1228093.6283524972	9.88990803245398e+28
1842830.640617852	9.858593400108858e+28
2456812.9965465423	9.799976367497804e+28
3068956.630517936	9.708248476489222e+28
3678321.6675543757	9.671702812543574e+28
4283554.837982116	9.6286020420259e+28
4884227.772125292	9.54824699278143e+28
5479971.943358835	9.48629189459626e+28
6070786.827092514	9.458239648497135e+28
6655841.623716718	9.40071160443544e+28
7235355.319540292	9.316499401991735e+28
7808562.447723652	9.277717582602898e+28
8374561.2117889505	9.24466608613062e+28
8934512.958186362	9.166302672122415e+28
9486464.129484704	9.104911643856766e+28
10030203.163565531	9.07946322160209e+28
10566095.58692803	9.027755965695861e+28
11094056.868431853	8.941815320451522e+28
11612461.415651722	8.89750551629701e+28
12121358.941966861	8.865388789766313e+28
12619325.61312212	8.792017112779427e+28
13105999.371280313	8.719533015190179e+28
13581276.539780784	8.692498939235484e+28
14043812.007072724	8.64979627936033e+28
14493392.44828484	8.562622014249577e+28
14929227.946548343	8.506444085891002e+28
15351220.289279936	8.481233104111161e+28
15758614.484782603	8.42263549546635e+28
16151571.565640293	8.338114852745447e+28
16529580.443556335	8.291948127322111e+28
16893075.421899945	8.268838594717175e+28
17242019.879352883	8.201154370618302e+28
17576510.923673104	8.123657147671305e+28
17897165.030529276	8.084263202356924e+28
18203892.77407445	8.059859784974646e+28
18497352.017248303	7.988566615407565e+28
18777307.48989322	7.916728484475765e+28
19044417.060650606	7.882939659995662e+28
19314088.64663306	7.855373792459712e+28
19568201.080579687	7.770896650500012e+28
19808922.08904866	7.706547127987191e+28
20034695.52002226	7.677212390864218e+28
20246379.895628255	7.633556184324211e+28
20443275.82259996	7.550823003268747e+28
20624122.08417367	7.4955810011497285e+28
20790735.028192244	7.473142321625327e+28
20942020.407066748	7.413763944921481e+28
21077563.168687217	7.3344032830787695e+28
21197765.29118105	7.287006087815432e+28
21301348.111797996	7.265950482329788e+28
21389455.24084239	7.200129910330663e+28
21462267.76228458	7.128309206800558e+28
21519123.679415945	7.0890287051977095e+28
21559979.698970035	7.064849748700012e+28
21585378.993429787	6.9977997870909215e+28
21595454.402489427	6.930986632965042e+28
21590360.299448457	6.897032895740132e+28
21570670.269836307	6.875392437256885e+28
21536487.112108137	6.806849959633159e+28
21488267.680992804	6.7489056493777305e+28
21426374.982716978	6.711816685127205e+28
21351354.392637484	6.696691037929702e+28
21263322.662744876	6.628426488806192e+28
21163041.78160597	6.567833175346087e+28
21050633.634406354	6.531602124746856e+28
20926594.69383397	6.509587384383838e+28
20792120.88965433	6.451451948389325e+28
20646697.771798763	6.38514315138842e+28
20491914.68189344	6.3459170733492675e+28
20326778.41789003	6.33052541437495e+28
20152854.2464833	6.272636240932645e+28
19970373.724094402	6.207740726573777e+28
19779600.60644299	6.161472961479197e+28
19580971.097685628	6.136745453205182e+28
19374967.684143376	6.087682806911656e+28
19161884.25164916	6.009475779861397e+28
18942058.518809408	5.956617857697329e+28
18716652.14321194	5.925766892601176e+28
18484573.92124579	5.879939737547944e+28
18247386.967179712	5.804022593072609e+28
18006217.08743955	5.743113443889434e+28
17759827.64556008	5.701288792687588e+28
17509657.75593572	5.6665279633750905e+28
17256125.704514325	5.5877006690387905e+28
17000108.671711486	5.521246670841346e+28
16741558.810337825	5.475620674572002e+28
16481744.249016851	5.440198728062856e+28
16220813.399148636	5.382906276552397e+28
15959064.880186431	5.309848082686172e+28
15697839.353872877	5.25090578325901e+28
15437359.96632844	5.2086594894608e+28
15178584.670844642	5.175781589535061e+28
14922122.07462464	5.106134561372827e+28
14668696.077020615	5.035409576153503e+28
14419243.726700788	4.978156136172039e+28
14173906.452703856	4.9346915918695895e+28
13934591.816770233	4.895621931791471e+28
13701185.59760432	4.8274360432051696e+28
13474281.891811525	4.76096932735696e+28
13256015.318714745	4.706259925859289e+28
13046328.325624801	4.663690152006881e+28
12846378.915865747	4.625973709370029e+28
12656900.396621602	4.567022080895973e+28
12479377.496493967	4.4998103735421675e+28
12313702.82449597	4.443873331028575e+28
12162692.051515568	4.400189184352795e+28
12025725.304113679	4.361873106247573e+28
11904850.359832333	4.3087391170572085e+28
11800014.337720104	4.242118558812668e+28
11712707.628042288	4.182471514741014e+28
11642233.279676197	4.1334100686388164e+28
11590500.310983129	4.093176459512381e+28
11556857.796996554	4.049367758585956e+28
11542330.590049827	3.990313480083837e+28
11547283.977195676	3.929235459656116e+28
11571558.116779264	3.8760709115080016e+28
11615310.667390693	3.8337558704345487e+28
11678730.98114688	3.7953012856494323e+28
11760897.518897105	3.746233903335481e+28
11862935.864700612	3.688383089906206e+28
11982986.45789104	3.6318919248105475e+28
12121013.806196246	3.5847251282806143e+28
12275315.09697409	3.54546044726108e+28
12447528.945537744	3.5059933478687695e+28
12635529.424998384	3.4595503737438935e+28
12837741.80999135	3.405263489313703e+28
13053427.503150275	3.353079310126246e+28
13282641.224545669	3.3098640363116317e+28
13775834.874881452	3.2352363883624066e+28
14310635.228738101	3.145014902682647e+28
14881522.653613104	3.055145647673353e+28
15482914.1585168	2.9864164003652103e+28
16112622.20279493	2.9074434440685183e+28
16765472.89520937	2.821669674725813e+28
17438163.831091855	2.7550371254833147e+28
18128174.130066164	2.6838735216797187e+28
18832865.218282636	2.6094296053414567e+28
19550006.19258214	2.539646111217792e+28
20277494.564171385	2.4788391534200822e+28
21011774.824607275	2.414821923590359e+28
21752691.089839898	2.347780873759181e+28
22498177.925158743	2.2911338936164967e+28
23246822.74567363	2.2311030823554103e+28
23997541.824130654	2.1759597809398246e+28
24749577.648921605	2.1173971139113146e+28
25500632.084911153	2.067513036887189e+28
26250853.263846494	2.0126067715789154e+28
27000225.708871398	1.9659506838716264e+28
27748641.936678633	1.9152422299048548e+28
28496112.42257442	1.8696714917226218e+28
29241595.236922354	1.8209774722973357e+28
29984424.171225965	1.7786235106579453e+28
30727655.763660204	1.7383448250177438e+28
31468498.17198145	1.6954585176414221e+28
32207965.628552206	1.6530941139409296e+28
32943610.89391993	1.6122607064353044e+28
33677210.875160076	1.579481008222022e+28
34407176.6457232	1.5434559354198053e+28
35136509.71183678	1.5101519556578038e+28
35863836.84061146	1.4737404258845068e+28
36588744.738375485	1.440800703715279e+28
37313754.11466929	1.4125580986200798e+28
38039033.75915324	1.3833548814472224e+28
38766341.221864104	1.354501902111012e+28
39494415.0428893	1.3240950126987842e+28
40222859.22830449	1.2944371539196068e+28
40952497.50991996	1.2644240553821007e+28
41682609.77734	1.2341859935879206e+28
42411812.45891291	1.2021224234853808e+28
43142118.2170046	1.1700191550095485e+28
43873087.35489217	1.1369498158113301e+28
44605940.05566972	1.106834462475497e+28
45341033.48766986	1.0789405011102014e+28
46079174.95235782	1.0532946518107951e+28
