20325306.88107808	5.1596864341401085	5.1596864341401085	7.29409246594192	7.29409246594192
20396208.52021277	5.124042905944085	5.124042905944085	7.245616636995977	7.245616636995977
20468047.18481956	5.087230777731513	5.087230777731513	7.196850684580325	7.196850684580325
20540578.813655667	5.056436574795369	5.056436574795369	7.150830943426258	7.150830943426258
20614876.227860305	5.024414395231798	5.024414395231798	7.1041585663754825	7.1041585663754825
20689307.635588	4.989961591718408	4.989961591718408	7.057243681928538	7.057243681928538
20764784.640347227	4.954352152144796	4.954352152144796	7.008081282077115	7.008081282077115
20840610.529684585	4.916243426664068	4.916243426664068	6.953521533946059	6.953521533946059
20917698.46326311	4.880338558282649	4.880338558282649	6.898573824644291	6.898573824644291
20995170.039797246	4.845067727576474	4.845067727576474	6.851596113413113	6.851596113413113
21073291.84062139	4.811063130762615	4.811063130762615	6.806923544576471	6.806923544576471
21152167.383036662	4.777560002768986	4.777560002768986	6.759808918211852	6.759808918211852
21232007.809908133	4.740071135398368	4.740071135398368	6.706616852706022	6.706616852706022
21312443.93986762	4.704853482136156	4.704853482136156	6.654140344903938	6.654140344903938
21394047.295684844	4.664311842539652	4.664311842539652	6.600833407537329	6.600833407537329
21476145.330342688	4.628976910962038	4.628976910962038	6.550469599791364	6.550469599791364
21559005.594182678	4.597544999094653	4.597544999094653	6.505040223588633	6.505040223588633
21643068.54491756	4.5606103934030315	4.5606103934030315	6.4571483604230275	6.4571483604230275
21727299.559770424	4.524794924770643	4.524794924770643	6.4072451623808355	6.4072451623808355
21813307.309071682	4.488242936243786	4.488242936243786	6.35384525644641	6.35384525644641
21899927.000106644	4.447397916184877	4.447397916184877	6.2991258889070645	6.2991258889070645
21987227.777962368	4.411945044829426	4.411945044829426	6.248503298960777	6.248503298960777
22074819.171173293	4.377701450753482	4.377701450753482	6.20167290007496	6.20167290007496
22164505.241714735	4.343292890438838	4.343292890438838	6.153048700713243	6.153048700713243
22255021.81171701	4.307507681960237	4.307507681960237	6.104796468427785	6.104796468427785
22346432.12774693	4.270143918195457	4.270143918195457	6.05250325565969	6.05250325565969
22438721.665906012	4.231282306100762	4.231282306100762	5.997907838412173	5.997907838412173
22532612.7326593	4.192182023621547	4.192182023621547	5.943392496166262	5.943392496166262
22626619.514191687	4.1569848559676705	4.1569848559676705	5.894551295221464	5.894551295221464
22722163.06362579	4.12575055106158	4.12575055106158	5.850677118908101	5.850677118908101
22818457.424856745	4.091044768122797	4.091044768122797	5.804368169320698	5.804368169320698
22916183.787009563	4.054559235851663	4.054559235851663	5.753972337490088	5.753972337490088
23014497.202632952	4.01817105598766	4.01817105598766	5.700853140569684	5.700853140569684
23113330.546678036	3.977786728975687	3.977786728975687	5.645785155094513	5.645785155094513
23213988.78902331	3.938890197862444	3.938890197862444	5.592467189848937	5.592467189848937
23314931.244813915	3.905585234839995	3.905585234839995	5.5460153159251195	5.5460153159251195
23417454.936711207	3.8763653448363735	3.8763653448363735	5.503900420672097	5.503900420672097
23520711.67375681	3.843241248691319	3.843241248691319	5.45959917242765	5.45959917242765
23624565.228803683	3.8084502860902227	3.8084502860902227	5.412698410992726	5.412698410992726
23729574.648737386	3.77261902106424	3.77261902106424	5.361168006101538	5.361168006101538
23842020.956496116	3.7301046921578798	3.7301046921578798	5.302344576277151	5.302344576277151
23955808.207823005	3.6898571965575813	3.6898571965575813	5.245862403812806	5.245862403812806
24071421.018294703	3.653742386704061	3.653742386704061	5.196863835521331	5.196863835521331
24187230.101853333	3.6241269812200083	3.6241269812200083	5.156876890105415	5.156876890105415
