0.0	1.3966E+09
573802.2655932961	1.3892E+09
1149906.3092269734	1.3820E+09
1727310.1892827465	1.3747E+09
2305394.6343305293	1.3674E+09
2884789.9212940973	1.3599E+09
3463238.9478636896	1.3525E+09
4040360.9306595363	1.3450E+09
4616705.0328129055	1.3374E+09
5190603.484181777	1.3299E+09
5763407.548490737	1.3223E+09
6334176.360822297	1.3145E+09
6902672.152869495	1.3068E+09
7469266.4753642315	1.2989E+09
8032683.263393373	1.2910E+09
8593996.128111765	1.2830E+09
9151372.716702122	1.2752E+09
9705367.77922403	1.2671E+09
10256458.812377691	1.2591E+09
10803829.322994694	1.2510E+09
11347581.502791684	1.2430E+09
11887519.301052682	1.2350E+09
12422663.560782766	1.2270E+09
12953781.431304142	1.2190E+09
13480660.597314954	1.2110E+09
14003056.49670814	1.2030E+09
14520819.427979954	1.1951E+09
15033832.364370704	1.1872E+09
15541792.017010137	1.1794E+09
16044970.178220961	1.1717E+09
16543153.037132915	1.1639E+09
17035615.704752207	1.1562E+09
17522967.926124845	1.1486E+09
18004818.719720565	1.1411E+09
18480894.30763566	1.1336E+09
18951362.03785892	1.1262E+09
19416008.0204454	1.1189E+09
19875038.37178686	1.1116E+09
20327729.957867898	1.1045E+09
20774541.89242208	1.0974E+09
21242563.31731178	1.0899E+09
21703767.443695113	1.0824E+09
22157533.026941426	1.0750E+09
22604314.300593153	1.0676E+09
23043508.83090507	1.0603E+09
23475437.324147977	1.0529E+09
23899538.201605484	1.0456E+09
24316020.347910553	1.0382E+09
24725337.967356484	1.0308E+09
25125701.726519004	1.0235E+09
25519395.90585953	1.0161E+09
25903690.927935343	1.0087E+09
26280767.855981678	1.0013E+09
26648859.903755732	9.9384E+08
27008184.46193672	9.8645E+08
27359818.098993283	9.7892E+08
27702948.38099367	9.7136E+08
28036713.313439578	9.6386E+08
28362177.159907877	9.5631E+08
28679372.598611705	9.4868E+08
28987349.49525396	9.4107E+08
29286183.761801396	9.3352E+08
29576799.252116513	9.2590E+08
29858326.35363208	9.1832E+08
30131627.75888485	9.1068E+08
30395668.166699346	9.0312E+08
30650442.311516486	8.9561E+08
30896852.645454034	8.8812E+08
31134705.76462864	8.8062E+08
31363790.424628206	8.7316E+08
31583340.77152067	8.6581E+08
31794867.9483026	8.5847E+08
31997436.80750069	8.5117E+08
32191559.524974868	8.4390E+08
32377076.608304217	8.3671E+08
32553099.146778636	8.2966E+08
32721055.641436756	8.2261E+08
32880755.697063897	8.1560E+08
33030419.66566577	8.0877E+08
33172262.539205853	8.0196E+08
33305923.442534965	7.9514E+08
33430666.552284	7.8844E+08
33546105.973719217	7.8184E+08
33654308.47380465	7.7522E+08
33753707.41548252	7.6866E+08
33844257.98920697	7.6221E+08
33927175.59553108	7.5575E+08
34001672.26314024	7.4937E+08
34068557.58334949	7.4298E+08
34127128.94692432	7.3662E+08
34177410.59530403	7.3033E+08
34219361.90462937	7.2406E+08
34254458.1770023	7.1774E+08
34281109.062572636	7.1148E+08
34299393.51198502	7.0527E+08
34309968.933824465	6.9904E+08
34313269.177389674	6.9283E+08
34309123.39801179	6.8660E+08
34295961.6558568	6.8044E+08
34276253.82681136	6.7425E+08
34248633.845162354	6.6809E+08
34212648.965550736	6.6197E+08
34169222.227612965	6.5586E+08
34119456.29769033	6.4971E+08
34060877.34395578	6.4366E+08
33995520.335773654	6.3760E+08
33923363.55817329	6.3153E+08
33842939.72470477	6.2553E+08
33756171.63497662	6.1955E+08
33662251.321769916	6.1356E+08
33561279.636658676	6.0748E+08
33453255.2432495	6.0162E+08
33339450.093995247	5.9563E+08
33217872.83406329	5.8977E+08
33090622.025280822	5.8378E+08
32956501.874719657	5.7802E+08
32816769.30114483	5.7214E+08
32670357.73317458	5.6635E+08
32517347.281874027	5.6053E+08
32359534.19102321	5.5483E+08
32195092.78461548	5.4910E+08
32024971.182812955	5.4343E+08
31849163.873640385	5.3770E+08
31667446.31731457	5.3214E+08
31480915.87374802	5.2652E+08
31288448.028945122	5.2098E+08
31090912.20356842	5.1549E+08
30888239.09872494	5.1006E+08
30680362.657895688	5.0469E+08
30467162.34522014	4.9938E+08
30027448.54995176	4.8881E+08
29568252.786054164	4.7844E+08
29091361.427406594	4.6836E+08
28596663.27056358	4.5860E+08
28086088.147159263	4.4900E+08
27560175.97204343	4.3965E+08
27018929.6162894	4.3036E+08
26463605.926063813	4.2126E+08
25896049.166040752	4.1221E+08
25316753.44529784	4.0321E+08
24725142.00990563	3.9434E+08
24124192.76597665	3.8551E+08
23514023.296960477	3.7679E+08
22895870.583360657	3.6806E+08
22269766.435685847	3.5956E+08
21637937.217073165	3.5106E+08
21001184.803958084	3.4268E+08
20361174.490927577	3.3442E+08
19718157.20015438	3.2629E+08
19074086.9445958	3.1823E+08
18430757.787188243	3.1030E+08
17789061.889262177	3.0252E+08
17150877.966343295	2.9492E+08
16518224.811852513	2.8736E+08
15892172.579606602	2.8004E+08
15275732.029922495	2.7304E+08
14670616.711645084	2.6640E+08
14081104.110473722	2.6004E+08
13507591.236782374	2.5389E+08
12954298.752537707	2.4779E+08
12425556.35374127	2.4172E+08
11922826.179224454	2.3579E+08
11452657.052841492	2.2989E+08
11019984.049897714	2.2404E+08
10627143.11609663	2.1830E+08
10281827.41588284	2.1257E+08
9987029.098285435	2.0695E+08
9749271.10147215	2.0135E+08
9571353.96952803	1.9585E+08
9456953.01933979	1.9041E+08
9408202.47496832	1.8505E+08
9426518.753495375	1.7973E+08
9509381.04242332	1.7461E+08
9657023.16503383	1.6980E+08
9864310.001718318	1.6538E+08
10128015.097243883	1.6122E+08
10442098.103829518	1.5716E+08
10801287.451503176	1.5314E+08
11201589.76261852	1.4911E+08
11638639.285157008	1.4507E+08
12105850.255558262	1.4104E+08
12600593.050329022	1.3701E+08
13118829.972981583	1.3298E+08
13656516.386326348	1.2897E+08
14210433.415628111	1.2495E+08
14779231.411003752	1.2097E+08
15359675.883950157	1.1726E+08
15948248.549919205	1.1385E+08
16545425.638828393	1.1067E+08
17148325.49988482	1.0760E+08
17755513.04947283	1.0455E+08
18366268.96296578	1.0147E+08
18978991.273236837	9.8367E+07
19592331.201375704	9.5261E+07
20207853.50228965	9.2109E+07
20821975.656983178	8.8986E+07
21435372.990923207	8.6002E+07
22046772.253779013	8.3213E+07
22656716.84732808	8.0575E+07
23264486.768893056	7.8063E+07
23869868.920042273	7.5598E+07
24472436.813076057	7.3132E+07
25072711.02314227	7.0659E+07
25670298.79004138	6.8189E+07
26264862.46032901	6.5712E+07
26856724.47451476	6.3199E+07
27445670.361825746	6.0677E+07
28031603.482676473	5.8166E+07
28614342.222214367	5.5711E+07
29193878.04677549	5.3341E+07
29771760.384800892	5.1064E+07
30346695.668721497	4.8894E+07
30919806.12827318	4.6815E+07
31488981.52703577	4.4845E+07
32056224.809075695	4.2973E+07
32618598.700894557	4.1197E+07
33177604.54297447	3.9490E+07
33734106.35855054	3.7830E+07
34286776.334470406	3.6209E+07
34837828.90207138	3.4599E+07
35384872.49390621	3.3013E+07
35930082.91125975	3.1447E+07
36473516.17557595	2.9907E+07
37013221.37034278	2.8408E+07
37551689.91683331	2.6956E+07
38088033.53561325	2.5592E+07
38622130.67672472	2.4361E+07
39155956.12432418	2.3252E+07
39685957.85425873	2.2255E+07
40212103.45667085	2.1340E+07
40734525.03479082	2.0450E+07
41253707.04809448	1.9572E+07
41768836.3329648	1.8707E+07
42281273.12191533	1.7861E+07
42792033.7166861	1.7054E+07
43298799.87262926	1.6308E+07
43802699.848411165	1.5628E+07
44304221.27303447	1.5013E+07
44804160.41853703	1.4432E+07
45301587.065024555	1.3860E+07
45796524.610607736	1.3296E+07
46290652.596501596	1.2743E+07
46782594.573302574	1.2216E+07
47272288.817128375	1.1724E+07
47759291.43119692	1.1276E+07
48244852.38665365	1.0860E+07
48727608.71015527	1.0459E+07
49207463.1169907	1.0071E+07
49686243.33968105	9.6883E+06
50161085.19330498	9.3214E+06
50634297.563706756	8.9732E+06
51105307.85202257	8.6516E+06
51573637.398384064	8.3564E+06
52039630.894636445	8.0689E+06
52503749.40487584	7.7878E+06
52965920.474018	7.5155E+06
53426475.61621485	7.2584E+06
53884932.660345785	7.0125E+06
54343860.82686801	6.7839E+06
54801833.5096555	6.5743E+06
55261455.10624924	6.3681E+06
55721278.9983324	6.1647E+06
56183049.815491505	5.9647E+06
56645359.82496712	5.7719E+06
57110778.561056234	5.5845E+06
57577456.79525973	5.4075E+06
58046254.686844364	5.2433E+06
58517984.679836676	5.0871E+06
58992973.66963374	4.9383E+06
59472062.0933667	4.7974E+06
59954348.964962505	4.6688E+06
60440631.51200523	4.5549E+06
60932178.674818456	4.4547E+06
61425933.860626005	4.3719E+06
61919986.20171036	4.3055E+06
62412283.200104125	4.2540E+06
62903121.88572201	4.2127E+06
