17847506.660875633	5.097774240236603	5.097774240236603	6.82770648522356	6.82770648522356
17867025.664334845	5.069163908952504	5.069163908952504	6.785736169544925	6.785736169544925
17886408.902012724	5.0235675708932535	5.0235675708932535	6.736312812680806	6.736312812680806
17905865.704846554	5.005887676771629	5.005887676771629	6.7160548212793545	6.7160548212793545
17925184.45790726	5.030965150947439	5.030965150947439	6.7355221633562925	6.7355221633562925
17945666.08515828	5.0451872344227855	5.0451872344227855	6.7518722570361955	6.7518722570361955
17965650.15522678	5.030424252033828	5.030424252033828	6.740330509855968	6.740330509855968
17985716.99766234	5.002379374674985	5.002379374674985	6.702952913277225	6.702952913277225
18006966.769836612	4.954189049223981	4.954189049223981	6.651872553069256	6.651872553069256
18027225.746076405	4.945019410580987	4.945019410580987	6.641623907261155	6.641623907261155
18048230.502184972	4.9667090133006635	4.9667090133006635	6.659943397919635	6.659943397919635
18069610.157941982	4.980518823731265	4.980518823731265	6.672595300860349	6.672595300860349
18090546.61971274	4.963621885532676	4.963621885532676	6.655524714075977	6.655524714075977
18112078.509381525	4.92842041028742	4.92842041028742	6.614198687701627	6.614198687701627
18133761.353894565	4.8860831947413965	4.8860831947413965	6.569761362501452	6.569761362501452
18156330.364366032	4.878836072189401	4.878836072189401	6.559901477743272	6.559901477743272
18177357.479292747	4.9067953234781765	4.9067953234781765	6.583969288096021	6.583969288096021
18199657.12863844	4.917204053532619	4.917204053532619	6.595935000006828	6.595935000006828
18222144.379847284	4.898444286644764	4.898444286644764	6.572059284498627	6.572059284498627
18244089.992389318	4.858557864980706	4.858557864980706	6.5296291339012535	6.5296291339012535
18266324.52773409	4.819151600382576	4.819151600382576	6.4882154992912175	6.4882154992912175
18288870.901258502	4.815144815989136	4.815144815989136	6.48064842499464	6.48064842499464
18311595.287532978	4.8430664452708685	4.8430664452708685	6.503663306665031	6.503663306665031
18334432.719885282	4.848952392647081	4.848952392647081	6.513732213894124	6.513732213894124
18357260.962627295	4.836234954185879	4.836234954185879	6.49392452102941	6.49392452102941
18380856.750978723	4.794282936829797	4.794282936829797	6.447676631910688	6.447676631910688
18404192.952965908	4.755917269524044	4.755917269524044	6.407895723808177	6.407895723808177
18427962.96094606	4.749962926895145	4.749962926895145	6.396545095088987	6.396545095088987
18451147.59493295	4.766971675526723	4.766971675526723	6.413124101453436	6.413124101453436
18475241.44388917	4.784318335513716	4.784318335513716	6.430037890986911	6.430037890986911
18499278.08645516	4.771044818024573	4.771044818024573	6.4109091405815555	6.4109091405815555
18523607.74390345	4.727718012239669	4.727718012239669	6.362160415760141	6.362160415760141
18547508.119690903	4.691248131298124	4.691248131298124	6.322827624080407	6.322827624080407
18572110.685110617	4.676437770869513	4.676437770869513	6.306073396422238	6.306073396422238
18596390.908453178	4.694937268178136	4.694937268178136	6.321612658098036	6.321612658098036
18620997.463616174	4.71402922591076	4.71402922591076	6.339361581599673	6.339361581599673
18645544.11917228	4.7054743014261495	4.7054743014261495	6.3278689773974275	6.3278689773974275
18670717.017029636	4.663925346849513	4.663925346849513	6.27835866020559	6.27835866020559
18695157.05871443	4.620863234938381	4.620863234938381	6.234194017419953	6.234194017419953
18720347.44362401	4.606762231027588	4.606762231027588	6.215919259043378	6.215919259043378
18746942.706478838	4.620879909005618	4.620879909005618	6.2282311390274865	6.2282311390274865
18774338.437345803	4.6439900644979755	4.6439900644979755	6.2478580619019395	6.2478580619019395
18801222.54774939	4.632425913886744	4.632425913886744	6.235267075265437	6.235267075265437
18828970.40228169	4.582637503114547	4.582637503114547	6.178684209411974	6.178684209411974
18856230.604497813	4.543159354929459	4.543159354929459	6.135673430180381	6.135673430180381
