0.116896847378	3.52602987807	548028.817071	
0.117113727352	3.52004853042	544989.809424	
0.117330639933	3.51409677279	541972.778253	
0.117547585129	3.50815377167	538977.526876	
0.11776456295	3.50223717156	536003.860712	
0.117981573407	3.49634977402	533051.587254	
0.11819861651	3.4904704427	530120.516042	
0.118415692267	3.48461840412	527210.458641	
0.118632800689	3.47878849621	524321.228611	
0.118849941786	3.4729780984	521452.64149	
0.119067115567	3.46718960768	518604.51476	
0.119284322043	3.46142290889	515776.66783	
0.119501561223	3.45567373736	512968.922013	
0.119718833117	3.44994780195	510181.100496	
0.119936137734	3.4442437402	507413.028325	
0.120153475086	3.43855400787	504664.532377	
0.120370845181	3.43288718432	501935.441338	
0.12058824803	3.42724109356	499225.585686	
0.120805683642	3.42161603853	496534.797663	
0.121023152028	3.41600781204	493862.911257	
0.121240653196	3.41042205484	491209.76218	
0.121458187158	3.40485865047	488575.187848	
0.121675753922	3.39928242869	485959.02736	
0.1218933535	3.39377728039	483361.121476	
0.1221109859	3.38827784441	480781.312602	
0.122328651132	3.38278166183	478219.444764	
0.122546349207	3.37731057407	475675.363592	
0.122764080135	3.37186081577	473148.916301	
0.122981843925	3.36642784165	470639.951672	
0.123199640587	3.36101438476	468148.320033	
0.123417470131	3.35562034582	465673.87324	
0.123635332567	3.35023800438	463216.464658	
0.123853227906	3.34488612364	460775.949146	
0.124071156156	3.33954895719	458352.183039	
0.124289117329	3.3342256335	455945.024127	
0.124507111433	3.328923254	453554.331642	
0.124725138479	3.3236417128	451179.966237	
0.124943198477	3.31837415654	448821.789976	
0.125161291437	3.31312606368	446479.666307	
0.125379417368	3.30789535866	444153.460058	
0.125597576281	3.30268392917	441843.03741	
0.125815768186	3.29749089037	439548.265888	
0.126033993092	3.2923118219	437269.014344	
0.12625225101	3.2871509763	435005.152939	
0.12647054195	3.28200826301	432756.55313	
0.126688865921	3.27688320059	430523.087656	
0.126907222934	3.27177452926	428304.63052	
0.127125612998	3.26668567951	426101.056977	
0.127344036124	3.26161226893	423912.24352	
0.127562492322	3.25655422189	421738.067862	
0.127780981601	3.25151573277	419578.408925	
0.127999503972	3.24649360528	417433.146827	
0.128218059445	3.24148698578	415302.162865	
0.128436648029	3.23649657101	413185.339506	
0.128655269736	3.23152536598	411082.560368	
0.128873924573	3.22656788868	408993.71021	
0.129092612553	3.22163214096	406918.674922	
0.129311333685	3.21670535922	404857.341506	
0.129530087979	3.21179860553	402809.598067	
0.129748875444	3.20690681285	400775.333801	
0.129967696092	3.20203219876	398754.438979	
0.130186549932	3.19719753798	396746.80494	
0.130405436973	3.19233037108	394752.324076	
0.130624357228	3.18750338524	392770.889818	
0.130843310704	3.18269174381	390802.39663	
0.131062297413	3.17789613014	388846.739993	
0.131281317365	3.17311571185	386903.816393	
0.131500370569	3.16835079355	384973.523315	
0.131719457036	3.16360205434	383055.759224	
0.131938576775	3.15886828927	381150.423563	
0.132157729798	3.15415092829	379257.416734	
0.132376916114	3.14944614667	377376.640094	
0.132596135732	3.14475949593	375507.995937	
0.132815388664	3.14008379454	373651.387493	
0.13303467492	3.13542905745	371806.718909	
0.133253994509	3.13078513516	369973.895243	
0.133473347441	3.12615717976	368152.822454	
0.133692733728	3.12154363201	366343.407391	
0.133912153378	3.11694553538	364545.557784	
0.134131606403	3.11236466605	362759.182234	
0.134351092811	3.10779319052	360984.190203	
0.134570612615	3.10323769994	359220.492004	
0.134790165822	3.09870069505	357467.998795	
0.135009752445	3.09417070079	355726.622566	
0.135229372492	3.08964878643	353996.276132	
0.135449025974	3.08516420881	352276.873122	
0.135668712902	3.08067986709	350568.327972	
0.135888433285	3.07621109233	348870.555919	
0.136108187134	3.07175599025	347183.472983	
0.136327974459	3.06731340637	345506.995971	
0.13654779527	3.06288727868	343841.042457	
0.136767649577	3.05847426715	342185.530783	
0.13698753739	3.05407467369	340540.380044	
0.13720745872	3.04968915972	338905.510083	
0.137427413577	3.04531802153	337280.841483	
0.137647401971	3.04095903128	335666.295558	
0.137867423912	3.03661609091	334061.794346	
0.138087479411	3.03228158415	332467.260602	
0.138307568478	3.02796300417	330882.617788	
0.138527691123	3.02365884586	329307.790067	
0.138747847356	3.01936689876	327742.702295	
0.138968037188	3.01508817838	326187.280016	
0.139188260629	3.01082333748	324641.44945	
0.139408517688	3.00657266891	323105.13749	
0.139628808377	3.00233291164	321578.271694	
0.139849132706	2.9981061448	320060.780277	
0.140069490684	2.99389053949	318552.592102	
0.140289882323	2.98969240943	317053.636681	
0.140510307632	2.98550496869	315563.844157	
0.140730766621	2.98132993195	314083.145306	
0.140951259302	2.97716548442	312611.47153	
0.141171785684	2.97301825433	311148.754842	
0.141392345778	2.96888184997	309694.927872	
0.141612939594	2.96475797463	308249.92385	
0.141833567142	2.96064447449	306813.676606	
0.142054228432	2.95654444617	305386.12056	
0.142274923476	2.95245782967	303967.190719	
0.142495652282	2.94838212899	302556.822669	
0.142716414862	2.94431972877	301154.952571	
0.142937211227	2.9402681412	299761.51715	
0.143158041385	2.93622974402	298376.453696	
0.143378905348	2.93220447892	296999.700053	
0.143599803125	2.92818917954	295631.194617	
0.143820734728	2.92418587165	294270.876328	
0.144041700167	2.92019002655	292918.684662	
0.144262699452	2.91621605181	291574.559633	
0.144483732593	2.9122490892	290238.44178	
0.144704799601	2.90829356483	288910.272166	
0.144925900486	2.90435011334	287589.992369	
0.145147035258	2.90042859136	286277.544482	
0.145368203929	2.89649683062	284972.871103	
0.145589406507	2.89258826495	283675.915332	
0.145810643005	2.88869054618	282386.620764	
0.146031913431	2.88480158976	281104.931488	
0.146253217797	2.88092915801	279830.792078	
0.146474556113	2.87706640652	278564.14759	
0.146695928389	2.87321295585	277304.943556	
0.146917334636	2.86937315498	276053.125981	
0.147138774864	2.86554256279	274808.641336	
0.147360249084	2.86171339922	273571.436556	
0.147581757306	2.85791590572	272341.459032	
0.14780329954	2.85411974222	271118.65661	
0.148024875798	2.85033361657	269902.977583	
0.148246486088	2.84655915893	268694.370689	
0.148468130423	2.84279431513	267492.785106	
0.148689808812	2.83904204658	266298.170447	
0.148911521265	2.83529930194	265110.476757	
0.149133267794	2.83156770393	263929.654506	
0.149355048409	2.82784720525	262755.654588	
0.14957686312	2.82413610099	261588.428315	
0.149798711937	2.82043666937	260427.927413	
0.150020594872	2.8167501833	259274.104018	
0.150242511934	2.81306965548	258126.910673	
0.150464463134	2.80940198389	256986.300322	
0.150686448484	2.80574283527	255852.226307	
0.150908467992	2.80209513214	254724.642366	
0.15113052167	2.79845882636	253603.502624	
0.151352609528	2.79483157621	252488.761597	
0.151574731577	2.79121498018	251380.37418	
0.151796887828	2.78760899376	250278.295648	
0.15201907829	2.78401194141	249182.481652	
0.152241302974	2.78042606667	248092.888214	
0.152463561891	2.7768526241	247009.471725	
0.152685855052	2.77328344095	245932.188938	
0.152908182467	2.76972660971	244860.99697	
0.153130544146	2.76618207877	243795.853293	
0.153352940101	2.7626449456	242736.715734	
0.153575370341	2.75909806417	241683.542471	
0.153797834877	2.7556021048	240636.292028	
0.15402033372	2.75209470065	239594.923273	
0.154242866881	2.74859809017	238559.395416	
0.154465434369	2.74511030237	237529.668001	
0.154688036196	2.74164252305	236505.70091	
0.154910672372	2.73816425277	235487.454352	
0.155133342909	2.73470559077	234474.888867	
0.155356047815	2.73125464285	233467.965316	
0.155578787103	2.7278155222	232466.644884	
0.155801560782	2.72438818019	231470.889073	
0.156024368863	2.72096462154	230480.659701	
0.156247211357	2.71755276772	229495.918899	
0.156470088275	2.71415066895	228516.629104	
0.156692999627	2.71075891871	227542.753064	
0.156915945423	2.70737652674	226574.253826	
0.157138925675	2.70400061465	225611.09474	
