0.0	6.5027E+07
625881.2986501517	6.4740E+07
1252545.300577987	6.4422E+07
1878935.7014011953	6.4099E+07
2503157.1285079177	6.3712E+07
3123838.4977460024	6.3255E+07
3739314.5481491666	6.2727E+07
4348144.363978731	6.2143E+07
4949610.996836014	6.1466E+07
5543431.050351398	6.0771E+07
6129457.075467615	6.0030E+07
6707103.242085961	5.9303E+07
7276729.200678009	5.8578E+07
7837824.078786153	5.7875E+07
8389777.643060632	5.7251E+07
8933067.730763046	5.6693E+07
9467198.226379385	5.6223E+07
9991428.397726724	5.5877E+07
10506204.98086726	5.5621E+07
11010643.198741844	5.5507E+07
11503614.731465932	5.5492E+07
11984106.34632387	5.5547E+07
12449918.464391645	5.5684E+07
12900176.244144885	5.5874E+07
13333091.31634521	5.6055E+07
13746115.096273564	5.6196E+07
14137616.966801727	5.6263E+07
14505256.264196094	5.6189E+07
14847445.286311043	5.5962E+07
15162865.885115517	5.5543E+07
15450661.103007857	5.4951E+07
15710391.590600153	5.4147E+07
15942739.852359131	5.3194E+07
16147968.85989071	5.2085E+07
16327002.429411223	5.0896E+07
16481116.38967458	4.9620E+07
16611015.835149877	4.8329E+07
16717768.062093578	4.7046E+07
16802187.02221827	4.5759E+07
16864796.395154018	4.4515E+07
16907930.20153561	4.3261E+07
16927227.81497313	4.2062E+07
16922758.425564077	4.0935E+07
16894656.83729622	3.9860E+07
16842541.197812166	3.8892E+07
16766259.931481438	3.7974E+07
16665643.727441194	3.7114E+07
16540610.915259449	3.6287E+07
16390892.151740855	3.5483E+07
16217076.121175481	3.4679E+07
16018963.930604253	3.3893E+07
15797522.492466977	3.3107E+07
15552924.629792301	3.2342E+07
15286115.401893316	3.1592E+07
14997537.154479729	3.0868E+07
14688142.03294617	3.0177E+07
14358316.41565612	2.9538E+07
14008972.575546002	2.8950E+07
13640721.237441957	2.8424E+07
13254656.007984517	2.7959E+07
12851441.057328941	2.7575E+07
12432338.276044454	2.7261E+07
11997994.595764743	2.7030E+07
11549585.631095167	2.6866E+07
11088562.14123364	2.6748E+07
10615890.111055218	2.6685E+07
10133316.553823827	2.6649E+07
9642274.524198115	2.6617E+07
9145174.293035643	2.6563E+07
8643783.20875761	2.6481E+07
8140702.517596377	2.6339E+07
7638317.4338331865	2.6147E+07
7139476.682502716	2.5887E+07
