16555470.249135181	9.164476712420827	9.164476712420827	13.158960849923316	13.158960849923316
16572287.419967106	9.148722312263551	9.148722312263551	13.134773244706345	13.134773244706345
16589764.625213945	9.121187684410398	9.121187684410398	13.107015655560776	13.107015655560776
16605801.345915228	9.111335311824456	9.111335311824456	13.083275264927106	13.083275264927106
16621786.373913005	9.095939369846711	9.095939369846711	13.061435292626758	13.061435292626758
16637546.936072037	9.073046083707629	9.073046083707629	13.038182202827457	13.038182202827457
16652926.821432922	9.06631931884311	9.06631931884311	13.020461260579859	13.020461260579859
16667034.639071224	9.051509485578329	9.051509485578329	13.000279345830476	13.000279345830476
16681651.091243936	9.035378322876362	9.035378322876362	12.985458858901369	12.985458858901369
16694377.372636572	9.032261234781192	9.032261234781192	12.97218735111923	12.97218735111923
16707181.251485841	9.018228962685935	9.018228962685935	12.960485994969273	12.960485994969273
16718710.280700484	9.008694151646477	9.008694151646477	12.947341351373474	12.947341351373474
16730109.301794773	9.006573003997747	9.006573003997747	12.939305025508396	12.939305025508396
16741861.399497967	8.992764220402362	8.992764220402362	12.926630422334542	12.926630422334542
16752616.592341628	8.987549858390025	8.987549858390025	12.915608372107943	12.915608372107943
16763632.56028955	8.981106237341598	8.981106237341598	12.90254049165991	12.90254049165991
16775234.363172425	8.96293546025795	8.96293546025795	12.884221557242281	12.884221557242281
16786997.341481294	8.958346536667905	8.958346536667905	12.870777268562605	12.870777268562605
16800740.55183283	8.941841890732915	8.941841890732915	12.849890769969177	12.849890769969177
16815056.81941039	8.92360004306194	8.92360004306194	12.828766827175883	12.828766827175883
16831618.6714172	8.913289500734015	8.913289500734015	12.80460851645645	12.80460851645645
16851297.069662027	8.884447963850082	8.884447963850082	12.772192784808816	12.772192784808816
16872924.400944844	8.857833388329238	8.857833388329238	12.734673486872104	12.734673486872104
16897039.979830787	8.834443320885875	8.834443320885875	12.694086952057154	12.694086952057154
16924852.33140898	8.794440766100822	8.794440766100822	12.645376615795591	12.645376615795591
16955652.28382559	8.761662579779692	8.761662579779692	12.59467318513901	12.59467318513901
16988738.161794122	8.728222626571034	8.728222626571034	12.542862355310541	12.542862355310541
17025059.02544834	8.67891803947817	8.67891803947817	12.479588749351365	12.479588749351365
17063010.344016086	8.645964861785233	8.645964861785233	12.426507133963408	12.426507133963408
17102926.638444077	8.604319093013423	8.604319093013423	12.370542113042173	12.370542113042173
17142658.02756387	8.560135229434145	8.560135229434145	12.312098820375903	12.312098820375903
17183771.16002189	8.52951375068866	8.52951375068866	12.259758984126139	12.259758984126139
17223771.64763862	8.489111468224683	8.489111468224683	12.209776790418267	12.209776790418267
17263675.04125353	8.454620716072935	8.454620716072935	12.160913969227567	12.160913969227567
17301284.31995729	8.42852450165365	8.42852450165365	12.115770946985089	12.115770946985089
17338861.36688335	8.39478509220088	8.39478509220088	12.075802383927643	12.075802383927643
17374176.795854244	8.364281633575954	8.364281633575954	12.038000969805996	12.038000969805996
17407752.864834562	8.344932376790792	8.344932376790792	11.999234147086986	11.999234147086986
17441804.50147289	8.314488829920819	8.314488829920819	11.965981614243193	11.965981614243193
17474962.60253509	8.288717210419973	8.288717210419973	11.929269811086902	11.929269811086902
17509528.979672756	8.26198003767753	8.26198003767753	11.89182033525675	11.89182033525675
17544758.70139	8.23529739310719	8.23529739310719	11.852884530340013	11.852884530340013
17580854.18288884	8.205298792416748	8.205298792416748	11.809352218395459	11.809352218395459
17618857.557741933	8.171706927378143	8.171706927378143	11.76787339332146	11.76787339332146
17656995.358497437	8.141633852948756	8.141633852948756	11.717581206000176	11.717581206000176
