0.0	1.0050E+00
625881.2986501517	1.0040E+00
1252545.300577987	1.0029E+00
1878935.7014011953	1.0018E+00
2503157.1285079177	1.0005E+00
3123838.4977460024	9.9892E-01
3739314.5481491666	9.9710E-01
4348144.363978731	9.9511E-01
4949610.996836014	9.9282E-01
5543431.050351398	9.9047E-01
6129457.075467615	9.8797E-01
6707103.242085961	9.8553E-01
7276729.200678009	9.8309E-01
7837824.078786153	9.8070E-01
8389777.643060632	9.7857E-01
8933067.730763046	9.7668E-01
9467198.226379385	9.7506E-01
9991428.397726724	9.7383E-01
10506204.98086726	9.7286E-01
11010643.198741844	9.7234E-01
11503614.731465932	9.7212E-01
11984106.34632387	9.7208E-01
12449918.464391645	9.7227E-01
12900176.244144885	9.7261E-01
13333091.31634521	9.7289E-01
13746115.096273564	9.7302E-01
14137616.966801727	9.7287E-01
14505256.264196094	9.7223E-01
14847445.286311043	9.7110E-01
15162865.885115517	9.6935E-01
15450661.103007857	9.6703E-01
15710391.590600153	9.6399E-01
15942739.852359131	9.6049E-01
16147968.85989071	9.5650E-01
16327002.429411223	9.5225E-01
16481116.38967458	9.4767E-01
16611015.835149877	9.4300E-01
16717768.062093578	9.3836E-01
16802187.02221827	9.3362E-01
16864796.395154018	9.2895E-01
16907930.20153561	9.2422E-01
16927227.81497313	9.1963E-01
16922758.425564077	9.1517E-01
16894656.83729622	9.1036E-01
16842541.197812166	9.0490E-01
16766259.931481438	8.9962E-01
16665643.727441194	8.9470E-01
16540610.915259449	8.8996E-01
16390892.151740855	8.8544E-01
16217076.121175481	8.8087E-01
16018963.930604253	8.7636E-01
15797522.492466977	8.7193E-01
15552924.629792301	8.6761E-01
15286115.401893316	8.6337E-01
14997537.154479729	8.5925E-01
14688142.03294617	8.5530E-01
14358316.41565612	8.5168E-01
14008972.575546002	8.4831E-01
13640721.237441957	8.4525E-01
13254656.007984517	8.4252E-01
12851441.057328941	8.4021E-01
12432338.276044454	8.3827E-01
11997994.595764743	8.3673E-01
11549585.631095167	8.3548E-01
11088562.14123364	8.3464E-01
10615890.111055218	8.3354E-01
10133316.553823827	8.3298E-01
9642274.524198115	8.3239E-01
9145174.293035643	8.3129E-01
8643783.20875761	8.3031E-01
8140702.517596377	8.2885E-01
7638317.4338331865	8.2666E-01
7139476.682502716	8.2408E-01
6648216.651854841	8.2086E-01
6166866.858462244	8.1725E-01
