0.0	3.2354E-01
625799.8881431666	3.2366E-01
1252750.130712426	3.2379E-01
1880391.6666482014	3.2393E-01
2507603.1145298895	3.2406E-01
3133411.9422763423	3.2419E-01
3756800.9050254454	3.2431E-01
4376251.128534559	3.2444E-01
4991649.209932926	3.2455E-01
5602050.472817966	3.2465E-01
6207126.327858971	3.2475E-01
6805997.782103664	3.2484E-01
7398337.82210572	3.2494E-01
7983048.715872904	3.2502E-01
8559069.494401831	3.2511E-01
9126281.712176105	3.2519E-01
9683878.494177837	3.2528E-01
10230761.356321435	3.2536E-01
10767456.54367827	3.2544E-01
11293421.11363957	3.2553E-01
11808109.463415388	3.2561E-01
12311134.664603421	3.2568E-01
12801445.144982655	3.2575E-01
13279665.166336086	3.2582E-01
13745402.45500291	3.2587E-01
14198056.325074924	3.2592E-01
14637737.013964966	3.2595E-01
15064117.713626644	3.2598E-01
15477104.546070626	3.2599E-01
15876545.59814571	3.2599E-01
16262372.767834341	3.2598E-01
16634448.300139084	3.2594E-01
16992648.997975565	3.2589E-01
17336712.457510505	3.2582E-01
17666455.349344984	3.2574E-01
17981767.62751649	3.2564E-01
18282068.478703387	3.2553E-01
18567793.797325518	3.2540E-01
18838410.968284983	3.2526E-01
19092699.971716937	3.2511E-01
19345149.574247286	3.2495E-01
19578414.20442422	3.2479E-01
19792258.549240913	3.2463E-01
19986100.99869407	3.2449E-01
20159960.144801874	3.2434E-01
20313712.612420212	3.2422E-01
20447613.530434303	3.2410E-01
20561676.20234304	3.2400E-01
20656149.318060227	3.2391E-01
20731646.987154685	3.2383E-01
20788791.378288448	3.2376E-01
20827783.292755857	3.2369E-01
20849302.354035735	3.2363E-01
20853863.209966637	3.2356E-01
20842174.69771329	3.2349E-01
20814808.03394545	3.2342E-01
20771728.653388478	3.2334E-01
20712513.525402945	3.2326E-01
20639460.672459442	3.2316E-01
20552002.15450796	3.2306E-01
20449489.986471646	3.2295E-01
20333003.247776754	3.2284E-01
20202796.01268102	3.2272E-01
20057721.9878031	3.2260E-01
19899598.07483558	3.2248E-01
19728454.983855173	3.2235E-01
19543013.45468503	3.2223E-01
19345818.65675371	3.2210E-01
19135252.962529656	3.2198E-01
18912299.073618736	3.2187E-01
18677656.916219443	3.2176E-01
18431319.30220949	3.2166E-01
18174190.235881213	3.2156E-01
17906280.647024382	3.2147E-01
17628769.914262313	3.2138E-01
17341640.769258257	3.2130E-01
17045870.372908507	3.2122E-01
16741760.629635107	3.2114E-01
16429874.114551215	3.2106E-01
16111092.509199988	3.2098E-01
15786190.579427324	3.2089E-01
15455314.486932965	3.2081E-01
15119287.900228636	3.2071E-01
14779138.664347121	3.2061E-01
14435029.070285935	3.2050E-01
14088293.327795241	3.2038E-01
13740187.833141146	3.2024E-01
13390482.199681984	3.2009E-01
13041016.538199773	3.1992E-01
12693066.768236116	3.1974E-01
12347023.530669244	3.1955E-01
12004890.45349436	3.1933E-01
11667476.442658884	3.1910E-01
11336879.255774053	3.1886E-01
11014472.35867429	3.1860E-01
10701235.41185783	3.1833E-01
10400709.038330032	3.1805E-01
10113272.926703798	3.1776E-01
9842079.74261538	3.1746E-01
9588061.287351057	3.1715E-01
9355715.699506907	3.1683E-01
