0.0	1.1240045807413775e-20	2.1128299014614075e-20	3.671816333382164e-20	6.709842804877622e-20	1.1614636515022218e-19	1.9097227218590337e-19	3.050230641381335e-19	4.0572687674279645e-19	4.722624464093191e-19	5.000348507417284e-19	4.219496741724673e-19	2.9259509388129023e-19	2.1165560067200704e-19	7.340484930473e-20	5.157978505922422e-20	7.038719023990156e-21	6.563711729837413e-21	1.1609600244510392e-20	1.9479553787898045e-20	3.4027153379429084e-20	5.719921188189122e-20	9.534505232903696e-20	1.553447503011645e-19	2.365184197476444e-19	3.473983937447434e-19	4.584935976373236e-19	5.180258521635525e-19	5.454934641015419e-19	4.516420290944759e-19	2.713538098209695e-19	2.013357647584235e-19	5.474213108320239e-20	5.8690574316394485e-21	9.469208704091966e-21	1.496193727110975e-20	2.228065442026577e-20	3.290866328126857e-20	4.5313688270179713e-20	6.116731065233307e-20	7.691163819320512e-20	9.085352845619394e-20	1.0249143215289697e-19	1.0565924476337836e-19	1.0277841675574007e-19	9.475516251491516e-20	7.493631468312355e-20	6.687163859699206e-20	4.5480836478921196e-20	3.1845745336864377e-18	3.232808731553384e-18	3.1845745336864377e-18	3.464572495805644e-18	3.469637142052608e-18	3.4645724958056447e-18	9.527087326262546e-19	9.319285637710472e-19	9.527087326262548e-19	
625799.8881431666	1.073952180589283e-20	2.0230726670212938e-20	3.51996778246747e-20	6.439683007418399e-20	1.1154730427571304e-19	1.832970252131549e-19	2.9253629858879965e-19	3.892372222742349e-19	4.536265085557549e-19	4.805121786525421e-19	4.0470597318772193e-19	2.7959790888964636e-19	2.0220315017439054e-19	7.002574565165359e-20	4.9205348666509556e-20	6.714637499328517e-21	6.2411358704326976e-21	1.1061903972160639e-20	1.8583810271476544e-20	3.2540983326826235e-20	5.47925128232383e-20	9.140163399455584e-20	1.4897667831674428e-19	2.2679242357969234e-19	3.329827979556551e-19	4.393329278694195e-19	4.962086449013188e-19	5.223348583539001e-19	4.324024393437724e-19	2.5967406080979093e-19	1.9260948448155189e-19	5.222349630951819e-20	5.576257862974475e-21	9.00650816486404e-21	1.42416521197345e-20	2.1247231075176158e-20	3.143599763151436e-20	4.331702439580262e-20	5.849562621217568e-20	7.357048707179907e-20	8.692119739653865e-20	9.805627175297388e-20	1.0105097612135571e-19	9.82781142449016e-20	9.072528145036366e-20	7.19375369845972e-20	6.418015295388682e-20	4.361921196353975e-20	3.053776058004415e-18	3.1000997343788696e-18	3.0537760580044143e-18	3.318159792180054e-18	3.3231895258183064e-18	3.318159792180054e-18	9.116595274021981e-19	8.917095127881003e-19	9.116595274021981e-19	
1252750.130712426	1.0716318978613315e-20	2.0172019883162462e-20	3.5083225673635713e-20	6.414731408882442e-20	1.110751734687749e-19	1.8261259012480696e-19	2.916152978382871e-19	3.878696028060211e-19	4.514812007909762e-19	4.779185758277457e-19	4.028655538859749e-19	2.787768840770374e-19	2.0155171356648715e-19	6.968511014537412e-20	4.8965094088522016e-20	6.679554200016029e-21	6.23745762339072e-21	1.1048761023949498e-20	1.855501483462178e-20	3.245373979084328e-20	5.460179328106364e-20	9.10513528305413e-20	1.4837938508811012e-19	2.25895177109158e-19	3.317211724930711e-19	4.376024952139336e-19	4.939133209603788e-19	5.195944959507916e-19	4.3025634097675007e-19	2.586011065360132e-19	1.9183218640117044e-19	5.205768453145183e-20	5.57458180587404e-21	9.001037821541072e-21	1.4229927665312237e-20	2.121082833641953e-20	3.13557273928003e-20	4.3204591111441295e-20	5.835752004226471e-20	7.33916820330757e-20	8.667891469694141e-20	9.775838992372388e-20	1.0074329583700586e-19	9.797254070415963e-20	9.041492163390214e-20	7.164696467039359e-20	6.392585273573284e-20	4.3456326831814035e-20	3.0412152294442596e-18	3.087348164273394e-18	3.041215229444259e-18	3.3038014846452386e-18	3.3087644002450816e-18	3.303801484645239e-18	9.089231032424024e-19	8.8905446438668e-19	9.089231032424022e-19	
1880391.6666482014	1.0701566845652594e-20	2.0120670134217757e-20	3.497140629234227e-20	6.388857145287509e-20	1.1056796478377033e-19	1.8177437175498e-19	2.903024929925281e-19	3.8601746976970913e-19	4.490285317120322e-19	4.751396095826721e-19	4.00673588319103e-19	2.7748113033673727e-19	2.0071724351146418e-19	6.960019062010132e-20	4.890119886194885e-20	6.660031488088757e-21	6.2406414656792806e-21	1.1043402567206277e-20	1.8534858430960885e-20	3.237755848063344e-20	5.442574703758546e-20	9.072287251671909e-20	1.4781560288413757e-19	2.2494994373743683e-19	3.301712513777434e-19	4.356613463487091e-19	4.924193119952446e-19	5.186677295507525e-19	4.2914283697534355e-19	2.573340250007208e-19	1.9096128425119617e-19	5.198856735319827e-20	5.576629539256946e-21	8.998680189269028e-21	1.4219896694534187e-20	2.1178400704641522e-20	3.1284241748397246e-20	4.3100436698185875e-20	5.82215226092723e-20	7.320406267786759e-20	8.640947924630814e-20	9.745610143370402e-20	1.0056637499782162e-19	9.793384948439329e-20	9.027749284735339e-20	7.13785851016182e-20	6.371042044409345e-20	4.335826576927552e-20	3.0265460384582232e-18	3.072428280104138e-18	3.0265460384582232e-18	3.2924569799732677e-18	3.2973113080746056e-18	3.2924569799732674e-18	9.068744401859924e-19	8.870466311922014e-19	9.068744401859922e-19	
2507603.1145298895	1.0653242044643957e-20	2.005326325452537e-20	3.4876662055153067e-20	6.374867034358129e-20	1.1036004985399968e-19	1.8132830492396425e-19	2.894010187031274e-19	3.8495130001020194e-19	4.483354929599829e-19	4.747491643802528e-19	4.000877136203202e-19	2.7672001257478853e-19	2.001048674518376e-19	6.926510186366115e-20	4.8670039321108835e-20	6.639481352705973e-21	6.207032120192179e-21	1.0994704609740913e-20	1.846406948603526e-20	3.2287816904685e-20	5.431421036764478e-20	9.050179023210401e-20	1.473766854506201e-19	2.242864942183814e-19	3.2929405489517154e-19	4.344322108436747e-19	4.905810766861273e-19	5.163408377454321e-19	4.275658449354282e-19	2.5699095540707707e-19	1.9064196478852758e-19	5.1744867997053974e-20	5.549370660946442e-21	8.963539584742274e-21	1.417421749293348e-20	2.1141016332365215e-20	3.127065519052291e-20	4.307022348191878e-20	5.813204024178412e-20	7.30848936635736e-20	8.631665605616896e-20	9.733536692236215e-20	1.0025746035880711e-19	9.74425801557624e-20	8.99224623963754e-20	7.125250104998956e-20	6.358527485628267e-20	4.3247716466673825e-20	3.0199443847138546e-18	3.065744103669081e-18	3.0199443847138546e-18	3.282024616687896e-18	3.2869248202797514e-18	3.282024616687895e-18	9.047459749112091e-19	8.849797467580784e-19	9.04745974911209e-19	
3133411.9422763423	1.0604971596948558e-20	1.996316240592579e-20	3.472068564225846e-20	6.346775558534098e-20	1.0987853275206102e-19	1.80603229163829e-19	2.8834902295949114e-19	3.8357104714265513e-19	4.466580180298276e-19	4.72949984851809e-19	3.986800266791027e-19	2.7588433724240386e-19	1.994606446750758e-19	6.896262211091274e-20	4.8458267826040267e-20	6.612560838653827e-21	6.182794197009747e-21	1.0951271514181565e-20	1.8390622698983655e-20	3.2153419971509347e-20	5.408088631948603e-20	9.013281890084814e-20	1.4681167105227166e-19	2.2350580709517503e-19	3.2828444786255105e-19	4.330980253937734e-19	4.887704661935049e-19	5.141538523345255e-19	4.259050237495727e-19	2.5625461358379925e-19	1.9009115389462587e-19	5.1584281544781595e-20	5.5271835151801546e-21	8.927267369309061e-21	1.411637585773057e-20	2.105152557293503e-20	3.1133777886588303e-20	4.290962668802767e-20	5.797068620715362e-20	7.291129598125434e-20	8.611151397300019e-20	9.709821738867604e-20	9.999349430912333e-20	9.716710958965209e-20	8.968626066756871e-20	7.109289542375722e-20	6.343186967968795e-20	4.312127871044795e-20	3.0088248695023356e-18	3.0544579504169393e-18	3.0088248695023356e-18	3.2703511563066e-18	3.275215324564457e-18	3.270351156306599e-18	9.022503788200922e-19	8.825437896125762e-19	9.022503788200922e-19	
3756800.9050254454	1.0577183343801161e-20	1.9887088042360065e-20	3.456568769590232e-20	6.31655386625865e-20	1.0933815563961584e-19	1.7971315961743456e-19	2.869344199490275e-19	3.8158032149664025e-19	4.44057273365414e-19	4.699789069398761e-19	3.9616165234616205e-19	2.7413855345129385e-19	1.9828063640535774e-19	6.871836149646044e-20	4.828583008854092e-20	6.586978981451482e-21	6.177656989601112e-21	1.0927459267165564e-20	1.8335707392456642e-20	3.203324426986482e-20	5.3852472250154505e-20	8.973239277548467e-20	1.4614287143972058e-19	2.223603719346787e-19	3.263374727532773e-19	4.306135599740213e-19	4.868217439514195e-19	5.128771261237203e-19	4.243278907108997e-19	2.544064100778786e-19	1.888020823425151e-19	5.143296243592359e-20	5.522862679122661e-21	8.91045888301844e-21	1.4078860702036922e-20	2.098746129428635e-20	3.103013139133641e-20	4.2773288541142186e-20	5.780450140261713e-20	7.26795516552017e-20	8.575687817287299e-20	9.667934617115065e-20	9.971529820096734e-20	9.704700782758019e-20	8.945119829711527e-20	7.071215158318913e-20	6.312428670544215e-20	4.297689740851699e-20	2.991969747521925e-18	3.037331097836447e-18	2.9919697475219253e-18	3.255181424688782e-18	3.259953693653425e-18	3.2551814246887825e-18	8.992501809155965e-19	8.796069178282462e-19	8.992501809155965e-19	
4376251.128534559	1.0533544070026846e-20	1.9819677759809707e-20	3.4462514286203334e-20	6.295983812016618e-20	1.0895849715888812e-19	1.790061229448532e-19	2.8568317276127623e-19	3.7996734243620426e-19	4.424464241624142e-19	4.684443686393925e-19	3.9475635605119593e-19	2.73014000578953e-19	1.974549175555385e-19	6.840767301034446e-20	4.8068339326849364e-20	6.559402824186482e-21	6.1497203784454764e-21	1.088667271078256e-20	1.8276036657840346e-20	3.1928937475953216e-20	5.3674944719247804e-20	8.941071060683421e-20	1.4557880742722878e-19	2.214690503557765e-19	3.24999988099538e-19	4.287170340037352e-19	4.843020639449219e-19	5.099112506720729e-19	4.2224553271756557e-19	2.5380376834953236e-19	1.8831696946028346e-19	5.12090952938013e-20	5.5011126461331e-21	8.885066355923026e-21	1.4049541982437837e-20	2.0948644284847396e-20	3.0977027629584464e-20	4.2698890034925835e-20	5.769892280090282e-20	7.25420853458164e-20	8.558950471217888e-20	9.645576943591127e-20	9.937879669439261e-20	9.66078495956822e-20	8.909145646165801e-20	7.04969797814131e-20	6.290674894994367e-20	4.2777548866292933e-20	2.9805421916863028e-18	3.025734965341111e-18	2.9805421916863024e-18	3.240880582873559e-18	3.245628523831908e-18	3.240880582873559e-18	8.966059455780435e-19	8.770787320842953e-19	8.966059455780435e-19	
4991649.209932926	1.0437826728750592e-20	1.9652569655660924e-20	3.4184353893276067e-20	6.253292814677813e-20	1.0831326558767717e-19	1.7800879653246958e-19	2.841419287556221e-19	3.7788149434110534e-19	4.398701473836831e-19	4.656496063805513e-19	3.925616029937299e-19	2.7169515860051875e-19	1.9641666956649085e-19	6.787921757231994e-20	4.7691430866731553e-20	6.493709292877663e-21	6.08856130764758e-21	1.0782173478079576e-20	1.810443410091878e-20	3.168081792122836e-20	5.3320813189236966e-20	8.884681766988047e-20	1.446663082149333e-19	2.2019474128208763e-19	3.2337698537930837e-19	4.2657551053541605e-19	4.813444084228245e-19	5.062808660847715e-19	4.1941043726614445e-19	2.5239554656550015e-19	1.8724070950244364e-19	5.084040422508754e-20	5.441640965411913e-21	8.790151304519274e-21	1.3900725640791533e-20	2.0766515858491518e-20	3.076460104953308e-20	4.242997009555451e-20	5.734341222455974e-20	7.210201175745944e-20	8.507713837084013e-20	9.586614610582518e-20	9.871081035439019e-20	9.590400032460833e-20	8.851596467308408e-20	7.015788116468027e-20	6.259480904466693e-20	4.254659310425978e-20	2.963410706298243e-18	3.0083777793673453e-18	2.9634107062982434e-18	3.2211495351455085e-18	3.225920713939766e-18	3.2211495351455085e-18	8.90912372038676e-19	8.714850917922017e-19	8.90912372038676e-19	
5602050.472817966	1.0432368275356714e-20	1.9622939678698226e-20	3.411434369114803e-20	6.236487220953805e-20	1.0797904348379701e-19	1.7744113161068859e-19	2.832297282228857e-19	3.766532257923323e-19	4.3840898413381e-19	4.6405136473364925e-19	3.9111375640162253e-19	2.7057204742287567e-19	1.9567659990808693e-19	6.776741630196405e-20	4.7619873469428544e-20	6.501852868552271e-21	6.096868397388418e-21	1.0785088549237545e-20	1.8097358869736953e-20	3.1628034182455543e-20	5.318496632637173e-20	8.862176583275286e-20	1.4432879147005268e-19	2.19543802368729e-19	3.2208424317901296e-19	4.2492055654786736e-19	4.803760556840621e-19	5.061072336932163e-19	4.1888564008458766e-19	2.5141976835225847e-19	1.8657095556860353e-19	5.078967419157017e-20	5.452848852848732e-21	8.80126459740607e-21	1.391052251330235e-20	2.075528359621657e-20	3.071279072324409e-20	4.2377903140604834e-20	5.733225167851762e-20	7.209028881992786e-20	8.499060256389512e-20	9.574533407897946e-20	9.8702707714134e-20	9.600581401348637e-20	8.849317436823292e-20	6.995674855291195e-20	6.244258045448328e-20	4.249794991018257e-20	2.953549548204434e-18	2.9983352663934396e-18	2.953549548204434e-18	3.213440803297903e-18	3.218136221884039e-18	3.2134408032979044e-18	8.902680655783738e-19	8.7086471138614e-19	8.902680655783738e-19	
