19233432.224644672	4.817284705198381	4.817284705198381	6.6273916371938215	6.6273916371938215
19269861.71123187	4.783865412913508	4.783865412913508	6.595869728637563	6.595869728637563
19307764.785725456	4.7428199215051485	4.7428199215051485	6.550334413534035	6.550334413534035
19344909.313473687	4.706999665726173	4.706999665726173	6.511121128758939	6.511121128758939
19383710.29181204	4.699341115172061	4.699341115172061	6.494499884944313	6.494499884944313
19421541.7606327	4.707330458201856	4.707330458201856	6.493355202087708	6.493355202087708
19460088.104630977	4.702572966352743	4.702572966352743	6.480728421686485	6.480728421686485
19499728.467083845	4.6788647462842015	4.6788647462842015	6.4552373922614334	6.4552373922614334
19539001.22421819	4.642278139980528	4.642278139980528	6.4104243196998025	6.4104243196998025
19578606.9565738	4.6068286414807975	4.6068286414807975	6.365686095910832	6.365686095910832
19618981.75874579	4.586482634224816	4.586482634224816	6.338717483415111	6.338717483415111
19658891.853052147	4.587555562992261	4.587555562992261	6.336936526499159	6.336936526499159
19699320.795651812	4.5886307375548565	4.5886307375548565	6.332433592648743	6.332433592648743
19738957.543142952	4.57441562037097	4.57441562037097	6.310524191802096	6.310524191802096
19779382.844012093	4.542685306448376	4.542685306448376	6.2741742580176	6.2741742580176
19820002.422048286	4.50477199535297	4.50477199535297	6.226744609781841	6.226744609781841
19860581.564747795	4.473637699343911	4.473637699343911	6.1870715915894845	6.1870715915894845
19901415.693613358	4.466274185606211	4.466274185606211	6.175690224813378	6.175690224813378
19941353.86100954	4.472080882489844	4.472080882489844	6.1776081724088385	6.1776081724088385
19983223.470951825	4.463202551171713	4.463202551171713	6.160471489442273	6.160471489442273
20023096.369942386	4.44525042669159	4.44525042669159	6.134943149991609	6.134943149991609
20064382.499593653	4.41362991335141	4.41362991335141	6.1003353836842305	6.1003353836842305
20105141.55632832	4.37349304993909	4.37349304993909	6.054726643210598	6.054726643210598
20146508.977984253	4.353849356807294	4.353849356807294	6.027541008234442	6.027541008234442
20188483.325896475	4.3497356310929405	4.3497356310929405	6.019127623127612	6.019127623127612
20229932.328112226	4.348628760427273	4.348628760427273	6.009670929286533	6.009670929286533
20271349.683728512	4.344171251657189	4.344171251657189	5.995926213263007	5.995926213263007
20313385.193019897	4.319136602097782	4.319136602097782	5.965287211786818	5.965287211786818
20355328.810903545	4.282185018917003	4.282185018917003	5.9287696760280655	5.9287696760280655
20398905.16669951	4.249147299184982	4.249147299184982	5.889467930672268	5.889467930672268
20441831.74277687	4.232270048051151	4.232270048051151	5.865896577678878	5.865896577678878
20484986.941660468	4.228670693464692	4.228670693464692	5.85539797456256	5.85539797456256
20529047.37195567	4.226952474934783	4.226952474934783	5.8449816282972265	5.8449816282972265
20573825.385669045	4.2221815773717495	4.2221815773717495	5.827435902050542	5.827435902050542
20618652.570185084	4.189022641052978	4.189022641052978	5.794389994191227	5.794389994191227
20664275.316594094	4.157940796693578	4.157940796693578	5.760524390691296	5.760524390691296
20710023.217997607	4.12294265411893	4.12294265411893	5.717446306208461	5.717446306208461
20755928.573783446	4.103575828141195	4.103575828141195	5.691864886359573	5.691864886359573
