           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.7570E-02    -1.5043E+02    -7.8391E+01    -1.0484E+02     1.9942E+02     6.1038E+08     1.4904E+01     2.3419E-01     3.0356E+09     1.2574E+09    -2.7571E+09    -1.8060E+08
     4.7747E-02    -1.4814E+02    -8.3227E+01    -1.0517E+02     1.9983E+02     6.0441E+08     1.4885E+01     2.3469E-01     3.0307E+09     1.3407E+09    -2.7120E+09    -1.8080E+08
     4.7924E-02    -1.4569E+02    -8.7982E+01    -1.0548E+02     2.0024E+02     5.9866E+08     1.4867E+01     2.3511E-01     3.0262E+09     1.4224E+09    -2.6650E+09    -1.8084E+08
     4.8101E-02    -1.4310E+02    -9.2653E+01    -1.0581E+02     2.0064E+02     5.9300E+08     1.4848E+01     2.3555E-01     3.0219E+09     1.5022E+09    -2.6158E+09    -1.8089E+08
     4.8278E-02    -1.4038E+02    -9.7230E+01    -1.0612E+02     2.0105E+02     5.8680E+08     1.4828E+01     2.3606E-01     3.0174E+09     1.5800E+09    -2.5642E+09    -1.8107E+08
     4.8454E-02    -1.3752E+02    -1.0172E+02    -1.0644E+02     2.0147E+02     5.8098E+08     1.4809E+01     2.3650E-01     3.0133E+09     1.6557E+09    -2.5111E+09    -1.8116E+08
     4.8631E-02    -1.3453E+02    -1.0611E+02    -1.0677E+02     2.0188E+02     5.7522E+08     1.4789E+01     2.3695E-01     3.0094E+09     1.7297E+09    -2.4559E+09    -1.8134E+08
     4.8808E-02    -1.3141E+02    -1.1040E+02    -1.0709E+02     2.0229E+02     5.6905E+08     1.4769E+01     2.3745E-01     3.0052E+09     1.8008E+09    -2.3990E+09    -1.8172E+08
     4.8985E-02    -1.2816E+02    -1.1459E+02    -1.0741E+02     2.0271E+02     5.6334E+08     1.4749E+01     2.3789E-01     3.0014E+09     1.8701E+09    -2.3406E+09    -1.8210E+08
     4.9161E-02    -1.2480E+02    -1.1867E+02    -1.0773E+02     2.0313E+02     5.5760E+08     1.4730E+01     2.3834E-01     2.9977E+09     1.9372E+09    -2.2803E+09    -1.8262E+08
     4.9338E-02    -1.2131E+02    -1.2265E+02    -1.0805E+02     2.0356E+02     5.5161E+08     1.4709E+01     2.3884E-01     2.9936E+09     2.0017E+09    -2.2184E+09    -1.8338E+08
     4.9515E-02    -1.1772E+02    -1.2652E+02    -1.0838E+02     2.0399E+02     5.4607E+08     1.4689E+01     2.3927E-01     2.9899E+09     2.0644E+09    -2.1550E+09    -1.8414E+08
     4.9692E-02    -1.1401E+02    -1.3028E+02    -1.0870E+02     2.0442E+02     5.4062E+08     1.4669E+01     2.3971E-01     2.9862E+09     2.1246E+09    -2.0902E+09    -1.8501E+08
     4.9869E-02    -1.1020E+02    -1.3391E+02    -1.0903E+02     2.0485E+02     5.3472E+08     1.4648E+01     2.4021E-01     2.9820E+09     2.1822E+09    -2.0238E+09    -1.8613E+08
     5.0046E-02    -1.0629E+02    -1.3743E+02    -1.0936E+02     2.0529E+02     5.2941E+08     1.4628E+01     2.4063E-01     2.9781E+09     2.2381E+09    -1.9558E+09    -1.8721E+08
     5.0223E-02    -1.0229E+02    -1.4083E+02    -1.0969E+02     2.0574E+02     5.2407E+08     1.4608E+01     2.4106E-01     2.9741E+09     2.2914E+09    -1.8866E+09    -1.8842E+08
     5.0399E-02    -9.8191E+01    -1.4410E+02    -1.1003E+02     2.0619E+02     5.1852E+08     1.4587E+01     2.4154E-01     2.9696E+09     2.3422E+09    -1.8156E+09    -1.8985E+08
     5.0576E-02    -9.4006E+01    -1.4725E+02    -1.1037E+02     2.0664E+02     5.1338E+08     1.4567E+01     2.4196E-01     2.9654E+09     2.3909E+09    -1.7438E+09    -1.9125E+08
     5.0753E-02    -8.9737E+01    -1.5027E+02    -1.1071E+02     2.0710E+02     5.0827E+08     1.4547E+01     2.4238E-01     2.9609E+09     2.4371E+09    -1.6704E+09    -1.9279E+08
     5.0930E-02    -8.5386E+01    -1.5316E+02    -1.1105E+02     2.0756E+02     5.0294E+08     1.4526E+01     2.4284E-01     2.9560E+09     2.4805E+09    -1.5960E+09    -1.9455E+08
     5.1107E-02    -8.0963E+01    -1.5591E+02    -1.1139E+02     2.0802E+02     4.9802E+08     1.4506E+01     2.4326E-01     2.9513E+09     2.5218E+09    -1.5206E+09    -1.9627E+08
     5.1284E-02    -7.6469E+01    -1.5853E+02    -1.1174E+02     2.0849E+02     4.9327E+08     1.4486E+01     2.4366E-01     2.9464E+09     2.5605E+09    -1.4443E+09    -1.9807E+08
     5.1472E-02    -7.1620E+01    -1.6117E+02    -1.1212E+02     2.0899E+02     4.8798E+08     1.4464E+01     2.4410E-01     2.9407E+09     2.5986E+09    -1.3620E+09    -2.0016E+08
     5.1659E-02    -6.6702E+01    -1.6365E+02    -1.1250E+02     2.0949E+02     4.8311E+08     1.4443E+01     2.4452E-01     2.9352E+09     2.6341E+09    -1.2791E+09    -2.0225E+08
     5.1847E-02    -6.1721E+01    -1.6598E+02    -1.1288E+02     2.1000E+02     4.7833E+08     1.4423E+01     2.4494E-01     2.9295E+09     2.6667E+09    -1.1955E+09    -2.0444E+08
     5.2035E-02    -5.6683E+01    -1.6815E+02    -1.1326E+02     2.1051E+02     4.7348E+08     1.4402E+01     2.4539E-01     2.9233E+09     2.6961E+09    -1.1110E+09    -2.0675E+08
     5.2223E-02    -5.1592E+01    -1.7016E+02    -1.1365E+02     2.1103E+02     4.6897E+08     1.4382E+01     2.4579E-01     2.9173E+09     2.7229E+09    -1.0262E+09    -2.0906E+08
     5.2411E-02    -4.6453E+01    -1.7200E+02    -1.1405E+02     2.1154E+02     4.6426E+08     1.4362E+01     2.4624E-01     2.9109E+09     2.7464E+09    -9.4114E+08    -2.1158E+08
     5.2599E-02    -4.1272E+01    -1.7369E+02    -1.1445E+02     2.1206E+02     4.5993E+08     1.4343E+01     2.4664E-01     2.9047E+09     2.7675E+09    -8.5597E+08    -2.1404E+08
     5.2787E-02    -3.6055E+01    -1.7522E+02    -1.1485E+02     2.1259E+02     4.5576E+08     1.4324E+01     2.4703E-01     2.8984E+09     2.7856E+09    -7.7060E+08    -2.1651E+08
     5.2975E-02    -3.0808E+01    -1.7659E+02    -1.1526E+02     2.1311E+02     4.5134E+08     1.4303E+01     2.4746E-01     2.8915E+09     2.8006E+09    -6.8539E+08    -2.1919E+08
     5.3163E-02    -2.5534E+01    -1.7779E+02    -1.1568E+02     2.1365E+02     4.4732E+08     1.4284E+01     2.4785E-01     2.8851E+09     2.8132E+09    -6.0040E+08    -2.2175E+08
     5.3351E-02    -2.0238E+01    -1.7884E+02    -1.1610E+02     2.1418E+02     4.4307E+08     1.4264E+01     2.4827E-01     2.8782E+09     2.8228E+09    -5.1578E+08    -2.2442E+08
     5.3538E-02    -1.4927E+01    -1.7973E+02    -1.1652E+02     2.1472E+02     4.3917E+08     1.4245E+01     2.4863E-01     2.8716E+09     2.8300E+09    -4.3142E+08    -2.2696E+08
     5.3726E-02    -9.6043E+00    -1.8047E+02    -1.1695E+02     2.1526E+02     4.3526E+08     1.4225E+01     2.4900E-01     2.8650E+09     2.8346E+09    -3.4758E+08    -2.2946E+08
     5.3914E-02    -4.2767E+00    -1.8104E+02    -1.1738E+02     2.1581E+02     4.3116E+08     1.4205E+01     2.4939E-01     2.8582E+09     2.8365E+09    -2.6437E+08    -2.3196E+08
     5.4102E-02     1.0540E+00    -1.8146E+02    -1.1782E+02     2.1636E+02     4.2714E+08     1.4184E+01     2.4976E-01     2.8516E+09     2.8362E+09    -1.8172E+08    -2.3435E+08
     5.4290E-02     6.3813E+00    -1.8172E+02    -1.1826E+02     2.1691E+02     4.2288E+08     1.4162E+01     2.5016E-01     2.8449E+09     2.8333E+09    -9.9840E+07    -2.3677E+08
     5.4478E-02     1.1702E+01    -1.8184E+02    -1.1871E+02     2.1747E+02     4.1884E+08     1.4140E+01     2.5051E-01     2.8386E+09     2.8284E+09    -1.8589E+07    -2.3890E+08
     5.4666E-02     1.7011E+01    -1.8179E+02    -1.1916E+02     2.1803E+02     4.1450E+08     1.4115E+01     2.5090E-01     2.8320E+09     2.8210E+09     6.1744E+07    -2.4107E+08
     5.4854E-02     2.2306E+01    -1.8160E+02    -1.1962E+02     2.1860E+02     4.1039E+08     1.4091E+01     2.5125E-01     2.8258E+09     2.8118E+09     1.4135E+08    -2.4294E+08
     5.5042E-02     2.7580E+01    -1.8126E+02    -1.2008E+02     2.1917E+02     4.0595E+08     1.4065E+01     2.5165E-01     2.8193E+09     2.8000E+09     2.1998E+08    -2.4466E+08
     5.5230E-02     3.2830E+01    -1.8078E+02    -1.2054E+02     2.1974E+02     4.0174E+08     1.4040E+01     2.5200E-01     2.8135E+09     2.7868E+09     2.9766E+08    -2.4644E+08
     5.5418E-02     3.8052E+01    -1.8015E+02    -1.2100E+02     2.2032E+02     3.9728E+08     1.4013E+01     2.5240E-01     2.8074E+09     2.7713E+09     3.7428E+08    -2.4801E+08
     5.5606E-02     4.3243E+01    -1.7937E+02    -1.2147E+02     2.2090E+02     3.9302E+08     1.3987E+01     2.5275E-01     2.8017E+09     2.7541E+09     4.4992E+08    -2.4949E+08
     5.5794E-02     4.8401E+01    -1.7846E+02    -1.2194E+02     2.2149E+02     3.8869E+08     1.3960E+01     2.5311E-01     2.7961E+09     2.7349E+09     5.2453E+08    -2.5085E+08
     5.5981E-02     5.3521E+01    -1.7740E+02    -1.2241E+02     2.2208E+02     3.8416E+08     1.3932E+01     2.5350E-01     2.7903E+09     2.7138E+09     5.9786E+08    -2.5229E+08
     5.6169E-02     5.8600E+01    -1.7621E+02    -1.2289E+02     2.2268E+02     3.7981E+08     1.3905E+01     2.5385E-01     2.7848E+09     2.6910E+09     6.7039E+08    -2.5325E+08
     5.6357E-02     6.3633E+01    -1.7488E+02    -1.2336E+02     2.2327E+02     3.7524E+08     1.3876E+01     2.5426E-01     2.7791E+09     2.6662E+09     7.4175E+08    -2.5428E+08
     5.6545E-02     6.8621E+01    -1.7342E+02    -1.2384E+02     2.2388E+02     3.7090E+08     1.3849E+01     2.5461E-01     2.7737E+09     2.6399E+09     8.1204E+08    -2.5497E+08
     5.6733E-02     7.3557E+01    -1.7183E+02    -1.2432E+02     2.2448E+02     3.6638E+08     1.3821E+01     2.5501E-01     2.7682E+09     2.6118E+09     8.8102E+08    -2.5573E+08
     5.6921E-02     7.8438E+01    -1.7011E+02    -1.2480E+02     2.2509E+02     3.6209E+08     1.3793E+01     2.5536E-01     2.7630E+09     2.5823E+09     9.4879E+08    -2.5627E+08
     5.7109E-02     8.3262E+01    -1.6826E+02    -1.2528E+02     2.2570E+02     3.5764E+08     1.3765E+01     2.5573E-01     2.7576E+09     2.5510E+09     1.0153E+09    -2.5692E+08
     5.7297E-02     8.8027E+01    -1.6629E+02    -1.2577E+02     2.2632E+02     3.5336E+08     1.3738E+01     2.5609E-01     2.7525E+09     2.5184E+09     1.0806E+09    -2.5747E+08
     5.7485E-02     9.2731E+01    -1.6420E+02    -1.2625E+02     2.2694E+02     3.4895E+08     1.3711E+01     2.5648E-01     2.7472E+09     2.4841E+09     1.1443E+09    -2.5817E+08
     5.7673E-02     9.7367E+01    -1.6199E+02    -1.2674E+02     2.2756E+02     3.4469E+08     1.3683E+01     2.5684E-01     2.7422E+09     2.4486E+09     1.2070E+09    -2.5877E+08
     5.7861E-02     1.0193E+02    -1.5967E+02    -1.2723E+02     2.2819E+02     3.4034E+08     1.3654E+01     2.5724E-01     2.7370E+09     2.4117E+09     1.2679E+09    -2.5945E+08
     5.8049E-02     1.0643E+02    -1.5723E+02    -1.2771E+02     2.2882E+02     3.3618E+08     1.3627E+01     2.5759E-01     2.7321E+09     2.3737E+09     1.3276E+09    -2.6001E+08
     5.8237E-02     1.1085E+02    -1.5468E+02    -1.2820E+02     2.2946E+02     3.3186E+08     1.3599E+01     2.5798E-01     2.7270E+09     2.3342E+09     1.3857E+09    -2.6076E+08
     5.8425E-02     1.1520E+02    -1.5202E+02    -1.2869E+02     2.3009E+02     3.2776E+08     1.3572E+01     2.5832E-01     2.7222E+09     2.2938E+09     1.4425E+09    -2.6142E+08
     5.8613E-02     1.1947E+02    -1.4926E+02    -1.2919E+02     2.3074E+02     3.2350E+08     1.3544E+01     2.5871E-01     2.7173E+09     2.2520E+09     1.4977E+09    -2.6232E+08
     5.8801E-02     1.2367E+02    -1.4639E+02    -1.2968E+02     2.3139E+02     3.1940E+08     1.3517E+01     2.5906E-01     2.7125E+09     2.2093E+09     1.5516E+09    -2.6313E+08
     5.8988E-02     1.2778E+02    -1.4343E+02    -1.3018E+02     2.3204E+02     3.1520E+08     1.3488E+01     2.5944E-01     2.7076E+09     2.1654E+09     1.6038E+09    -2.6413E+08
     5.9176E-02     1.3180E+02    -1.4037E+02    -1.3067E+02     2.3270E+02     3.1116E+08     1.3460E+01     2.5979E-01     2.7028E+09     2.1206E+09     1.6547E+09    -2.6498E+08
     5.9364E-02     1.3575E+02    -1.3721E+02    -1.3117E+02     2.3336E+02     3.0702E+08     1.3431E+01     2.6017E-01     2.6979E+09     2.0747E+09     1.7039E+09    -2.6598E+08
     5.9552E-02     1.3960E+02    -1.3396E+02    -1.3167E+02     2.3403E+02     3.0302E+08     1.3403E+01     2.6051E-01     2.6931E+09     2.0278E+09     1.7520E+09    -2.6693E+08
     5.9740E-02     1.4337E+02    -1.3063E+02    -1.3218E+02     2.3471E+02     2.9896E+08     1.3375E+01     2.6088E-01     2.6881E+09     1.9799E+09     1.7982E+09    -2.6798E+08
     5.9928E-02     1.4704E+02    -1.2720E+02    -1.3268E+02     2.3538E+02     2.9506E+08     1.3347E+01     2.6121E-01     2.6832E+09     1.9313E+09     1.8432E+09    -2.6896E+08
     6.0116E-02     1.5062E+02    -1.2370E+02    -1.3319E+02     2.3607E+02     2.9104E+08     1.3318E+01     2.6158E-01     2.6780E+09     1.8815E+09     1.8865E+09    -2.7018E+08
     6.0304E-02     1.5411E+02    -1.2011E+02    -1.3369E+02     2.3675E+02     2.8722E+08     1.3290E+01     2.6190E-01     2.6731E+09     1.8311E+09     1.9284E+09    -2.7120E+08
     6.0492E-02     1.5750E+02    -1.1645E+02    -1.3421E+02     2.3744E+02     2.8329E+08     1.3261E+01     2.6229E-01     2.6677E+09     1.7798E+09     1.9685E+09    -2.7245E+08
     6.0680E-02     1.6080E+02    -1.1272E+02    -1.3472E+02     2.3814E+02     2.7956E+08     1.3232E+01     2.6260E-01     2.6626E+09     1.7277E+09     2.0074E+09    -2.7357E+08
     6.0868E-02     1.6400E+02    -1.0891E+02    -1.3523E+02     2.3884E+02     2.7577E+08     1.3203E+01     2.6292E-01     2.6571E+09     1.6749E+09     2.0443E+09    -2.7483E+08
     6.1056E-02     1.6709E+02    -1.0503E+02    -1.3575E+02     2.3954E+02     2.7220E+08     1.3176E+01     2.6326E-01     2.6519E+09     1.6218E+09     2.0799E+09    -2.7612E+08
     6.1243E-02     1.7009E+02    -1.0109E+02    -1.3627E+02     2.4025E+02     2.6856E+08     1.3149E+01     2.6361E-01     2.6463E+09     1.5680E+09     2.1136E+09    -2.7765E+08
     6.1431E-02     1.7299E+02    -9.7092E+01    -1.3679E+02     2.4097E+02     2.6512E+08     1.3122E+01     2.6392E-01     2.6408E+09     1.5138E+09     2.1458E+09    -2.7914E+08
     6.1619E-02     1.7578E+02    -9.3031E+01    -1.3732E+02     2.4168E+02     2.6163E+08     1.3094E+01     2.6426E-01     2.6351E+09     1.4591E+09     2.1762E+09    -2.8088E+08
     6.1807E-02     1.7847E+02    -8.8913E+01    -1.3785E+02     2.4241E+02     2.5832E+08     1.3067E+01     2.6457E-01     2.6294E+09     1.4040E+09     2.2052E+09    -2.8254E+08
     6.1995E-02     1.8106E+02    -8.4743E+01    -1.3838E+02     2.4313E+02     2.5500E+08     1.3040E+01     2.6490E-01     2.6235E+09     1.3486E+09     2.2323E+09    -2.8435E+08
     6.2183E-02     1.8354E+02    -8.0524E+01    -1.3892E+02     2.4386E+02     2.5185E+08     1.3014E+01     2.6520E-01     2.6177E+09     1.2930E+09     2.2580E+09    -2.8615E+08
     6.2371E-02     1.8592E+02    -7.6258E+01    -1.3946E+02     2.4460E+02     2.4868E+08     1.2988E+01     2.6553E-01     2.6116E+09     1.2372E+09     2.2819E+09    -2.8808E+08
     6.2559E-02     1.8819E+02    -7.1947E+01    -1.4000E+02     2.4534E+02     2.4553E+08     1.2962E+01     2.6585E-01     2.6054E+09     1.1811E+09     2.3042E+09    -2.9021E+08
     6.2747E-02     1.9036E+02    -6.7596E+01    -1.4055E+02     2.4609E+02     2.4258E+08     1.2937E+01     2.6612E-01     2.5994E+09     1.1249E+09     2.3251E+09    -2.9218E+08
     6.2935E-02     1.9242E+02    -6.3208E+01    -1.4110E+02     2.4684E+02     2.3955E+08     1.2911E+01     2.6644E-01     2.5930E+09     1.0686E+09     2.3442E+09    -2.9442E+08
     6.3123E-02     1.9437E+02    -5.8785E+01    -1.4166E+02     2.4759E+02     2.3670E+08     1.2885E+01     2.6672E-01     2.5868E+09     1.0122E+09     2.3620E+09    -2.9647E+08
     6.3311E-02     1.9622E+02    -5.4332E+01    -1.4222E+02     2.4835E+02     2.3378E+08     1.2859E+01     2.6703E-01     2.5803E+09     9.5587E+08     2.3780E+09    -2.9870E+08
     6.3499E-02     1.9797E+02    -4.9849E+01    -1.4278E+02     2.4912E+02     2.3100E+08     1.2834E+01     2.6731E-01     2.5738E+09     8.9945E+08     2.3927E+09    -3.0086E+08
     6.3687E-02     1.9960E+02    -4.5341E+01    -1.4334E+02     2.4989E+02     2.2816E+08     1.2808E+01     2.6761E-01     2.5672E+09     8.4322E+08     2.4058E+09    -3.0307E+08
     6.3875E-02     2.0113E+02    -4.0808E+01    -1.4392E+02     2.5066E+02     2.2547E+08     1.2783E+01     2.6788E-01     2.5607E+09     7.8710E+08     2.4175E+09    -3.0548E+08
     6.4062E-02     2.0256E+02    -3.6256E+01    -1.4449E+02     2.5144E+02     2.2269E+08     1.2757E+01     2.6818E-01     2.5541E+09     7.3129E+08     2.4277E+09    -3.0808E+08
     6.4250E-02     2.0388E+02    -3.1685E+01    -1.4507E+02     2.5223E+02     2.1997E+08     1.2731E+01     2.6847E-01     2.5475E+09     6.7621E+08     2.4363E+09    -3.1132E+08
     6.4438E-02     2.0510E+02    -2.7101E+01    -1.4566E+02     2.5302E+02     2.1754E+08     1.2704E+01     2.6874E-01     2.5409E+09     6.2085E+08     2.4438E+09    -3.1372E+08
     6.4626E-02     2.0622E+02    -2.2502E+01    -1.4625E+02     2.5381E+02     2.1506E+08     1.2674E+01     2.6902E-01     2.5341E+09     5.6586E+08     2.4497E+09    -3.1637E+08
     6.4814E-02     2.0723E+02    -1.7893E+01    -1.4685E+02     2.5462E+02     2.1272E+08     1.2646E+01     2.6928E-01     2.5273E+09     5.1100E+08     2.4546E+09    -3.1857E+08
     6.5002E-02     2.0814E+02    -1.3278E+01    -1.4745E+02     2.5542E+02     2.1034E+08     1.2619E+01     2.6956E-01     2.5205E+09     4.5667E+08     2.4580E+09    -3.2087E+08
     6.5190E-02     2.0894E+02    -8.6570E+00    -1.4806E+02     2.5623E+02     2.0799E+08     1.2591E+01     2.6984E-01     2.5136E+09     4.0267E+08     2.4600E+09    -3.2307E+08
     6.5378E-02     2.0965E+02    -4.0355E+00    -1.4867E+02     2.5704E+02     2.0573E+08     1.2565E+01     2.7009E-01     2.5069E+09     3.4913E+08     2.4611E+09    -3.2531E+08
     6.5566E-02     2.1026E+02     5.8957E-01    -1.4928E+02     2.5786E+02     2.0342E+08     1.2538E+01     2.7037E-01     2.4999E+09     2.9606E+08     2.4606E+09    -3.2764E+08
     6.5754E-02     2.1076E+02     5.2115E+00    -1.4990E+02     2.5869E+02     2.0118E+08     1.2512E+01     2.7061E-01     2.4932E+09     2.4342E+08     2.4592E+09    -3.2985E+08
     6.5942E-02     2.1117E+02     9.8304E+00    -1.5052E+02     2.5951E+02     1.9890E+08     1.2484E+01     2.7088E-01     2.4863E+09     1.9135E+08     2.4565E+09    -3.3217E+08
     6.6129E-02     2.1148E+02     1.4444E+01    -1.5115E+02     2.6034E+02     1.9663E+08     1.2457E+01     2.7115E-01     2.4793E+09     1.3978E+08     2.4527E+09    -3.3439E+08
     6.6317E-02     2.1170E+02     1.9049E+01    -1.5178E+02     2.6118E+02     1.9442E+08     1.2430E+01     2.7139E-01     2.4726E+09     8.8646E+07     2.4480E+09    -3.3644E+08
     6.6505E-02     2.1182E+02     2.3645E+01    -1.5241E+02     2.6202E+02     1.9217E+08     1.2403E+01     2.7165E-01     2.4656E+09     3.8169E+07     2.4420E+09    -3.3853E+08
     6.6693E-02     2.1184E+02     2.8228E+01    -1.5305E+02     2.6287E+02     1.8992E+08     1.2377E+01     2.7192E-01     2.4587E+09    -1.1700E+07     2.4350E+09    -3.4054E+08
     6.6881E-02     2.1177E+02     3.2797E+01    -1.5369E+02     2.6371E+02     1.8774E+08     1.2351E+01     2.7215E-01     2.4522E+09    -6.1028E+07     2.4273E+09    -3.4258E+08
     6.7069E-02     2.1161E+02     3.7350E+01    -1.5434E+02     2.6456E+02     1.8550E+08     1.2324E+01     2.7242E-01     2.4455E+09    -1.0957E+08     2.4186E+09    -3.4471E+08
     6.7257E-02     2.1136E+02     4.1886E+01    -1.5499E+02     2.6542E+02     1.8332E+08     1.2298E+01     2.7266E-01     2.4390E+09    -1.5747E+08     2.4091E+09    -3.4673E+08
     6.7445E-02     2.1102E+02     4.6404E+01    -1.5564E+02     2.6628E+02     1.8110E+08     1.2271E+01     2.7291E-01     2.4325E+09    -2.0455E+08     2.3986E+09    -3.4886E+08
     6.7633E-02     2.1059E+02     5.0901E+01    -1.5630E+02     2.6715E+02     1.7888E+08     1.2244E+01     2.7317E-01     2.4260E+09    -2.5092E+08     2.3874E+09    -3.5090E+08
     6.7821E-02     2.1008E+02     5.5378E+01    -1.5696E+02     2.6802E+02     1.7670E+08     1.2217E+01     2.7341E-01     2.4198E+09    -2.9665E+08     2.3755E+09    -3.5280E+08
     6.8009E-02     2.0948E+02     5.9831E+01    -1.5762E+02     2.6890E+02     1.7449E+08     1.2190E+01     2.7367E-01     2.4136E+09    -3.4155E+08     2.3628E+09    -3.5476E+08
     6.8197E-02     2.0880E+02     6.4260E+01    -1.5829E+02     2.6978E+02     1.7228E+08     1.2163E+01     2.7392E-01     2.4074E+09    -3.8573E+08     2.3494E+09    -3.5666E+08
     6.8573E-02     2.0718E+02     7.3042E+01    -1.5964E+02     2.7156E+02     1.6789E+08     1.2110E+01     2.7439E-01     2.3956E+09    -4.7206E+08     2.3208E+09    -3.6057E+08
     6.8949E-02     2.0525E+02     8.1707E+01    -1.6100E+02     2.7336E+02     1.6345E+08     1.2054E+01     2.7490E-01     2.3838E+09    -5.5531E+08     2.2893E+09    -3.6458E+08
     6.9325E-02     2.0301E+02     9.0249E+01    -1.6238E+02     2.7518E+02     1.5908E+08     1.1999E+01     2.7538E-01     2.3724E+09    -6.3599E+08     2.2557E+09    -3.6829E+08
     6.9700E-02     2.0047E+02     9.8659E+01    -1.6377E+02     2.7703E+02     1.5472E+08     1.1944E+01     2.7585E-01     2.3612E+09    -7.1391E+08     2.2198E+09    -3.7218E+08
     7.0076E-02     1.9765E+02     1.0693E+02    -1.6518E+02     2.7890E+02     1.5034E+08     1.1888E+01     2.7634E-01     2.3502E+09    -7.8882E+08     2.1817E+09    -3.7648E+08
     7.0452E-02     1.9455E+02     1.1506E+02    -1.6660E+02     2.8079E+02     1.4606E+08     1.1831E+01     2.7680E-01     2.3395E+09    -8.6110E+08     2.1417E+09    -3.8063E+08
     7.0828E-02     1.9118E+02     1.2303E+02    -1.6804E+02     2.8271E+02     1.4178E+08     1.1775E+01     2.7729E-01     2.3289E+09    -9.3041E+08     2.0999E+09    -3.8513E+08
