           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.7924E-02     6.9066E+01    -7.3080E+01     1.3418E+02     1.6768E+02     1.4367E+08     1.3289E+01     3.1930E-01     3.5392E+09     2.5736E+09     2.4092E+09     3.1373E+08
     4.8101E-02     7.3482E+01    -6.8685E+01     1.3474E+02     1.6815E+02     1.4175E+08     1.3254E+01     3.1963E-01     3.5344E+09     2.4174E+09     2.5587E+09     3.1781E+08
     4.8278E-02     7.7609E+01    -6.4039E+01     1.3531E+02     1.6862E+02     1.3977E+08     1.3219E+01     3.2000E-01     3.5305E+09     2.2537E+09     2.6986E+09     3.2095E+08
     4.8454E-02     8.1443E+01    -5.9154E+01     1.3588E+02     1.6910E+02     1.3776E+08     1.3181E+01     3.2035E-01     3.5263E+09     2.0829E+09     2.8270E+09     3.2307E+08
     4.8631E-02     8.4971E+01    -5.4050E+01     1.3645E+02     1.6959E+02     1.3576E+08     1.3142E+01     3.2071E-01     3.5225E+09     1.9060E+09     2.9446E+09     3.2401E+08
     4.8808E-02     8.8180E+01    -4.8751E+01     1.3702E+02     1.7008E+02     1.3372E+08     1.3101E+01     3.2105E-01     3.5182E+09     1.7237E+09     3.0499E+09     3.2379E+08
     4.8985E-02     9.1063E+01    -4.3272E+01     1.3759E+02     1.7058E+02     1.3170E+08     1.3061E+01     3.2142E-01     3.5149E+09     1.5368E+09     3.1447E+09     3.2233E+08
     4.9161E-02     9.3612E+01    -3.7637E+01     1.3816E+02     1.7108E+02     1.2966E+08     1.3020E+01     3.2178E-01     3.5111E+09     1.3462E+09     3.2270E+09     3.1991E+08
     4.9338E-02     9.5822E+01    -3.1865E+01     1.3872E+02     1.7159E+02     1.2763E+08     1.2978E+01     3.2216E-01     3.5078E+09     1.1527E+09     3.2978E+09     3.1667E+08
     4.9515E-02     9.7688E+01    -2.5979E+01     1.3928E+02     1.7209E+02     1.2561E+08     1.2935E+01     3.2253E-01     3.5046E+09     9.5714E+08     3.3568E+09     3.1286E+08
     4.9692E-02     9.9207E+01    -1.9997E+01     1.3983E+02     1.7261E+02     1.2360E+08     1.2891E+01     3.2292E-01     3.5016E+09     7.6012E+08     3.4041E+09     3.0880E+08
     4.9869E-02     1.0038E+02    -1.3947E+01     1.4037E+02     1.7313E+02     1.2165E+08     1.2848E+01     3.2331E-01     3.4986E+09     5.6253E+08     3.4396E+09     3.0475E+08
     5.0046E-02     1.0120E+02    -7.8398E+00     1.4091E+02     1.7366E+02     1.1973E+08     1.2806E+01     3.2371E-01     3.4954E+09     3.6454E+08     3.4632E+09     3.0109E+08
     5.0223E-02     1.0167E+02    -1.7032E+00     1.4144E+02     1.7419E+02     1.1792E+08     1.2767E+01     3.2411E-01     3.4919E+09     1.6672E+08     3.4751E+09     2.9817E+08
     5.0399E-02     1.0179E+02     4.4432E+00     1.4196E+02     1.7474E+02     1.1618E+08     1.2729E+01     3.2452E-01     3.4878E+09    -3.0554E+07     3.4750E+09     2.9632E+08
     5.0576E-02     1.0156E+02     1.0579E+01     1.4249E+02     1.7529E+02     1.1456E+08     1.2696E+01     3.2492E-01     3.4832E+09    -2.2709E+08     3.4632E+09     2.9566E+08
     5.0753E-02     1.0098E+02     1.6684E+01     1.4301E+02     1.7586E+02     1.1302E+08     1.2665E+01     3.2533E-01     3.4776E+09    -4.2251E+08     3.4391E+09     2.9649E+08
     5.0930E-02     1.0006E+02     2.2738E+01     1.4353E+02     1.7644E+02     1.1165E+08     1.2639E+01     3.2571E-01     3.4707E+09    -6.1616E+08     3.4025E+09     2.9860E+08
     5.1107E-02     9.8805E+01     2.8712E+01     1.4407E+02     1.7704E+02     1.1039E+08     1.2614E+01     3.2609E-01     3.4621E+09    -8.0748E+08     3.3531E+09     3.0212E+08
     5.1284E-02     9.7210E+01     3.4589E+01     1.4460E+02     1.7764E+02     1.0927E+08     1.2594E+01     3.2644E-01     3.4522E+09    -9.9599E+08     3.2912E+09     3.0668E+08
     5.1472E-02     9.5153E+01     4.0702E+01     1.4519E+02     1.7830E+02     1.0817E+08     1.2573E+01     3.2678E-01     3.4400E+09    -1.1923E+09     3.2116E+09     3.1248E+08
     5.1659E-02     9.2731E+01     4.6653E+01     1.4578E+02     1.7896E+02     1.0719E+08     1.2556E+01     3.2714E-01     3.4264E+09    -1.3835E+09     3.1184E+09     3.1916E+08
     5.1847E-02     8.9957E+01     5.2415E+01     1.4639E+02     1.7963E+02     1.0628E+08     1.2540E+01     3.2748E-01     3.4117E+09    -1.5683E+09     3.0122E+09     3.2648E+08
     5.2035E-02     8.6842E+01     5.7965E+01     1.4701E+02     1.8031E+02     1.0541E+08     1.2525E+01     3.2782E-01     3.3962E+09    -1.7456E+09     2.8941E+09     3.3428E+08
     5.2223E-02     8.3403E+01     6.3283E+01     1.4764E+02     1.8100E+02     1.0458E+08     1.2510E+01     3.2813E-01     3.3806E+09    -1.9144E+09     2.7652E+09     3.4225E+08
     5.2411E-02     7.9654E+01     6.8350E+01     1.4829E+02     1.8168E+02     1.0373E+08     1.2494E+01     3.2845E-01     3.3653E+09    -2.0740E+09     2.6269E+09     3.5020E+08
     5.2599E-02     7.5615E+01     7.3150E+01     1.4896E+02     1.8237E+02     1.0282E+08     1.2477E+01     3.2876E-01     3.3505E+09    -2.2237E+09     2.4805E+09     3.5785E+08
     5.2787E-02     7.1305E+01     7.7668E+01     1.4964E+02     1.8305E+02     1.0186E+08     1.2458E+01     3.2906E-01     3.3368E+09    -2.3630E+09     2.3275E+09     3.6492E+08
     5.2975E-02     6.6743E+01     8.1892E+01     1.5033E+02     1.8374E+02     1.0079E+08     1.2435E+01     3.2937E-01     3.3242E+09    -2.4916E+09     2.1690E+09     3.7130E+08
     5.3163E-02     6.1949E+01     8.5815E+01     1.5103E+02     1.8443E+02     9.9608E+07     1.2410E+01     3.2968E-01     3.3130E+09    -2.6095E+09     2.0062E+09     3.7687E+08
     5.3351E-02     5.6944E+01     8.9429E+01     1.5175E+02     1.8511E+02     9.8335E+07     1.2381E+01     3.2999E-01     3.3032E+09    -2.7167E+09     1.8400E+09     3.8154E+08
     5.3538E-02     5.1747E+01     9.2728E+01     1.5247E+02     1.8580E+02     9.6952E+07     1.2350E+01     3.3030E-01     3.2948E+09    -2.8132E+09     1.6713E+09     3.8536E+08
     5.3726E-02     4.6378E+01     9.5709E+01     1.5319E+02     1.8649E+02     9.5471E+07     1.2315E+01     3.3061E-01     3.2876E+09    -2.8993E+09     1.5006E+09     3.8835E+08
     5.3914E-02     4.0858E+01     9.8366E+01     1.5392E+02     1.8718E+02     9.3915E+07     1.2276E+01     3.3093E-01     3.2816E+09    -2.9752E+09     1.3284E+09     3.9057E+08
     5.4102E-02     3.5203E+01     1.0070E+02     1.5466E+02     1.8788E+02     9.2318E+07     1.2236E+01     3.3125E-01     3.2764E+09    -3.0409E+09     1.1550E+09     3.9202E+08
     5.4290E-02     2.9435E+01     1.0271E+02     1.5540E+02     1.8858E+02     9.0686E+07     1.2195E+01     3.3158E-01     3.2718E+09    -3.0965E+09     9.8071E+08     3.9291E+08
     5.4478E-02     2.3571E+01     1.0439E+02     1.5614E+02     1.8929E+02     8.9045E+07     1.2153E+01     3.3191E-01     3.2675E+09    -3.1422E+09     8.0550E+08     3.9338E+08
     5.4666E-02     1.7630E+01     1.0573E+02     1.5688E+02     1.9000E+02     8.7426E+07     1.2111E+01     3.3225E-01     3.2634E+09    -3.1778E+09     6.2950E+08     3.9367E+08
     5.4854E-02     1.1631E+01     1.0675E+02     1.5762E+02     1.9072E+02     8.5849E+07     1.2069E+01     3.3259E-01     3.2592E+09    -3.2035E+09     4.5290E+08     3.9392E+08
     5.5042E-02     5.5933E+00     1.0744E+02     1.5836E+02     1.9144E+02     8.4324E+07     1.2027E+01     3.3293E-01     3.2546E+09    -3.2189E+09     2.7592E+08     3.9434E+08
     5.5230E-02    -4.6202E-01     1.0779E+02     1.5910E+02     1.9217E+02     8.2850E+07     1.1987E+01     3.3324E-01     3.2498E+09    -3.2242E+09     9.8852E+07     3.9504E+08
     5.5418E-02    -6.5171E+00     1.0781E+02     1.5984E+02     1.9291E+02     8.1450E+07     1.1950E+01     3.3362E-01     3.2444E+09    -3.2192E+09    -7.8041E+07     3.9631E+08
     5.5606E-02    -1.2553E+01     1.0750E+02     1.6059E+02     1.9365E+02     8.0109E+07     1.1913E+01     3.3396E-01     3.2384E+09    -3.2037E+09    -2.5446E+08     3.9807E+08
     5.5794E-02    -1.8550E+01     1.0685E+02     1.6134E+02     1.9440E+02     7.8831E+07     1.1877E+01     3.3429E-01     3.2316E+09    -3.1778E+09    -4.2975E+08     4.0043E+08
     5.5981E-02    -2.4490E+01     1.0588E+02     1.6209E+02     1.9515E+02     7.7611E+07     1.1842E+01     3.3462E-01     3.2242E+09    -3.1414E+09    -6.0321E+08     4.0338E+08
     5.6169E-02    -3.0351E+01     1.0459E+02     1.6285E+02     1.9591E+02     7.6450E+07     1.1808E+01     3.3493E-01     3.2161E+09    -3.0949E+09    -7.7416E+08     4.0686E+08
     5.6357E-02    -3.6115E+01     1.0297E+02     1.6362E+02     1.9667E+02     7.5343E+07     1.1777E+01     3.3525E-01     3.2076E+09    -3.0384E+09    -9.4209E+08     4.1098E+08
     5.6545E-02    -4.1766E+01     1.0105E+02     1.6440E+02     1.9744E+02     7.4295E+07     1.1746E+01     3.3554E-01     3.1982E+09    -2.9718E+09    -1.1064E+09     4.1581E+08
     5.6733E-02    -4.7282E+01     9.8818E+01     1.6519E+02     1.9821E+02     7.3264E+07     1.1716E+01     3.3583E-01     3.1889E+09    -2.8963E+09    -1.2660E+09     4.2120E+08
     5.6921E-02    -5.2647E+01     9.6292E+01     1.6598E+02     1.9898E+02     7.2270E+07     1.1686E+01     3.3611E-01     3.1792E+09    -2.8118E+09    -1.4207E+09     4.2712E+08
     5.7109E-02    -5.7847E+01     9.3481E+01     1.6679E+02     1.9976E+02     7.1305E+07     1.1655E+01     3.3636E-01     3.1697E+09    -2.7193E+09    -1.5698E+09     4.3356E+08
     5.7297E-02    -6.2866E+01     9.0394E+01     1.6761E+02     2.0054E+02     7.0355E+07     1.1626E+01     3.3663E-01     3.1604E+09    -2.6194E+09    -1.7127E+09     4.4025E+08
     5.7485E-02    -6.7692E+01     8.7045E+01     1.6845E+02     2.0133E+02     6.9399E+07     1.1594E+01     3.3691E-01     3.1516E+09    -2.5128E+09    -1.8490E+09     4.4704E+08
     5.7673E-02    -7.2310E+01     8.3447E+01     1.6929E+02     2.0212E+02     6.8442E+07     1.1560E+01     3.3718E-01     3.1432E+09    -2.4002E+09    -1.9782E+09     4.5370E+08
     5.7861E-02    -7.6710E+01     7.9615E+01     1.7015E+02     2.0292E+02     6.7488E+07     1.1526E+01     3.3743E-01     3.1352E+09    -2.2821E+09    -2.1000E+09     4.5994E+08
     5.8049E-02    -8.0884E+01     7.5559E+01     1.7102E+02     2.0372E+02     6.6514E+07     1.1491E+01     3.3770E-01     3.1278E+09    -2.1594E+09    -2.2144E+09     4.6550E+08
     5.8237E-02    -8.4824E+01     7.1297E+01     1.7190E+02     2.0452E+02     6.5521E+07     1.1454E+01     3.3796E-01     3.1212E+09    -2.0328E+09    -2.3212E+09     4.7028E+08
     5.8425E-02    -8.8522E+01     6.6840E+01     1.7279E+02     2.0533E+02     6.4499E+07     1.1416E+01     3.3823E-01     3.1152E+09    -1.9028E+09    -2.4205E+09     4.7433E+08
     5.8613E-02    -9.1974E+01     6.2204E+01     1.7368E+02     2.0614E+02     6.3446E+07     1.1377E+01     3.3848E-01     3.1098E+09    -1.7698E+09    -2.5121E+09     4.7752E+08
     5.8801E-02    -9.5173E+01     5.7403E+01     1.7458E+02     2.0696E+02     6.2361E+07     1.1337E+01     3.3876E-01     3.1053E+09    -1.6345E+09    -2.5964E+09     4.8010E+08
     5.8988E-02    -9.8115E+01     5.2452E+01     1.7549E+02     2.0778E+02     6.1236E+07     1.1295E+01     3.3903E-01     3.1016E+09    -1.4973E+09    -2.6731E+09     4.8200E+08
     5.9176E-02    -1.0080E+02     4.7361E+01     1.7640E+02     2.0861E+02     6.0061E+07     1.1250E+01     3.3928E-01     3.0985E+09    -1.3585E+09    -2.7426E+09     4.8343E+08
     5.9364E-02    -1.0322E+02     4.2147E+01     1.7731E+02     2.0945E+02     5.8853E+07     1.1203E+01     3.3956E-01     3.0966E+09    -1.2188E+09    -2.8052E+09     4.8446E+08
     5.9552E-02    -1.0538E+02     3.6824E+01     1.7822E+02     2.1029E+02     5.7597E+07     1.1154E+01     3.3983E-01     3.0953E+09    -1.0786E+09    -2.8605E+09     4.8506E+08
     5.9740E-02    -1.0727E+02     3.1402E+01     1.7913E+02     2.1114E+02     5.6315E+07     1.1105E+01     3.4010E-01     3.0948E+09    -9.3805E+08    -2.9090E+09     4.8555E+08
     5.9928E-02    -1.0890E+02     2.5895E+01     1.8004E+02     2.1200E+02     5.5002E+07     1.1053E+01     3.4036E-01     3.0949E+09    -7.9700E+08    -2.9507E+09     4.8642E+08
     6.0116E-02    -1.1027E+02     2.0315E+01     1.8096E+02     2.1288E+02     5.3678E+07     1.1000E+01     3.4065E-01     3.0958E+09    -6.5565E+08    -2.9860E+09     4.8763E+08
     6.0304E-02    -1.1137E+02     1.4676E+01     1.8187E+02     2.1377E+02     5.2337E+07     1.0946E+01     3.4093E-01     3.0968E+09    -5.1455E+08    -3.0144E+09     4.8909E+08
     6.0492E-02    -1.1220E+02     8.9916E+00     1.8279E+02     2.1467E+02     5.1001E+07     1.0893E+01     3.4121E-01     3.0982E+09    -3.7334E+08    -3.0361E+09     4.9122E+08
     6.0680E-02    -1.1277E+02     3.2707E+00     1.8372E+02     2.1559E+02     4.9668E+07     1.0838E+01     3.4147E-01     3.0994E+09    -2.3174E+08    -3.0509E+09     4.9437E+08
     6.0868E-02    -1.1307E+02    -2.4707E+00     1.8465E+02     2.1654E+02     4.8349E+07     1.0783E+01     3.4178E-01     3.1009E+09    -9.0183E+07    -3.0593E+09     4.9816E+08
     6.1056E-02    -1.1311E+02    -8.2222E+00     1.8559E+02     2.1750E+02     4.7039E+07     1.0729E+01     3.4206E-01     3.1020E+09     5.1106E+07    -3.0606E+09     5.0243E+08
     6.1243E-02    -1.1288E+02    -1.3970E+01     1.8654E+02     2.1849E+02     4.5770E+07     1.0675E+01     3.4233E-01     3.1021E+09     1.9228E+08    -3.0542E+09     5.0780E+08
     6.1431E-02    -1.1239E+02    -1.9698E+01     1.8750E+02     2.1949E+02     4.4545E+07     1.0622E+01     3.4262E-01     3.1022E+09     3.3309E+08    -3.0411E+09     5.1424E+08
     6.1619E-02    -1.1163E+02    -2.5394E+01     1.8848E+02     2.2052E+02     4.3453E+07     1.0571E+01     3.4290E-01     3.1013E+09     4.7370E+08    -3.0201E+09     5.2188E+08
     6.1807E-02    -1.1061E+02    -3.1044E+01     1.8946E+02     2.2157E+02     4.2518E+07     1.0513E+01     3.4317E-01     3.0992E+09     6.1256E+08    -2.9915E+09     5.2968E+08
     6.1995E-02    -1.0933E+02    -3.6632E+01     1.9047E+02     2.2265E+02     4.1685E+07     1.0461E+01     3.4344E-01     3.0954E+09     7.4889E+08    -2.9549E+09     5.3742E+08
     6.2183E-02    -1.0780E+02    -4.2145E+01     1.9148E+02     2.2375E+02     4.0911E+07     1.0412E+01     3.4369E-01     3.0902E+09     8.8285E+08    -2.9109E+09     5.4481E+08
     6.2371E-02    -1.0601E+02    -4.7568E+01     1.9252E+02     2.2486E+02     4.0202E+07     1.0368E+01     3.4396E-01     3.0838E+09     1.0148E+09    -2.8590E+09     5.5325E+08
     6.2559E-02    -1.0398E+02    -5.2887E+01     1.9356E+02     2.2600E+02     3.9541E+07     1.0328E+01     3.4419E-01     3.0752E+09     1.1432E+09    -2.7989E+09     5.6220E+08
     6.2747E-02    -1.0172E+02    -5.8087E+01     1.9463E+02     2.2716E+02     3.8936E+07     1.0292E+01     3.4442E-01     3.0659E+09     1.2688E+09    -2.7318E+09     5.7200E+08
     6.2935E-02    -9.9216E+01    -6.3151E+01     1.9571E+02     2.2833E+02     3.8395E+07     1.0261E+01     3.4466E-01     3.0548E+09     1.3907E+09    -2.6567E+09     5.8257E+08
     6.3123E-02    -9.6491E+01    -6.8067E+01     1.9682E+02     2.2953E+02     3.7908E+07     1.0231E+01     3.4488E-01     3.0420E+09     1.5082E+09    -2.5742E+09     5.9370E+08
     6.3311E-02    -9.3551E+01    -7.2821E+01     1.9795E+02     2.3073E+02     3.7475E+07     1.0205E+01     3.4509E-01     3.0276E+09     1.6207E+09    -2.4847E+09     6.0500E+08
     6.3499E-02    -9.0403E+01    -7.7402E+01     1.9909E+02     2.3195E+02     3.7081E+07     1.0182E+01     3.4532E-01     3.0126E+09     1.7279E+09    -2.3896E+09     6.1621E+08
     6.3687E-02    -8.7061E+01    -8.1797E+01     2.0026E+02     2.3319E+02     3.6730E+07     1.0162E+01     3.4553E-01     2.9964E+09     1.8292E+09    -2.2888E+09     6.2725E+08
     6.3875E-02    -8.3533E+01    -8.6001E+01     2.0145E+02     2.3443E+02     3.6405E+07     1.0144E+01     3.4574E-01     2.9795E+09     1.9241E+09    -2.1836E+09     6.3800E+08
     6.4062E-02    -7.9834E+01    -9.0002E+01     2.0266E+02     2.3568E+02     3.6102E+07     1.0127E+01     3.4595E-01     2.9620E+09     2.0125E+09    -2.0744E+09     6.4836E+08
     6.4250E-02    -7.5974E+01    -9.3795E+01     2.0389E+02     2.3694E+02     3.5806E+07     1.0111E+01     3.4613E-01     2.9443E+09     2.0944E+09    -1.9618E+09     6.5832E+08
     6.4438E-02    -7.1966E+01    -9.7374E+01     2.0513E+02     2.3820E+02     3.5512E+07     1.0094E+01     3.4634E-01     2.9272E+09     2.1700E+09    -1.8475E+09     6.6782E+08
     6.4626E-02    -6.7822E+01    -1.0074E+02     2.0640E+02     2.3947E+02     3.5205E+07     1.0077E+01     3.4653E-01     2.9104E+09     2.2392E+09    -1.7316E+09     6.7689E+08
     6.4814E-02    -6.3553E+01    -1.0388E+02     2.0768E+02     2.4075E+02     3.4876E+07     1.0059E+01     3.4673E-01     2.8945E+09     2.3022E+09    -1.6150E+09     6.8554E+08
     6.5002E-02    -5.9173E+01    -1.0681E+02     2.0897E+02     2.4203E+02     3.4515E+07     1.0037E+01     3.4693E-01     2.8797E+09     2.3592E+09    -1.4985E+09     6.9380E+08
     6.5190E-02    -5.4691E+01    -1.0951E+02     2.1028E+02     2.4332E+02     3.4122E+07     1.0014E+01     3.4713E-01     2.8658E+09     2.4104E+09    -1.3824E+09     7.0168E+08
     6.5378E-02    -5.0120E+01    -1.1200E+02     2.1161E+02     2.4461E+02     3.3683E+07     9.9877E+00     3.4735E-01     2.8537E+09     2.4565E+09    -1.2672E+09     7.0940E+08
     6.5566E-02    -4.5465E+01    -1.1428E+02     2.1295E+02     2.4591E+02     3.3197E+07     9.9585E+00     3.4754E-01     2.8424E+09     2.4972E+09    -1.1532E+09     7.1675E+08
     6.5754E-02    -4.0738E+01    -1.1634E+02     2.1430E+02     2.4722E+02     3.2665E+07     9.9268E+00     3.4774E-01     2.8328E+09     2.5334E+09    -1.0404E+09     7.2420E+08
     6.5942E-02    -3.5947E+01    -1.1819E+02     2.1567E+02     2.4854E+02     3.2089E+07     9.8928E+00     3.4794E-01     2.8248E+09     2.5653E+09    -9.2880E+08     7.3198E+08
     6.6129E-02    -3.1099E+01    -1.1983E+02     2.1705E+02     2.4988E+02     3.1458E+07     9.8539E+00     3.4813E-01     2.8183E+09     2.5933E+09    -8.1813E+08     7.4032E+08
     6.6317E-02    -2.6202E+01    -1.2126E+02     2.1845E+02     2.5122E+02     3.0795E+07     9.8130E+00     3.4834E-01     2.8131E+09     2.6173E+09    -7.0868E+08     7.4909E+08
     6.6505E-02    -2.1262E+01    -1.2249E+02     2.1987E+02     2.5259E+02     3.0086E+07     9.7697E+00     3.4854E-01     2.8090E+09     2.6372E+09    -6.0049E+08     7.5828E+08
     6.6693E-02    -1.6291E+01    -1.2352E+02     2.2130E+02     2.5397E+02     2.9346E+07     9.7255E+00     3.4874E-01     2.8062E+09     2.6535E+09    -4.9297E+08     7.6845E+08
     6.6881E-02    -1.1292E+01    -1.2435E+02     2.2276E+02     2.5537E+02     2.8586E+07     9.6786E+00     3.4895E-01     2.8044E+09     2.6660E+09    -3.8576E+08     7.8007E+08
     6.7069E-02    -6.2738E+00    -1.2497E+02     2.2424E+02     2.5679E+02     2.7914E+07     9.6255E+00     3.4914E-01     2.8038E+09     2.6748E+09    -2.7853E+08     7.9327E+08
     6.7257E-02    -1.2428E+00    -1.2539E+02     2.2574E+02     2.5823E+02     2.7313E+07     9.5625E+00     3.4936E-01     2.8031E+09     2.6795E+09    -1.7356E+08     8.0450E+08
     6.7445E-02     3.7938E+00    -1.2562E+02     2.2726E+02     2.5970E+02     2.6763E+07     9.5064E+00     3.4955E-01     2.8014E+09     2.6799E+09    -7.1403E+07     8.1301E+08
     6.7633E-02     8.8277E+00    -1.2566E+02     2.2880E+02     2.6118E+02     2.6223E+07     9.4503E+00     3.4974E-01     2.8001E+09     2.6768E+09     3.0100E+07     8.2129E+08
     6.7821E-02     1.3854E+01    -1.2551E+02     2.3035E+02     2.6269E+02     2.5679E+07     9.3943E+00     3.4995E-01     2.7988E+09     2.6699E+09     1.3075E+08     8.2933E+08
     6.8009E-02     1.8863E+01    -1.2517E+02     2.3191E+02     2.6421E+02     2.5143E+07     9.3404E+00     3.5016E-01     2.7973E+09     2.6591E+09     2.3025E+08     8.3718E+08
     6.8197E-02     2.3848E+01    -1.2465E+02     2.3350E+02     2.6575E+02     2.4602E+07     9.2872E+00     3.5034E-01     2.7953E+09     2.6441E+09     3.2881E+08     8.4533E+08
     6.8573E-02     3.3717E+01    -1.2304E+02     2.3671E+02     2.6890E+02     2.3548E+07     9.1834E+00     3.5071E-01     2.7910E+09     2.6021E+09     5.2369E+08     8.6290E+08
     6.8949E-02     4.3393E+01    -1.2072E+02     2.3998E+02     2.7212E+02     2.2528E+07     9.0857E+00     3.5106E-01     2.7842E+09     2.5438E+09     7.1185E+08     8.7993E+08
     6.9325E-02     5.2819E+01    -1.1770E+02     2.4332E+02     2.7541E+02     2.1559E+07     8.9944E+00     3.5140E-01     2.7755E+09     2.4695E+09     8.9392E+08     8.9760E+08
     6.9700E-02     6.1938E+01    -1.1401E+02     2.4673E+02     2.7876E+02     2.0646E+07     8.9104E+00     3.5175E-01     2.7643E+09     2.3805E+09     1.0671E+09     9.1432E+08
     7.0076E-02     7.0695E+01    -1.0969E+02     2.5020E+02     2.8218E+02     1.9796E+07     8.8337E+00     3.5207E-01     2.7508E+09     2.2770E+09     1.2305E+09     9.3168E+08
     7.0452E-02     7.9038E+01    -1.0477E+02     2.5373E+02     2.8567E+02     1.9120E+07     8.7501E+00     3.5239E-01     2.7360E+09     2.1609E+09     1.3834E+09     9.5007E+08
     7.0828E-02     8.6933E+01    -9.9307E+01     2.5733E+02     2.8920E+02     1.8577E+07     8.6680E+00     3.5269E-01     2.7194E+09     2.0378E+09     1.5213E+09     9.6336E+08
     7.1204E-02     9.4352E+01    -9.3350E+01     2.6098E+02     2.9279E+02     1.8064E+07     8.5900E+00     3.5298E-01     2.7024E+09     1.9082E+09     1.6462E+09     9.7564E+08
     7.1580E-02     1.0127E+02    -8.6949E+01     2.6467E+02     2.9642E+02     1.7544E+07     8.5119E+00     3.5327E-01     2.6864E+09     1.7748E+09     1.7584E+09     9.8754E+08
     7.1956E-02     1.0769E+02    -8.0145E+01     2.6840E+02     3.0010E+02     1.7001E+07     8.4333E+00     3.5355E-01     2.6726E+09     1.6389E+09     1.8593E+09     9.9995E+08
