           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.7217E-02    -1.6188E+02     2.5082E+01     7.8787E+01     1.8178E+02     1.2616E+09     1.6399E+01     2.1045E-01     3.2780E+09    -5.8780E+08    -3.2232E+09     1.0480E+08
     4.7393E-02    -1.6282E+02     1.9378E+01     7.8974E+01     1.8200E+02     1.2537E+09     1.6390E+01     2.1089E-01     3.2748E+09    -4.7339E+08    -3.2386E+09     1.0611E+08
     4.7570E-02    -1.6356E+02     1.3644E+01     7.9162E+01     1.8222E+02     1.2461E+09     1.6381E+01     2.1131E-01     3.2716E+09    -3.5885E+08    -3.2500E+09     1.0730E+08
     4.7747E-02    -1.6409E+02     7.8902E+00     7.9353E+01     1.8244E+02     1.2386E+09     1.6372E+01     2.1172E-01     3.2682E+09    -2.4435E+08    -3.2572E+09     1.0835E+08
     4.7924E-02    -1.6442E+02     2.1255E+00     7.9545E+01     1.8266E+02     1.2311E+09     1.6363E+01     2.1211E-01     3.2650E+09    -1.3023E+08    -3.2606E+09     1.0923E+08
     4.8101E-02    -1.6455E+02    -3.6427E+00     7.9739E+01     1.8289E+02     1.2238E+09     1.6355E+01     2.1254E-01     3.2618E+09    -1.6522E+07    -3.2599E+09     1.0997E+08
     4.8278E-02    -1.6448E+02    -9.3988E+00     7.9934E+01     1.8312E+02     1.2165E+09     1.6346E+01     2.1296E-01     3.2586E+09     9.6475E+07    -3.2553E+09     1.1055E+08
     4.8454E-02    -1.6421E+02    -1.5146E+01     8.0130E+01     1.8334E+02     1.2094E+09     1.6338E+01     2.1338E-01     3.2554E+09     2.0884E+08    -3.2467E+09     1.1096E+08
     4.8631E-02    -1.6374E+02    -2.0877E+01     8.0326E+01     1.8357E+02     1.2022E+09     1.6331E+01     2.1380E-01     3.2522E+09     3.2035E+08    -3.2344E+09     1.1125E+08
     4.8808E-02    -1.6308E+02    -2.6581E+01     8.0523E+01     1.8381E+02     1.1952E+09     1.6322E+01     2.1421E-01     3.2489E+09     4.3094E+08    -3.2182E+09     1.1140E+08
     4.8985E-02    -1.6222E+02    -3.2255E+01     8.0720E+01     1.8404E+02     1.1880E+09     1.6314E+01     2.1465E-01     3.2458E+09     5.4070E+08    -3.1985E+09     1.1144E+08
     4.9161E-02    -1.6117E+02    -3.7890E+01     8.0917E+01     1.8428E+02     1.1808E+09     1.6306E+01     2.1508E-01     3.2425E+09     6.4917E+08    -3.1749E+09     1.1138E+08
     4.9338E-02    -1.5992E+02    -4.3481E+01     8.1114E+01     1.8451E+02     1.1735E+09     1.6299E+01     2.1554E-01     3.2395E+09     7.5684E+08    -3.1479E+09     1.1121E+08
     4.9515E-02    -1.5849E+02    -4.9021E+01     8.1310E+01     1.8475E+02     1.1664E+09     1.6291E+01     2.1596E-01     3.2364E+09     8.6318E+08    -3.1172E+09     1.1091E+08
     4.9692E-02    -1.5687E+02    -5.4506E+01     8.1506E+01     1.8499E+02     1.1589E+09     1.6283E+01     2.1641E-01     3.2332E+09     9.6802E+08    -3.0829E+09     1.1055E+08
     4.9869E-02    -1.5507E+02    -5.9922E+01     8.1701E+01     1.8524E+02     1.1516E+09     1.6273E+01     2.1684E-01     3.2299E+09     1.0711E+09    -3.0452E+09     1.1010E+08
     5.0046E-02    -1.5308E+02    -6.5273E+01     8.1896E+01     1.8548E+02     1.1441E+09     1.6264E+01     2.1729E-01     3.2269E+09     1.1730E+09    -3.0042E+09     1.0960E+08
     5.0223E-02    -1.5092E+02    -7.0547E+01     8.2089E+01     1.8572E+02     1.1363E+09     1.6256E+01     2.1775E-01     3.2240E+09     1.2732E+09    -2.9599E+09     1.0910E+08
     5.0399E-02    -1.4858E+02    -7.5739E+01     8.2281E+01     1.8597E+02     1.1286E+09     1.6246E+01     2.1819E-01     3.2211E+09     1.3714E+09    -2.9125E+09     1.0853E+08
     5.0576E-02    -1.4607E+02    -8.0845E+01     8.2473E+01     1.8621E+02     1.1208E+09     1.6235E+01     2.1863E-01     3.2181E+09     1.4675E+09    -2.8620E+09     1.0795E+08
     5.0753E-02    -1.4339E+02    -8.5859E+01     8.2663E+01     1.8646E+02     1.1127E+09     1.6224E+01     2.1910E-01     3.2154E+09     1.5620E+09    -2.8084E+09     1.0740E+08
     5.0930E-02    -1.4055E+02    -9.0778E+01     8.2853E+01     1.8670E+02     1.1045E+09     1.6213E+01     2.1956E-01     3.2127E+09     1.6543E+09    -2.7520E+09     1.0688E+08
     5.1107E-02    -1.3754E+02    -9.5592E+01     8.3041E+01     1.8695E+02     1.0964E+09     1.6202E+01     2.2001E-01     3.2101E+09     1.7443E+09    -2.6927E+09     1.0638E+08
     5.1284E-02    -1.3438E+02    -1.0030E+02     8.3229E+01     1.8720E+02     1.0883E+09     1.6190E+01     2.2046E-01     3.2075E+09     1.8319E+09    -2.6308E+09     1.0592E+08
     5.1472E-02    -1.3085E+02    -1.0518E+02     8.3428E+01     1.8747E+02     1.0796E+09     1.6177E+01     2.2091E-01     3.2048E+09     1.9224E+09    -2.5620E+09     1.0554E+08
     5.1659E-02    -1.2716E+02    -1.0993E+02     8.3626E+01     1.8774E+02     1.0711E+09     1.6165E+01     2.2139E-01     3.2021E+09     2.0095E+09    -2.4908E+09     1.0526E+08
     5.1847E-02    -1.2330E+02    -1.1454E+02     8.3823E+01     1.8801E+02     1.0627E+09     1.6153E+01     2.2188E-01     3.1994E+09     2.0942E+09    -2.4165E+09     1.0514E+08
     5.2035E-02    -1.1929E+02    -1.1901E+02     8.4021E+01     1.8829E+02     1.0545E+09     1.6140E+01     2.2236E-01     3.1966E+09     2.1757E+09    -2.3395E+09     1.0516E+08
     5.2223E-02    -1.1512E+02    -1.2333E+02     8.4219E+01     1.8856E+02     1.0464E+09     1.6129E+01     2.2283E-01     3.1937E+09     2.2540E+09    -2.2601E+09     1.0537E+08
     5.2411E-02    -1.1082E+02    -1.2750E+02     8.4417E+01     1.8885E+02     1.0384E+09     1.6117E+01     2.2332E-01     3.1907E+09     2.3294E+09    -2.1779E+09     1.0579E+08
     5.2599E-02    -1.0637E+02    -1.3151E+02     8.4616E+01     1.8913E+02     1.0307E+09     1.6106E+01     2.2379E-01     3.1875E+09     2.4014E+09    -2.0934E+09     1.0635E+08
     5.2787E-02    -1.0180E+02    -1.3536E+02     8.4817E+01     1.8942E+02     1.0230E+09     1.6094E+01     2.2423E-01     3.1841E+09     2.4703E+09    -2.0062E+09     1.0709E+08
     5.2975E-02    -9.7094E+01    -1.3905E+02     8.5019E+01     1.8971E+02     1.0157E+09     1.6083E+01     2.2472E-01     3.1805E+09     2.5357E+09    -1.9169E+09     1.0799E+08
     5.3163E-02    -9.2271E+01    -1.4256E+02     8.5223E+01     1.9000E+02     1.0084E+09     1.6073E+01     2.2519E-01     3.1769E+09     2.5977E+09    -1.8255E+09     1.0913E+08
     5.3351E-02    -8.7334E+01    -1.4591E+02     8.5429E+01     1.9030E+02     1.0014E+09     1.6063E+01     2.2564E-01     3.1730E+09     2.6563E+09    -1.7321E+09     1.1043E+08
     5.3538E-02    -8.2290E+01    -1.4907E+02     8.5638E+01     1.9060E+02     9.9471E+08     1.6053E+01     2.2608E-01     3.1689E+09     2.7114E+09    -1.6365E+09     1.1184E+08
     5.3726E-02    -7.7147E+01    -1.5206E+02     8.5850E+01     1.9090E+02     9.8810E+08     1.6044E+01     2.2653E-01     3.1648E+09     2.7627E+09    -1.5396E+09     1.1346E+08
     5.3914E-02    -7.1911E+01    -1.5486E+02     8.6065E+01     1.9120E+02     9.8154E+08     1.6035E+01     2.2698E-01     3.1605E+09     2.8103E+09    -1.4413E+09     1.1529E+08
     5.4102E-02    -6.6587E+01    -1.5747E+02     8.6283E+01     1.9151E+02     9.7531E+08     1.6026E+01     2.2741E-01     3.1561E+09     2.8544E+09    -1.3416E+09     1.1714E+08
     5.4290E-02    -6.1185E+01    -1.5990E+02     8.6505E+01     1.9182E+02     9.6904E+08     1.6017E+01     2.2784E-01     3.1518E+09     2.8947E+09    -1.2411E+09     1.1912E+08
     5.4478E-02    -5.5710E+01    -1.6214E+02     8.6731E+01     1.9213E+02     9.6279E+08     1.6006E+01     2.2826E-01     3.1471E+09     2.9312E+09    -1.1391E+09     1.2109E+08
     5.4666E-02    -5.0169E+01    -1.6418E+02     8.6960E+01     1.9244E+02     9.5641E+08     1.5996E+01     2.2868E-01     3.1426E+09     2.9642E+09    -1.0367E+09     1.2310E+08
     5.4854E-02    -4.4569E+01    -1.6603E+02     8.7193E+01     1.9276E+02     9.4996E+08     1.5984E+01     2.2909E-01     3.1379E+09     2.9933E+09    -9.3326E+08     1.2507E+08
     5.5042E-02    -3.8918E+01    -1.6769E+02     8.7430E+01     1.9308E+02     9.4326E+08     1.5972E+01     2.2951E-01     3.1335E+09     3.0190E+09    -8.2951E+08     1.2702E+08
     5.5230E-02    -3.3224E+01    -1.6915E+02     8.7671E+01     1.9340E+02     9.3657E+08     1.5958E+01     2.2991E-01     3.1289E+09     3.0410E+09    -7.2521E+08     1.2878E+08
     5.5418E-02    -2.7492E+01    -1.7041E+02     8.7914E+01     1.9372E+02     9.2957E+08     1.5943E+01     2.3032E-01     3.1243E+09     3.0592E+09    -6.2065E+08     1.3050E+08
     5.5606E-02    -2.1730E+01    -1.7148E+02     8.8161E+01     1.9404E+02     9.2257E+08     1.5928E+01     2.3071E-01     3.1198E+09     3.0740E+09    -5.1594E+08     1.3206E+08
     5.5794E-02    -1.5942E+01    -1.7235E+02     8.8411E+01     1.9436E+02     9.1556E+08     1.5911E+01     2.3109E-01     3.1152E+09     3.0851E+09    -4.1125E+08     1.3348E+08
     5.5981E-02    -1.0136E+01    -1.7303E+02     8.8663E+01     1.9469E+02     9.0860E+08     1.5895E+01     2.3148E-01     3.1108E+09     3.0927E+09    -3.0682E+08     1.3474E+08
     5.6169E-02    -4.3201E+00    -1.7351E+02     8.8917E+01     1.9501E+02     9.0155E+08     1.5879E+01     2.3188E-01     3.1063E+09     3.0967E+09    -2.0280E+08     1.3597E+08
     5.6357E-02     1.5004E+00    -1.7379E+02     8.9174E+01     1.9534E+02     8.9463E+08     1.5862E+01     2.3226E-01     3.1018E+09     3.0972E+09    -9.9297E+07     1.3703E+08
     5.6545E-02     7.3207E+00    -1.7388E+02     8.9432E+01     1.9567E+02     8.8784E+08     1.5845E+01     2.3263E-01     3.0975E+09     3.0944E+09     3.5721E+06     1.3793E+08
     5.6733E-02     1.3132E+01    -1.7378E+02     8.9692E+01     1.9600E+02     8.8113E+08     1.5829E+01     2.3301E-01     3.0931E+09     3.0882E+09     1.0566E+08     1.3871E+08
     5.6921E-02     1.8926E+01    -1.7349E+02     8.9953E+01     1.9633E+02     8.7446E+08     1.5812E+01     2.3340E-01     3.0887E+09     3.0786E+09     2.0686E+08     1.3937E+08
     5.7109E-02     2.4702E+01    -1.7300E+02     9.0216E+01     1.9667E+02     8.6790E+08     1.5794E+01     2.3374E-01     3.0844E+09     3.0659E+09     3.0720E+08     1.3984E+08
     5.7297E-02     3.0451E+01    -1.7233E+02     9.0479E+01     1.9701E+02     8.6126E+08     1.5777E+01     2.3413E-01     3.0803E+09     3.0501E+09     4.0667E+08     1.4028E+08
     5.7485E-02     3.6169E+01    -1.7147E+02     9.0743E+01     1.9735E+02     8.5455E+08     1.5760E+01     2.3452E-01     3.0762E+09     3.0311E+09     5.0520E+08     1.4056E+08
     5.7673E-02     4.1846E+01    -1.7043E+02     9.1008E+01     1.9769E+02     8.4774E+08     1.5742E+01     2.3491E-01     3.0721E+09     3.0091E+09     6.0269E+08     1.4067E+08
     5.7861E-02     4.7477E+01    -1.6921E+02     9.1272E+01     1.9803E+02     8.4092E+08     1.5723E+01     2.3529E-01     3.0680E+09     2.9840E+09     6.9909E+08     1.4059E+08
     5.8049E-02     5.3059E+01    -1.6780E+02     9.1536E+01     1.9837E+02     8.3390E+08     1.5704E+01     2.3569E-01     3.0642E+09     2.9561E+09     7.9458E+08     1.4043E+08
     5.8237E-02     5.8585E+01    -1.6622E+02     9.1799E+01     1.9872E+02     8.2682E+08     1.5684E+01     2.3607E-01     3.0603E+09     2.9251E+09     8.8860E+08     1.4006E+08
     5.8425E-02     6.4050E+01    -1.6447E+02     9.2062E+01     1.9906E+02     8.1959E+08     1.5663E+01     2.3647E-01     3.0566E+09     2.8913E+09     9.8150E+08     1.3963E+08
     5.8613E-02     6.9450E+01    -1.6253E+02     9.2324E+01     1.9941E+02     8.1237E+08     1.5642E+01     2.3686E-01     3.0530E+09     2.8549E+09     1.0729E+09     1.3910E+08
     5.8801E-02     7.4779E+01    -1.6043E+02     9.2585E+01     1.9976E+02     8.0512E+08     1.5620E+01     2.3725E-01     3.0495E+09     2.8157E+09     1.1626E+09     1.3851E+08
     5.8988E-02     8.0030E+01    -1.5817E+02     9.2845E+01     2.0010E+02     7.9786E+08     1.5598E+01     2.3765E-01     3.0461E+09     2.7741E+09     1.2506E+09     1.3791E+08
     5.9176E-02     8.5203E+01    -1.5574E+02     9.3103E+01     2.0045E+02     7.9061E+08     1.5576E+01     2.3805E-01     3.0428E+09     2.7300E+09     1.3368E+09     1.3740E+08
     5.9364E-02     9.0290E+01    -1.5314E+02     9.3361E+01     2.0080E+02     7.8350E+08     1.5553E+01     2.3843E-01     3.0397E+09     2.6836E+09     1.4210E+09     1.3683E+08
     5.9552E-02     9.5286E+01    -1.5040E+02     9.3618E+01     2.0115E+02     7.7638E+08     1.5531E+01     2.3883E-01     3.0366E+09     2.6349E+09     1.5033E+09     1.3639E+08
     5.9740E-02     1.0019E+02    -1.4750E+02     9.3874E+01     2.0151E+02     7.6930E+08     1.5508E+01     2.3923E-01     3.0336E+09     2.5839E+09     1.5836E+09     1.3601E+08
     5.9928E-02     1.0500E+02    -1.4444E+02     9.4129E+01     2.0186E+02     7.6231E+08     1.5485E+01     2.3963E-01     3.0306E+09     2.5307E+09     1.6618E+09     1.3569E+08
     6.0116E-02     1.0970E+02    -1.4125E+02     9.4384E+01     2.0222E+02     7.5540E+08     1.5463E+01     2.4002E-01     3.0276E+09     2.4754E+09     1.7379E+09     1.3543E+08
     6.0304E-02     1.1430E+02    -1.3791E+02     9.4638E+01     2.0259E+02     7.4850E+08     1.5440E+01     2.4041E-01     3.0246E+09     2.4179E+09     1.8121E+09     1.3530E+08
     6.0492E-02     1.1879E+02    -1.3444E+02     9.4892E+01     2.0295E+02     7.4170E+08     1.5417E+01     2.4083E-01     3.0216E+09     2.3585E+09     1.8839E+09     1.3523E+08
     6.0680E-02     1.2316E+02    -1.3084E+02     9.5147E+01     2.0332E+02     7.3497E+08     1.5394E+01     2.4120E-01     3.0185E+09     2.2969E+09     1.9537E+09     1.3528E+08
     6.0868E-02     1.2742E+02    -1.2710E+02     9.5401E+01     2.0369E+02     7.2846E+08     1.5371E+01     2.4159E-01     3.0153E+09     2.2336E+09     2.0211E+09     1.3540E+08
     6.1056E-02     1.3155E+02    -1.2324E+02     9.5655E+01     2.0407E+02     7.2201E+08     1.5349E+01     2.4198E-01     3.0120E+09     2.1682E+09     2.0863E+09     1.3567E+08
     6.1243E-02     1.3557E+02    -1.1926E+02     9.5911E+01     2.0445E+02     7.1569E+08     1.5327E+01     2.4237E-01     3.0086E+09     2.1011E+09     2.1491E+09     1.3607E+08
     6.1431E-02     1.3945E+02    -1.1517E+02     9.6167E+01     2.0484E+02     7.0954E+08     1.5305E+01     2.4275E-01     3.0051E+09     2.0323E+09     2.2095E+09     1.3656E+08
     6.1619E-02     1.4320E+02    -1.1096E+02     9.6424E+01     2.0522E+02     7.0346E+08     1.5286E+01     2.4313E-01     3.0014E+09     1.9616E+09     2.2676E+09     1.3722E+08
     6.1807E-02     1.4682E+02    -1.0664E+02     9.6683E+01     2.0561E+02     6.9754E+08     1.5268E+01     2.4352E-01     2.9976E+09     1.8894E+09     2.3231E+09     1.3794E+08
     6.1995E-02     1.5030E+02    -1.0223E+02     9.6943E+01     2.0601E+02     6.9168E+08     1.5251E+01     2.4390E-01     2.9937E+09     1.8157E+09     2.3761E+09     1.3875E+08
     6.2183E-02     1.5365E+02    -9.7715E+01     9.7204E+01     2.0641E+02     6.8589E+08     1.5234E+01     2.4427E-01     2.9896E+09     1.7404E+09     2.4268E+09     1.3965E+08
     6.2371E-02     1.5684E+02    -9.3109E+01     9.7468E+01     2.0681E+02     6.8021E+08     1.5218E+01     2.4464E-01     2.9854E+09     1.6638E+09     2.4748E+09     1.4059E+08
     6.2559E-02     1.5990E+02    -8.8414E+01     9.7733E+01     2.0721E+02     6.7453E+08     1.5201E+01     2.4501E-01     2.9810E+09     1.5857E+09     2.5202E+09     1.4163E+08
     6.2747E-02     1.6281E+02    -8.3635E+01     9.8000E+01     2.0762E+02     6.6889E+08     1.5183E+01     2.4535E-01     2.9764E+09     1.5064E+09     2.5631E+09     1.4272E+08
     6.2935E-02     1.6556E+02    -7.8780E+01     9.8269E+01     2.0802E+02     6.6337E+08     1.5166E+01     2.4571E-01     2.9719E+09     1.4262E+09     2.6033E+09     1.4388E+08
     6.3123E-02     1.6816E+02    -7.3852E+01     9.8541E+01     2.0843E+02     6.5790E+08     1.5149E+01     2.4607E-01     2.9672E+09     1.3450E+09     2.6408E+09     1.4510E+08
     6.3311E-02     1.7062E+02    -6.8857E+01     9.8815E+01     2.0884E+02     6.5247E+08     1.5132E+01     2.4643E-01     2.9624E+09     1.2632E+09     2.6756E+09     1.4640E+08
     6.3499E-02     1.7291E+02    -6.3798E+01     9.9091E+01     2.0925E+02     6.4712E+08     1.5115E+01     2.4678E-01     2.9576E+09     1.1806E+09     2.7077E+09     1.4775E+08
     6.3687E-02     1.7505E+02    -5.8683E+01     9.9370E+01     2.0967E+02     6.4184E+08     1.5098E+01     2.4713E-01     2.9527E+09     1.0974E+09     2.7371E+09     1.4916E+08
     6.3875E-02     1.7704E+02    -5.3513E+01     9.9652E+01     2.1009E+02     6.3660E+08     1.5081E+01     2.4748E-01     2.9477E+09     1.0138E+09     2.7638E+09     1.5062E+08
     6.4062E-02     1.7886E+02    -4.8296E+01     9.9936E+01     2.1050E+02     6.3137E+08     1.5065E+01     2.4783E-01     2.9427E+09     9.2993E+08     2.7878E+09     1.5211E+08
     6.4250E-02     1.8053E+02    -4.3038E+01     1.0022E+02     2.1092E+02     6.2624E+08     1.5048E+01     2.4816E-01     2.9377E+09     8.4574E+08     2.8091E+09     1.5362E+08
     6.4438E-02     1.8204E+02    -3.7742E+01     1.0051E+02     2.1134E+02     6.2112E+08     1.5031E+01     2.4850E-01     2.9325E+09     7.6122E+08     2.8277E+09     1.5513E+08
     6.4626E-02     1.8339E+02    -3.2412E+01     1.0081E+02     2.1177E+02     6.1605E+08     1.5014E+01     2.4884E-01     2.9273E+09     6.7680E+08     2.8437E+09     1.5666E+08
     6.4814E-02     1.8458E+02    -2.7054E+01     1.0110E+02     2.1219E+02     6.1104E+08     1.4997E+01     2.4917E-01     2.9222E+09     5.9238E+08     2.8571E+09     1.5817E+08
     6.5002E-02     1.8562E+02    -2.1676E+01     1.0140E+02     2.1262E+02     6.0610E+08     1.4980E+01     2.4949E-01     2.9168E+09     5.0804E+08     2.8678E+09     1.5966E+08
     6.5190E-02     1.8649E+02    -1.6279E+01     1.0170E+02     2.1304E+02     6.0119E+08     1.4962E+01     2.4982E-01     2.9116E+09     4.2402E+08     2.8761E+09     1.6113E+08
     6.5378E-02     1.8721E+02    -1.0871E+01     1.0201E+02     2.1347E+02     5.9632E+08     1.4945E+01     2.5015E-01     2.9062E+09     3.4030E+08     2.8817E+09     1.6256E+08
     6.5566E-02     1.8777E+02    -5.4522E+00     1.0231E+02     2.1391E+02     5.9156E+08     1.4928E+01     2.5047E-01     2.9010E+09     2.5695E+08     2.8849E+09     1.6394E+08
     6.5754E-02     1.8818E+02    -3.0858E-02     1.0262E+02     2.1434E+02     5.8684E+08     1.4910E+01     2.5076E-01     2.8957E+09     1.7407E+08     2.8858E+09     1.6528E+08
     6.5942E-02     1.8843E+02     5.3906E+00     1.0293E+02     2.1478E+02     5.8208E+08     1.4893E+01     2.5111E-01     2.8903E+09     9.1756E+07     2.8840E+09     1.6658E+08
     6.6129E-02     1.8852E+02     1.0808E+01     1.0325E+02     2.1522E+02     5.7744E+08     1.4876E+01     2.5142E-01     2.8850E+09     9.9856E+06     2.8801E+09     1.6781E+08
     6.6317E-02     1.8847E+02     1.6215E+01     1.0356E+02     2.1566E+02     5.7283E+08     1.4859E+01     2.5174E-01     2.8797E+09    -7.1145E+07     2.8739E+09     1.6898E+08
     6.6505E-02     1.8826E+02     2.1610E+01     1.0388E+02     2.1610E+02     5.6821E+08     1.4842E+01     2.5206E-01     2.8745E+09    -1.5160E+08     2.8654E+09     1.7012E+08
     6.6693E-02     1.8790E+02     2.6985E+01     1.0420E+02     2.1654E+02     5.6365E+08     1.4825E+01     2.5237E-01     2.8692E+09    -2.3131E+08     2.8548E+09     1.7119E+08
     6.6881E-02     1.8739E+02     3.2338E+01     1.0453E+02     2.1699E+02     5.5909E+08     1.4808E+01     2.5269E-01     2.8641E+09    -3.1026E+08     2.8420E+09     1.7222E+08
     6.7069E-02     1.8673E+02     3.7665E+01     1.0485E+02     2.1744E+02     5.5452E+08     1.4791E+01     2.5301E-01     2.8590E+09    -3.8837E+08     2.8272E+09     1.7320E+08
     6.7257E-02     1.8593E+02     4.2962E+01     1.0518E+02     2.1789E+02     5.4996E+08     1.4773E+01     2.5333E-01     2.8539E+09    -4.6563E+08     2.8103E+09     1.7413E+08
     6.7445E-02     1.8498E+02     4.8225E+01     1.0551E+02     2.1835E+02     5.4539E+08     1.4755E+01     2.5364E-01     2.8489E+09    -5.4201E+08     2.7914E+09     1.7499E+08
     6.7633E-02     1.8389E+02     5.3452E+01     1.0584E+02     2.1880E+02     5.4078E+08     1.4737E+01     2.5397E-01     2.8440E+09    -6.1743E+08     2.7705E+09     1.7580E+08
     6.7821E-02     1.8266E+02     5.8639E+01     1.0617E+02     2.1926E+02     5.3616E+08     1.4718E+01     2.5429E-01     2.8391E+09    -6.9192E+08     2.7478E+09     1.7656E+08
     6.8009E-02     1.8129E+02     6.3781E+01     1.0650E+02     2.1972E+02     5.3152E+08     1.4699E+01     2.5460E-01     2.8343E+09    -7.6537E+08     2.7233E+09     1.7725E+08
     6.8197E-02     1.7978E+02     6.8876E+01     1.0683E+02     2.2018E+02     5.2684E+08     1.4680E+01     2.5493E-01     2.8296E+09    -8.3774E+08     2.6969E+09     1.7791E+08
     6.8573E-02     1.7637E+02     7.8911E+01     1.0750E+02     2.2111E+02     5.1741E+08     1.4640E+01     2.5554E-01     2.8205E+09    -9.7916E+08     2.6390E+09     1.7906E+08
     6.8949E-02     1.7243E+02     8.8711E+01     1.0818E+02     2.2204E+02     5.0788E+08     1.4600E+01     2.5618E-01     2.8117E+09    -1.1157E+09     2.5746E+09     1.8015E+08
     6.9325E-02     1.6799E+02     9.8257E+01     1.0886E+02     2.2299E+02     4.9834E+08     1.4557E+01     2.5683E-01     2.8031E+09    -1.2471E+09     2.5039E+09     1.8121E+08
     6.9700E-02     1.6306E+02     1.0753E+02     1.0954E+02     2.2394E+02     4.8883E+08     1.4514E+01     2.5747E-01     2.7947E+09    -1.3733E+09     2.4272E+09     1.8231E+08
     7.0076E-02     1.5767E+02     1.1650E+02     1.1023E+02     2.2490E+02     4.7939E+08     1.4470E+01     2.5811E-01     2.7863E+09    -1.4942E+09     2.3447E+09     1.8350E+08
     7.0452E-02     1.5184E+02     1.2514E+02     1.1092E+02     2.2587E+02     4.7014E+08     1.4426E+01     2.5874E-01     2.7780E+09    -1.6093E+09     2.2568E+09     1.8484E+08
     7.0828E-02     1.4558E+02     1.3346E+02     1.1162E+02     2.2685E+02     4.6114E+08     1.4382E+01     2.5937E-01     2.7696E+09    -1.7186E+09     2.1639E+09     1.8642E+08
     7.1204E-02     1.3892E+02     1.4141E+02     1.1232E+02     2.2784E+02     4.5237E+08     1.4338E+01     2.6000E-01     2.7612E+09    -1.8216E+09     2.0665E+09     1.8826E+08
     7.1580E-02     1.3189E+02     1.4899E+02     1.1303E+02     2.2884E+02     4.4381E+08     1.4294E+01     2.6063E-01     2.7527E+09    -1.9184E+09     1.9649E+09     1.9036E+08
     7.1956E-02     1.2451E+02     1.5618E+02     1.1375E+02     2.2985E+02     4.3546E+08     1.4249E+01     2.6124E-01     2.7443E+09    -2.0090E+09     1.8595E+09     1.9268E+08
