           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.7040E-02     8.3396E+01    -1.8724E+01     1.3441E+02     1.5929E+02     8.9034E+07     1.2326E+01     3.2775E-01     3.7050E+09     7.9143E+08     3.6147E+09     1.8592E+08
     4.7217E-02     8.4556E+01    -1.2290E+01     1.3473E+02     1.5954E+02     8.7842E+07     1.2298E+01     3.2822E-01     3.7051E+09     5.2122E+08     3.6641E+09     1.7558E+08
     4.7393E-02     8.5237E+01    -5.7924E+00     1.3503E+02     1.5979E+02     8.6690E+07     1.2270E+01     3.2869E-01     3.7051E+09     2.4963E+08     3.6931E+09     1.6438E+08
     4.7570E-02     8.5437E+01     7.4534E-01     1.3531E+02     1.6003E+02     8.5556E+07     1.2242E+01     3.2918E-01     3.7060E+09    -2.2850E+07     3.7028E+09     1.5280E+08
     4.7747E-02     8.5156E+01     7.2872E+00     1.3557E+02     1.6027E+02     8.4402E+07     1.2214E+01     3.2967E-01     3.7077E+09    -2.9492E+08     3.6932E+09     1.4166E+08
     4.7924E-02     8.4395E+01     1.3796E+01     1.3582E+02     1.6050E+02     8.3291E+07     1.2186E+01     3.3011E-01     3.7089E+09    -5.6512E+08     3.6632E+09     1.3168E+08
     4.8101E-02     8.3158E+01     2.0235E+01     1.3604E+02     1.6072E+02     8.2268E+07     1.2161E+01     3.3057E-01     3.7096E+09    -8.3246E+08     3.6128E+09     1.2370E+08
     4.8278E-02     8.1454E+01     2.6558E+01     1.3625E+02     1.6095E+02     8.1384E+07     1.2141E+01     3.3101E-01     3.7089E+09    -1.0957E+09     3.5414E+09     1.1840E+08
     4.8454E-02     7.9288E+01     3.2739E+01     1.3646E+02     1.6118E+02     8.0658E+07     1.2125E+01     3.3144E-01     3.7064E+09    -1.3542E+09     3.4482E+09     1.1627E+08
     4.8631E-02     7.6669E+01     3.8737E+01     1.3667E+02     1.6142E+02     8.0133E+07     1.2116E+01     3.3185E-01     3.7014E+09    -1.6064E+09     3.3325E+09     1.1777E+08
     4.8808E-02     7.3613E+01     4.4509E+01     1.3688E+02     1.6167E+02     7.9831E+07     1.2113E+01     3.3224E-01     3.6935E+09    -1.8504E+09     3.1942E+09     1.2302E+08
     4.8985E-02     7.0132E+01     5.0020E+01     1.3710E+02     1.6192E+02     7.9749E+07     1.2118E+01     3.3261E-01     3.6833E+09    -2.0844E+09     3.0338E+09     1.3171E+08
     4.9161E-02     6.6249E+01     5.5226E+01     1.3735E+02     1.6218E+02     7.9884E+07     1.2131E+01     3.3297E-01     3.6706E+09    -2.3059E+09     2.8522E+09     1.4348E+08
     4.9338E-02     6.1985E+01     6.0095E+01     1.3761E+02     1.6245E+02     8.0133E+07     1.2147E+01     3.3332E-01     3.6566E+09    -2.5129E+09     2.6516E+09     1.5713E+08
     4.9515E-02     5.7371E+01     6.4595E+01     1.3791E+02     1.6273E+02     8.0434E+07     1.2165E+01     3.3365E-01     3.6418E+09    -2.7028E+09     2.4348E+09     1.7161E+08
     4.9692E-02     5.2435E+01     6.8700E+01     1.3822E+02     1.6302E+02     8.0702E+07     1.2181E+01     3.3399E-01     3.6279E+09    -2.8749E+09     2.2051E+09     1.8554E+08
     4.9869E-02     4.7215E+01     7.2388E+01     1.3856E+02     1.6330E+02     8.0843E+07     1.2193E+01     3.3434E-01     3.6157E+09    -3.0281E+09     1.9660E+09     1.9783E+08
     5.0046E-02     4.1738E+01     7.5649E+01     1.3892E+02     1.6359E+02     8.0785E+07     1.2199E+01     3.3469E-01     3.6057E+09    -3.1621E+09     1.7201E+09     2.0766E+08
     5.0223E-02     3.6041E+01     7.8470E+01     1.3929E+02     1.6389E+02     8.0518E+07     1.2198E+01     3.3505E-01     3.5986E+09    -3.2776E+09     1.4702E+09     2.1450E+08
     5.0399E-02     3.0157E+01     8.0847E+01     1.3968E+02     1.6418E+02     8.0015E+07     1.2188E+01     3.3542E-01     3.5942E+09    -3.3745E+09     1.2179E+09     2.1820E+08
     5.0576E-02     2.4118E+01     8.2776E+01     1.4006E+02     1.6447E+02     7.9278E+07     1.2170E+01     3.3581E-01     3.5923E+09    -3.4535E+09     9.6417E+08     2.1882E+08
     5.0753E-02     1.7954E+01     8.4256E+01     1.4045E+02     1.6476E+02     7.8363E+07     1.2145E+01     3.3620E-01     3.5927E+09    -3.5152E+09     7.0962E+08     2.1653E+08
     5.0930E-02     1.1693E+01     8.5286E+01     1.4083E+02     1.6505E+02     7.7285E+07     1.2114E+01     3.3661E-01     3.5945E+09    -3.5594E+09     4.5430E+08     2.1186E+08
     5.1107E-02     5.3735E+00     8.5863E+01     1.4120E+02     1.6534E+02     7.6112E+07     1.2080E+01     3.3703E-01     3.5974E+09    -3.5861E+09     1.9834E+08     2.0545E+08
     5.1284E-02    -9.7882E-01     8.5987E+01     1.4155E+02     1.6563E+02     7.4889E+07     1.2043E+01     3.3747E-01     3.6010E+09    -3.5951E+09    -5.8385E+07     1.9803E+08
     5.1472E-02    -7.7287E+00     8.5620E+01     1.4192E+02     1.6593E+02     7.3592E+07     1.2004E+01     3.3788E-01     3.6043E+09    -3.5839E+09    -3.3189E+08     1.9012E+08
     5.1659E-02    -1.4437E+01     8.4739E+01     1.4227E+02     1.6622E+02     7.2406E+07     1.1968E+01     3.3832E-01     3.6064E+09    -3.5505E+09    -6.0526E+08     1.8298E+08
     5.1847E-02    -2.1059E+01     8.3346E+01     1.4261E+02     1.6651E+02     7.1354E+07     1.1935E+01     3.3875E-01     3.6065E+09    -3.4937E+09    -8.7720E+08     1.7731E+08
     5.2035E-02    -2.7550E+01     8.1444E+01     1.4294E+02     1.6680E+02     7.0508E+07     1.1910E+01     3.3915E-01     3.6037E+09    -3.4120E+09    -1.1464E+09     1.7376E+08
     5.2223E-02    -3.3866E+01     7.9041E+01     1.4326E+02     1.6709E+02     6.9834E+07     1.1891E+01     3.3953E-01     3.5990E+09    -3.3064E+09    -1.4108E+09     1.7234E+08
     5.2411E-02    -3.9961E+01     7.6148E+01     1.4359E+02     1.6737E+02     6.9316E+07     1.1878E+01     3.3990E-01     3.5923E+09    -3.1772E+09    -1.6675E+09     1.7314E+08
     5.2599E-02    -4.5793E+01     7.2781E+01     1.4391E+02     1.6765E+02     6.8906E+07     1.1869E+01     3.4025E-01     3.5844E+09    -3.0254E+09    -1.9142E+09     1.7600E+08
     5.2787E-02    -5.1318E+01     6.8963E+01     1.4425E+02     1.6792E+02     6.8576E+07     1.1864E+01     3.4061E-01     3.5762E+09    -2.8534E+09    -2.1483E+09     1.8040E+08
     5.2975E-02    -5.6502E+01     6.4719E+01     1.4459E+02     1.6819E+02     6.8308E+07     1.1860E+01     3.4093E-01     3.5675E+09    -2.6620E+09    -2.3678E+09     1.8600E+08
     5.3163E-02    -6.1311E+01     6.0077E+01     1.4495E+02     1.6846E+02     6.7980E+07     1.1854E+01     3.4127E-01     3.5599E+09    -2.4550E+09    -2.5708E+09     1.9167E+08
     5.3351E-02    -6.5718E+01     5.5069E+01     1.4531E+02     1.6872E+02     6.7621E+07     1.1846E+01     3.4158E-01     3.5533E+09    -2.2341E+09    -2.7561E+09     1.9705E+08
     5.3538E-02    -6.9701E+01     4.9731E+01     1.4569E+02     1.6898E+02     6.7138E+07     1.1833E+01     3.4190E-01     3.5487E+09    -2.0027E+09    -2.9227E+09     2.0119E+08
     5.3726E-02    -7.3240E+01     4.4097E+01     1.4607E+02     1.6925E+02     6.6504E+07     1.1815E+01     3.4226E-01     3.5465E+09    -1.7630E+09    -3.0705E+09     2.0356E+08
     5.3914E-02    -7.6321E+01     3.8205E+01     1.4645E+02     1.6950E+02     6.5766E+07     1.1790E+01     3.4260E-01     3.5463E+09    -1.5163E+09    -3.1992E+09     2.0425E+08
     5.4102E-02    -7.8934E+01     3.2087E+01     1.4683E+02     1.6976E+02     6.4897E+07     1.1760E+01     3.4293E-01     3.5478E+09    -1.2640E+09    -3.3088E+09     2.0316E+08
     5.4290E-02    -8.1070E+01     2.5780E+01     1.4721E+02     1.7003E+02     6.3881E+07     1.1724E+01     3.4333E-01     3.5522E+09    -1.0085E+09    -3.4002E+09     1.9993E+08
     5.4478E-02    -8.2722E+01     1.9320E+01     1.4758E+02     1.7029E+02     6.2810E+07     1.1685E+01     3.4368E-01     3.5575E+09    -7.4950E+08    -3.4722E+09     1.9539E+08
     5.4666E-02    -8.3886E+01     1.2740E+01     1.4794E+02     1.7055E+02     6.1633E+07     1.1641E+01     3.4407E-01     3.5647E+09    -4.8858E+08    -3.5259E+09     1.8959E+08
     5.4854E-02    -8.4559E+01     6.0750E+00     1.4829E+02     1.7082E+02     6.0401E+07     1.1594E+01     3.4448E-01     3.5736E+09    -2.2638E+08    -3.5618E+09     1.8277E+08
     5.5042E-02    -8.4737E+01    -6.3862E-01     1.4863E+02     1.7109E+02     5.9148E+07     1.1541E+01     3.4489E-01     3.5834E+09     3.6341E+07    -3.5789E+09     1.7567E+08
     5.5230E-02    -8.4422E+01    -7.3659E+00     1.4896E+02     1.7137E+02     5.7835E+07     1.1486E+01     3.4532E-01     3.5940E+09     2.9878E+08    -3.5776E+09     1.6839E+08
     5.5418E-02    -8.3617E+01    -1.4071E+01     1.4926E+02     1.7167E+02     5.6587E+07     1.1435E+01     3.4573E-01     3.6039E+09     5.5858E+08    -3.5567E+09     1.6058E+08
     5.5606E-02    -8.2323E+01    -2.0718E+01     1.4956E+02     1.7197E+02     5.5402E+07     1.1386E+01     3.4613E-01     3.6121E+09     8.1742E+08    -3.5150E+09     1.5502E+08
     5.5794E-02    -8.0547E+01    -2.7268E+01     1.4985E+02     1.7230E+02     5.4290E+07     1.1338E+01     3.4652E-01     3.6182E+09     1.0731E+09    -3.4521E+09     1.5166E+08
     5.5981E-02    -7.8293E+01    -3.3678E+01     1.5013E+02     1.7264E+02     5.3326E+07     1.1298E+01     3.4689E-01     3.6214E+09     1.3252E+09    -3.3668E+09     1.5146E+08
     5.6169E-02    -7.5571E+01    -3.9907E+01     1.5042E+02     1.7300E+02     5.2540E+07     1.1265E+01     3.4724E-01     3.6204E+09     1.5710E+09    -3.2581E+09     1.5513E+08
     5.6357E-02    -7.2393E+01    -4.5910E+01     1.5072E+02     1.7339E+02     5.1947E+07     1.1243E+01     3.4758E-01     3.6156E+09     1.8097E+09    -3.1258E+09     1.6282E+08
     5.6545E-02    -6.8775E+01    -5.1644E+01     1.5103E+02     1.7381E+02     5.1571E+07     1.1231E+01     3.4790E-01     3.6058E+09     2.0377E+09    -2.9696E+09     1.7499E+08
     5.6733E-02    -6.4739E+01    -5.7061E+01     1.5138E+02     1.7425E+02     5.1403E+07     1.1229E+01     3.4823E-01     3.5923E+09     2.2536E+09    -2.7909E+09     1.9094E+08
     5.6921E-02    -6.0312E+01    -6.2118E+01     1.5175E+02     1.7472E+02     5.1432E+07     1.1236E+01     3.4854E-01     3.5743E+09     2.4549E+09    -2.5893E+09     2.1057E+08
     5.7109E-02    -5.5523E+01    -6.6779E+01     1.5217E+02     1.7521E+02     5.1647E+07     1.1251E+01     3.4877E-01     3.5520E+09     2.6374E+09    -2.3677E+09     2.3300E+08
     5.7297E-02    -5.0408E+01    -7.1011E+01     1.5263E+02     1.7573E+02     5.1917E+07     1.1271E+01     3.4909E-01     3.5295E+09     2.8010E+09    -2.1322E+09     2.5598E+08
     5.7485E-02    -4.5005E+01    -7.4787E+01     1.5313E+02     1.7626E+02     5.2237E+07     1.1292E+01     3.4935E-01     3.5051E+09     2.9434E+09    -1.8828E+09     2.7871E+08
     5.7673E-02    -3.9356E+01    -7.8087E+01     1.5368E+02     1.7681E+02     5.2510E+07     1.1312E+01     3.4965E-01     3.4822E+09     3.0640E+09    -1.6273E+09     2.9904E+08
     5.7861E-02    -3.3503E+01    -8.0900E+01     1.5426E+02     1.7738E+02     5.2672E+07     1.1325E+01     3.4991E-01     3.4601E+09     3.1631E+09    -1.3665E+09     3.1568E+08
     5.8049E-02    -2.7480E+01    -8.3222E+01     1.5486E+02     1.7794E+02     5.2688E+07     1.1332E+01     3.5024E-01     3.4418E+09     3.2432E+09    -1.1044E+09     3.2786E+08
     5.8237E-02    -2.1327E+01    -8.5051E+01     1.5549E+02     1.7850E+02     5.2535E+07     1.1331E+01     3.5056E-01     3.4262E+09     3.3041E+09    -8.4252E+08     3.3529E+08
     5.8425E-02    -1.5076E+01    -8.6390E+01     1.5612E+02     1.7906E+02     5.2213E+07     1.1320E+01     3.5086E-01     3.4135E+09     3.3464E+09    -5.8206E+08     3.3843E+08
     5.8613E-02    -8.7609E+00    -8.7241E+01     1.5675E+02     1.7961E+02     5.1765E+07     1.1304E+01     3.5119E-01     3.4038E+09     3.3714E+09    -3.2421E+08     3.3808E+08
     5.8801E-02    -2.4143E+00    -8.7610E+01     1.5739E+02     1.8015E+02     5.1169E+07     1.1280E+01     3.5151E-01     3.3975E+09     3.3802E+09    -6.9244E+07     3.3551E+08
     5.8988E-02     3.9314E+00    -8.7503E+01     1.5801E+02     1.8067E+02     5.0456E+07     1.1250E+01     3.5185E-01     3.3942E+09     3.3730E+09     1.8253E+08     3.3166E+08
     5.9176E-02     1.0252E+01    -8.6926E+01     1.5863E+02     1.8118E+02     4.9639E+07     1.1213E+01     3.5217E-01     3.3933E+09     3.3498E+09     4.3083E+08     3.2778E+08
     5.9364E-02     1.6514E+01    -8.5886E+01     1.5925E+02     1.8168E+02     4.8749E+07     1.1172E+01     3.5249E-01     3.3943E+09     3.3106E+09     6.7509E+08     3.2413E+08
     5.9552E-02     2.2684E+01    -8.4391E+01     1.5985E+02     1.8218E+02     4.7814E+07     1.1130E+01     3.5282E-01     3.3967E+09     3.2552E+09     9.1526E+08     3.2136E+08
     5.9740E-02     2.8736E+01    -8.2449E+01     1.6046E+02     1.8267E+02     4.6873E+07     1.1086E+01     3.5311E-01     3.3994E+09     3.1828E+09     1.1502E+09     3.2017E+08
     5.9928E-02     3.4636E+01    -8.0071E+01     1.6106E+02     1.8317E+02     4.5930E+07     1.1043E+01     3.5342E-01     3.4023E+09     3.0933E+09     1.3800E+09     3.2052E+08
     6.0116E-02     4.0351E+01    -7.7268E+01     1.6166E+02     1.8366E+02     4.5022E+07     1.0999E+01     3.5369E-01     3.4042E+09     2.9859E+09     1.6028E+09     3.2300E+08
     6.0304E-02     4.5848E+01    -7.4053E+01     1.6227E+02     1.8417E+02     4.4145E+07     1.0957E+01     3.5397E-01     3.4057E+09     2.8612E+09     1.8180E+09     3.2680E+08
     6.0492E-02     5.1093E+01    -7.0445E+01     1.6289E+02     1.8468E+02     4.3326E+07     1.0917E+01     3.5422E-01     3.4055E+09     2.7197E+09     2.0225E+09     3.3209E+08
     6.0680E-02     5.6058E+01    -6.6459E+01     1.6352E+02     1.8520E+02     4.2557E+07     1.0880E+01     3.5447E-01     3.4046E+09     2.5618E+09     2.2168E+09     3.3821E+08
     6.0868E-02     6.0711E+01    -6.2121E+01     1.6416E+02     1.8573E+02     4.1819E+07     1.0845E+01     3.5473E-01     3.4029E+09     2.3888E+09     2.3989E+09     3.4466E+08
     6.1056E-02     6.5028E+01    -5.7454E+01     1.6482E+02     1.8626E+02     4.1124E+07     1.0810E+01     3.5498E-01     3.4002E+09     2.2026E+09     2.5664E+09     3.5134E+08
     6.1243E-02     6.8983E+01    -5.2484E+01     1.6548E+02     1.8681E+02     4.0442E+07     1.0776E+01     3.5523E-01     3.3973E+09     2.0044E+09     2.7196E+09     3.5739E+08
     6.1431E-02     7.2554E+01    -4.7242E+01     1.6616E+02     1.8736E+02     3.9753E+07     1.0742E+01     3.5548E-01     3.3946E+09     1.7957E+09     2.8579E+09     3.6259E+08
     6.1619E-02     7.5726E+01    -4.1754E+01     1.6684E+02     1.8792E+02     3.9063E+07     1.0707E+01     3.5573E-01     3.3920E+09     1.5785E+09     2.9799E+09     3.6674E+08
     6.1807E-02     7.8482E+01    -3.6050E+01     1.6754E+02     1.8849E+02     3.8325E+07     1.0670E+01     3.5600E-01     3.3910E+09     1.3532E+09     3.0873E+09     3.6932E+08
     6.1995E-02     8.0809E+01    -3.0162E+01     1.6823E+02     1.8906E+02     3.7574E+07     1.0630E+01     3.5627E-01     3.3904E+09     1.1219E+09     3.1778E+09     3.7077E+08
     6.2183E-02     8.2696E+01    -2.4118E+01     1.6893E+02     1.8962E+02     3.6797E+07     1.0589E+01     3.5655E-01     3.3912E+09     8.8532E+08     3.2526E+09     3.7068E+08
     6.2371E-02     8.4135E+01    -1.7948E+01     1.6962E+02     1.9019E+02     3.6050E+07     1.0536E+01     3.5683E-01     3.3929E+09     6.4575E+08     3.3104E+09     3.6876E+08
     6.2559E-02     8.5122E+01    -1.1684E+01     1.7031E+02     1.9076E+02     3.5285E+07     1.0481E+01     3.5713E-01     3.3961E+09     4.0460E+08     3.3522E+09     3.6433E+08
     6.2747E-02     8.5656E+01    -5.3559E+00     1.7099E+02     1.9132E+02     3.4521E+07     1.0425E+01     3.5740E-01     3.4003E+09     1.6380E+08     3.3775E+09     3.5745E+08
     6.2935E-02     8.5739E+01     1.0029E+00     1.7166E+02     1.9188E+02     3.3747E+07     1.0368E+01     3.5771E-01     3.4056E+09    -7.5814E+07     3.3869E+09     3.4855E+08
     6.3123E-02     8.5372E+01     7.3651E+00     1.7230E+02     1.9243E+02     3.2949E+07     1.0310E+01     3.5802E-01     3.4119E+09    -3.1396E+08     3.3805E+09     3.3877E+08
     6.3311E-02     8.4560E+01     1.3698E+01     1.7293E+02     1.9298E+02     3.2152E+07     1.0254E+01     3.5833E-01     3.4185E+09    -5.4986E+08     3.3579E+09     3.2878E+08
     6.3499E-02     8.3308E+01     1.9974E+01     1.7354E+02     1.9353E+02     3.1367E+07     1.0197E+01     3.5863E-01     3.4248E+09    -7.8260E+08     3.3189E+09     3.1884E+08
     6.3687E-02     8.1622E+01     2.6160E+01     1.7413E+02     1.9408E+02     3.0618E+07     1.0142E+01     3.5891E-01     3.4299E+09    -1.0111E+09     3.2629E+09     3.0944E+08
     6.3875E-02     7.9510E+01     3.2226E+01     1.7470E+02     1.9463E+02     2.9920E+07     1.0092E+01     3.5919E-01     3.4336E+09    -1.2349E+09     3.1897E+09     3.0099E+08
     6.4062E-02     7.6984E+01     3.8137E+01     1.7526E+02     1.9519E+02     2.9291E+07     1.0049E+01     3.5947E-01     3.4351E+09    -1.4530E+09     3.0987E+09     2.9399E+08
     6.4250E-02     7.4054E+01     4.3860E+01     1.7581E+02     1.9575E+02     2.8749E+07     1.0010E+01     3.5973E-01     3.4336E+09    -1.6643E+09     2.9893E+09     2.8889E+08
     6.4438E-02     7.0735E+01     4.9359E+01     1.7635E+02     1.9631E+02     2.8313E+07     9.9794E+00     3.5998E-01     3.4286E+09    -1.8672E+09     2.8613E+09     2.8584E+08
     6.4626E-02     6.7043E+01     5.4602E+01     1.7688E+02     1.9688E+02     2.7989E+07     9.9576E+00     3.6022E-01     3.4199E+09    -2.0605E+09     2.7146E+09     2.8497E+08
     6.4814E-02     6.2998E+01     5.9552E+01     1.7742E+02     1.9747E+02     2.7796E+07     9.9460E+00     3.6045E-01     3.4071E+09    -2.2422E+09     2.5493E+09     2.8637E+08
     6.5002E-02     5.8625E+01     6.4172E+01     1.7796E+02     1.9805E+02     2.7724E+07     9.9437E+00     3.6068E-01     3.3902E+09    -2.4100E+09     2.3666E+09     2.8996E+08
     6.5190E-02     5.3950E+01     6.8435E+01     1.7851E+02     1.9865E+02     2.7772E+07     9.9506E+00     3.6090E-01     3.3695E+09    -2.5630E+09     2.1674E+09     2.9539E+08
     6.5378E-02     4.9006E+01     7.2307E+01     1.7907E+02     1.9924E+02     2.7915E+07     9.9649E+00     3.6112E-01     3.3458E+09    -2.6988E+09     1.9543E+09     3.0204E+08
     6.5566E-02     4.3821E+01     7.5771E+01     1.7965E+02     1.9984E+02     2.8135E+07     9.9852E+00     3.6134E-01     3.3198E+09    -2.8165E+09     1.7299E+09     3.0928E+08
     6.5754E-02     3.8433E+01     7.8804E+01     1.8023E+02     2.0043E+02     2.8388E+07     1.0008E+01     3.6156E-01     3.2931E+09    -2.9156E+09     1.4979E+09     3.1633E+08
     6.5942E-02     3.2876E+01     8.1397E+01     1.8083E+02     2.0102E+02     2.8635E+07     1.0031E+01     3.6178E-01     3.2669E+09    -2.9962E+09     1.2615E+09     3.2246E+08
     6.6129E-02     2.7182E+01     8.3545E+01     1.8144E+02     2.0160E+02     2.8838E+07     1.0051E+01     3.6201E-01     3.2429E+09    -3.0595E+09     1.0242E+09     3.2697E+08
     6.6317E-02     2.1386E+01     8.5248E+01     1.8206E+02     2.0217E+02     2.8960E+07     1.0064E+01     3.6225E-01     3.2221E+09    -3.1067E+09     7.8875E+08     3.2958E+08
     6.6505E-02     1.5512E+01     8.6512E+01     1.8268E+02     2.0273E+02     2.8975E+07     1.0068E+01     3.6249E-01     3.2056E+09    -3.1396E+09     5.5687E+08     3.3015E+08
     6.6693E-02     9.5917E+00     8.7344E+01     1.8330E+02     2.0328E+02     2.8871E+07     1.0063E+01     3.6273E-01     3.1940E+09    -3.1598E+09     3.2950E+08     3.2888E+08
     6.6881E-02     3.6434E+00     8.7754E+01     1.8392E+02     2.0381E+02     2.8643E+07     1.0048E+01     3.6298E-01     3.1870E+09    -3.1685E+09     1.0668E+08     3.2621E+08
     6.7069E-02    -2.3103E+00     8.7748E+01     1.8453E+02     2.0434E+02     2.8288E+07     1.0023E+01     3.6324E-01     3.1851E+09    -3.1668E+09    -1.1196E+08     3.2252E+08
     6.7257E-02    -8.2500E+00     8.7335E+01     1.8513E+02     2.0486E+02     2.7832E+07     9.9902E+00     3.6350E-01     3.1868E+09    -3.1540E+09    -3.2667E+08     3.1844E+08
     6.7445E-02    -1.4156E+01     8.6522E+01     1.8572E+02     2.0538E+02     2.7298E+07     9.9516E+00     3.6374E-01     3.1914E+09    -3.1299E+09    -5.3819E+08     3.1452E+08
     6.7633E-02    -2.0006E+01     8.5314E+01     1.8631E+02     2.0589E+02     2.6709E+07     9.9092E+00     3.6399E-01     3.1981E+09    -3.0941E+09    -7.4682E+08     3.1113E+08
     6.7821E-02    -2.5778E+01     8.3716E+01     1.8690E+02     2.0640E+02     2.6094E+07     9.8630E+00     3.6422E-01     3.2054E+09    -3.0449E+09    -9.5286E+08     3.0874E+08
     6.8009E-02    -3.1446E+01     8.1734E+01     1.8747E+02     2.0692E+02     2.5458E+07     9.8154E+00     3.6445E-01     3.2136E+09    -2.9829E+09    -1.1556E+09     3.0709E+08
     6.8197E-02    -3.6984E+01     7.9374E+01     1.8805E+02     2.0744E+02     2.4843E+07     9.7698E+00     3.6468E-01     3.2209E+09    -2.9060E+09    -1.3547E+09     3.0661E+08
     6.8573E-02    -4.7557E+01     7.3551E+01     1.8921E+02     2.0850E+02     2.3750E+07     9.6889E+00     3.6509E-01     3.2317E+09    -2.7066E+09    -1.7386E+09     3.0946E+08
     6.8949E-02    -5.7255E+01     6.6338E+01     1.9038E+02     2.0958E+02     2.2965E+07     9.6173E+00     3.6551E-01     3.2331E+09    -2.4431E+09    -2.0937E+09     3.1677E+08
     6.9325E-02    -6.5846E+01     5.7865E+01     1.9159E+02     2.1069E+02     2.2498E+07     9.5642E+00     3.6589E-01     3.2234E+09    -2.1194E+09    -2.4068E+09     3.2553E+08
     6.9700E-02    -7.3122E+01     4.8308E+01     1.9283E+02     2.1181E+02     2.2143E+07     9.5271E+00     3.6630E-01     3.2074E+09    -1.7453E+09    -2.6700E+09     3.3580E+08
     7.0076E-02    -7.8922E+01     3.7868E+01     1.9411E+02     2.1294E+02     2.1885E+07     9.5006E+00     3.6667E-01     3.1892E+09    -1.3362E+09    -2.8753E+09     3.4438E+08
     7.0452E-02    -8.3141E+01     2.6763E+01     1.9542E+02     2.1405E+02     2.1521E+07     9.4604E+00     3.6710E-01     3.1776E+09    -9.0741E+08    -3.0248E+09     3.5251E+08
     7.0828E-02    -8.5743E+01     1.5197E+01     1.9676E+02     2.1516E+02     2.1015E+07     9.4023E+00     3.6751E-01     3.1757E+09    -4.7661E+08    -3.1194E+09     3.5684E+08
     7.1204E-02    -8.6731E+01     3.3686E+00     1.9810E+02     2.1628E+02     2.0312E+07     9.3217E+00     3.6797E-01     3.1858E+09    -5.0703E+07    -3.1651E+09     3.5896E+08
     7.1580E-02    -8.6132E+01    -8.5417E+00     1.9945E+02     2.1743E+02     1.9420E+07     9.2167E+00     3.6845E-01     3.2074E+09     3.6785E+08    -3.1658E+09     3.6035E+08
     7.1956E-02    -8.3982E+01    -2.0368E+01     2.0081E+02     2.1862E+02     1.8411E+07     9.1018E+00     3.6887E-01     3.2324E+09     7.7446E+08    -3.1173E+09     3.6140E+08
