           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.7040E-02     1.0216E+02    -1.5121E+01     1.3987E+02     1.7386E+02     1.2462E+08     1.2769E+01     3.1539E-01     3.4708E+09     5.8452E+08     3.4082E+09     2.9908E+08
     4.7217E-02     1.0302E+02    -9.0750E+00     1.4039E+02     1.7437E+02     1.2255E+08     1.2725E+01     3.1582E-01     3.4681E+09     3.9217E+08     3.4333E+09     2.9402E+08
     4.7393E-02     1.0354E+02    -3.0002E+00     1.4091E+02     1.7489E+02     1.2052E+08     1.2685E+01     3.1624E-01     3.4649E+09     1.9993E+08     3.4470E+09     2.8941E+08
     4.7570E-02     1.0372E+02     3.0941E+00     1.4142E+02     1.7541E+02     1.1863E+08     1.2648E+01     3.1667E-01     3.4610E+09     7.8372E+06     3.4492E+09     2.8544E+08
     4.7747E-02     1.0357E+02     9.1870E+00     1.4192E+02     1.7593E+02     1.1676E+08     1.2612E+01     3.1711E-01     3.4569E+09    -1.8416E+08     3.4404E+09     2.8240E+08
     4.7924E-02     1.0307E+02     1.5256E+01     1.4242E+02     1.7646E+02     1.1504E+08     1.2579E+01     3.1750E-01     3.4520E+09    -3.7556E+08     3.4200E+09     2.8050E+08
     4.8101E-02     1.0224E+02     2.1279E+01     1.4291E+02     1.7700E+02     1.1346E+08     1.2548E+01     3.1792E-01     3.4458E+09    -5.6568E+08     3.3874E+09     2.8024E+08
     4.8278E-02     1.0108E+02     2.7226E+01     1.4341E+02     1.7755E+02     1.1208E+08     1.2522E+01     3.1833E-01     3.4384E+09    -7.5384E+08     3.3429E+09     2.8166E+08
     4.8454E-02     9.9578E+01     3.3087E+01     1.4391E+02     1.7810E+02     1.1086E+08     1.2499E+01     3.1872E-01     3.4296E+09    -9.3957E+08     3.2860E+09     2.8495E+08
     4.8631E-02     9.7755E+01     3.8839E+01     1.4442E+02     1.7866E+02     1.0983E+08     1.2482E+01     3.1909E-01     3.4196E+09    -1.1223E+09     3.2171E+09     2.9001E+08
     4.8808E-02     9.5612E+01     4.4456E+01     1.4494E+02     1.7923E+02     1.0894E+08     1.2467E+01     3.1946E-01     3.4083E+09    -1.3009E+09     3.1363E+09     2.9669E+08
     4.8985E-02     9.3157E+01     4.9922E+01     1.4547E+02     1.7981E+02     1.0818E+08     1.2455E+01     3.1981E-01     3.3963E+09    -1.4748E+09     3.0442E+09     3.0468E+08
     4.9161E-02     9.0400E+01     5.5215E+01     1.4601E+02     1.8039E+02     1.0748E+08     1.2445E+01     3.2015E-01     3.3835E+09    -1.6427E+09     2.9414E+09     3.1367E+08
     4.9338E-02     8.7351E+01     6.0319E+01     1.4658E+02     1.8098E+02     1.0684E+08     1.2436E+01     3.2048E-01     3.3707E+09    -1.8040E+09     2.8289E+09     3.2321E+08
     4.9515E-02     8.4024E+01     6.5215E+01     1.4716E+02     1.8157E+02     1.0618E+08     1.2427E+01     3.2081E-01     3.3580E+09    -1.9579E+09     2.7077E+09     3.3294E+08
     4.9692E-02     8.0430E+01     6.9893E+01     1.4775E+02     1.8217E+02     1.0548E+08     1.2416E+01     3.2113E-01     3.3457E+09    -2.1036E+09     2.5790E+09     3.4244E+08
     4.9869E-02     7.6590E+01     7.4333E+01     1.4837E+02     1.8277E+02     1.0469E+08     1.2402E+01     3.2144E-01     3.3342E+09    -2.2406E+09     2.4440E+09     3.5139E+08
     5.0046E-02     7.2512E+01     7.8532E+01     1.4900E+02     1.8337E+02     1.0379E+08     1.2385E+01     3.2175E-01     3.3238E+09    -2.3688E+09     2.3037E+09     3.5963E+08
     5.0223E-02     6.8216E+01     8.2479E+01     1.4964E+02     1.8398E+02     1.0279E+08     1.2365E+01     3.2207E-01     3.3146E+09    -2.4879E+09     2.1592E+09     3.6684E+08
     5.0399E-02     6.3718E+01     8.6166E+01     1.5029E+02     1.8459E+02     1.0166E+08     1.2342E+01     3.2238E-01     3.3066E+09    -2.5978E+09     2.0113E+09     3.7308E+08
     5.0576E-02     5.9034E+01     8.9590E+01     1.5096E+02     1.8520E+02     1.0041E+08     1.2315E+01     3.2270E-01     3.2996E+09    -2.6987E+09     1.8605E+09     3.7830E+08
     5.0753E-02     5.4179E+01     9.2745E+01     1.5163E+02     1.8582E+02     9.9089E+07     1.2286E+01     3.2302E-01     3.2938E+09    -2.7905E+09     1.7076E+09     3.8252E+08
     5.0930E-02     4.9168E+01     9.5630E+01     1.5231E+02     1.8644E+02     9.7670E+07     1.2254E+01     3.2335E-01     3.2888E+09    -2.8734E+09     1.5528E+09     3.8588E+08
     5.1107E-02     4.4021E+01     9.8237E+01     1.5300E+02     1.8707E+02     9.6184E+07     1.2221E+01     3.2368E-01     3.2846E+09    -2.9475E+09     1.3963E+09     3.8847E+08
     5.1284E-02     3.8749E+01     1.0057E+02     1.5368E+02     1.8771E+02     9.4675E+07     1.2184E+01     3.2401E-01     3.2809E+09    -3.0130E+09     1.2385E+09     3.9031E+08
     5.1472E-02     3.3028E+01     1.0274E+02     1.5442E+02     1.8839E+02     9.3033E+07     1.2144E+01     3.2434E-01     3.2773E+09    -3.0731E+09     1.0692E+09     3.9145E+08
     5.1659E-02     2.7204E+01     1.0458E+02     1.5516E+02     1.8908E+02     9.1378E+07     1.2104E+01     3.2470E-01     3.2736E+09    -3.1234E+09     8.9854E+08     3.9198E+08
     5.1847E-02     2.1294E+01     1.0611E+02     1.5589E+02     1.8978E+02     8.9737E+07     1.2063E+01     3.2507E-01     3.2698E+09    -3.1639E+09     7.2650E+08     3.9194E+08
     5.2035E-02     1.5319E+01     1.0731E+02     1.5663E+02     1.9048E+02     8.8128E+07     1.2024E+01     3.2543E-01     3.2657E+09    -3.1946E+09     5.5313E+08     3.9155E+08
     5.2223E-02     9.2961E+00     1.0819E+02     1.5736E+02     1.9119E+02     8.6554E+07     1.1983E+01     3.2580E-01     3.2611E+09    -3.2153E+09     3.7869E+08     3.9102E+08
     5.2411E-02     3.2437E+00     1.0874E+02     1.5810E+02     1.9191E+02     8.5029E+07     1.1943E+01     3.2617E-01     3.2558E+09    -3.2258E+09     2.0344E+08     3.9060E+08
     5.2599E-02    -2.8203E+00     1.0895E+02     1.5883E+02     1.9263E+02     8.3570E+07     1.1905E+01     3.2655E-01     3.2500E+09    -3.2263E+09     2.7839E+07     3.9044E+08
     5.2787E-02    -8.8745E+00     1.0884E+02     1.5956E+02     1.9335E+02     8.2168E+07     1.1868E+01     3.2693E-01     3.2437E+09    -3.2167E+09    -1.4775E+08     3.9080E+08
     5.2975E-02    -1.4900E+01     1.0840E+02     1.6030E+02     1.9408E+02     8.0827E+07     1.1833E+01     3.2729E-01     3.2367E+09    -3.1966E+09    -3.2265E+08     3.9180E+08
     5.3163E-02    -2.0880E+01     1.0763E+02     1.6104E+02     1.9482E+02     7.9551E+07     1.1799E+01     3.2765E-01     3.2290E+09    -3.1663E+09    -4.9624E+08     3.9360E+08
     5.3351E-02    -2.6793E+01     1.0654E+02     1.6178E+02     1.9555E+02     7.8349E+07     1.1766E+01     3.2800E-01     3.2209E+09    -3.1260E+09    -6.6777E+08     3.9616E+08
     5.3538E-02    -3.2621E+01     1.0512E+02     1.6253E+02     1.9629E+02     7.7202E+07     1.1734E+01     3.2834E-01     3.2124E+09    -3.0758E+09    -8.3660E+08     3.9956E+08
     5.3726E-02    -3.8347E+01     1.0339E+02     1.6328E+02     1.9703E+02     7.6106E+07     1.1703E+01     3.2867E-01     3.2036E+09    -3.0160E+09    -1.0020E+09     4.0381E+08
     5.3914E-02    -4.3949E+01     1.0136E+02     1.6404E+02     1.9778E+02     7.5063E+07     1.1674E+01     3.2898E-01     3.1942E+09    -2.9466E+09    -1.1633E+09     4.0879E+08
     5.4102E-02    -4.9416E+01     9.9026E+01     1.6482E+02     1.9853E+02     7.4054E+07     1.1646E+01     3.2930E-01     3.1853E+09    -2.8691E+09    -1.3200E+09     4.1459E+08
     5.4290E-02    -5.4727E+01     9.6402E+01     1.6560E+02     1.9928E+02     7.3090E+07     1.1619E+01     3.2960E-01     3.1760E+09    -2.7828E+09    -1.4717E+09     4.2089E+08
     5.4478E-02    -5.9870E+01     9.3498E+01     1.6640E+02     2.0004E+02     7.2129E+07     1.1587E+01     3.2990E-01     3.1671E+09    -2.6892E+09    -1.6173E+09     4.2745E+08
     5.4666E-02    -6.4832E+01     9.0326E+01     1.6721E+02     2.0080E+02     7.1168E+07     1.1554E+01     3.3020E-01     3.1585E+09    -2.5888E+09    -1.7567E+09     4.3412E+08
     5.4854E-02    -6.9599E+01     8.6898E+01     1.6803E+02     2.0157E+02     7.0208E+07     1.1521E+01     3.3050E-01     3.1505E+09    -2.4823E+09    -1.8893E+09     4.4078E+08
     5.5042E-02    -7.4160E+01     8.3228E+01     1.6887E+02     2.0234E+02     6.9256E+07     1.1489E+01     3.3080E-01     3.1429E+09    -2.3704E+09    -2.0148E+09     4.4683E+08
     5.5230E-02    -7.8506E+01     7.9330E+01     1.6971E+02     2.0312E+02     6.8302E+07     1.1456E+01     3.3108E-01     3.1356E+09    -2.2534E+09    -2.1330E+09     4.5250E+08
     5.5418E-02    -8.2626E+01     7.5216E+01     1.7057E+02     2.0391E+02     6.7332E+07     1.1423E+01     3.3136E-01     3.1288E+09    -2.1319E+09    -2.2439E+09     4.5789E+08
     5.5606E-02    -8.6515E+01     7.0902E+01     1.7143E+02     2.0470E+02     6.6341E+07     1.1389E+01     3.3165E-01     3.1228E+09    -2.0067E+09    -2.3475E+09     4.6292E+08
     5.5794E-02    -9.0166E+01     6.6399E+01     1.7231E+02     2.0549E+02     6.5326E+07     1.1352E+01     3.3194E-01     3.1174E+09    -1.8784E+09    -2.4436E+09     4.6751E+08
     5.5981E-02    -9.3573E+01     6.1722E+01     1.7319E+02     2.0630E+02     6.4269E+07     1.1314E+01     3.3222E-01     3.1126E+09    -1.7473E+09    -2.5324E+09     4.7149E+08
     5.6169E-02    -9.6732E+01     5.6886E+01     1.7408E+02     2.0711E+02     6.3172E+07     1.1275E+01     3.3250E-01     3.1086E+09    -1.6143E+09    -2.6138E+09     4.7485E+08
     5.6357E-02    -9.9639E+01     5.1903E+01     1.7497E+02     2.0794E+02     6.2031E+07     1.1234E+01     3.3279E-01     3.1054E+09    -1.4798E+09    -2.6880E+09     4.7764E+08
     5.6545E-02    -1.0229E+02     4.6785E+01     1.7587E+02     2.0877E+02     6.0844E+07     1.1191E+01     3.3309E-01     3.1032E+09    -1.3442E+09    -2.7554E+09     4.8000E+08
     5.6733E-02    -1.0469E+02     4.1548E+01     1.7678E+02     2.0961E+02     5.9595E+07     1.1144E+01     3.3337E-01     3.1016E+09    -1.2077E+09    -2.8158E+09     4.8194E+08
     5.6921E-02    -1.0683E+02     3.6205E+01     1.7768E+02     2.1047E+02     5.8296E+07     1.1095E+01     3.3366E-01     3.1008E+09    -1.0709E+09    -2.8695E+09     4.8345E+08
     5.7109E-02    -1.0872E+02     3.0766E+01     1.7859E+02     2.1133E+02     5.6960E+07     1.1045E+01     3.3393E-01     3.1005E+09    -9.3379E+08    -2.9166E+09     4.8472E+08
     5.7297E-02    -1.1034E+02     2.5244E+01     1.7951E+02     2.1222E+02     5.5593E+07     1.0994E+01     3.3424E-01     3.1009E+09    -7.9635E+08    -2.9572E+09     4.8617E+08
     5.7485E-02    -1.1171E+02     1.9651E+01     1.8042E+02     2.1312E+02     5.4200E+07     1.0940E+01     3.3453E-01     3.1015E+09    -6.5859E+08    -2.9912E+09     4.8803E+08
     5.7673E-02    -1.1282E+02     1.4001E+01     1.8134E+02     2.1403E+02     5.2794E+07     1.0885E+01     3.3483E-01     3.1024E+09    -5.2082E+08    -3.0188E+09     4.9023E+08
     5.7861E-02    -1.1367E+02     8.3082E+00     1.8226E+02     2.1497E+02     5.1397E+07     1.0831E+01     3.3513E-01     3.1032E+09    -3.8306E+08    -3.0398E+09     4.9301E+08
     5.8049E-02    -1.1426E+02     2.5808E+00     1.8319E+02     2.1592E+02     5.0017E+07     1.0777E+01     3.3544E-01     3.1041E+09    -2.4502E+08    -3.0543E+09     4.9671E+08
     5.8237E-02    -1.1459E+02    -3.1666E+00     1.8413E+02     2.1690E+02     4.8643E+07     1.0721E+01     3.3574E-01     3.1047E+09    -1.0689E+08    -3.0621E+09     5.0125E+08
     5.8425E-02    -1.1466E+02    -8.9226E+00     1.8508E+02     2.1790E+02     4.7313E+07     1.0668E+01     3.3604E-01     3.1046E+09     3.0763E+07    -3.0628E+09     5.0640E+08
     5.8613E-02    -1.1447E+02    -1.4674E+01     1.8604E+02     2.1893E+02     4.6024E+07     1.0616E+01     3.3636E-01     3.1041E+09     1.6856E+08    -3.0569E+09     5.1258E+08
     5.8801E-02    -1.1403E+02    -2.0408E+01     1.8701E+02     2.1998E+02     4.4844E+07     1.0559E+01     3.3669E-01     3.1036E+09     3.0705E+08    -3.0440E+09     5.2150E+08
     5.8988E-02    -1.1332E+02    -2.6108E+01     1.8800E+02     2.2106E+02     4.3917E+07     1.0501E+01     3.3697E-01     3.1010E+09     4.4307E+08    -3.0232E+09     5.2945E+08
     5.9176E-02    -1.1236E+02    -3.1764E+01     1.8900E+02     2.2216E+02     4.3056E+07     1.0450E+01     3.3725E-01     3.0965E+09     5.7676E+08    -2.9948E+09     5.3567E+08
     5.9364E-02    -1.1116E+02    -3.7361E+01     1.9001E+02     2.2328E+02     4.2243E+07     1.0402E+01     3.3754E-01     3.0912E+09     7.0916E+08    -2.9594E+09     5.4278E+08
     5.9552E-02    -1.0970E+02    -4.2881E+01     1.9104E+02     2.2443E+02     4.1497E+07     1.0357E+01     3.3780E-01     3.0840E+09     8.3982E+08    -2.9158E+09     5.5119E+08
     5.9740E-02    -1.0800E+02    -4.8314E+01     1.9208E+02     2.2559E+02     4.0801E+07     1.0316E+01     3.3809E-01     3.0759E+09     9.6854E+08    -2.8652E+09     5.6025E+08
     5.9928E-02    -1.0606E+02    -5.3644E+01     1.9314E+02     2.2678E+02     4.0162E+07     1.0279E+01     3.3835E-01     3.0658E+09     1.0943E+09    -2.8066E+09     5.6998E+08
     6.0116E-02    -1.0389E+02    -5.8858E+01     1.9422E+02     2.2799E+02     3.9587E+07     1.0245E+01     3.3859E-01     3.0538E+09     1.2164E+09    -2.7404E+09     5.8018E+08
     6.0304E-02    -1.0149E+02    -6.3941E+01     1.9532E+02     2.2922E+02     3.9073E+07     1.0217E+01     3.3884E-01     3.0408E+09     1.3355E+09    -2.6671E+09     5.9108E+08
     6.0492E-02    -9.8875E+01    -6.8877E+01     1.9644E+02     2.3046E+02     3.8616E+07     1.0192E+01     3.3907E-01     3.0260E+09     1.4501E+09    -2.5868E+09     6.0243E+08
     6.0680E-02    -9.6045E+01    -7.3659E+01     1.9759E+02     2.3171E+02     3.8212E+07     1.0170E+01     3.3932E-01     3.0105E+09     1.5604E+09    -2.5002E+09     6.1399E+08
     6.0868E-02    -9.3014E+01    -7.8270E+01     1.9875E+02     2.3298E+02     3.7852E+07     1.0150E+01     3.3955E-01     2.9937E+09     1.6652E+09    -2.4078E+09     6.2571E+08
     6.1056E-02    -8.9791E+01    -8.2704E+01     1.9994E+02     2.3426E+02     3.7527E+07     1.0131E+01     3.3976E-01     2.9756E+09     1.7641E+09    -2.3099E+09     6.3735E+08
     6.1243E-02    -8.6386E+01    -8.6950E+01     2.0115E+02     2.3555E+02     3.7229E+07     1.0115E+01     3.3998E-01     2.9575E+09     1.8575E+09    -2.2080E+09     6.4876E+08
     6.1431E-02    -8.2813E+01    -9.1001E+01     2.0238E+02     2.3684E+02     3.6946E+07     1.0100E+01     3.4020E-01     2.9393E+09     1.9446E+09    -2.1030E+09     6.5990E+08
     6.1619E-02    -7.9082E+01    -9.4852E+01     2.0363E+02     2.3815E+02     3.6657E+07     1.0085E+01     3.4041E-01     2.9211E+09     2.0257E+09    -1.9949E+09     6.7054E+08
     6.1807E-02    -7.5204E+01    -9.8499E+01     2.0490E+02     2.3946E+02     3.6360E+07     1.0069E+01     3.4063E-01     2.9034E+09     2.1003E+09    -1.8854E+09     6.8079E+08
     6.1995E-02    -7.1192E+01    -1.0194E+02     2.0619E+02     2.4077E+02     3.6037E+07     1.0051E+01     3.4083E-01     2.8863E+09     2.1689E+09    -1.7748E+09     6.9056E+08
     6.2183E-02    -6.7056E+01    -1.0517E+02     2.0749E+02     2.4209E+02     3.5688E+07     1.0033E+01     3.4106E-01     2.8706E+09     2.2320E+09    -1.6640E+09     6.9993E+08
     6.2371E-02    -6.2807E+01    -1.0819E+02     2.0882E+02     2.4342E+02     3.5295E+07     1.0011E+01     3.4126E-01     2.8556E+09     2.2889E+09    -1.5533E+09     7.0899E+08
     6.2559E-02    -5.8455E+01    -1.1101E+02     2.1016E+02     2.4476E+02     3.4855E+07     9.9863E+00     3.4147E-01     2.8424E+09     2.3411E+09    -1.4433E+09     7.1784E+08
     6.2747E-02    -5.4009E+01    -1.1362E+02     2.1151E+02     2.4610E+02     3.4359E+07     9.9567E+00     3.4165E-01     2.8306E+09     2.3884E+09    -1.3342E+09     7.2672E+08
     6.2935E-02    -4.9480E+01    -1.1602E+02     2.1289E+02     2.4745E+02     3.3822E+07     9.9252E+00     3.4187E-01     2.8203E+09     2.4308E+09    -1.2264E+09     7.3564E+08
     6.3123E-02    -4.4875E+01    -1.1823E+02     2.1428E+02     2.4881E+02     3.3230E+07     9.8905E+00     3.4208E-01     2.8114E+09     2.4688E+09    -1.1202E+09     7.4448E+08
     6.3311E-02    -4.0204E+01    -1.2023E+02     2.1569E+02     2.5019E+02     3.2590E+07     9.8536E+00     3.4229E-01     2.8042E+09     2.5030E+09    -1.0153E+09     7.5366E+08
     6.3499E-02    -3.5472E+01    -1.2205E+02     2.1711E+02     2.5158E+02     3.1910E+07     9.8148E+00     3.4250E-01     2.7982E+09     2.5331E+09    -9.1136E+08     7.6352E+08
     6.3687E-02    -3.0687E+01    -1.2366E+02     2.1856E+02     2.5298E+02     3.1183E+07     9.7708E+00     3.4270E-01     2.7936E+09     2.5595E+09    -8.0836E+08     7.7429E+08
     6.3875E-02    -2.5854E+01    -1.2508E+02     2.2002E+02     2.5441E+02     3.0423E+07     9.7259E+00     3.4292E-01     2.7902E+09     2.5825E+09    -7.0625E+08     7.8566E+08
     6.4062E-02    -2.0983E+01    -1.2632E+02     2.2151E+02     2.5586E+02     2.9642E+07     9.6804E+00     3.4313E-01     2.7878E+09     2.6017E+09    -6.0500E+08     7.9819E+08
     6.4250E-02    -1.6078E+01    -1.2736E+02     2.2302E+02     2.5733E+02     2.8913E+07     9.6272E+00     3.4335E-01     2.7868E+09     2.6179E+09    -5.0274E+08     8.1259E+08
     6.4438E-02    -1.1148E+01    -1.2821E+02     2.2456E+02     2.5882E+02     2.8300E+07     9.5630E+00     3.4356E-01     2.7856E+09     2.6299E+09    -4.0306E+08     8.2530E+08
     6.4626E-02    -6.1978E+00    -1.2887E+02     2.2612E+02     2.6034E+02     2.7727E+07     9.5046E+00     3.4376E-01     2.7834E+09     2.6378E+09    -3.0613E+08     8.3432E+08
     6.4814E-02    -1.2350E+00    -1.2936E+02     2.2770E+02     2.6188E+02     2.7161E+07     9.4489E+00     3.4397E-01     2.7813E+09     2.6422E+09    -2.0993E+08     8.4273E+08
     6.5002E-02     3.7298E+00    -1.2966E+02     2.2929E+02     2.6344E+02     2.6599E+07     9.3945E+00     3.4417E-01     2.7788E+09     2.6428E+09    -1.1445E+08     8.5116E+08
     6.5190E-02     8.6937E+00    -1.2979E+02     2.3090E+02     2.6502E+02     2.6036E+07     9.3382E+00     3.4437E-01     2.7766E+09     2.6400E+09    -1.9292E+07     8.5990E+08
     6.5378E-02     1.3647E+01    -1.2974E+02     2.3252E+02     2.6662E+02     2.5474E+07     9.2835E+00     3.4458E-01     2.7742E+09     2.6338E+09     7.4841E+07     8.6826E+08
     6.5566E-02     1.8588E+01    -1.2951E+02     2.3416E+02     2.6823E+02     2.4914E+07     9.2303E+00     3.4479E-01     2.7717E+09     2.6240E+09     1.6820E+08     8.7676E+08
     6.5754E-02     2.3506E+01    -1.2910E+02     2.3582E+02     2.6987E+02     2.4359E+07     9.1792E+00     3.4499E-01     2.7691E+09     2.6106E+09     2.6076E+08     8.8559E+08
     6.5942E-02     2.8396E+01    -1.2853E+02     2.3749E+02     2.7153E+02     2.3811E+07     9.1272E+00     3.4518E-01     2.7660E+09     2.5933E+09     3.5270E+08     8.9509E+08
     6.6129E-02     3.3251E+01    -1.2778E+02     2.3918E+02     2.7320E+02     2.3272E+07     9.0768E+00     3.4537E-01     2.7625E+09     2.5724E+09     4.4307E+08     9.0433E+08
     6.6317E-02     3.8064E+01    -1.2686E+02     2.4089E+02     2.7490E+02     2.2745E+07     9.0288E+00     3.4556E-01     2.7586E+09     2.5480E+09     5.3202E+08     9.1349E+08
     6.6505E-02     4.2828E+01    -1.2578E+02     2.4261E+02     2.7662E+02     2.2231E+07     8.9832E+00     3.4574E-01     2.7542E+09     2.5199E+09     6.1973E+08     9.2291E+08
     6.6693E-02     4.7534E+01    -1.2453E+02     2.4436E+02     2.7835E+02     2.1730E+07     8.9379E+00     3.4592E-01     2.7494E+09     2.4882E+09     7.0592E+08     9.3253E+08
     6.6881E-02     5.2178E+01    -1.2313E+02     2.4612E+02     2.8010E+02     2.1241E+07     8.8941E+00     3.4611E-01     2.7441E+09     2.4532E+09     7.9025E+08     9.4205E+08
     6.7069E-02     5.6752E+01    -1.2157E+02     2.4790E+02     2.8187E+02     2.0767E+07     8.8526E+00     3.4628E-01     2.7380E+09     2.4148E+09     8.7213E+08     9.5128E+08
     6.7257E-02     6.1250E+01    -1.1985E+02     2.4969E+02     2.8366E+02     2.0326E+07     8.8152E+00     3.4645E-01     2.7319E+09     2.3730E+09     9.5271E+08     9.6173E+08
     6.7445E-02     6.5668E+01    -1.1799E+02     2.5151E+02     2.8547E+02     1.9961E+07     8.7690E+00     3.4662E-01     2.7252E+09     2.3276E+09     1.0313E+09     9.7222E+08
     6.7633E-02     6.9998E+01    -1.1598E+02     2.5335E+02     2.8729E+02     1.9644E+07     8.7201E+00     3.4679E-01     2.7178E+09     2.2805E+09     1.1063E+09     9.8091E+08
     6.7821E-02     7.4239E+01    -1.1383E+02     2.5520E+02     2.8913E+02     1.9352E+07     8.6765E+00     3.4695E-01     2.7096E+09     2.2313E+09     1.1779E+09     9.8793E+08
     6.8009E-02     7.8385E+01    -1.1155E+02     2.5706E+02     2.9098E+02     1.9072E+07     8.6355E+00     3.4711E-01     2.7011E+09     2.1800E+09     1.2468E+09     9.9443E+08
     6.8197E-02     8.2433E+01    -1.0914E+02     2.5894E+02     2.9284E+02     1.8797E+07     8.5960E+00     3.4727E-01     2.6925E+09     2.1269E+09     1.3130E+09     1.0009E+09
     6.8573E-02     9.0223E+01    -1.0397E+02     2.6273E+02     2.9661E+02     1.8252E+07     8.5183E+00     3.4755E-01     2.6752E+09     2.0152E+09     1.4376E+09     1.0144E+09
     6.8949E-02     9.7581E+01    -9.8349E+01     2.6657E+02     3.0042E+02     1.7702E+07     8.4391E+00     3.4785E-01     2.6592E+09     1.8991E+09     1.5513E+09     1.0285E+09
     6.9325E-02     1.0450E+02    -9.2322E+01     2.7046E+02     3.0429E+02     1.7135E+07     8.3606E+00     3.4813E-01     2.6444E+09     1.7803E+09     1.6542E+09     1.0428E+09
     6.9700E-02     1.1096E+02    -8.5927E+01     2.7440E+02     3.0821E+02     1.6544E+07     8.2801E+00     3.4840E-01     2.6318E+09     1.6593E+09     1.7474E+09     1.0581E+09
     7.0076E-02     1.1697E+02    -7.9198E+01     2.7841E+02     3.1220E+02     1.5926E+07     8.1960E+00     3.4867E-01     2.6213E+09     1.5377E+09     1.8314E+09     1.0737E+09
     7.0452E-02     1.2252E+02    -7.2171E+01     2.8248E+02     3.1625E+02     1.5277E+07     8.1117E+00     3.4893E-01     2.6130E+09     1.4153E+09     1.9069E+09     1.0902E+09
     7.0828E-02     1.2761E+02    -6.4871E+01     2.8661E+02     3.2037E+02     1.4607E+07     8.0232E+00     3.4918E-01     2.6070E+09     1.2915E+09     1.9747E+09     1.1086E+09
     7.1204E-02     1.3223E+02    -5.7332E+01     2.9081E+02     3.2457E+02     1.3962E+07     7.9371E+00     3.4942E-01     2.6028E+09     1.1675E+09     2.0349E+09     1.1271E+09
     7.1580E-02     1.3638E+02    -4.9584E+01     2.9508E+02     3.2884E+02     1.3350E+07     7.8475E+00     3.4965E-01     2.5989E+09     1.0441E+09     2.0868E+09     1.1442E+09
     7.1956E-02     1.4008E+02    -4.1654E+01     2.9941E+02     3.3318E+02     1.2761E+07     7.7590E+00     3.4988E-01     2.5952E+09     9.2145E+08     2.1308E+09     1.1601E+09
