           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.7747E-02    -1.7641E+02     7.7341E+01    -1.6308E+02     2.5238E+02     1.3555E+08     1.1470E+01     2.3795E-01     2.6207E+09    -1.3614E+09    -2.2011E+09    -4.1217E+08
     4.7924E-02    -1.7877E+02     7.3427E+01    -1.6381E+02     2.5335E+02     1.3345E+08     1.1428E+01     2.3825E-01     2.6148E+09    -1.3109E+09    -2.2244E+09    -4.1302E+08
     4.8101E-02    -1.8104E+02     6.9473E+01    -1.6454E+02     2.5432E+02     1.3138E+08     1.1388E+01     2.3860E-01     2.6086E+09    -1.2603E+09    -2.2461E+09    -4.1418E+08
     4.8278E-02    -1.8322E+02     6.5486E+01    -1.6528E+02     2.5530E+02     1.2932E+08     1.1349E+01     2.3893E-01     2.6023E+09    -1.2097E+09    -2.2663E+09    -4.1550E+08
     4.8454E-02    -1.8532E+02     6.1463E+01    -1.6601E+02     2.5628E+02     1.2731E+08     1.1311E+01     2.3925E-01     2.5960E+09    -1.1590E+09    -2.2852E+09    -4.1724E+08
     4.8631E-02    -1.8732E+02     5.7407E+01    -1.6675E+02     2.5728E+02     1.2536E+08     1.1273E+01     2.3957E-01     2.5896E+09    -1.1082E+09    -2.3028E+09    -4.1889E+08
     4.8808E-02    -1.8924E+02     5.3322E+01    -1.6749E+02     2.5828E+02     1.2340E+08     1.1235E+01     2.3989E-01     2.5830E+09    -1.0575E+09    -2.3187E+09    -4.2083E+08
     4.8985E-02    -1.9106E+02     4.9208E+01    -1.6824E+02     2.5929E+02     1.2148E+08     1.1198E+01     2.4022E-01     2.5762E+09    -1.0068E+09    -2.3334E+09    -4.2276E+08
     4.9161E-02    -1.9280E+02     4.5071E+01    -1.6899E+02     2.6031E+02     1.1960E+08     1.1163E+01     2.4052E-01     2.5695E+09    -9.5614E+08    -2.3468E+09    -4.2482E+08
     4.9338E-02    -1.9444E+02     4.0910E+01    -1.6974E+02     2.6133E+02     1.1774E+08     1.1128E+01     2.4083E-01     2.5625E+09    -9.0560E+08    -2.3587E+09    -4.2712E+08
     4.9515E-02    -1.9600E+02     3.6729E+01    -1.7050E+02     2.6237E+02     1.1592E+08     1.1095E+01     2.4114E-01     2.5554E+09    -8.5523E+08    -2.3693E+09    -4.2972E+08
     4.9692E-02    -1.9747E+02     3.2529E+01    -1.7126E+02     2.6341E+02     1.1409E+08     1.1060E+01     2.4145E-01     2.5481E+09    -8.0508E+08    -2.3786E+09    -4.3245E+08
     4.9869E-02    -1.9885E+02     2.8317E+01    -1.7203E+02     2.6445E+02     1.1232E+08     1.1026E+01     2.4176E-01     2.5407E+09    -7.5517E+08    -2.3865E+09    -4.3508E+08
     5.0046E-02    -2.0014E+02     2.4090E+01    -1.7280E+02     2.6551E+02     1.1061E+08     1.0994E+01     2.4205E-01     2.5332E+09    -7.0532E+08    -2.3934E+09    -4.3782E+08
     5.0223E-02    -2.0134E+02     1.9853E+01    -1.7358E+02     2.6658E+02     1.0889E+08     1.0962E+01     2.4235E-01     2.5256E+09    -6.5587E+08    -2.3988E+09    -4.4064E+08
     5.0399E-02    -2.0246E+02     1.5607E+01    -1.7436E+02     2.6765E+02     1.0720E+08     1.0931E+01     2.4264E-01     2.5178E+09    -6.0674E+08    -2.4030E+09    -4.4376E+08
     5.0576E-02    -2.0349E+02     1.1355E+01    -1.7515E+02     2.6873E+02     1.0555E+08     1.0901E+01     2.4293E-01     2.5100E+09    -5.5804E+08    -2.4060E+09    -4.4713E+08
     5.0753E-02    -2.0443E+02     7.0986E+00    -1.7594E+02     2.6981E+02     1.0395E+08     1.0871E+01     2.4321E-01     2.5021E+09    -5.0954E+08    -2.4079E+09    -4.5037E+08
     5.0930E-02    -2.0529E+02     2.8382E+00    -1.7674E+02     2.7091E+02     1.0235E+08     1.0840E+01     2.4350E-01     2.4940E+09    -4.6156E+08    -2.4085E+09    -4.5387E+08
     5.1107E-02    -2.0607E+02    -1.4202E+00    -1.7755E+02     2.7201E+02     1.0079E+08     1.0811E+01     2.4379E-01     2.4858E+09    -4.1405E+08    -2.4080E+09    -4.5737E+08
     5.1284E-02    -2.0676E+02    -5.6773E+00    -1.7836E+02     2.7312E+02     9.9238E+07     1.0783E+01     2.4406E-01     2.4775E+09    -3.6701E+08    -2.4064E+09    -4.6092E+08
     5.1472E-02    -2.0740E+02    -1.0197E+01    -1.7923E+02     2.7430E+02     9.7640E+07     1.0754E+01     2.4433E-01     2.4687E+09    -3.1758E+08    -2.4036E+09    -4.6506E+08
     5.1659E-02    -2.0795E+02    -1.4712E+01    -1.8011E+02     2.7550E+02     9.6045E+07     1.0725E+01     2.4462E-01     2.4599E+09    -2.6882E+08    -2.3996E+09    -4.6948E+08
     5.1847E-02    -2.0841E+02    -1.9217E+01    -1.8099E+02     2.7670E+02     9.4538E+07     1.0696E+01     2.4490E-01     2.4510E+09    -2.2061E+08    -2.3946E+09    -4.7362E+08
     5.2035E-02    -2.0878E+02    -2.3710E+01    -1.8189E+02     2.7791E+02     9.3006E+07     1.0668E+01     2.4517E-01     2.4420E+09    -1.7327E+08    -2.3885E+09    -4.7804E+08
     5.2223E-02    -2.0906E+02    -2.8191E+01    -1.8279E+02     2.7913E+02     9.1530E+07     1.0640E+01     2.4545E-01     2.4330E+09    -1.2662E+08    -2.3814E+09    -4.8210E+08
     5.2411E-02    -2.0926E+02    -3.2657E+01    -1.8370E+02     2.8036E+02     8.9966E+07     1.0612E+01     2.4570E-01     2.4237E+09    -8.0494E+07    -2.3729E+09    -4.8730E+08
     5.2599E-02    -2.0937E+02    -3.7108E+01    -1.8462E+02     2.8160E+02     8.8597E+07     1.0587E+01     2.4600E-01     2.4155E+09    -3.6606E+07    -2.3644E+09    -4.9281E+08
     5.2787E-02    -2.0940E+02    -4.1541E+01    -1.8555E+02     2.8285E+02     8.7362E+07     1.0549E+01     2.4627E-01     2.4069E+09     7.5454E+06    -2.3547E+09    -4.9869E+08
     5.2975E-02    -2.0934E+02    -4.5955E+01    -1.8649E+02     2.8410E+02     8.6221E+07     1.0509E+01     2.4654E-01     2.3982E+09     5.1267E+07    -2.3443E+09    -5.0299E+08
     5.3163E-02    -2.0920E+02    -5.0350E+01    -1.8744E+02     2.8537E+02     8.5116E+07     1.0472E+01     2.4682E-01     2.3895E+09     9.4356E+07    -2.3332E+09    -5.0670E+08
     5.3351E-02    -2.0899E+02    -5.4723E+01    -1.8840E+02     2.8664E+02     8.4006E+07     1.0435E+01     2.4708E-01     2.3808E+09     1.3664E+08    -2.3215E+09    -5.1021E+08
     5.3538E-02    -2.0869E+02    -5.9074E+01    -1.8936E+02     2.8792E+02     8.2901E+07     1.0398E+01     2.4736E-01     2.3724E+09     1.7813E+08    -2.3092E+09    -5.1372E+08
     5.3726E-02    -2.0832E+02    -6.3401E+01    -1.9033E+02     2.8921E+02     8.1790E+07     1.0362E+01     2.4762E-01     2.3641E+09     2.1868E+08    -2.2964E+09    -5.1730E+08
     5.3914E-02    -2.0787E+02    -6.7703E+01    -1.9130E+02     2.9050E+02     8.0676E+07     1.0327E+01     2.4788E-01     2.3560E+09     2.5839E+08    -2.2831E+09    -5.2106E+08
     5.4102E-02    -2.0735E+02    -7.1981E+01    -1.9229E+02     2.9180E+02     7.9554E+07     1.0290E+01     2.4814E-01     2.3482E+09     2.9717E+08    -2.2694E+09    -5.2498E+08
     5.4290E-02    -2.0675E+02    -7.6232E+01    -1.9328E+02     2.9311E+02     7.8430E+07     1.0253E+01     2.4840E-01     2.3405E+09     3.3518E+08    -2.2552E+09    -5.2865E+08
     5.4478E-02    -2.0609E+02    -8.0457E+01    -1.9427E+02     2.9443E+02     7.7310E+07     1.0216E+01     2.4866E-01     2.3329E+09     3.7222E+08    -2.2407E+09    -5.3224E+08
     5.4666E-02    -2.0535E+02    -8.4654E+01    -1.9528E+02     2.9575E+02     7.6167E+07     1.0179E+01     2.4891E-01     2.3255E+09     4.0846E+08    -2.2258E+09    -5.3577E+08
     5.4854E-02    -2.0455E+02    -8.8824E+01    -1.9629E+02     2.9708E+02     7.5016E+07     1.0142E+01     2.4916E-01     2.3183E+09     4.4389E+08    -2.2106E+09    -5.3931E+08
     5.5042E-02    -2.0368E+02    -9.2965E+01    -1.9730E+02     2.9843E+02     7.3866E+07     1.0107E+01     2.4941E-01     2.3114E+09     4.7852E+08    -2.1951E+09    -5.4313E+08
     5.5230E-02    -2.0275E+02    -9.7075E+01    -1.9833E+02     2.9978E+02     7.2706E+07     1.0070E+01     2.4966E-01     2.3046E+09     5.1235E+08    -2.1793E+09    -5.4715E+08
     5.5418E-02    -2.0176E+02    -1.0116E+02    -1.9936E+02     3.0114E+02     7.1548E+07     1.0032E+01     2.4991E-01     2.2979E+09     5.4532E+08    -2.1632E+09    -5.5096E+08
     5.5606E-02    -2.0071E+02    -1.0520E+02    -2.0040E+02     3.0251E+02     7.0386E+07     9.9954E+00     2.5015E-01     2.2913E+09     5.7752E+08    -2.1469E+09    -5.5472E+08
     5.5794E-02    -1.9959E+02    -1.0922E+02    -2.0144E+02     3.0388E+02     6.9217E+07     9.9588E+00     2.5040E-01     2.2849E+09     6.0894E+08    -2.1303E+09    -5.5850E+08
     5.5981E-02    -1.9842E+02    -1.1321E+02    -2.0250E+02     3.0527E+02     6.8042E+07     9.9228E+00     2.5063E-01     2.2787E+09     6.3961E+08    -2.1135E+09    -5.6241E+08
     5.6169E-02    -1.9719E+02    -1.1717E+02    -2.0356E+02     3.0667E+02     6.6872E+07     9.8874E+00     2.5087E-01     2.2726E+09     6.6948E+08    -2.0966E+09    -5.6664E+08
     5.6357E-02    -1.9590E+02    -1.2109E+02    -2.0463E+02     3.0808E+02     6.5683E+07     9.8503E+00     2.5111E-01     2.2668E+09     6.9861E+08    -2.0794E+09    -5.7110E+08
     5.6545E-02    -1.9456E+02    -1.2498E+02    -2.0571E+02     3.0950E+02     6.4504E+07     9.8136E+00     2.5134E-01     2.2610E+09     7.2682E+08    -2.0622E+09    -5.7550E+08
     5.6733E-02    -1.9317E+02    -1.2884E+02    -2.0679E+02     3.1093E+02     6.3329E+07     9.7777E+00     2.5158E-01     2.2554E+09     7.5431E+08    -2.0448E+09    -5.8002E+08
     5.6921E-02    -1.9173E+02    -1.3267E+02    -2.0789E+02     3.1237E+02     6.2143E+07     9.7424E+00     2.5181E-01     2.2499E+09     7.8106E+08    -2.0273E+09    -5.8475E+08
     5.7109E-02    -1.9023E+02    -1.3646E+02    -2.0899E+02     3.1383E+02     6.0966E+07     9.7077E+00     2.5201E-01     2.2446E+09     8.0694E+08    -2.0097E+09    -5.8983E+08
     5.7297E-02    -1.8869E+02    -1.4022E+02    -2.1010E+02     3.1530E+02     5.9696E+07     9.6689E+00     2.5224E-01     2.2397E+09     8.3115E+08    -1.9925E+09    -5.9610E+08
     5.7485E-02    -1.8711E+02    -1.4395E+02    -2.1123E+02     3.1678E+02     5.8697E+07     9.6278E+00     2.5246E-01     2.2351E+09     8.5521E+08    -1.9752E+09    -6.0256E+08
     5.7673E-02    -1.8548E+02    -1.4765E+02    -2.1237E+02     3.1828E+02     5.7801E+07     9.5798E+00     2.5267E-01     2.2296E+09     8.7951E+08    -1.9570E+09    -6.0658E+08
     5.7861E-02    -1.8380E+02    -1.5131E+02    -2.1351E+02     3.1979E+02     5.6943E+07     9.5350E+00     2.5289E-01     2.2239E+09     9.0346E+08    -1.9385E+09    -6.0974E+08
     5.8049E-02    -1.8208E+02    -1.5494E+02    -2.1466E+02     3.2130E+02     5.6105E+07     9.4919E+00     2.5310E-01     2.2181E+09     9.2679E+08    -1.9199E+09    -6.1264E+08
     5.8237E-02    -1.8032E+02    -1.5853E+02    -2.1581E+02     3.2283E+02     5.5281E+07     9.4498E+00     2.5330E-01     2.2124E+09     9.4966E+08    -1.9011E+09    -6.1559E+08
     5.8425E-02    -1.7851E+02    -1.6208E+02    -2.1697E+02     3.2437E+02     5.4459E+07     9.4061E+00     2.5351E-01     2.2067E+09     9.7192E+08    -1.8821E+09    -6.1846E+08
     5.8613E-02    -1.7667E+02    -1.6560E+02    -2.1814E+02     3.2591E+02     5.3638E+07     9.3636E+00     2.5372E-01     2.2009E+09     9.9344E+08    -1.8631E+09    -6.2116E+08
     5.8801E-02    -1.7478E+02    -1.6908E+02    -2.1931E+02     3.2746E+02     5.2824E+07     9.3220E+00     2.5393E-01     2.1952E+09     1.0146E+09    -1.8440E+09    -6.2375E+08
     5.8988E-02    -1.7285E+02    -1.7253E+02    -2.2048E+02     3.2902E+02     5.2001E+07     9.2808E+00     2.5413E-01     2.1895E+09     1.0350E+09    -1.8249E+09    -6.2634E+08
     5.9176E-02    -1.7089E+02    -1.7594E+02    -2.2166E+02     3.3059E+02     5.1177E+07     9.2403E+00     2.5432E-01     2.1839E+09     1.0550E+09    -1.8058E+09    -6.2906E+08
     5.9364E-02    -1.6889E+02    -1.7932E+02    -2.2284E+02     3.3217E+02     5.0362E+07     9.2001E+00     2.5451E-01     2.1784E+09     1.0744E+09    -1.7866E+09    -6.3198E+08
     5.9552E-02    -1.6685E+02    -1.8266E+02    -2.2403E+02     3.3376E+02     4.9537E+07     9.1583E+00     2.5472E-01     2.1729E+09     1.0931E+09    -1.7674E+09    -6.3498E+08
     5.9740E-02    -1.6478E+02    -1.8596E+02    -2.2523E+02     3.3535E+02     4.8723E+07     9.1177E+00     2.5491E-01     2.1674E+09     1.1114E+09    -1.7481E+09    -6.3766E+08
     5.9928E-02    -1.6268E+02    -1.8922E+02    -2.2643E+02     3.3696E+02     4.7910E+07     9.0781E+00     2.5510E-01     2.1620E+09     1.1292E+09    -1.7289E+09    -6.4036E+08
     6.0116E-02    -1.6054E+02    -1.9246E+02    -2.2764E+02     3.3857E+02     4.7091E+07     9.0390E+00     2.5529E-01     2.1566E+09     1.1464E+09    -1.7097E+09    -6.4312E+08
     6.0304E-02    -1.5837E+02    -1.9565E+02    -2.2885E+02     3.4019E+02     4.6274E+07     9.0007E+00     2.5548E-01     2.1514E+09     1.1631E+09    -1.6906E+09    -6.4617E+08
     6.0492E-02    -1.5617E+02    -1.9881E+02    -2.3007E+02     3.4182E+02     4.5458E+07     8.9611E+00     2.5567E-01     2.1463E+09     1.1791E+09    -1.6717E+09    -6.4950E+08
     6.0680E-02    -1.5394E+02    -2.0193E+02    -2.3129E+02     3.4346E+02     4.4646E+07     8.9220E+00     2.5585E-01     2.1412E+09     1.1948E+09    -1.6527E+09    -6.5256E+08
     6.0868E-02    -1.5168E+02    -2.0502E+02    -2.3252E+02     3.4512E+02     4.3841E+07     8.8841E+00     2.5603E-01     2.1361E+09     1.2099E+09    -1.6338E+09    -6.5570E+08
     6.1056E-02    -1.4939E+02    -2.0807E+02    -2.3375E+02     3.4677E+02     4.3030E+07     8.8467E+00     2.5621E-01     2.1312E+09     1.2244E+09    -1.6151E+09    -6.5897E+08
     6.1243E-02    -1.4707E+02    -2.1109E+02    -2.3500E+02     3.4844E+02     4.2218E+07     8.8101E+00     2.5638E-01     2.1266E+09     1.2384E+09    -1.5967E+09    -6.6275E+08
     6.1431E-02    -1.4474E+02    -2.1407E+02    -2.3625E+02     3.5013E+02     4.1411E+07     8.7729E+00     2.5657E-01     2.1222E+09     1.2518E+09    -1.5786E+09    -6.6710E+08
     6.1619E-02    -1.4237E+02    -2.1703E+02    -2.3750E+02     3.5182E+02     4.0642E+07     8.7364E+00     2.5674E-01     2.1177E+09     1.2648E+09    -1.5604E+09    -6.7089E+08
     6.1807E-02    -1.3998E+02    -2.1994E+02    -2.3877E+02     3.5352E+02     3.9890E+07     8.6998E+00     2.5691E-01     2.1131E+09     1.2773E+09    -1.5423E+09    -6.7452E+08
     6.1995E-02    -1.3757E+02    -2.2282E+02    -2.4004E+02     3.5524E+02     3.9146E+07     8.6627E+00     2.5708E-01     2.1086E+09     1.2894E+09    -1.5244E+09    -6.7818E+08
     6.2183E-02    -1.3514E+02    -2.2567E+02    -2.4132E+02     3.5696E+02     3.8439E+07     8.6262E+00     2.5723E-01     2.1042E+09     1.3011E+09    -1.5066E+09    -6.8180E+08
     6.2371E-02    -1.3268E+02    -2.2848E+02    -2.4260E+02     3.5870E+02     3.7754E+07     8.5882E+00     2.5741E-01     2.0997E+09     1.3124E+09    -1.4889E+09    -6.8521E+08
     6.2559E-02    -1.3020E+02    -2.3127E+02    -2.4389E+02     3.6044E+02     3.7094E+07     8.5502E+00     2.5757E-01     2.0951E+09     1.3233E+09    -1.4713E+09    -6.8826E+08
     6.2747E-02    -1.2770E+02    -2.3402E+02    -2.4519E+02     3.6220E+02     3.6445E+07     8.5118E+00     2.5772E-01     2.0905E+09     1.3336E+09    -1.4539E+09    -6.9121E+08
     6.2935E-02    -1.2519E+02    -2.3673E+02    -2.4649E+02     3.6397E+02     3.5820E+07     8.4744E+00     2.5788E-01     2.0859E+09     1.3437E+09    -1.4366E+09    -6.9380E+08
     6.3123E-02    -1.2266E+02    -2.3942E+02    -2.4780E+02     3.6574E+02     3.5215E+07     8.4371E+00     2.5803E-01     2.0812E+09     1.3534E+09    -1.4195E+09    -6.9636E+08
     6.3311E-02    -1.2010E+02    -2.4207E+02    -2.4911E+02     3.6753E+02     3.4624E+07     8.3986E+00     2.5819E-01     2.0767E+09     1.3626E+09    -1.4026E+09    -6.9905E+08
     6.3499E-02    -1.1753E+02    -2.4469E+02    -2.5042E+02     3.6932E+02     3.4063E+07     8.3608E+00     2.5834E-01     2.0719E+09     1.3715E+09    -1.3858E+09    -7.0100E+08
     6.3687E-02    -1.1495E+02    -2.4728E+02    -2.5174E+02     3.7112E+02     3.3522E+07     8.3235E+00     2.5849E-01     2.0671E+09     1.3801E+09    -1.3691E+09    -7.0270E+08
     6.3875E-02    -1.1235E+02    -2.4983E+02    -2.5306E+02     3.7293E+02     3.2988E+07     8.2861E+00     2.5864E-01     2.0623E+09     1.3882E+09    -1.3527E+09    -7.0432E+08
     6.4062E-02    -1.0973E+02    -2.5236E+02    -2.5439E+02     3.7475E+02     3.2477E+07     8.2496E+00     2.5878E-01     2.0573E+09     1.3961E+09    -1.3363E+09    -7.0561E+08
     6.4250E-02    -1.0710E+02    -2.5485E+02    -2.5572E+02     3.7658E+02     3.1977E+07     8.2134E+00     2.5893E-01     2.0525E+09     1.4037E+09    -1.3201E+09    -7.0690E+08
     6.4438E-02    -1.0446E+02    -2.5732E+02    -2.5704E+02     3.7841E+02     3.1487E+07     8.1764E+00     2.5908E-01     2.0476E+09     1.4108E+09    -1.3041E+09    -7.0818E+08
     6.4626E-02    -1.0180E+02    -2.5976E+02    -2.5838E+02     3.8026E+02     3.1015E+07     8.1402E+00     2.5922E-01     2.0426E+09     1.4177E+09    -1.2882E+09    -7.0903E+08
     6.4814E-02    -9.9128E+01    -2.6216E+02    -2.5971E+02     3.8211E+02     3.0555E+07     8.1045E+00     2.5936E-01     2.0376E+09     1.4244E+09    -1.2725E+09    -7.0976E+08
     6.5002E-02    -9.6446E+01    -2.6454E+02    -2.6104E+02     3.8396E+02     3.0101E+07     8.0690E+00     2.5950E-01     2.0326E+09     1.4304E+09    -1.2571E+09    -7.1064E+08
     6.5190E-02    -9.3752E+01    -2.6689E+02    -2.6238E+02     3.8582E+02     2.9658E+07     8.0340E+00     2.5964E-01     2.0275E+09     1.4369E+09    -1.2413E+09    -7.1083E+08
     6.5378E-02    -9.1048E+01    -2.6920E+02    -2.6371E+02     3.8769E+02     2.9183E+07     8.0061E+00     2.5978E-01     2.0225E+09     1.4426E+09    -1.2261E+09    -7.1144E+08
     6.5566E-02    -8.8332E+01    -2.7149E+02    -2.6505E+02     3.8957E+02     2.8682E+07     7.9794E+00     2.5992E-01     2.0181E+09     1.4479E+09    -1.2116E+09    -7.1290E+08
     6.5754E-02    -8.5607E+01    -2.7376E+02    -2.6639E+02     3.9145E+02     2.8167E+07     7.9521E+00     2.6005E-01     2.0141E+09     1.4529E+09    -1.1977E+09    -7.1508E+08
     6.5942E-02    -8.2872E+01    -2.7600E+02    -2.6774E+02     3.9335E+02     2.7647E+07     7.9247E+00     2.6017E-01     2.0104E+09     1.4575E+09    -1.1842E+09    -7.1762E+08
     6.6129E-02    -8.0129E+01    -2.7821E+02    -2.6909E+02     3.9526E+02     2.7127E+07     7.8976E+00     2.6032E-01     2.0068E+09     1.4618E+09    -1.1710E+09    -7.2043E+08
     6.6317E-02    -7.7377E+01    -2.8040E+02    -2.7045E+02     3.9718E+02     2.6599E+07     7.8698E+00     2.6042E-01     2.0035E+09     1.4660E+09    -1.1582E+09    -7.2358E+08
     6.6505E-02    -7.4618E+01    -2.8256E+02    -2.7181E+02     3.9911E+02     2.6065E+07     7.8427E+00     2.6055E-01     2.0005E+09     1.4698E+09    -1.1458E+09    -7.2714E+08
     6.6693E-02    -7.1853E+01    -2.8470E+02    -2.7318E+02     4.0106E+02     2.5527E+07     7.8153E+00     2.6069E-01     1.9977E+09     1.4733E+09    -1.1338E+09    -7.3112E+08
     6.6881E-02    -6.9081E+01    -2.8682E+02    -2.7456E+02     4.0302E+02     2.4988E+07     7.7877E+00     2.6080E-01     1.9952E+09     1.4766E+09    -1.1223E+09    -7.3548E+08
     6.7069E-02    -6.6303E+01    -2.8892E+02    -2.7595E+02     4.0499E+02     2.4449E+07     7.7599E+00     2.6092E-01     1.9929E+09     1.4797E+09    -1.1110E+09    -7.4022E+08
     6.7257E-02    -6.3520E+01    -2.9100E+02    -2.7734E+02     4.0698E+02     2.3906E+07     7.7314E+00     2.6104E-01     1.9910E+09     1.4824E+09    -1.1004E+09    -7.4546E+08
     6.7445E-02    -6.0732E+01    -2.9306E+02    -2.7875E+02     4.0899E+02     2.3370E+07     7.7025E+00     2.6114E-01     1.9892E+09     1.4850E+09    -1.0900E+09    -7.5091E+08
     6.7633E-02    -5.7939E+01    -2.9510E+02    -2.8017E+02     4.1101E+02     2.2830E+07     7.6732E+00     2.6126E-01     1.9878E+09     1.4872E+09    -1.0801E+09    -7.5669E+08
     6.7821E-02    -5.5141E+01    -2.9712E+02    -2.8159E+02     4.1306E+02     2.2296E+07     7.6439E+00     2.6137E-01     1.9866E+09     1.4894E+09    -1.0706E+09    -7.6292E+08
     6.8009E-02    -5.2340E+01    -2.9912E+02    -2.8303E+02     4.1512E+02     2.1760E+07     7.6129E+00     2.6148E-01     1.9859E+09     1.4913E+09    -1.0618E+09    -7.6988E+08
     6.8197E-02    -4.9534E+01    -3.0111E+02    -2.8449E+02     4.1720E+02     2.1237E+07     7.5815E+00     2.6158E-01     1.9853E+09     1.4930E+09    -1.0531E+09    -7.7664E+08
     6.8573E-02    -4.3915E+01    -3.0504E+02    -2.8743E+02     4.2142E+02     2.0203E+07     7.5180E+00     2.6178E-01     1.9848E+09     1.4958E+09    -1.0372E+09    -7.9116E+08
     6.8949E-02    -3.8288E+01    -3.0891E+02    -2.9044E+02     4.2573E+02     1.9195E+07     7.4502E+00     2.6199E-01     1.9854E+09     1.4979E+09    -1.0232E+09    -8.0707E+08
     6.9325E-02    -3.2656E+01    -3.1273E+02    -2.9350E+02     4.3013E+02     1.8214E+07     7.3810E+00     2.6217E-01     1.9871E+09     1.4992E+09    -1.0110E+09    -8.2397E+08
     6.9700E-02    -2.7020E+01    -3.1651E+02    -2.9663E+02     4.3463E+02     1.7299E+07     7.3042E+00     2.6235E-01     1.9904E+09     1.4996E+09    -1.0013E+09    -8.4262E+08
     7.0076E-02    -2.1382E+01    -3.2025E+02    -2.9982E+02     4.3921E+02     1.6665E+07     7.2302E+00     2.6252E-01     1.9868E+09     1.5003E+09    -9.8553E+08    -8.5159E+08
