           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     5.3726E-02     7.9850E+01    -1.0748E+02     8.1331E+01     1.5666E+02     1.3714E+09     1.8541E+01     2.4736E-01     3.6366E+09     2.9808E+09     2.0794E+09     1.2369E+08
     5.3914E-02     8.5347E+01    -1.0343E+02     8.1562E+01     1.5695E+02     1.3565E+09     1.8505E+01     2.4782E-01     3.6331E+09     2.8690E+09     2.2256E+09     1.2227E+08
     5.4102E-02     9.0628E+01    -9.9116E+01     8.1790E+01     1.5725E+02     1.3419E+09     1.8470E+01     2.4829E-01     3.6296E+09     2.7502E+09     2.3656E+09     1.2086E+08
     5.4290E-02     9.5679E+01    -9.4544E+01     8.2016E+01     1.5754E+02     1.3271E+09     1.8435E+01     2.4878E-01     3.6260E+09     2.6245E+09     2.4991E+09     1.1957E+08
     5.4478E-02     1.0049E+02    -8.9727E+01     8.2240E+01     1.5784E+02     1.3132E+09     1.8403E+01     2.4923E-01     3.6224E+09     2.4928E+09     2.6256E+09     1.1855E+08
     5.4666E-02     1.0505E+02    -8.4679E+01     8.2462E+01     1.5813E+02     1.2997E+09     1.8375E+01     2.4969E-01     3.6187E+09     2.3554E+09     2.7447E+09     1.1787E+08
     5.4854E-02     1.0934E+02    -7.9414E+01     8.2683E+01     1.5843E+02     1.2865E+09     1.8351E+01     2.5016E-01     3.6149E+09     2.2130E+09     2.8559E+09     1.1763E+08
     5.5042E-02     1.1336E+02    -7.3947E+01     8.2904E+01     1.5872E+02     1.2738E+09     1.8328E+01     2.5063E-01     3.6108E+09     2.0656E+09     2.9593E+09     1.1780E+08
     5.5230E-02     1.1710E+02    -6.8296E+01     8.3126E+01     1.5902E+02     1.2616E+09     1.8305E+01     2.5108E-01     3.6067E+09     1.9142E+09     3.0546E+09     1.1838E+08
     5.5418E-02     1.2055E+02    -6.2473E+01     8.3349E+01     1.5932E+02     1.2497E+09     1.8282E+01     2.5152E-01     3.6022E+09     1.7584E+09     3.1416E+09     1.1930E+08
     5.5606E-02     1.2371E+02    -5.6495E+01     8.3575E+01     1.5962E+02     1.2382E+09     1.8259E+01     2.5197E-01     3.5973E+09     1.5990E+09     3.2202E+09     1.2056E+08
     5.5794E-02     1.2656E+02    -5.0377E+01     8.3803E+01     1.5993E+02     1.2270E+09     1.8238E+01     2.5241E-01     3.5921E+09     1.4362E+09     3.2902E+09     1.2210E+08
     5.5981E-02     1.2910E+02    -4.4135E+01     8.4034E+01     1.6024E+02     1.2161E+09     1.8217E+01     2.5285E-01     3.5866E+09     1.2707E+09     3.3516E+09     1.2393E+08
     5.6169E-02     1.3133E+02    -3.7785E+01     8.4269E+01     1.6055E+02     1.2059E+09     1.8197E+01     2.5326E-01     3.5804E+09     1.1026E+09     3.4040E+09     1.2597E+08
     5.6357E-02     1.3325E+02    -3.1346E+01     8.4507E+01     1.6087E+02     1.1960E+09     1.8179E+01     2.5367E-01     3.5742E+09     9.3302E+08     3.4478E+09     1.2822E+08
     5.6545E-02     1.3484E+02    -2.4830E+01     8.4751E+01     1.6119E+02     1.1864E+09     1.8161E+01     2.5408E-01     3.5673E+09     7.6186E+08     3.4825E+09     1.3059E+08
     5.6733E-02     1.3611E+02    -1.8259E+01     8.4998E+01     1.6151E+02     1.1770E+09     1.8144E+01     2.5450E-01     3.5603E+09     5.9013E+08     3.5086E+09     1.3301E+08
     5.6921E-02     1.3706E+02    -1.1648E+01     8.5251E+01     1.6183E+02     1.1680E+09     1.8127E+01     2.5488E-01     3.5531E+09     4.1798E+08     3.5258E+09     1.3532E+08
     5.7109E-02     1.3768E+02    -5.0110E+00     8.5507E+01     1.6215E+02     1.1591E+09     1.8107E+01     2.5523E-01     3.5458E+09     2.4600E+08     3.5346E+09     1.3746E+08
     5.7297E-02     1.3798E+02     1.6349E+00     8.5767E+01     1.6247E+02     1.1502E+09     1.8088E+01     2.5561E-01     3.5380E+09     7.4742E+07     3.5345E+09     1.3947E+08
     5.7485E-02     1.3796E+02     8.2747E+00     8.6031E+01     1.6280E+02     1.1413E+09     1.8069E+01     2.5601E-01     3.5307E+09    -9.5172E+07     3.5266E+09     1.4135E+08
     5.7673E-02     1.3763E+02     1.4890E+01     8.6299E+01     1.6313E+02     1.1325E+09     1.8050E+01     2.5639E-01     3.5236E+09    -2.6324E+08     3.5108E+09     1.4310E+08
     5.7861E-02     1.3698E+02     2.1465E+01     8.6569E+01     1.6346E+02     1.1237E+09     1.8030E+01     2.5677E-01     3.5168E+09    -4.2897E+08     3.4875E+09     1.4480E+08
     5.8049E-02     1.3602E+02     2.7992E+01     8.6843E+01     1.6378E+02     1.1146E+09     1.8010E+01     2.5718E-01     3.5103E+09    -5.9221E+08     3.4568E+09     1.4642E+08
     5.8237E-02     1.3475E+02     3.4453E+01     8.7119E+01     1.6412E+02     1.1054E+09     1.7988E+01     2.5757E-01     3.5040E+09    -7.5268E+08     3.4190E+09     1.4791E+08
     5.8425E-02     1.3319E+02     4.0837E+01     8.7398E+01     1.6446E+02     1.0961E+09     1.7966E+01     2.5798E-01     3.4982E+09    -9.1032E+08     3.3744E+09     1.4921E+08
     5.8613E-02     1.3133E+02     4.7131E+01     8.7680E+01     1.6479E+02     1.0862E+09     1.7942E+01     2.5839E-01     3.4926E+09    -1.0650E+09     3.3228E+09     1.5024E+08
     5.8801E-02     1.2919E+02     5.3322E+01     8.7963E+01     1.6514E+02     1.0760E+09     1.7915E+01     2.5882E-01     3.4872E+09    -1.2165E+09     3.2646E+09     1.5097E+08
     5.8988E-02     1.2676E+02     5.9395E+01     8.8247E+01     1.6548E+02     1.0655E+09     1.7886E+01     2.5923E-01     3.4821E+09    -1.3648E+09     3.2000E+09     1.5134E+08
     5.9176E-02     1.2406E+02     6.5344E+01     8.8532E+01     1.6583E+02     1.0548E+09     1.7855E+01     2.5965E-01     3.4773E+09    -1.5095E+09     3.1290E+09     1.5142E+08
     5.9364E-02     1.2109E+02     7.1153E+01     8.8816E+01     1.6618E+02     1.0438E+09     1.7822E+01     2.6008E-01     3.4727E+09    -1.6505E+09     3.0517E+09     1.5127E+08
     5.9552E-02     1.1786E+02     7.6809E+01     8.9100E+01     1.6652E+02     1.0328E+09     1.7788E+01     2.6051E-01     3.4683E+09    -1.7873E+09     2.9684E+09     1.5092E+08
     5.9740E-02     1.1438E+02     8.2304E+01     8.9383E+01     1.6687E+02     1.0219E+09     1.7754E+01     2.6093E-01     3.4640E+09    -1.9199E+09     2.8794E+09     1.5043E+08
     5.9928E-02     1.1065E+02     8.7627E+01     8.9665E+01     1.6722E+02     1.0110E+09     1.7720E+01     2.6136E-01     3.4599E+09    -2.0478E+09     2.7847E+09     1.4991E+08
     6.0116E-02     1.0668E+02     9.2767E+01     8.9947E+01     1.6756E+02     1.0003E+09     1.7686E+01     2.6181E-01     3.4558E+09    -2.1709E+09     2.6847E+09     1.4943E+08
     6.0304E-02     1.0249E+02     9.7715E+01     9.0227E+01     1.6791E+02     9.8989E+08     1.7653E+01     2.6223E-01     3.4519E+09    -2.2888E+09     2.5797E+09     1.4898E+08
     6.0492E-02     9.8086E+01     1.0246E+02     9.0507E+01     1.6826E+02     9.7969E+08     1.7621E+01     2.6266E-01     3.4481E+09    -2.4013E+09     2.4700E+09     1.4864E+08
     6.0680E-02     9.3472E+01     1.0699E+02     9.0786E+01     1.6860E+02     9.6958E+08     1.7590E+01     2.6309E-01     3.4442E+09    -2.5083E+09     2.3556E+09     1.4841E+08
     6.0868E-02     8.8663E+01     1.1131E+02     9.1064E+01     1.6895E+02     9.5955E+08     1.7557E+01     2.6353E-01     3.4403E+09    -2.6096E+09     2.2369E+09     1.4826E+08
     6.1056E-02     8.3668E+01     1.1540E+02     9.1343E+01     1.6929E+02     9.4978E+08     1.7524E+01     2.6394E-01     3.4363E+09    -2.7051E+09     2.1140E+09     1.4813E+08
     6.1243E-02     7.8499E+01     1.1925E+02     9.1621E+01     1.6964E+02     9.4005E+08     1.7491E+01     2.6437E-01     3.4322E+09    -2.7946E+09     1.9870E+09     1.4809E+08
     6.1431E-02     7.3168E+01     1.2286E+02     9.1900E+01     1.6999E+02     9.3043E+08     1.7458E+01     2.6479E-01     3.4280E+09    -2.8779E+09     1.8564E+09     1.4817E+08
     6.1619E-02     6.7687E+01     1.2623E+02     9.2178E+01     1.7033E+02     9.2114E+08     1.7427E+01     2.6520E-01     3.4235E+09    -2.9549E+09     1.7225E+09     1.4837E+08
     6.1807E-02     6.2066E+01     1.2934E+02     9.2457E+01     1.7067E+02     9.1218E+08     1.7396E+01     2.6561E-01     3.4189E+09    -3.0253E+09     1.5856E+09     1.4876E+08
     6.1995E-02     5.6320E+01     1.3219E+02     9.2737E+01     1.7101E+02     9.0353E+08     1.7367E+01     2.6601E-01     3.4140E+09    -3.0889E+09     1.4462E+09     1.4939E+08
     6.2183E-02     5.0461E+01     1.3477E+02     9.3019E+01     1.7135E+02     8.9519E+08     1.7340E+01     2.6641E-01     3.4088E+09    -3.1458E+09     1.3045E+09     1.5024E+08
     6.2371E-02     4.4501E+01     1.3709E+02     9.3302E+01     1.7169E+02     8.8738E+08     1.7315E+01     2.6681E-01     3.4036E+09    -3.1958E+09     1.1610E+09     1.5132E+08
     6.2559E-02     3.8452E+01     1.3913E+02     9.3588E+01     1.7203E+02     8.7984E+08     1.7291E+01     2.6719E-01     3.3981E+09    -3.2390E+09     1.0161E+09     1.5262E+08
     6.2747E-02     3.2328E+01     1.4091E+02     9.3876E+01     1.7237E+02     8.7252E+08     1.7265E+01     2.6755E-01     3.3924E+09    -3.2753E+09     8.7000E+08     1.5408E+08
     6.2935E-02     2.6144E+01     1.4240E+02     9.4167E+01     1.7271E+02     8.6548E+08     1.7242E+01     2.6793E-01     3.3866E+09    -3.3048E+09     7.2326E+08     1.5566E+08
     6.3123E-02     1.9910E+01     1.4362E+02     9.4461E+01     1.7305E+02     8.5864E+08     1.7220E+01     2.6830E-01     3.3807E+09    -3.3275E+09     5.7607E+08     1.5730E+08
     6.3311E-02     1.3642E+01     1.4457E+02     9.4758E+01     1.7339E+02     8.5181E+08     1.7197E+01     2.6867E-01     3.3747E+09    -3.3435E+09     4.2886E+08     1.5896E+08
     6.3499E-02     7.3490E+00     1.4524E+02     9.5059E+01     1.7374E+02     8.4504E+08     1.7174E+01     2.6904E-01     3.3686E+09    -3.3529E+09     2.8189E+08     1.6058E+08
     6.3687E-02     1.0457E+00     1.4563E+02     9.5362E+01     1.7408E+02     8.3841E+08     1.7152E+01     2.6939E-01     3.3626E+09    -3.3559E+09     1.3554E+08     1.6209E+08
     6.3875E-02    -5.2600E+00     1.4575E+02     9.5668E+01     1.7442E+02     8.3173E+08     1.7129E+01     2.6975E-01     3.3568E+09    -3.3528E+09    -9.9841E+06     1.6352E+08
     6.4062E-02    -1.1552E+01     1.4559E+02     9.5976E+01     1.7476E+02     8.2493E+08     1.7105E+01     2.7012E-01     3.3509E+09    -3.3433E+09    -1.5428E+08     1.6480E+08
     6.4250E-02    -1.7821E+01     1.4517E+02     9.6287E+01     1.7511E+02     8.1822E+08     1.7081E+01     2.7047E-01     3.3453E+09    -3.3279E+09    -2.9716E+08     1.6589E+08
     6.4438E-02    -2.4055E+01     1.4448E+02     9.6600E+01     1.7545E+02     8.1140E+08     1.7056E+01     2.7084E-01     3.3401E+09    -3.3070E+09    -4.3852E+08     1.6684E+08
     6.4626E-02    -3.0245E+01     1.4352E+02     9.6914E+01     1.7580E+02     8.0443E+08     1.7031E+01     2.7121E-01     3.3348E+09    -3.2800E+09    -5.7800E+08     1.6762E+08
     6.4814E-02    -3.6381E+01     1.4231E+02     9.7230E+01     1.7615E+02     7.9745E+08     1.7005E+01     2.7158E-01     3.3297E+09    -3.2476E+09    -7.1558E+08     1.6818E+08
     6.5002E-02    -4.2447E+01     1.4083E+02     9.7546E+01     1.7650E+02     7.9035E+08     1.6977E+01     2.7195E-01     3.3250E+09    -3.2098E+09    -8.5098E+08     1.6854E+08
     6.5190E-02    -4.8439E+01     1.3911E+02     9.7863E+01     1.7685E+02     7.8308E+08     1.6948E+01     2.7233E-01     3.3204E+09    -3.1667E+09    -9.8409E+08     1.6871E+08
     6.5378E-02    -5.4342E+01     1.3714E+02     9.8180E+01     1.7720E+02     7.7578E+08     1.6919E+01     2.7271E-01     3.3160E+09    -3.1185E+09    -1.1147E+09     1.6867E+08
     6.5566E-02    -6.0154E+01     1.3492E+02     9.8496E+01     1.7755E+02     7.6844E+08     1.6889E+01     2.7309E-01     3.3120E+09    -3.0653E+09    -1.2427E+09     1.6845E+08
     6.5754E-02    -6.5859E+01     1.3247E+02     9.8813E+01     1.7790E+02     7.6092E+08     1.6859E+01     2.7348E-01     3.3079E+09    -3.0072E+09    -1.3677E+09     1.6806E+08
     6.5942E-02    -7.1452E+01     1.2978E+02     9.9128E+01     1.7826E+02     7.5345E+08     1.6828E+01     2.7387E-01     3.3042E+09    -2.9444E+09    -1.4900E+09     1.6752E+08
     6.6129E-02    -7.6923E+01     1.2687E+02     9.9442E+01     1.7861E+02     7.4590E+08     1.6797E+01     2.7425E-01     3.3006E+09    -2.8770E+09    -1.6090E+09     1.6681E+08
     6.6317E-02    -8.2263E+01     1.2374E+02     9.9755E+01     1.7897E+02     7.3836E+08     1.6767E+01     2.7465E-01     3.2972E+09    -2.8049E+09    -1.7251E+09     1.6598E+08
     6.6505E-02    -8.7465E+01     1.2039E+02     1.0007E+02     1.7932E+02     7.3064E+08     1.6742E+01     2.7505E-01     3.2937E+09    -2.7285E+09    -1.8376E+09     1.6511E+08
     6.6693E-02    -9.2517E+01     1.1683E+02     1.0038E+02     1.7968E+02     7.2294E+08     1.6715E+01     2.7544E-01     3.2904E+09    -2.6479E+09    -1.9465E+09     1.6419E+08
     6.6881E-02    -9.7414E+01     1.1308E+02     1.0068E+02     1.8003E+02     7.1522E+08     1.6688E+01     2.7583E-01     3.2872E+09    -2.5631E+09    -2.0517E+09     1.6326E+08
     6.7069E-02    -1.0215E+02     1.0912E+02     1.0099E+02     1.8039E+02     7.0749E+08     1.6660E+01     2.7624E-01     3.2840E+09    -2.4744E+09    -2.1530E+09     1.6235E+08
     6.7257E-02    -1.0671E+02     1.0499E+02     1.0129E+02     1.8075E+02     6.9987E+08     1.6632E+01     2.7663E-01     3.2808E+09    -2.3821E+09    -2.2502E+09     1.6145E+08
     6.7445E-02    -1.1110E+02     1.0067E+02     1.0160E+02     1.8110E+02     6.9237E+08     1.6604E+01     2.7702E-01     3.2778E+09    -2.2861E+09    -2.3435E+09     1.6063E+08
     6.7633E-02    -1.1530E+02     9.6181E+01     1.0190E+02     1.8146E+02     6.8485E+08     1.6576E+01     2.7742E-01     3.2747E+09    -2.1869E+09    -2.4321E+09     1.5995E+08
     6.7821E-02    -1.1932E+02     9.1529E+01     1.0220E+02     1.8182E+02     6.7752E+08     1.6548E+01     2.7781E-01     3.2716E+09    -2.0846E+09    -2.5164E+09     1.5939E+08
     6.8009E-02    -1.2314E+02     8.6724E+01     1.0250E+02     1.8218E+02     6.7035E+08     1.6520E+01     2.7819E-01     3.2685E+09    -1.9793E+09    -2.5962E+09     1.5900E+08
     6.8197E-02    -1.2676E+02     8.1772E+01     1.0280E+02     1.8254E+02     6.6320E+08     1.6491E+01     2.7858E-01     3.2652E+09    -1.8713E+09    -2.6710E+09     1.5883E+08
     6.8573E-02    -1.3338E+02     7.1467E+01     1.0339E+02     1.8327E+02     6.4963E+08     1.6434E+01     2.7931E-01     3.2582E+09    -1.6475E+09    -2.8064E+09     1.5901E+08
     6.8949E-02    -1.3913E+02     6.0696E+01     1.0399E+02     1.8400E+02     6.3679E+08     1.6380E+01     2.8007E-01     3.2502E+09    -1.4149E+09    -2.9216E+09     1.6024E+08
     6.9325E-02    -1.4400E+02     4.9531E+01     1.0460E+02     1.8475E+02     6.2498E+08     1.6331E+01     2.8079E-01     3.2412E+09    -1.1754E+09    -3.0162E+09     1.6261E+08
     6.9700E-02    -1.4796E+02     3.8050E+01     1.0522E+02     1.8550E+02     6.1382E+08     1.6284E+01     2.8152E-01     3.2312E+09    -9.3112E+08    -3.0897E+09     1.6618E+08
     7.0076E-02    -1.5100E+02     2.6331E+01     1.0585E+02     1.8627E+02     6.0344E+08     1.6240E+01     2.8222E-01     3.2203E+09    -6.8372E+08    -3.1422E+09     1.7078E+08
     7.0452E-02    -1.5310E+02     1.4455E+01     1.0650E+02     1.8706E+02     5.9360E+08     1.6195E+01     2.8289E-01     3.2087E+09    -4.3536E+08    -3.1741E+09     1.7609E+08
     7.0828E-02    -1.5427E+02     2.4927E+00     1.0717E+02     1.8786E+02     5.8379E+08     1.6150E+01     2.8356E-01     3.1965E+09    -1.8786E+08    -3.1858E+09     1.8182E+08
     7.1204E-02    -1.5452E+02    -9.4762E+00     1.0787E+02     1.8868E+02     5.7409E+08     1.6103E+01     2.8421E-01     3.1844E+09     5.6892E+07    -3.1784E+09     1.8779E+08
     7.1580E-02    -1.5385E+02    -2.1377E+01     1.0858E+02     1.8952E+02     5.6442E+08     1.6056E+01     2.8487E-01     3.1723E+09     2.9729E+08    -3.1524E+09     1.9384E+08
     7.1956E-02    -1.5229E+02    -3.3152E+01     1.0933E+02     1.9038E+02     5.5465E+08     1.6006E+01     2.8552E-01     3.1604E+09     5.3230E+08    -3.1089E+09     1.9976E+08
