           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     4.6334E-02     3.1791E+01     7.8036E+01    -1.7524E+02     1.9444E+02     2.2510E+07     9.0915E+00     3.2064E-01     3.3108E+09    -3.0834E+09     1.1607E+09    -3.2674E+08
     4.6511E-02     2.6292E+01     7.9887E+01    -1.7581E+02     1.9489E+02     2.2526E+07     9.0984E+00     3.2107E-01     3.2977E+09    -3.1455E+09     9.3710E+08    -3.1970E+08
     4.6687E-02     2.0693E+01     8.1346E+01    -1.7637E+02     1.9532E+02     2.2464E+07     9.0969E+00     3.2149E-01     3.2878E+09    -3.1939E+09     7.1476E+08    -3.1294E+08
     4.6864E-02     1.5021E+01     8.2412E+01    -1.7691E+02     1.9574E+02     2.2332E+07     9.0888E+00     3.2194E-01     3.2819E+09    -3.2300E+09     4.9397E+08    -3.0585E+08
     4.7040E-02     9.2927E+00     8.3091E+01    -1.7745E+02     1.9616E+02     2.2138E+07     9.0742E+00     3.2239E-01     3.2785E+09    -3.2533E+09     2.7481E+08    -2.9853E+08
     4.7217E-02     3.5317E+00     8.3384E+01    -1.7797E+02     1.9656E+02     2.1885E+07     9.0529E+00     3.2284E-01     3.2781E+09    -3.2647E+09     5.7251E+07    -2.9053E+08
     4.7393E-02    -2.2328E+00     8.3295E+01    -1.7847E+02     1.9697E+02     2.1572E+07     9.0252E+00     3.2329E-01     3.2800E+09    -3.2640E+09    -1.5826E+08    -2.8194E+08
     4.7570E-02    -7.9905E+00     8.2826E+01    -1.7896E+02     1.9736E+02     2.1247E+07     8.9967E+00     3.2374E-01     3.2829E+09    -3.2504E+09    -3.7168E+08    -2.7276E+08
     4.7747E-02    -1.3716E+01     8.1983E+01    -1.7944E+02     1.9775E+02     2.0891E+07     8.9653E+00     3.2417E-01     3.2868E+09    -3.2241E+09    -5.8214E+08    -2.6279E+08
     4.7924E-02    -1.9387E+01     8.0769E+01    -1.7989E+02     1.9814E+02     2.0532E+07     8.9342E+00     3.2457E-01     3.2917E+09    -3.1854E+09    -7.9007E+08    -2.5319E+08
     4.8101E-02    -2.4978E+01     7.9191E+01    -1.8033E+02     1.9853E+02     2.0148E+07     8.9012E+00     3.2498E-01     3.2960E+09    -3.1333E+09    -9.9364E+08    -2.4310E+08
     4.8278E-02    -3.0459E+01     7.7258E+01    -1.8075E+02     1.9892E+02     1.9813E+07     8.8715E+00     3.2539E-01     3.3015E+09    -3.0690E+09    -1.1940E+09    -2.3492E+08
     4.8454E-02    -3.5817E+01     7.4974E+01    -1.8116E+02     1.9931E+02     1.9433E+07     8.8377E+00     3.2578E-01     3.3058E+09    -2.9910E+09    -1.3894E+09    -2.2802E+08
     4.8631E-02    -4.1027E+01     7.2348E+01    -1.8156E+02     1.9970E+02     1.9170E+07     8.8157E+00     3.2618E-01     3.3097E+09    -2.9002E+09    -1.5792E+09    -2.2167E+08
     4.8808E-02    -4.6063E+01     6.9392E+01    -1.8195E+02     2.0011E+02     1.8940E+07     8.7927E+00     3.2656E-01     3.3123E+09    -2.7957E+09    -1.7630E+09    -2.1717E+08
     4.8985E-02    -5.0902E+01     6.6114E+01    -1.8233E+02     2.0052E+02     1.8740E+07     8.7648E+00     3.2692E-01     3.3126E+09    -2.6756E+09    -1.9411E+09    -2.1604E+08
     4.9161E-02    -5.5518E+01     6.2533E+01    -1.8271E+02     2.0094E+02     1.8587E+07     8.7460E+00     3.2729E-01     3.3109E+09    -2.5436E+09    -2.1086E+09    -2.1411E+08
     4.9338E-02    -5.9888E+01     5.8661E+01    -1.8309E+02     2.0137E+02     1.8476E+07     8.7336E+00     3.2764E-01     3.3061E+09    -2.3958E+09    -2.2681E+09    -2.1573E+08
     4.9515E-02    -6.3985E+01     5.4517E+01    -1.8348E+02     2.0182E+02     1.8430E+07     8.7328E+00     3.2799E-01     3.2986E+09    -2.2346E+09    -2.4165E+09    -2.1782E+08
     4.9692E-02    -6.7785E+01     5.0118E+01    -1.8387E+02     2.0227E+02     1.8428E+07     8.7394E+00     3.2835E-01     3.2884E+09    -2.0596E+09    -2.5540E+09    -2.2172E+08
     4.9869E-02    -7.1261E+01     4.5491E+01    -1.8426E+02     2.0273E+02     1.8429E+07     8.7463E+00     3.2870E-01     3.2758E+09    -1.8712E+09    -2.6790E+09    -2.2857E+08
     5.0046E-02    -7.4397E+01     4.0653E+01    -1.8467E+02     2.0320E+02     1.8501E+07     8.7659E+00     3.2905E-01     3.2606E+09    -1.6738E+09    -2.7884E+09    -2.3364E+08
     5.0223E-02    -7.7176E+01     3.5636E+01    -1.8509E+02     2.0368E+02     1.8535E+07     8.7791E+00     3.2941E-01     3.2447E+09    -1.4675E+09    -2.8839E+09    -2.4017E+08
     5.0399E-02    -7.9584E+01     3.0463E+01    -1.8552E+02     2.0416E+02     1.8709E+07     8.8096E+00     3.2974E-01     3.2289E+09    -1.2562E+09    -2.9643E+09    -2.4664E+08
     5.0576E-02    -8.1618E+01     2.5160E+01    -1.8596E+02     2.0464E+02     1.8830E+07     8.8248E+00     3.3009E-01     3.2161E+09    -1.0436E+09    -3.0316E+09    -2.5216E+08
     5.0753E-02    -8.3276E+01     1.9751E+01    -1.8641E+02     2.0512E+02     1.8788E+07     8.8249E+00     3.3046E-01     3.2053E+09    -8.3276E+08    -3.0847E+09    -2.5513E+08
     5.0930E-02    -8.4560E+01     1.4255E+01    -1.8687E+02     2.0561E+02     1.8797E+07     8.8286E+00     3.3080E-01     3.1990E+09    -6.2047E+08    -3.1273E+09    -2.6097E+08
     5.1107E-02    -8.5473E+01     8.6963E+00    -1.8733E+02     2.0609E+02     1.8586E+07     8.8119E+00     3.3117E-01     3.1959E+09    -4.1124E+08    -3.1582E+09    -2.6551E+08
     5.1284E-02    -8.6017E+01     3.0882E+00    -1.8781E+02     2.0659E+02     1.8347E+07     8.7846E+00     3.3158E-01     3.2004E+09    -2.0688E+08    -3.1824E+09    -2.6869E+08
     5.1472E-02    -8.6196E+01    -2.9102E+00    -1.8833E+02     2.0713E+02     1.8056E+07     8.7360E+00     3.3193E-01     3.2111E+09     1.4517E+07    -3.1988E+09    -2.8026E+08
     5.1659E-02    -8.5966E+01    -8.9284E+00    -1.8886E+02     2.0770E+02     1.7744E+07     8.6874E+00     3.3230E-01     3.2231E+09     2.2784E+08    -3.2023E+09    -2.8594E+08
     5.1847E-02    -8.5338E+01    -1.4942E+01    -1.8940E+02     2.0828E+02     1.7331E+07     8.6229E+00     3.3271E-01     3.2392E+09     4.4072E+08    -3.1957E+09    -2.9324E+08
     5.2035E-02    -8.4313E+01    -2.0930E+01    -1.8996E+02     2.0888E+02     1.6908E+07     8.5585E+00     3.3309E-01     3.2566E+09     6.5008E+08    -3.1768E+09    -3.0032E+08
     5.2223E-02    -8.2896E+01    -2.6871E+01    -1.9053E+02     2.0951E+02     1.6461E+07     8.4890E+00     3.3345E-01     3.2735E+09     8.5742E+08    -3.1441E+09    -3.0920E+08
     5.2411E-02    -8.1092E+01    -3.2737E+01    -1.9112E+02     2.1018E+02     1.6012E+07     8.4206E+00     3.3384E-01     3.2906E+09     1.0627E+09    -3.0979E+09    -3.1827E+08
     5.2599E-02    -7.8908E+01    -3.8504E+01    -1.9173E+02     2.1088E+02     1.5584E+07     8.3572E+00     3.3417E-01     3.3050E+09     1.2619E+09    -3.0369E+09    -3.2839E+08
     5.2787E-02    -7.6352E+01    -4.4140E+01    -1.9236E+02     2.1161E+02     1.5183E+07     8.2994E+00     3.3454E-01     3.3175E+09     1.4576E+09    -2.9606E+09    -3.3986E+08
     5.2975E-02    -7.3435E+01    -4.9617E+01    -1.9301E+02     2.1238E+02     1.4818E+07     8.2458E+00     3.3486E-01     3.3254E+09     1.6469E+09    -2.8672E+09    -3.5330E+08
     5.3163E-02    -7.0169E+01    -5.4904E+01    -1.9369E+02     2.1319E+02     1.4522E+07     8.2045E+00     3.3520E-01     3.3296E+09     1.8294E+09    -2.7576E+09    -3.6793E+08
     5.3351E-02    -6.6569E+01    -5.9970E+01    -1.9439E+02     2.1405E+02     1.4290E+07     8.1731E+00     3.3550E-01     3.3278E+09     2.0018E+09    -2.6305E+09    -3.8445E+08
     5.3538E-02    -6.2652E+01    -6.4779E+01    -1.9513E+02     2.1494E+02     1.4130E+07     8.1534E+00     3.3580E-01     3.3206E+09     2.1652E+09    -2.4851E+09    -4.0290E+08
     5.3726E-02    -5.8437E+01    -6.9299E+01    -1.9591E+02     2.1586E+02     1.4062E+07     8.1478E+00     3.3612E-01     3.3078E+09     2.3184E+09    -2.3211E+09    -4.2332E+08
     5.3914E-02    -5.3949E+01    -7.3490E+01    -1.9672E+02     2.1682E+02     1.4085E+07     8.1552E+00     3.3640E-01     3.2870E+09     2.4570E+09    -2.1374E+09    -4.4571E+08
     5.4102E-02    -4.9212E+01    -7.7321E+01    -1.9758E+02     2.1780E+02     1.4175E+07     8.1731E+00     3.3670E-01     3.2610E+09     2.5818E+09    -1.9362E+09    -4.6860E+08
     5.4290E-02    -4.4259E+01    -8.0757E+01    -1.9848E+02     2.1881E+02     1.4349E+07     8.2035E+00     3.3697E-01     3.2282E+09     2.6882E+09    -1.7183E+09    -4.9237E+08
     5.4478E-02    -3.9121E+01    -8.3772E+01    -1.9943E+02     2.1982E+02     1.4561E+07     8.2408E+00     3.3726E-01     3.1924E+09     2.7766E+09    -1.4888E+09    -5.1539E+08
     5.4666E-02    -3.3834E+01    -8.6350E+01    -2.0042E+02     2.2084E+02     1.4805E+07     8.2837E+00     3.3755E-01     3.1549E+09     2.8455E+09    -1.2525E+09    -5.3662E+08
     5.4854E-02    -2.8435E+01    -8.8480E+01    -2.0145E+02     2.2185E+02     1.5008E+07     8.3211E+00     3.3784E-01     3.1187E+09     2.8964E+09    -1.0144E+09    -5.5499E+08
     5.5042E-02    -2.2955E+01    -9.0165E+01    -2.0250E+02     2.2285E+02     1.5162E+07     8.3509E+00     3.3814E-01     3.0860E+09     2.9309E+09    -7.7947E+08    -5.7042E+08
     5.5230E-02    -1.7425E+01    -9.1414E+01    -2.0359E+02     2.2385E+02     1.5221E+07     8.3652E+00     3.3843E-01     3.0599E+09     2.9526E+09    -5.5178E+08    -5.8389E+08
     5.5418E-02    -1.1866E+01    -9.2244E+01    -2.0470E+02     2.2484E+02     1.5201E+07     8.3658E+00     3.3873E-01     3.0405E+09     2.9631E+09    -3.3302E+08    -5.9503E+08
     5.5606E-02    -6.2962E+00    -9.2671E+01    -2.0583E+02     2.2581E+02     1.5084E+07     8.3499E+00     3.3903E-01     3.0283E+09     2.9646E+09    -1.2290E+08    -6.0556E+08
     5.5794E-02    -7.3031E-01    -9.2711E+01    -2.0697E+02     2.2679E+02     1.4886E+07     8.3208E+00     3.3933E-01     3.0224E+09     2.9582E+09     7.8796E+07    -6.1487E+08
     5.5981E-02     4.8165E+00    -9.2378E+01    -2.0814E+02     2.2777E+02     1.4611E+07     8.2800E+00     3.3964E-01     3.0217E+09     2.9440E+09     2.7352E+08    -6.2328E+08
     5.6169E-02     1.0330E+01    -9.1687E+01    -2.0931E+02     2.2875E+02     1.4290E+07     8.2326E+00     3.3992E-01     3.0247E+09     2.9222E+09     4.6052E+08    -6.3042E+08
     5.6357E-02     1.5795E+01    -9.0649E+01    -2.1051E+02     2.2974E+02     1.3934E+07     8.1814E+00     3.4021E-01     3.0306E+09     2.8920E+09     6.4336E+08    -6.3782E+08
     5.6545E-02     2.1196E+01    -8.9272E+01    -2.1171E+02     2.3074E+02     1.3554E+07     8.1246E+00     3.4051E-01     3.0382E+09     2.8531E+09     8.2142E+08    -6.4457E+08
     5.6733E-02     2.6515E+01    -8.7565E+01    -2.1293E+02     2.3175E+02     1.3155E+07     8.0668E+00     3.4077E-01     3.0463E+09     2.8049E+09     9.9440E+08    -6.5082E+08
     5.6921E-02     3.1733E+01    -8.5537E+01    -2.1416E+02     2.3278E+02     1.2763E+07     8.0092E+00     3.4103E-01     3.0547E+09     2.7460E+09     1.1649E+09    -6.5865E+08
     5.7109E-02     3.6833E+01    -8.3192E+01    -2.1540E+02     2.3383E+02     1.2411E+07     7.9493E+00     3.4127E-01     3.0631E+09     2.6778E+09     1.3304E+09    -6.6498E+08
     5.7297E-02     4.1795E+01    -8.0542E+01    -2.1666E+02     2.3489E+02     1.2090E+07     7.8937E+00     3.4151E-01     3.0695E+09     2.6000E+09     1.4879E+09    -6.6912E+08
     5.7485E-02     4.6603E+01    -7.7600E+01    -2.1792E+02     2.3597E+02     1.1787E+07     7.8407E+00     3.4175E-01     3.0747E+09     2.5117E+09     1.6407E+09    -6.7320E+08
     5.7673E-02     5.1232E+01    -7.4376E+01    -2.1919E+02     2.3706E+02     1.1500E+07     7.7891E+00     3.4198E-01     3.0782E+09     2.4122E+09     1.7881E+09    -6.7770E+08
     5.7861E-02     5.5663E+01    -7.0884E+01    -2.2047E+02     2.3818E+02     1.1246E+07     7.7410E+00     3.4221E-01     3.0799E+09     2.3028E+09     1.9281E+09    -6.8208E+08
     5.8049E-02     5.9879E+01    -6.7133E+01    -2.2175E+02     2.3930E+02     1.1009E+07     7.6962E+00     3.4245E-01     3.0804E+09     2.1826E+09     2.0623E+09    -6.8686E+08
     5.8237E-02     6.3860E+01    -6.3140E+01    -2.2305E+02     2.4045E+02     1.0795E+07     7.6554E+00     3.4267E-01     3.0783E+09     2.0524E+09     2.1873E+09    -6.9236E+08
     5.8425E-02     6.7586E+01    -5.8919E+01    -2.2435E+02     2.4161E+02     1.0613E+07     7.6209E+00     3.4289E-01     3.0745E+09     1.9121E+09     2.3038E+09    -6.9923E+08
     5.8613E-02     7.1041E+01    -5.4486E+01    -2.2568E+02     2.4278E+02     1.0444E+07     7.5877E+00     3.4312E-01     3.0697E+09     1.7629E+09     2.4117E+09    -7.0658E+08
     5.8801E-02     7.4207E+01    -4.9861E+01    -2.2701E+02     2.4398E+02     1.0290E+07     7.5567E+00     3.4334E-01     3.0630E+09     1.6056E+09     2.5086E+09    -7.1494E+08
     5.8988E-02     7.7070E+01    -4.5064E+01    -2.2836E+02     2.4519E+02     1.0150E+07     7.5289E+00     3.4357E-01     3.0562E+09     1.4415E+09     2.5959E+09    -7.2352E+08
     5.9176E-02     7.9622E+01    -4.0113E+01    -2.2973E+02     2.4642E+02     1.0021E+07     7.5034E+00     3.4380E-01     3.0483E+09     1.2725E+09     2.6714E+09    -7.3250E+08
     5.9364E-02     8.1852E+01    -3.5031E+01    -2.3112E+02     2.4767E+02     9.8919E+06     7.4775E+00     3.4402E-01     3.0402E+09     1.0998E+09     2.7357E+09    -7.4140E+08
     5.9552E-02     8.3754E+01    -2.9840E+01    -2.3252E+02     2.4894E+02     9.7668E+06     7.4525E+00     3.4425E-01     3.0322E+09     9.2512E+08     2.7886E+09    -7.5003E+08
     5.9740E-02     8.5328E+01    -2.4557E+01    -2.3393E+02     2.5022E+02     9.6322E+06     7.4253E+00     3.4448E-01     3.0254E+09     7.4953E+08     2.8315E+09    -7.5769E+08
     5.9928E-02     8.6571E+01    -1.9204E+01    -2.3536E+02     2.5151E+02     9.4856E+06     7.3939E+00     3.4471E-01     3.0194E+09     5.7452E+08     2.8640E+09    -7.6430E+08
     6.0116E-02     8.7488E+01    -1.3799E+01    -2.3681E+02     2.5283E+02     9.3331E+06     7.3611E+00     3.4494E-01     3.0141E+09     4.0154E+08     2.8864E+09    -7.6936E+08
     6.0304E-02     8.8082E+01    -8.3606E+00    -2.3825E+02     2.5415E+02     9.1654E+06     7.3248E+00     3.4518E-01     3.0101E+09     2.3090E+08     2.9001E+09    -7.7281E+08
     6.0492E-02     8.8358E+01    -2.9067E+00    -2.3971E+02     2.5549E+02     8.9868E+06     7.2909E+00     3.4541E-01     3.0070E+09     6.3535E+07     2.9049E+09    -7.7442E+08
     6.0680E-02     8.8323E+01     2.5514E+00    -2.4116E+02     2.5684E+02     8.7930E+06     7.2549E+00     3.4564E-01     3.0052E+09    -1.0064E+08     2.9020E+09    -7.7453E+08
     6.0868E-02     8.7982E+01     7.9957E+00    -2.4262E+02     2.5820E+02     8.5880E+06     7.2168E+00     3.4587E-01     3.0045E+09    -2.6154E+08     2.8916E+09    -7.7275E+08
     6.1056E-02     8.7342E+01     1.3414E+01    -2.4407E+02     2.5957E+02     8.3760E+06     7.1775E+00     3.4607E-01     3.0035E+09    -4.1813E+08     2.8730E+09    -7.6963E+08
     6.1243E-02     8.6412E+01     1.8790E+01    -2.4551E+02     2.6095E+02     8.1647E+06     7.1390E+00     3.4628E-01     3.0028E+09    -5.7121E+08     2.8469E+09    -7.6525E+08
     6.1431E-02     8.5198E+01     2.4109E+01    -2.4694E+02     2.6234E+02     7.9543E+06     7.1008E+00     3.4648E-01     3.0020E+09    -7.2021E+08     2.8134E+09    -7.6000E+08
     6.1619E-02     8.3708E+01     2.9359E+01    -2.4837E+02     2.6373E+02     7.7461E+06     7.0625E+00     3.4666E-01     3.0006E+09    -8.6496E+08     2.7725E+09    -7.5428E+08
     6.1807E-02     8.1949E+01     3.4526E+01    -2.4978E+02     2.6513E+02     7.5446E+06     7.0257E+00     3.4685E-01     2.9994E+09    -1.0059E+09     2.7248E+09    -7.4836E+08
     6.1995E-02     7.9930E+01     3.9596E+01    -2.5118E+02     2.6655E+02     7.3478E+06     6.9898E+00     3.4702E-01     2.9978E+09    -1.1429E+09     2.6699E+09    -7.4321E+08
     6.2183E-02     7.7656E+01     4.4556E+01    -2.5257E+02     2.6797E+02     7.1599E+06     6.9544E+00     3.4718E-01     2.9964E+09    -1.2759E+09     2.6086E+09    -7.3896E+08
     6.2371E-02     7.5137E+01     4.9396E+01    -2.5396E+02     2.6941E+02     6.9802E+06     6.9202E+00     3.4734E-01     2.9950E+09    -1.4050E+09     2.5405E+09    -7.3607E+08
     6.2559E-02     7.2378E+01     5.4101E+01    -2.5534E+02     2.7086E+02     6.8101E+06     6.8878E+00     3.4750E-01     2.9930E+09    -1.5297E+09     2.4654E+09    -7.3519E+08
     6.2747E-02     6.9388E+01     5.8660E+01    -2.5672E+02     2.7233E+02     6.6550E+06     6.8582E+00     3.4764E-01     2.9908E+09    -1.6505E+09     2.3830E+09    -7.3646E+08
     6.2935E-02     6.6177E+01     6.3055E+01    -2.5811E+02     2.7382E+02     6.5128E+06     6.8294E+00     3.4778E-01     2.9873E+09    -1.7662E+09     2.2928E+09    -7.3997E+08
     6.3123E-02     6.2752E+01     6.7273E+01    -2.5950E+02     2.7533E+02     6.3957E+06     6.8059E+00     3.4792E-01     2.9824E+09    -1.8768E+09     2.1945E+09    -7.4565E+08
     6.3311E-02     5.9127E+01     7.1297E+01    -2.6091E+02     2.7687E+02     6.3029E+06     6.7876E+00     3.4806E-01     2.9751E+09    -1.9816E+09     2.0872E+09    -7.5352E+08
     6.3499E-02     5.5311E+01     7.5111E+01    -2.6234E+02     2.7843E+02     6.2345E+06     6.7743E+00     3.4820E-01     2.9646E+09    -2.0791E+09     1.9708E+09    -7.6314E+08
     6.3687E-02     5.1318E+01     7.8697E+01    -2.6378E+02     2.8001E+02     6.2013E+06     6.7686E+00     3.4834E-01     2.9508E+09    -2.1694E+09     1.8441E+09    -7.7477E+08
     6.3875E-02     4.7163E+01     8.2037E+01    -2.6525E+02     2.8162E+02     6.1937E+06     6.7683E+00     3.4847E-01     2.9329E+09    -2.2503E+09     1.7084E+09    -7.8722E+08
     6.4062E-02     4.2866E+01     8.5111E+01    -2.6674E+02     2.8325E+02     6.2249E+06     6.7763E+00     3.4861E-01     2.9109E+09    -2.3217E+09     1.5626E+09    -8.0093E+08
     6.4250E-02     3.8445E+01     8.7904E+01    -2.6826E+02     2.8490E+02     6.2806E+06     6.7894E+00     3.4875E-01     2.8847E+09    -2.3815E+09     1.4094E+09    -8.1476E+08
     6.4438E-02     3.3923E+01     9.0403E+01    -2.6980E+02     2.8656E+02     6.3664E+06     6.8090E+00     3.4889E-01     2.8552E+09    -2.4300E+09     1.2494E+09    -8.2844E+08
     6.4626E-02     2.9321E+01     9.2598E+01    -2.7137E+02     2.8823E+02     6.4655E+06     6.8314E+00     3.4903E-01     2.8232E+09    -2.4663E+09     1.0864E+09    -8.4109E+08
     6.4814E-02     2.4660E+01     9.4487E+01    -2.7296E+02     2.8991E+02     6.5742E+06     6.8559E+00     3.4917E-01     2.7900E+09    -2.4914E+09     9.2281E+08    -8.5203E+08
     6.5002E-02     1.9964E+01     9.6069E+01    -2.7457E+02     2.9158E+02     6.6737E+06     6.8782E+00     3.4932E-01     2.7575E+09    -2.5063E+09     7.6238E+08    -8.6097E+08
     6.5190E-02     1.5248E+01     9.7355E+01    -2.7620E+02     2.9325E+02     6.7568E+06     6.8959E+00     3.4946E-01     2.7267E+09    -2.5126E+09     6.0733E+08    -8.6772E+08
     6.5378E-02     1.0527E+01     9.8355E+01    -2.7783E+02     2.9492E+02     6.8165E+06     6.9090E+00     3.4961E-01     2.6990E+09    -2.5126E+09     4.5922E+08    -8.7212E+08
     6.5566E-02     5.8095E+00     9.9085E+01    -2.7948E+02     2.9658E+02     6.8453E+06     6.9158E+00     3.4975E-01     2.6747E+09    -2.5075E+09     3.1854E+08    -8.7471E+08
     6.5754E-02     1.1061E+00     9.9557E+01    -2.8112E+02     2.9823E+02     6.8443E+06     6.9165E+00     3.4990E-01     2.6541E+09    -2.4986E+09     1.8502E+08    -8.7602E+08
     6.5942E-02    -3.5787E+00     9.9784E+01    -2.8277E+02     2.9988E+02     6.8174E+06     6.9121E+00     3.5005E-01     2.6374E+09    -2.4869E+09     5.7635E+07    -8.7620E+08
     6.6129E-02    -8.2395E+00     9.9777E+01    -2.8441E+02     3.0152E+02     6.7632E+06     6.9022E+00     3.5019E-01     2.6238E+09    -2.4725E+09    -6.4277E+07    -8.7591E+08
     6.6317E-02    -1.2871E+01     9.9545E+01    -2.8606E+02     3.0316E+02     6.6897E+06     6.8882E+00     3.5033E-01     2.6131E+09    -2.4552E+09    -1.8184E+08    -8.7574E+08
     6.6505E-02    -1.7468E+01     9.9096E+01    -2.8770E+02     3.0479E+02     6.6014E+06     6.8706E+00     3.5047E-01     2.6051E+09    -2.4356E+09    -2.9560E+08    -8.7559E+08
     6.6693E-02    -2.2024E+01     9.8436E+01    -2.8935E+02     3.0643E+02     6.4988E+06     6.8495E+00     3.5059E-01     2.5988E+09    -2.4128E+09    -4.0608E+08    -8.7582E+08
     6.6881E-02    -2.6535E+01     9.7571E+01    -2.9100E+02     3.0806E+02     6.3895E+06     6.8268E+00     3.5072E-01     2.5944E+09    -2.3871E+09    -5.1390E+08    -8.7663E+08
     6.7069E-02    -3.0993E+01     9.6506E+01    -2.9264E+02     3.0970E+02     6.2729E+06     6.8026E+00     3.5084E-01     2.5911E+09    -2.3578E+09    -6.1924E+08    -8.7820E+08
     6.7257E-02    -3.5393E+01     9.5245E+01    -2.9430E+02     3.1135E+02     6.1509E+06     6.7773E+00     3.5095E-01     2.5891E+09    -2.3250E+09    -7.2262E+08    -8.8059E+08
     6.7445E-02    -3.9729E+01     9.3791E+01    -2.9596E+02     3.1299E+02     6.0276E+06     6.7509E+00     3.5106E-01     2.5883E+09    -2.2886E+09    -8.2457E+08    -8.8403E+08
     6.7633E-02    -4.3993E+01     9.2147E+01    -2.9762E+02     3.1465E+02     5.8990E+06     6.7221E+00     3.5116E-01     2.5884E+09    -2.2483E+09    -9.2501E+08    -8.8829E+08
     6.7821E-02    -4.8179E+01     9.0314E+01    -2.9930E+02     3.1632E+02     5.7626E+06     6.6918E+00     3.5126E-01     2.5902E+09    -2.2041E+09    -1.0255E+09    -8.9418E+08
     6.8009E-02    -5.2276E+01     8.8291E+01    -3.0098E+02     3.1799E+02     5.6511E+06     6.6603E+00     3.5136E-01     2.5938E+09    -2.1551E+09    -1.1267E+09    -9.0221E+08
     6.8197E-02    -5.6278E+01     8.6078E+01    -3.0269E+02     3.1968E+02     5.5396E+06     6.6212E+00     3.5145E-01     2.5988E+09    -2.1023E+09    -1.2268E+09    -9.1059E+08
     6.8573E-02    -6.3967E+01     8.1099E+01    -3.0614E+02     3.2310E+02     5.3209E+06     6.5424E+00     3.5162E-01     2.6101E+09    -1.9844E+09    -1.4204E+09    -9.2588E+08
     6.8949E-02    -7.1176E+01     7.5407E+01    -3.0965E+02     3.2655E+02     5.0903E+06     6.4641E+00     3.5180E-01     2.6243E+09    -1.8480E+09    -1.6069E+09    -9.4324E+08
     6.9325E-02    -7.7832E+01     6.9033E+01    -3.1324E+02     3.3006E+02     4.8553E+06     6.3839E+00     3.5195E-01     2.6388E+09    -1.6909E+09    -1.7822E+09    -9.6356E+08
     6.9700E-02    -8.3866E+01     6.2032E+01    -3.1690E+02     3.3362E+02     4.6208E+06     6.3081E+00     3.5211E-01     2.6527E+09    -1.5169E+09    -1.9405E+09    -9.8508E+08
     7.0076E-02    -8.9218E+01     5.4470E+01    -3.2064E+02     3.3725E+02     4.3903E+06     6.2333E+00     3.5227E-01     2.6655E+09    -1.3285E+09    -2.0795E+09    -1.0078E+09
     7.0452E-02    -9.3840E+01     4.6427E+01    -3.2447E+02     3.4095E+02     4.1643E+06     6.1632E+00     3.5241E-01     2.6768E+09    -1.1289E+09    -2.1971E+09    -1.0313E+09
     7.0828E-02    -9.7694E+01     3.7977E+01    -3.2840E+02     3.4472E+02     3.9386E+06     6.0942E+00     3.5253E-01     2.6877E+09    -9.1813E+08    -2.2946E+09    -1.0561E+09
