0.0	4.750659268332003e+28	8.982229431911614e+28	1.565986910246497e+29	2.8748396394337237e+29	4.990774606731289e+29	8.158454863103632e+29	1.294514420651035e+30	1.7110290529237053e+30	1.9737576175499522e+30	2.0734443406779312e+30	1.7392055479055645e+30	1.1917937481800197e+30	8.608112837122668e+29	2.959354348028803e+29	2.0781811839708707e+29	2.803094624561213e+28	2.673970182044403e+28	4.756588881659592e+28	8.008421984658832e+28	1.41045362770264e+29	2.3845561486970565e+29	4.006170606635177e+29	6.569604216309766e+29	9.998810445162373e+29	1.4631486620836027e+30	1.9216585217234217e+30	2.1517059969173737e+30	2.2442093549974658e+30	1.8490704802331513e+30	1.0950601685784616e+30	8.113129807223448e+29	2.1771851980984583e+29	2.40507936084082e+28	3.8627769679513084e+28	6.083816147738674e+28	8.998146434651529e+28	1.3206568420081589e+29	1.8152845452527136e+29	2.4498272210007222e+29	3.081009135496553e+29	3.641762210916209e+29	4.112367213109948e+29	4.2475249178057454e+29	4.14358865758686e+29	3.833953158940163e+29	3.0540499341729165e+29	2.725057427157973e+29	1.8527368454337952e+29	1.3272675000000003e+31	1.3475943704017796e+31	1.3272675000000003e+31	1.4345233999999997e+31	1.437434480539844e+31	1.4345233999999997e+31	3.84128e+30	3.755893564534331e+30	3.8412799999999994e+30	
591999.6572304751	4.744284496585785e+28	8.961492335459227e+28	1.561546177118507e+29	2.865365289187683e+29	4.972955261561098e+29	8.125938320837537e+29	1.2888747736880235e+30	1.703007722853166e+30	1.9636078928664276e+30	2.062324809965801e+30	1.7306973467042413e+30	1.1870812709039332e+30	8.574889941878051e+29	2.9495498990555587e+29	2.071215521487711e+29	2.7916373585342535e+28	2.673710972631162e+28	4.75258196441059e+28	7.998093693819002e+28	1.407427357690824e+29	2.378044263090758e+29	3.9919772586036726e+29	6.541953974771311e+29	9.953888401313512e+29	1.4564207592212166e+30	1.912927734241582e+30	2.1426193234099822e+30	2.2354211408468407e+30	1.8417272740656067e+30	1.0905350327571038e+30	8.079940902212404e+29	2.169096533808133e+29	2.4074999786365147e+28	3.865916645493756e+28	6.087924108297363e+28	9.003368393824508e+28	1.3213208349994646e+29	1.814728001371594e+29	2.44638248477408e+29	3.074879866530456e+29	3.6335852646785625e+29	4.102551752852909e+29	4.2379020825658816e+29	4.133903425614779e+29	3.8204828593161336e+29	3.036402036645059e+29	2.711681874649401e+29	1.848418603376447e+29	1.3212714e+31	1.3414998181519584e+31	1.3212714e+31	1.4286128000000001e+31	1.431501909169793e+31	1.4286128e+31	3.8318709999999994e+30	3.7466931653075975e+30	3.831870999999998e+30	
1184864.8734269238	4.7525427782373095e+28	8.960578108728112e+28	1.5598158635578144e+29	2.8571986756906177e+29	4.9532444369204675e+29	8.089322859954642e+29	1.282649780526535e+30	1.6945815679272187e+30	1.9538537124030022e+30	2.0519796895765728e+30	1.7217576306383074e+30	1.1806178488798868e+30	8.529031895955797e+29	2.9354366951570278e+29	2.0613435213960687e+29	2.77931663155802e+28	2.680802596741477e+28	4.76060273439524e+28	8.006956750027978e+28	1.405616911348431e+29	2.3709581001314492e+29	3.976331565781925e+29	6.512642217184222e+29	9.907959129630137e+29	1.4498057366447292e+30	1.9044387241791437e+30	2.1335495241189126e+30	2.2263428292896638e+30	1.8339021047386042e+30	1.0853110263210955e+30	8.042890913089616e+29	2.163165501796262e+29	2.4189174692360205e+28	3.883931310206252e+28	6.115935686807402e+28	9.02448070423144e+28	1.3214831475479359e+29	1.8124975415294022e+29	2.4406844596775893e+29	3.0656578819522388e+29	3.62109553371712e+29	4.0871104469633126e+29	4.221644949861966e+29	4.117311660024202e+29	3.803182043427626e+29	3.0194940508031593e+29	2.696274500275575e+29	1.8372972671717627e+29	1.3148904e+31	1.3350121396857423e+31	1.3148904e+31	1.422579e+31	1.4254277989346404e+31	1.4225790000000004e+31	3.818806e+30	3.734241629474051e+30	3.8188059999999995e+30	
1778042.7346610655	4.685746822570791e+28	8.852459445187822e+28	1.5426935436867249e+29	2.8310642563971716e+29	4.9137366174390206e+29	8.030295687594934e+29	1.2738716929765094e+30	1.6833933981069518e+30	1.9413349982738233e+30	2.039069564021847e+30	1.7107321554473694e+30	1.1727510694543024e+30	8.469714600411102e+29	2.9100366105038195e+29	2.0432512343796585e+29	2.7483804000366445e+28	2.6407479678068345e+28	4.69482014497445e+28	7.901726433408047e+28	1.3910415976183767e+29	2.3510405260690853e+29	3.946706488853767e+29	6.467472542426918e+29	9.840516191310753e+29	1.4398544447575697e+30	1.8912808306619588e+30	2.118700440639835e+30	2.2108005596895388e+30	1.8214319444077998e+30	1.0784867478657635e+30	7.989484305506586e+29	2.1419292133709107e+29	2.376646589591942e+28	3.816757903070391e+28	6.0109413503120635e+28	8.896350503154432e+28	1.3065944763453382e+29	1.7950993286440557e+29	2.420402642849967e+29	3.042689220337897e+29	3.596069644465171e+29	4.060295371657303e+29	4.193185409564281e+29	4.089170054658008e+29	3.7796392426581626e+29	3.0047587214822256e+29	2.683679223941082e+29	1.8298470287836353e+29	1.3058098e+31	1.3258127109823663e+31	1.3058098000000002e+31	1.4125747e+31	1.4154518861094073e+31	1.4125747000000001e+31	3.791150000000001e+30	3.706814033966688e+30	3.7911500000000014e+30	
2370892.576664114	4.645052224944627e+28	8.778287304096886e+28	1.530025483505831e+29	2.8091277492265792e+29	4.877152681181107e+29	7.976217393984827e+29	1.2661481682931376e+30	1.6736446565111504e+30	1.9302881812590166e+30	2.0274787989501653e+30	1.7005110878683138e+30	1.1650626221025412e+30	8.413492433660852e+29	2.889332287146437e+29	2.0287183353827554e+29	2.728945331642202e+28	2.6178837280119363e+28	4.655514776588554e+28	7.836930646228733e+28	1.3802078579266897e+29	2.333401046347188e+29	3.918585698643302e+29	6.423379576256261e+29	9.777038761880186e+29	1.4311536828444623e+30	1.8800521425071712e+30	2.1055116545565193e+30	2.1964503720021708e+30	1.8098106458458316e+30	1.071960580454449e+30	7.941242982373403e+29	2.1292503793839816e+29	2.35432498924017e+28	3.780704024616565e+28	5.95392950371987e+28	8.812371713195148e+28	1.2943245142451238e+29	1.77959725919599e+29	2.4020071741584096e+29	3.0214795036965083e+29	3.572476856681505e+29	4.034400780644785e+29	4.165021822703116e+29	4.060872876616464e+29	3.7574838346334874e+29	2.993286519662513e+29	2.671300256414323e+29	1.8171155782706e+29	1.2977063e+31	1.3175908948024066e+31	1.2977063000000002e+31	1.4036353e+31	1.4064881495581652e+31	1.4036353e+31	3.76595e+30	3.682200911188903e+30	3.765950000000001e+30	
2962420.9633137896	4.626775526062395e+28	8.742235546414522e+28	1.5235979915851803e+29	2.7963175121880386e+29	4.853752621599097e+29	7.934144795497556e+29	1.2589094695076852e+30	1.6638663566994879e+30	1.9191100174075994e+30	2.0158465299103476e+30	1.690874048044549e+30	1.1586264290375643e+30	8.367318141114144e+29	2.874075017166136e+29	2.0179230741277114e+29	2.7123123340208624e+28	2.6100512591912837e+28	4.640100038457432e+28	7.80948054965086e+28	1.3747839949240255e+29	2.323544039262021e+29	3.900553601470458e+29	6.39186153535019e+29	9.72665066282303e+29	1.423454394238399e+30	1.8699413352055392e+30	2.094904441579442e+30	2.186082216403099e+30	1.8010646312845457e+30	1.0664226161013486e+30	7.900086832195829e+29	2.1178998011207573e+29	2.3480191391757443e+28	3.7708685843440862e+28	5.938765914752398e+28	8.791592402878718e+28	1.2915053257619483e+29	1.7750898267971407e+29	2.3945849388757395e+29	3.0111863404943542e+29	3.55968325892952e+29	4.019297173741547e+29	4.148856973902538e+29	4.043954551474008e+29	3.739243148366954e+29	2.9748145973296383e+29	2.6564429032578554e+29	1.8102863569536616e+29	1.2904759e+31	1.3102486532732537e+31	1.2904758999999995e+31	1.3966004e+31	1.3994424662755133e+31	1.3966004e+31	3.7509870000000004e+30	3.6675614721408584e+30	3.750987e+30	
3551707.5982801565	4.638715682422146e+28	8.747611144551364e+28	1.5229004305073867e+29	2.7898812343882874e+29	4.836864766989636e+29	7.901188308455487e+29	1.2531181431163407e+30	1.65589770238899e+30	1.9097559094384204e+30	2.0060004685514957e+30	1.6829916473335808e+30	1.1537513437848993e+30	8.333140591366282e+29	2.8644040609728093e+29	2.0112830189981967e+29	2.707227594873258e+28	2.6202747805919375e+28	4.652070407285572e+28	7.8233551990856424e+28	1.3741379280586663e+29	2.3188111379118924e+29	3.887426841028717e+29	6.364182570715246e+29	9.68194071046934e+29	1.4170087811310597e+30	1.8615960561329538e+30	2.0857515092954414e+30	2.1767658141399682e+30	1.7935615173824113e+30	1.0623000140570728e+30	7.871269612254875e+29	2.1143542394758937e+29	2.3629730594978503e+28	3.7935834898992475e+28	5.973084260568822e+28	8.826909620108037e+28	1.2944874962698594e+29	1.776126208869001e+29	2.3916698951423056e+29	3.003999534265654e+29	3.548082582846269e+29	4.0041108459347045e+29	4.134380441186033e+29	4.03077091983353e+29	3.724821539615225e+29	2.9597522891189345e+29	2.6425595100566253e+29	1.7999536938544655e+29	1.2848417e+31	1.3045118482748574e+31	1.2848417000000007e+31	1.3909153000000002e+31	1.3937020345369277e+31	1.3909153000000002e+31	3.7406369999999996e+30	3.657801144936274e+30	3.740637e+30	
4137776.183589562	4.585641232159687e+28	8.659276734464377e+28	1.5086419348773825e+29	2.76681705345745e+29	4.800237858260233e+29	7.845619863200584e+29	1.2448190643058757e+30	1.645232821829442e+30	1.8976409317804312e+30	1.9932822572780735e+30	1.6718368700716636e+30	1.1454040469867618e+30	8.270293684877492e+29	2.8376857086978467e+29	1.992393017611916e+29	2.678491598322127e+28	2.5891017016310513e+28	4.601251544256071e+28	7.7424747898623205e+28	1.3621286189500015e+29	2.3011386288766032e+29	3.860028842963825e+29	6.321400524522815e+29	9.618885786997027e+29	1.4080057650135804e+30	1.849918681350102e+30	2.072680284569063e+30	2.163115858712343e+30	1.782205688226135e+30	1.055370281757512e+30	7.818648959381297e+29	2.09713023844616e+29	2.330693153662716e+28	3.7434923313647896e+28	5.896153184069873e+28	8.72916647822589e+28	1.2824171358507443e+29	1.7614198491290583e+29	2.373874615453982e+29	2.983949855296454e+29	3.527506603448095e+29	3.982905482476444e+29	4.111027643193148e+29	4.006527154787031e+29	3.7033414321737186e+29	2.9441976038878592e+29	2.6291201364130214e+29	1.7917019731581198e+29	1.2759619e+31	1.2955132118891516e+31	1.2759619e+31	1.3818561000000002e+31	1.3846534323333445e+31	1.3818561e+31	3.716794e+30	3.634283594122285e+30	3.7167939999999997e+30	
4720268.547729144	4.53018224819552e+28	8.567925112433995e+28	1.4939991493787024e+29	2.742462369644232e+29	4.760646782806227e+29	7.787124157999826e+29	1.2364105345390117e+30	1.6344969673603842e+30	1.8852301338807888e+30	1.980214041296229e+30	1.6608373094833924e+30	1.1378021895353958e+30	8.214680488321881e+29	2.817160484259477e+29	1.9780117603144073e+29	2.6599231026029144e+28	2.5558294653765896e+28	4.5480502574212345e+28	7.658948687560003e+28	1.3493663964732088e+29	2.2818085993735357e+29	3.8311106487740235e+29	6.2783531172146326e+29	9.55455777776961e+29	1.3983794029460097e+30	1.8370265634218335e+30	2.0578749531870686e+30	2.147336517906949e+30	1.7694272856443397e+30	1.0481867434609593e+30	7.764739806629888e+29	2.0809961470577152e+29	2.2961341790685695e+28	3.6911492283854726e+28	5.817251213599753e+28	8.623103606584469e+28	1.2683019383916053e+29	1.7450288908963427e+29	2.3564611504292834e+29	2.9645162782476952e+29	3.504474161412314e+29	3.956943126997916e+29	4.084538448761417e+29	3.981285025694129e+29	3.6811478182179456e+29	2.9283821973099417e+29	2.6151901122896064e+29	1.782597028587976e+29	1.2671980000000001e+31	1.2866217372324594e+31	1.2671980000000001e+31	1.3719953000000002e+31	1.374785263979218e+31	1.3719953000000002e+31	3.6911629999999996e+30	3.609016525880559e+30	3.6911629999999996e+30	
5299054.363287943	4.508244609086725e+28	8.522741219417968e+28	1.4857694627678974e+29	2.72676929583172e+29	4.732793334887332e+29	7.741030414360168e+29	1.2290383401720026e+30	1.624848355363373e+30	1.8744085811508389e+30	1.969036772681442e+30	1.6513015708871202e+30	1.1310322885935293e+30	8.164733002074022e+29	2.7978991366348624e+29	1.9645300851805048e+29	2.6428759692994268e+28	2.546845131687358e+28	4.52828740002194e+28	7.621855271195049e+28	1.3423700612354078e+29	2.269503032732666e+29	3.809500590318863e+29	6.2416995078862724e+29	9.498994979494049e+29	1.3904313805280385e+30	1.8268975715752115e+30	2.0471725407248046e+30	2.136813351052106e+30	1.7606640487377322e+30	1.0428304210162226e+30	7.724711156996967e+29	2.0694187547041635e+29	2.288891408452699e+28	3.6768355033638306e+28	5.7917073964054335e+28	8.584386687053928e+28	1.2625601704955252e+29	1.7367725121086596e+29	2.3446733018538225e+29	2.949662858710386e+29	3.487702825472202e+29	3.938420867847356e+29	4.064719290901128e+29	3.961264875596603e+29	3.663115308249103e+29	2.9147549721055328e+29	2.6026031147762466e+29	1.7731778023558516e+29	1.2597757e+31	1.2790860248894757e+31	1.2597756999999997e+31	1.3647398999999998e+31	1.3675155129486729e+31	1.3647398999999998e+31	3.6733610000000003e+30	3.5916565849146376e+30	3.6733610000000003e+30	
