           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.2766E-02    -4.5282E+01     5.6587E+01    -9.1606E+01     1.1681E+02     8.6624E+07     1.0782E+01     1.1290E-01     4.4304E+09    -3.3154E+09    -2.9039E+09    -4.5134E+08
     1.2907E-02    -4.9734E+01     5.2246E+01    -9.2230E+01     1.1709E+02     8.6079E+07     1.0771E+01     1.1438E-01     4.4134E+09    -2.9805E+09    -3.2263E+09    -4.3078E+08
     1.3049E-02    -5.3716E+01     4.7480E+01    -9.2815E+01     1.1728E+02     8.4523E+07     1.0727E+01     1.1607E-01     4.4136E+09    -2.6483E+09    -3.5083E+09    -3.9757E+08
     1.3190E-02    -5.7223E+01     4.2344E+01    -9.3352E+01     1.1740E+02     8.0449E+07     1.0625E+01     1.1787E-01     4.4195E+09    -2.3112E+09    -3.7498E+09    -3.5972E+08
     1.3331E-02    -6.0251E+01     3.6886E+01    -9.3831E+01     1.1745E+02     7.6736E+07     1.0488E+01     1.1976E-01     4.4363E+09    -1.9711E+09    -3.9618E+09    -3.1519E+08
     1.3473E-02    -6.2794E+01     3.1154E+01    -9.4248E+01     1.1746E+02     7.2513E+07     1.0307E+01     1.2152E-01     4.4549E+09    -1.6274E+09    -4.1382E+09    -2.7015E+08
     1.3614E-02    -6.4852E+01     2.5195E+01    -9.4592E+01     1.1742E+02     6.8546E+07     1.0149E+01     1.2356E-01     4.4769E+09    -1.2834E+09    -4.2836E+09    -2.1516E+08
     1.3756E-02    -6.6420E+01     1.9051E+01    -9.4857E+01     1.1736E+02     6.4728E+07     1.0009E+01     1.2574E-01     4.5000E+09    -9.3367E+08    -4.3991E+09    -1.6012E+08
     1.3897E-02    -6.7493E+01     1.2768E+01    -9.5045E+01     1.1727E+02     6.0676E+07     9.8659E+00     1.2779E-01     4.5191E+09    -5.8363E+08    -4.4800E+09    -1.0617E+08
     1.4039E-02    -6.8066E+01     6.3887E+00    -9.5165E+01     1.1717E+02     5.7771E+07     9.7744E+00     1.3014E-01     4.5422E+09    -2.2662E+08    -4.5361E+09    -6.1817E+07
     1.4180E-02    -6.8131E+01    -4.8602E-02    -9.5230E+01     1.1709E+02     5.5825E+07     9.7230E+00     1.3232E-01     4.5658E+09     1.3469E+08    -4.5637E+09    -3.1968E+07
     1.4321E-02    -6.7688E+01    -6.5023E+00    -9.5263E+01     1.1704E+02     5.5506E+07     9.7349E+00     1.3462E-01     4.5844E+09     4.9099E+08    -4.5580E+09    -1.6473E+07
     1.4463E-02    -6.6744E+01    -1.2927E+01    -9.5287E+01     1.1705E+02     5.5822E+07     9.7802E+00     1.3693E-01     4.5987E+09     8.4284E+08    -4.5208E+09    -2.1702E+07
     1.4604E-02    -6.5308E+01    -1.9276E+01    -9.5334E+01     1.1716E+02     5.7402E+07     9.8811E+00     1.3928E-01     4.6088E+09     1.1884E+09    -4.4527E+09    -4.7736E+07
     1.4746E-02    -6.3382E+01    -2.5502E+01    -9.5433E+01     1.1737E+02     6.0427E+07     1.0048E+01     1.4152E-01     4.6100E+09     1.5367E+09    -4.3453E+09    -9.5795E+07
     1.4887E-02    -6.0965E+01    -3.1548E+01    -9.5612E+01     1.1770E+02     6.3774E+07     1.0234E+01     1.4367E-01     4.6022E+09     1.8790E+09    -4.1981E+09    -1.5880E+08
     1.5029E-02    -5.8066E+01    -3.7357E+01    -9.5883E+01     1.1816E+02     6.6928E+07     1.0429E+01     1.4595E-01     4.5873E+09     2.2188E+09    -4.0090E+09    -2.2024E+08
     1.5170E-02    -5.4707E+01    -4.2873E+01    -9.6238E+01     1.1871E+02     6.9960E+07     1.0598E+01     1.4773E-01     4.5615E+09     2.5321E+09    -3.7840E+09    -2.7851E+08
     1.5311E-02    -5.0916E+01    -4.8051E+01    -9.6662E+01     1.1935E+02     7.3044E+07     1.0713E+01     1.4983E-01     4.5365E+09     2.8239E+09    -3.5360E+09    -3.2014E+08
     1.5453E-02    -4.6722E+01    -5.2850E+01    -9.7140E+01     1.2005E+02     7.5390E+07     1.0796E+01     1.5139E-01     4.5017E+09     3.0955E+09    -3.2491E+09    -3.5476E+08
     1.5594E-02    -4.2164E+01    -5.7230E+01    -9.7655E+01     1.2079E+02     7.8192E+07     1.0898E+01     1.5343E-01     4.4705E+09     3.3463E+09    -2.9406E+09    -3.7456E+08
     1.5736E-02    -3.7279E+01    -6.1156E+01    -9.8192E+01     1.2154E+02     8.0015E+07     1.0971E+01     1.5507E-01     4.4284E+09     3.5573E+09    -2.6094E+09    -3.8355E+08
     1.5875E-02    -3.2176E+01    -6.4557E+01    -9.8727E+01     1.2227E+02     8.2522E+07     1.1062E+01     1.5676E-01     4.3834E+09     3.7403E+09    -2.2540E+09    -3.7960E+08
     1.6013E-02    -2.6926E+01    -6.7414E+01    -9.9241E+01     1.2296E+02     8.4521E+07     1.1144E+01     1.5826E-01     4.3311E+09     3.8789E+09    -1.8918E+09    -3.6555E+08
     1.6152E-02    -2.1463E+01    -6.9776E+01    -9.9731E+01     1.2359E+02     8.7002E+07     1.1244E+01     1.5987E-01     4.2804E+09     3.9893E+09    -1.5144E+09    -3.3780E+08
     1.6288E-02    -1.5976E+01    -7.1588E+01    -1.0017E+02     1.2416E+02     8.8783E+07     1.1324E+01     1.6137E-01     4.2314E+09     4.0613E+09    -1.1474E+09    -3.0633E+08
     1.6420E-02    -1.0594E+01    -7.2871E+01    -1.0055E+02     1.2463E+02     9.0219E+07     1.1390E+01     1.6293E-01     4.1975E+09     4.1105E+09    -8.0526E+08    -2.7198E+08
     1.6551E-02    -5.1938E+00    -7.3707E+01    -1.0089E+02     1.2505E+02     9.0685E+07     1.1426E+01     1.6455E-01     4.1755E+09     4.1409E+09    -4.7888E+08    -2.4182E+08
     1.6682E-02     2.6064E-01    -7.4130E+01    -1.0119E+02     1.2544E+02     8.9894E+07     1.1419E+01     1.6616E-01     4.1629E+09     4.1537E+09    -1.6599E+08    -2.2141E+08
     1.6815E-02     5.7855E+00    -7.4149E+01    -1.0148E+02     1.2581E+02     8.8702E+07     1.1395E+01     1.6783E-01     4.1636E+09     4.1563E+09     1.3568E+08    -2.0411E+08
     1.6949E-02     1.1335E+01    -7.3771E+01    -1.0174E+02     1.2618E+02     8.6889E+07     1.1346E+01     1.6941E-01     4.1696E+09     4.1432E+09     4.2710E+08    -1.9136E+08
     1.7084E-02     1.6922E+01    -7.2997E+01    -1.0200E+02     1.2656E+02     8.4747E+07     1.1286E+01     1.7105E-01     4.1788E+09     4.1130E+09     7.1473E+08    -1.8594E+08
     1.7221E-02     2.2538E+01    -7.1817E+01    -1.0225E+02     1.2697E+02     8.2213E+07     1.1214E+01     1.7259E-01     4.1859E+09     4.0604E+09     9.9995E+08    -1.8597E+08
     1.7361E-02     2.8168E+01    -7.0217E+01    -1.0251E+02     1.2741E+02     8.0119E+07     1.1160E+01     1.7434E-01     4.1927E+09     3.9857E+09     1.2872E+09    -1.9107E+08
     1.7503E-02     3.3734E+01    -6.8196E+01    -1.0279E+02     1.2789E+02     7.8600E+07     1.1120E+01     1.7594E-01     4.1911E+09     3.8796E+09     1.5724E+09    -2.0279E+08
     1.7644E-02     3.9123E+01    -6.5773E+01    -1.0309E+02     1.2839E+02     7.7762E+07     1.1102E+01     1.7721E-01     4.1744E+09     3.7341E+09     1.8527E+09    -2.2308E+08
     1.7785E-02     4.4275E+01    -6.2952E+01    -1.0343E+02     1.2892E+02     7.8847E+07     1.1152E+01     1.7863E-01     4.1453E+09     3.5434E+09     2.1360E+09    -2.5540E+08
     1.7927E-02     4.9124E+01    -5.9731E+01    -1.0382E+02     1.2946E+02     8.1251E+07     1.1250E+01     1.7995E-01     4.1048E+09     3.3056E+09     2.4152E+09    -2.9818E+08
     1.8068E-02     5.3608E+01    -5.6126E+01    -1.0427E+02     1.2999E+02     8.3887E+07     1.1355E+01     1.8109E-01     4.0624E+09     3.0326E+09     2.6807E+09    -3.4785E+08
     1.8210E-02     5.7697E+01    -5.2162E+01    -1.0480E+02     1.3051E+02     8.6598E+07     1.1463E+01     1.8227E-01     4.0311E+09     2.7481E+09     2.9229E+09    -3.9259E+08
     1.8351E-02     6.1383E+01    -4.7876E+01    -1.0538E+02     1.3102E+02     8.7698E+07     1.1510E+01     1.8328E-01     4.0124E+09     2.4664E+09     3.1350E+09    -4.3324E+08
     1.8493E-02     6.4677E+01    -4.3304E+01    -1.0602E+02     1.3152E+02     8.7065E+07     1.1494E+01     1.8442E-01     4.0089E+09     2.1909E+09     3.3246E+09    -4.6701E+08
     1.8634E-02     6.7589E+01    -3.8482E+01    -1.0669E+02     1.3203E+02     8.5579E+07     1.1445E+01     1.8574E-01     4.0175E+09     1.9283E+09     3.4906E+09    -4.8782E+08
     1.8776E-02     7.0133E+01    -3.3441E+01    -1.0740E+02     1.3256E+02     8.2599E+07     1.1345E+01     1.8696E-01     4.0315E+09     1.6702E+09     3.6344E+09    -5.0522E+08
     1.8917E-02     7.2316E+01    -2.8211E+01    -1.0812E+02     1.3310E+02     7.8971E+07     1.1224E+01     1.8820E-01     4.0496E+09     1.4174E+09     3.7583E+09    -5.1524E+08
     1.9058E-02     7.4145E+01    -2.2818E+01    -1.0885E+02     1.3367E+02     7.5208E+07     1.1098E+01     1.8960E-01     4.0712E+09     1.1686E+09     3.8652E+09    -5.1878E+08
     1.9200E-02     7.5621E+01    -1.7288E+01    -1.0959E+02     1.3426E+02     7.0942E+07     1.0958E+01     1.9092E-01     4.0920E+09     9.1848E+08     3.9535E+09    -5.1988E+08
     1.9341E-02     7.6744E+01    -1.1645E+01    -1.1032E+02     1.3489E+02     6.6526E+07     1.0815E+01     1.9221E-01     4.1110E+09     6.6970E+08     4.0229E+09    -5.1829E+08
     1.9483E-02     7.7511E+01    -5.9147E+00    -1.1106E+02     1.3556E+02     6.2012E+07     1.0668E+01     1.9355E-01     4.1302E+09     4.1436E+08     4.0760E+09    -5.2250E+08
     1.9624E-02     7.7916E+01    -1.2133E-01    -1.1179E+02     1.3627E+02     5.8684E+07     1.0542E+01     1.9485E-01     4.1491E+09     1.5802E+08     4.1132E+09    -5.2140E+08
     1.9765E-02     7.7959E+01     5.7069E+00    -1.1253E+02     1.3702E+02     5.5413E+07     1.0373E+01     1.9629E-01     4.1609E+09    -9.8513E+07     4.1268E+09    -5.2216E+08
     1.9907E-02     7.7638E+01     1.1541E+01    -1.1327E+02     1.3781E+02     5.2634E+07     1.0231E+01     1.9761E-01     4.1667E+09    -3.5443E+08     4.1193E+09    -5.1680E+08
     2.0048E-02     7.6954E+01     1.7349E+01    -1.1399E+02     1.3863E+02     5.0412E+07     1.0127E+01     1.9900E-01     4.1665E+09    -6.1251E+08     4.0896E+09    -5.0986E+08
     2.0190E-02     7.5908E+01     2.3095E+01    -1.1471E+02     1.3948E+02     4.8644E+07     1.0044E+01     2.0024E-01     4.1565E+09    -8.6852E+08     4.0334E+09    -5.0454E+08
     2.0331E-02     7.4501E+01     2.8744E+01    -1.1542E+02     1.4035E+02     4.7434E+07     9.9928E+00     2.0139E-01     4.1364E+09    -1.1220E+09     3.9498E+09    -4.9985E+08
     2.0473E-02     7.2736E+01     3.4255E+01    -1.1613E+02     1.4124E+02     4.6748E+07     9.9696E+00     2.0248E-01     4.1070E+09    -1.3702E+09     3.8398E+09    -4.9634E+08
     2.0614E-02     7.0625E+01     3.9594E+01    -1.1683E+02     1.4214E+02     4.6763E+07     9.9822E+00     2.0362E-01     4.0723E+09    -1.6138E+09     3.7055E+09    -4.9827E+08
     2.0755E-02     6.8179E+01     4.4727E+01    -1.1754E+02     1.4305E+02     4.6887E+07     1.0000E+01     2.0462E-01     4.0324E+09    -1.8443E+09     3.5502E+09    -5.0445E+08
     2.0897E-02     6.5415E+01     4.9628E+01    -1.1826E+02     1.4397E+02     4.7142E+07     1.0024E+01     2.0557E-01     3.9907E+09    -2.0617E+09     3.3776E+09    -5.1644E+08
     2.1038E-02     6.2352E+01     5.4274E+01    -1.1900E+02     1.4490E+02     4.7392E+07     1.0048E+01     2.0649E-01     3.9494E+09    -2.2646E+09     3.1914E+09    -5.3361E+08
     2.1180E-02     5.9012E+01     5.8649E+01    -1.1977E+02     1.4583E+02     4.7750E+07     1.0078E+01     2.0751E-01     3.9114E+09    -2.4558E+09     2.9932E+09    -5.5578E+08
     2.1321E-02     5.5416E+01     6.2736E+01    -1.2057E+02     1.4678E+02     4.7858E+07     1.0094E+01     2.0839E-01     3.8726E+09    -2.6275E+09     2.7856E+09    -5.7794E+08
     2.1463E-02     5.1589E+01     6.6524E+01    -1.2141E+02     1.4774E+02     4.7859E+07     1.0103E+01     2.0927E-01     3.8348E+09    -2.7828E+09     2.5696E+09    -5.9907E+08
     2.1604E-02     4.7552E+01     7.0002E+01    -1.2227E+02     1.4869E+02     4.7766E+07     1.0108E+01     2.1014E-01     3.7978E+09    -2.9215E+09     2.3468E+09    -6.1720E+08
     2.1746E-02     4.3331E+01     7.3159E+01    -1.2315E+02     1.4965E+02     4.7605E+07     1.0108E+01     2.1100E-01     3.7611E+09    -3.0434E+09     2.1179E+09    -6.3089E+08
     2.1887E-02     3.8949E+01     7.5990E+01    -1.2405E+02     1.5060E+02     4.7376E+07     1.0105E+01     2.1186E-01     3.7249E+09    -3.1488E+09     1.8845E+09    -6.3921E+08
     2.2028E-02     3.4430E+01     7.8488E+01    -1.2495E+02     1.5152E+02     4.7233E+07     1.0105E+01     2.1276E-01     3.6906E+09    -3.2394E+09     1.6480E+09    -6.4105E+08
     2.2170E-02     2.9796E+01     8.0650E+01    -1.2586E+02     1.5242E+02     4.6918E+07     1.0096E+01     2.1360E-01     3.6562E+09    -3.3125E+09     1.4098E+09    -6.3821E+08
     2.2311E-02     2.5069E+01     8.2476E+01    -1.2676E+02     1.5329E+02     4.6539E+07     1.0085E+01     2.1445E-01     3.6236E+09    -3.3704E+09     1.1716E+09    -6.3064E+08
     2.2453E-02     2.0271E+01     8.3965E+01    -1.2764E+02     1.5412E+02     4.6077E+07     1.0068E+01     2.1531E-01     3.5937E+09    -3.4142E+09     9.3491E+08    -6.1955E+08
     2.2594E-02     1.5419E+01     8.5121E+01    -1.2851E+02     1.5491E+02     4.5526E+07     1.0045E+01     2.1615E-01     3.5672E+09    -3.4447E+09     7.0083E+08    -6.0610E+08
     2.2735E-02     1.0533E+01     8.5949E+01    -1.2935E+02     1.5566E+02     4.4832E+07     1.0014E+01     2.1701E-01     3.5449E+09    -3.4634E+09     4.6988E+08    -5.9192E+08
     2.2877E-02     5.6277E+00     8.6452E+01    -1.3018E+02     1.5638E+02     4.4031E+07     9.9779E+00     2.1785E-01     3.5263E+09    -3.4703E+09     2.4252E+08    -5.7728E+08
     2.3018E-02     7.2007E-01     8.6636E+01    -1.3099E+02     1.5705E+02     4.3206E+07     9.9408E+00     2.1877E-01     3.5133E+09    -3.4678E+09     1.8268E+07    -5.6290E+08
     2.3160E-02    -4.1744E+00     8.6505E+01    -1.3178E+02     1.5769E+02     4.2225E+07     9.8969E+00     2.1965E-01     3.5025E+09    -3.4532E+09    -2.0314E+08    -5.4983E+08
     2.3301E-02    -9.0393E+00     8.6063E+01    -1.3254E+02     1.5829E+02     4.1242E+07     9.8503E+00     2.2050E-01     3.4934E+09    -3.4257E+09    -4.2241E+08    -5.3816E+08
     2.3443E-02    -1.3856E+01     8.5311E+01    -1.3330E+02     1.5887E+02     4.0253E+07     9.8036E+00     2.2128E-01     3.4840E+09    -3.3838E+09    -6.3936E+08    -5.2845E+08
     2.3584E-02    -1.8606E+01     8.4254E+01    -1.3404E+02     1.5941E+02     3.9308E+07     9.7610E+00     2.2207E-01     3.4762E+09    -3.3289E+09    -8.5492E+08    -5.2121E+08
     2.3726E-02    -2.3267E+01     8.2894E+01    -1.3477E+02     1.5993E+02     3.8857E+07     9.7433E+00     2.2289E-01     3.4690E+09    -3.2598E+09    -1.0687E+09    -5.1535E+08
     2.3867E-02    -2.7817E+01     8.1233E+01    -1.3550E+02     1.6041E+02     3.8263E+07     9.7185E+00     2.2361E-01     3.4603E+09    -3.1736E+09    -1.2800E+09    -5.1306E+08
     2.4008E-02    -3.2237E+01     7.9276E+01    -1.3622E+02     1.6088E+02     3.7777E+07     9.6977E+00     2.2432E-01     3.4522E+09    -3.0732E+09    -1.4869E+09    -5.1203E+08
     2.4150E-02    -3.6507E+01     7.7031E+01    -1.3695E+02     1.6131E+02     3.7535E+07     9.6905E+00     2.2507E-01     3.4470E+09    -2.9620E+09    -1.6874E+09    -5.1148E+08
     2.4291E-02    -4.0608E+01     7.4506E+01    -1.3767E+02     1.6172E+02     3.7159E+07     9.6751E+00     2.2573E-01     3.4435E+09    -2.8382E+09    -1.8811E+09    -5.1347E+08
     2.4433E-02    -4.4528E+01     7.1712E+01    -1.3840E+02     1.6211E+02     3.6698E+07     9.6554E+00     2.2640E-01     3.4435E+09    -2.7051E+09    -2.0672E+09    -5.1666E+08
     2.4574E-02    -4.8258E+01     6.8664E+01    -1.3913E+02     1.6249E+02     3.6125E+07     9.6125E+00     2.2702E-01     3.4477E+09    -2.5652E+09    -2.2438E+09    -5.2129E+08
     2.4716E-02    -5.1786E+01     6.5373E+01    -1.3987E+02     1.6285E+02     3.5586E+07     9.5712E+00     2.2770E-01     3.4563E+09    -2.4235E+09    -2.4087E+09    -5.2061E+08
     2.4857E-02    -5.5108E+01     6.1854E+01    -1.4061E+02     1.6320E+02     3.4794E+07     9.5079E+00     2.2841E-01     3.4684E+09    -2.2747E+09    -2.5655E+09    -5.2324E+08
     2.4998E-02    -5.8218E+01     5.8122E+01    -1.4135E+02     1.6355E+02     3.3963E+07     9.4379E+00     2.2908E-01     3.4827E+09    -2.1227E+09    -2.7112E+09    -5.2200E+08
     2.5140E-02    -6.1112E+01     5.4191E+01    -1.4209E+02     1.6389E+02     3.3044E+07     9.3627E+00     2.2976E-01     3.4987E+09    -1.9679E+09    -2.8461E+09    -5.1822E+08
     2.5281E-02    -6.3783E+01     5.0075E+01    -1.4281E+02     1.6423E+02     3.2100E+07     9.2876E+00     2.3045E-01     3.5171E+09    -1.8093E+09    -2.9724E+09    -5.1124E+08
     2.5423E-02    -6.6228E+01     4.5788E+01    -1.4353E+02     1.6457E+02     3.1077E+07     9.2048E+00     2.3118E-01     3.5360E+09    -1.6469E+09    -3.0884E+09    -5.0264E+08
     2.5564E-02    -6.8440E+01     4.1345E+01    -1.4424E+02     1.6491E+02     3.0014E+07     9.1203E+00     2.3186E-01     3.5547E+09    -1.4812E+09    -3.1938E+09    -4.9177E+08
     2.5705E-02    -7.0415E+01     3.6758E+01    -1.4492E+02     1.6526E+02     2.8945E+07     9.0391E+00     2.3261E-01     3.5751E+09    -1.3114E+09    -3.2912E+09    -4.7873E+08
     2.5847E-02    -7.2148E+01     3.2041E+01    -1.4559E+02     1.6561E+02     2.7840E+07     8.9536E+00     2.3335E-01     3.5949E+09    -1.1386E+09    -3.3782E+09    -4.6350E+08
     2.5988E-02    -7.3635E+01     2.7209E+01    -1.4623E+02     1.6597E+02     2.6618E+07     8.8636E+00     2.3404E-01     3.6134E+09    -9.6170E+08    -3.4541E+09    -4.4883E+08
     2.6130E-02    -7.4867E+01     2.2274E+01    -1.4685E+02     1.6634E+02     2.5678E+07     8.7879E+00     2.3479E-01     3.6347E+09    -7.8049E+08    -3.5235E+09    -4.3283E+08
     2.6271E-02    -7.5840E+01     1.7248E+01    -1.4746E+02     1.6671E+02     2.4718E+07     8.6760E+00     2.3553E-01     3.6541E+09    -5.9804E+08    -3.5808E+09    -4.1550E+08
     2.6413E-02    -7.6557E+01     1.2149E+01    -1.4803E+02     1.6710E+02     2.3852E+07     8.5768E+00     2.3629E-01     3.6721E+09    -4.1730E+08    -3.6272E+09    -3.9231E+08
     2.6554E-02    -7.7020E+01     6.9925E+00    -1.4856E+02     1.6749E+02     2.3035E+07     8.4853E+00     2.3712E-01     3.6901E+09    -2.3653E+08    -3.6644E+09    -3.6487E+08
     2.6696E-02    -7.7228E+01     1.7907E+00    -1.4906E+02     1.6789E+02     2.2228E+07     8.3977E+00     2.3786E-01     3.7050E+09    -5.7921E+07    -3.6893E+09    -3.3580E+08
     2.6837E-02    -7.7182E+01    -3.4409E+00    -1.4951E+02     1.6830E+02     2.1446E+07     8.3126E+00     2.3866E-01     3.7220E+09     1.2317E+08    -3.7073E+09    -3.0619E+08
     2.6978E-02    -7.6880E+01    -8.6903E+00    -1.4993E+02     1.6871E+02     2.0676E+07     8.2304E+00     2.3939E-01     3.7366E+09     3.0238E+08    -3.7140E+09    -2.7719E+08
     2.7120E-02    -7.6326E+01    -1.3942E+01    -1.5030E+02     1.6914E+02     1.9923E+07     8.1532E+00     2.4016E-01     3.7504E+09     4.8130E+08    -3.7112E+09    -2.4774E+08
     2.7261E-02    -7.5520E+01    -1.9183E+01    -1.5063E+02     1.6959E+02     1.9214E+07     8.0793E+00     2.4090E-01     3.7633E+09     6.5934E+08    -3.6986E+09    -2.1975E+08
     2.7403E-02    -7.4462E+01    -2.4399E+01    -1.5092E+02     1.7005E+02     1.8544E+07     8.0150E+00     2.4164E-01     3.7744E+09     8.3611E+08    -3.6756E+09    -1.9285E+08
     2.7544E-02    -7.3156E+01    -2.9574E+01    -1.5118E+02     1.7053E+02     1.7882E+07     7.9559E+00     2.4234E-01     3.7831E+09     1.0109E+09    -3.6417E+09    -1.6769E+08
     2.7685E-02    -7.1605E+01    -3.4694E+01    -1.5140E+02     1.7103E+02     1.7353E+07     7.9070E+00     2.4300E-01     3.7896E+09     1.1832E+09    -3.5972E+09    -1.4608E+08
     2.7827E-02    -6.9811E+01    -3.9744E+01    -1.5159E+02     1.7156E+02     1.6877E+07     7.8636E+00     2.4366E-01     3.7935E+09     1.3535E+09    -3.5416E+09    -1.2614E+08
     2.7968E-02    -6.7777E+01    -4.4708E+01    -1.5175E+02     1.7211E+02     1.6479E+07     7.8258E+00     2.4432E-01     3.7943E+09     1.5210E+09    -3.4744E+09    -1.0892E+08
     2.8110E-02    -6.5509E+01    -4.9567E+01    -1.5190E+02     1.7269E+02     1.6165E+07     7.7958E+00     2.4493E-01     3.7913E+09     1.6856E+09    -3.3947E+09    -9.4940E+07
     2.8251E-02    -6.3011E+01    -5.4303E+01    -1.5203E+02     1.7329E+02     1.5898E+07     7.7715E+00     2.4554E-01     3.7837E+09     1.8460E+09    -3.3018E+09    -8.5296E+07
     2.8393E-02    -6.0290E+01    -5.8897E+01    -1.5214E+02     1.7393E+02     1.5855E+07     7.7714E+00     2.4612E-01     3.7682E+09     2.0027E+09    -3.1909E+09    -8.1953E+07
     2.8534E-02    -5.7350E+01    -6.3322E+01    -1.5226E+02     1.7459E+02     1.5914E+07     7.7840E+00     2.4672E-01     3.7470E+09     2.1555E+09    -3.0638E+09    -8.2967E+07
     2.8675E-02    -5.4196E+01    -6.7551E+01    -1.5238E+02     1.7527E+02     1.6189E+07     7.8213E+00     2.4729E-01     3.7148E+09     2.3047E+09    -2.9120E+09    -9.1596E+07
     2.8817E-02    -5.0836E+01    -7.1548E+01    -1.5252E+02     1.7597E+02     1.6725E+07     7.8876E+00     2.4782E-01     3.6705E+09     2.4455E+09    -2.7350E+09    -1.0848E+08
     2.8958E-02    -4.7282E+01    -7.5276E+01    -1.5269E+02     1.7668E+02     1.7495E+07     7.9755E+00     2.4839E-01     3.6163E+09     2.5787E+09    -2.5319E+09    -1.3047E+08
     2.9100E-02    -4.3548E+01    -7.8693E+01    -1.5290E+02     1.7739E+02     1.8535E+07     8.0985E+00     2.4887E-01     3.5479E+09     2.6989E+09    -2.2973E+09    -1.6188E+08
     2.9241E-02    -3.9657E+01    -8.1770E+01    -1.5315E+02     1.7808E+02     1.9665E+07     8.2423E+00     2.4933E-01     3.4759E+09     2.8006E+09    -2.0496E+09    -1.9429E+08
     2.9383E-02    -3.5634E+01    -8.4491E+01    -1.5344E+02     1.7876E+02     2.0804E+07     8.3949E+00     2.4985E-01     3.4066E+09     2.8851E+09    -1.7973E+09    -2.2510E+08
     2.9524E-02    -3.1504E+01    -8.6858E+01    -1.5378E+02     1.7940E+02     2.1777E+07     8.5316E+00     2.5034E-01     3.3449E+09     2.9516E+09    -1.5535E+09    -2.5118E+08
     2.9666E-02    -2.7293E+01    -8.8889E+01    -1.5415E+02     1.8003E+02     2.2527E+07     8.6417E+00     2.5083E-01     3.2923E+09     3.0023E+09    -1.3232E+09    -2.7297E+08
