           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.4887E-02     2.0095E+01     6.5183E+01    -1.0070E+02     1.2162E+02     4.8233E+07     9.6099E+00     1.3823E-01     4.5432E+09    -4.1825E+09     1.7550E+09    -2.5993E+08
     1.5029E-02     1.4108E+01     6.7406E+01    -1.0106E+02     1.2229E+02     5.1021E+07     9.7767E+00     1.4011E-01     4.5021E+09    -4.2767E+09     1.3847E+09    -2.4794E+08
     1.5170E-02     8.0100E+00     6.9100E+01    -1.0139E+02     1.2296E+02     5.4736E+07     9.9733E+00     1.4215E-01     4.4641E+09    -4.3428E+09     1.0086E+09    -2.2674E+08
     1.5311E-02     1.8402E+00     7.0258E+01    -1.0170E+02     1.2362E+02     5.8050E+07     1.0161E+01     1.4415E-01     4.4271E+09    -4.3773E+09     6.2940E+08    -2.0395E+08
     1.5453E-02    -4.3585E+00     7.0886E+01    -1.0197E+02     1.2426E+02     6.0589E+07     1.0320E+01     1.4604E-01     4.3956E+09    -4.3842E+09     2.6170E+08    -1.7704E+08
     1.5594E-02    -1.0545E+01     7.1004E+01    -1.0220E+02     1.2489E+02     6.2264E+07     1.0438E+01     1.4790E-01     4.3669E+09    -4.3632E+09    -9.2455E+07    -1.5417E+08
     1.5736E-02    -1.6690E+01     7.0632E+01    -1.0241E+02     1.2552E+02     6.3529E+07     1.0531E+01     1.4982E-01     4.3465E+09    -4.3229E+09    -4.3124E+08    -1.3518E+08
     1.5875E-02    -2.2692E+01     6.9803E+01    -1.0259E+02     1.2614E+02     6.4555E+07     1.0600E+01     1.5169E-01     4.3285E+09    -4.2605E+09    -7.5365E+08    -1.2422E+08
     1.6013E-02    -2.8504E+01     6.8551E+01    -1.0275E+02     1.2677E+02     6.5525E+07     1.0645E+01     1.5344E-01     4.3104E+09    -4.1755E+09    -1.0630E+09    -1.2242E+08
     1.6152E-02    -3.4222E+01     6.6864E+01    -1.0293E+02     1.2742E+02     6.6699E+07     1.0697E+01     1.5515E-01     4.2893E+09    -4.0632E+09    -1.3681E+09    -1.3049E+08
     1.6288E-02    -3.9663E+01     6.4800E+01    -1.0312E+02     1.2808E+02     6.7605E+07     1.0737E+01     1.5659E-01     4.2614E+09    -3.9217E+09    -1.6605E+09    -1.4950E+08
     1.6420E-02    -4.4722E+01     6.2433E+01    -1.0333E+02     1.2875E+02     6.9857E+07     1.0818E+01     1.5805E-01     4.2312E+09    -3.7575E+09    -1.9372E+09    -1.7787E+08
     1.6551E-02    -4.9516E+01     5.9723E+01    -1.0359E+02     1.2942E+02     7.2471E+07     1.0915E+01     1.5948E-01     4.1973E+09    -3.5650E+09    -2.2046E+09    -2.1842E+08
     1.6682E-02    -5.4062E+01     5.6654E+01    -1.0391E+02     1.3011E+02     7.5143E+07     1.1014E+01     1.6090E-01     4.1611E+09    -3.3466E+09    -2.4582E+09    -2.6848E+08
     1.6815E-02    -5.8349E+01     5.3227E+01    -1.0430E+02     1.3083E+02     7.7600E+07     1.1103E+01     1.6203E-01     4.1212E+09    -3.1005E+09    -2.6956E+09    -3.2471E+08
     1.6949E-02    -6.2318E+01     4.9474E+01    -1.0478E+02     1.3156E+02     8.0135E+07     1.1198E+01     1.6336E-01     4.0857E+09    -2.8370E+09    -2.9149E+09    -3.8388E+08
     1.7084E-02    -6.5969E+01     4.5396E+01    -1.0533E+02     1.3232E+02     8.1719E+07     1.1255E+01     1.6443E-01     4.0516E+09    -2.5591E+09    -3.1100E+09    -4.4076E+08
     1.7221E-02    -6.9290E+01     4.1000E+01    -1.0598E+02     1.3309E+02     8.2682E+07     1.1294E+01     1.6587E-01     4.0255E+09    -2.2738E+09    -3.2849E+09    -4.9312E+08
     1.7361E-02    -7.2266E+01     3.6299E+01    -1.0670E+02     1.3388E+02     8.2507E+07     1.1292E+01     1.6710E-01     4.0023E+09    -1.9810E+09    -3.4356E+09    -5.3924E+08
     1.7503E-02    -7.4859E+01     3.1348E+01    -1.0749E+02     1.3469E+02     8.1444E+07     1.1257E+01     1.6826E-01     3.9843E+09    -1.6866E+09    -3.5634E+09    -5.7622E+08
     1.7644E-02    -7.7037E+01     2.6230E+01    -1.0833E+02     1.3549E+02     7.9425E+07     1.1194E+01     1.6970E-01     3.9726E+09    -1.3954E+09    -3.6694E+09    -6.0819E+08
     1.7785E-02    -7.8808E+01     2.0978E+01    -1.0920E+02     1.3629E+02     7.6895E+07     1.1106E+01     1.7086E-01     3.9645E+09    -1.1092E+09    -3.7538E+09    -6.2925E+08
     1.7927E-02    -8.0177E+01     1.5619E+01    -1.1011E+02     1.3710E+02     7.3724E+07     1.1004E+01     1.7219E-01     3.9613E+09    -8.2719E+08    -3.8196E+09    -6.4655E+08
     1.8068E-02    -8.1151E+01     1.0180E+01    -1.1103E+02     1.3790E+02     7.0223E+07     1.0889E+01     1.7366E-01     3.9610E+09    -5.5022E+08    -3.8672E+09    -6.5699E+08
     1.8210E-02    -8.1736E+01     4.6857E+00    -1.1196E+02     1.3870E+02     6.6790E+07     1.0777E+01     1.7502E-01     3.9650E+09    -2.7782E+08    -3.8989E+09    -6.6524E+08
     1.8351E-02    -8.1940E+01    -8.3785E-01    -1.1291E+02     1.3951E+02     6.2879E+07     1.0649E+01     1.7638E-01     3.9696E+09    -8.8783E+06    -3.9120E+09    -6.7411E+08
     1.8493E-02    -8.1758E+01    -6.3699E+00    -1.1387E+02     1.4033E+02     5.9218E+07     1.0498E+01     1.7778E-01     3.9768E+09     2.6049E+08    -3.9090E+09    -6.8322E+08
     1.8634E-02    -8.1204E+01    -1.1884E+01    -1.1485E+02     1.4116E+02     5.5973E+07     1.0331E+01     1.7919E-01     3.9822E+09     5.2180E+08    -3.8871E+09    -6.9001E+08
     1.8776E-02    -8.0287E+01    -1.7354E+01    -1.1582E+02     1.4199E+02     5.3042E+07     1.0182E+01     1.8038E-01     3.9834E+09     7.7544E+08    -3.8462E+09    -6.8779E+08
     1.8917E-02    -7.9015E+01    -2.2752E+01    -1.1679E+02     1.4283E+02     5.0512E+07     1.0063E+01     1.8183E-01     3.9814E+09     1.0252E+09    -3.7856E+09    -6.8538E+08
     1.9058E-02    -7.7394E+01    -2.8050E+01    -1.1776E+02     1.4368E+02     4.8252E+07     9.9533E+00     1.8287E-01     3.9741E+09     1.2674E+09    -3.7044E+09    -6.8163E+08
     1.9200E-02    -7.5434E+01    -3.3217E+01    -1.1872E+02     1.4453E+02     4.6501E+07     9.8740E+00     1.8396E-01     3.9611E+09     1.5050E+09    -3.6009E+09    -6.7773E+08
     1.9341E-02    -7.3142E+01    -3.8222E+01    -1.1967E+02     1.4537E+02     4.5100E+07     9.8125E+00     1.8506E-01     3.9437E+09     1.7357E+09    -3.4766E+09    -6.7335E+08
     1.9483E-02    -7.0532E+01    -4.3040E+01    -1.2062E+02     1.4621E+02     4.4018E+07     9.7670E+00     1.8604E-01     3.9217E+09     1.9538E+09    -3.3339E+09    -6.6878E+08
     1.9624E-02    -6.7620E+01    -4.7643E+01    -1.2157E+02     1.4704E+02     4.3275E+07     9.7366E+00     1.8685E-01     3.8980E+09     2.1619E+09    -3.1743E+09    -6.6660E+08
     1.9765E-02    -6.4423E+01    -5.2014E+01    -1.2251E+02     1.4787E+02     4.2486E+07     9.7083E+00     1.8787E-01     3.8761E+09     2.3541E+09    -3.0070E+09    -6.6341E+08
     1.9907E-02    -6.0962E+01    -5.6138E+01    -1.2345E+02     1.4869E+02     4.1868E+07     9.6847E+00     1.8874E-01     3.8547E+09     2.5336E+09    -2.8283E+09    -6.6342E+08
     2.0048E-02    -5.7259E+01    -6.0008E+01    -1.2439E+02     1.4950E+02     4.1043E+07     9.6519E+00     1.8974E-01     3.8376E+09     2.6991E+09    -2.6460E+09    -6.6430E+08
     2.0190E-02    -5.3336E+01    -6.3621E+01    -1.2533E+02     1.5033E+02     4.0364E+07     9.6014E+00     1.9054E-01     3.8224E+09     2.8473E+09    -2.4614E+09    -6.6674E+08
     2.0331E-02    -4.9214E+01    -6.6974E+01    -1.2627E+02     1.5117E+02     3.9442E+07     9.5356E+00     1.9143E-01     3.8103E+09     2.9798E+09    -2.2789E+09    -6.6817E+08
     2.0473E-02    -4.4914E+01    -7.0067E+01    -1.2722E+02     1.5202E+02     3.8441E+07     9.4668E+00     1.9240E-01     3.7999E+09     3.0984E+09    -2.0958E+09    -6.6841E+08
     2.0614E-02    -4.0455E+01    -7.2901E+01    -1.2816E+02     1.5289E+02     3.7395E+07     9.3894E+00     1.9326E-01     3.7903E+09     3.2041E+09    -1.9121E+09    -6.6612E+08
     2.0755E-02    -3.5855E+01    -7.5475E+01    -1.2910E+02     1.5378E+02     3.6322E+07     9.3131E+00     1.9420E-01     3.7813E+09     3.2973E+09    -1.7282E+09    -6.6276E+08
     2.0897E-02    -3.1130E+01    -7.7788E+01    -1.3003E+02     1.5469E+02     3.5223E+07     9.2377E+00     1.9513E-01     3.7729E+09     3.3800E+09    -1.5422E+09    -6.5730E+08
     2.1038E-02    -2.6299E+01    -7.9838E+01    -1.3096E+02     1.5561E+02     3.4191E+07     9.1657E+00     1.9612E-01     3.7645E+09     3.4512E+09    -1.3558E+09    -6.5019E+08
     2.1180E-02    -2.1375E+01    -8.1623E+01    -1.3187E+02     1.5655E+02     3.3130E+07     9.0929E+00     1.9705E-01     3.7546E+09     3.5102E+09    -1.1677E+09    -6.4194E+08
     2.1321E-02    -1.6377E+01    -8.3141E+01    -1.3277E+02     1.5751E+02     3.2101E+07     9.0258E+00     1.9803E-01     3.7442E+09     3.5583E+09    -9.7849E+08    -6.3260E+08
     2.1463E-02    -1.1318E+01    -8.4391E+01    -1.3366E+02     1.5847E+02     3.1119E+07     8.9593E+00     1.9891E-01     3.7322E+09     3.5949E+09    -7.8744E+08    -6.2101E+08
     2.1604E-02    -6.2154E+00    -8.5370E+01    -1.3453E+02     1.5945E+02     3.0121E+07     8.8947E+00     1.9983E-01     3.7191E+09     3.6202E+09    -5.9608E+08    -6.0904E+08
     2.1746E-02    -1.0840E+00    -8.6076E+01    -1.3538E+02     1.6043E+02     2.9189E+07     8.8373E+00     2.0080E-01     3.7062E+09     3.6351E+09    -4.0294E+08    -5.9946E+08
     2.1887E-02     4.0602E+00    -8.6507E+01    -1.3622E+02     1.6142E+02     2.8506E+07     8.7878E+00     2.0161E-01     3.6910E+09     3.6378E+09    -2.0575E+08    -5.8915E+08
     2.2028E-02     9.2013E+00    -8.6663E+01    -1.3704E+02     1.6241E+02     2.7839E+07     8.7247E+00     2.0250E-01     3.6755E+09     3.6298E+09    -1.5099E+07    -5.7726E+08
     2.2170E-02     1.4324E+01    -8.6550E+01    -1.3785E+02     1.6340E+02     2.7272E+07     8.6740E+00     2.0344E-01     3.6604E+09     3.6127E+09     1.7521E+08    -5.6204E+08
     2.2311E-02     1.9414E+01    -8.6169E+01    -1.3863E+02     1.6438E+02     2.6702E+07     8.6234E+00     2.0434E-01     3.6439E+09     3.5840E+09     3.6267E+08    -5.4879E+08
     2.2453E-02     2.4456E+01    -8.5527E+01    -1.3940E+02     1.6537E+02     2.6203E+07     8.5782E+00     2.0515E-01     3.6257E+09     3.5442E+09     5.4575E+08    -5.3536E+08
     2.2594E-02     2.9434E+01    -8.4627E+01    -1.4015E+02     1.6634E+02     2.5763E+07     8.5391E+00     2.0594E-01     3.6065E+09     3.4938E+09     7.2519E+08    -5.2412E+08
     2.2735E-02     3.4334E+01    -8.3475E+01    -1.4088E+02     1.6732E+02     2.5434E+07     8.5133E+00     2.0678E-01     3.5866E+09     3.4324E+09     9.0386E+08    -5.1527E+08
     2.2877E-02     3.9136E+01    -8.2073E+01    -1.4161E+02     1.6829E+02     2.5192E+07     8.4979E+00     2.0757E-01     3.5628E+09     3.3570E+09     1.0791E+09    -5.1025E+08
     2.3018E-02     4.3820E+01    -8.0426E+01    -1.4233E+02     1.6925E+02     2.5128E+07     8.5007E+00     2.0819E-01     3.5328E+09     3.2643E+09     1.2511E+09    -5.0975E+08
     2.3160E-02     4.8359E+01    -7.8534E+01    -1.4305E+02     1.7021E+02     2.5286E+07     8.5316E+00     2.0891E-01     3.4955E+09     3.1508E+09     1.4231E+09    -5.1533E+08
     2.3301E-02     5.2722E+01    -7.6399E+01    -1.4379E+02     1.7115E+02     2.5732E+07     8.5969E+00     2.0960E-01     3.4513E+09     3.0143E+09     1.5962E+09    -5.2720E+08
     2.3443E-02     5.6874E+01    -7.4022E+01    -1.4455E+02     1.7207E+02     2.6388E+07     8.6907E+00     2.1022E-01     3.3991E+09     2.8529E+09     1.7656E+09    -5.4521E+08
     2.3584E-02     6.0785E+01    -7.1413E+01    -1.4533E+02     1.7296E+02     2.7259E+07     8.8062E+00     2.1073E-01     3.3444E+09     2.6762E+09     1.9241E+09    -5.6601E+08
     2.3726E-02     6.4442E+01    -6.8585E+01    -1.4615E+02     1.7383E+02     2.8157E+07     8.8843E+00     2.1124E-01     3.2944E+09     2.4923E+09     2.0723E+09    -5.8911E+08
     2.3867E-02     6.7836E+01    -6.5555E+01    -1.4700E+02     1.7467E+02     2.8945E+07     8.9559E+00     2.1176E-01     3.2532E+09     2.3084E+09     2.2087E+09    -6.1343E+08
     2.4008E-02     7.0972E+01    -6.2339E+01    -1.4789E+02     1.7548E+02     2.9599E+07     9.0139E+00     2.1234E-01     3.2247E+09     2.1287E+09     2.3362E+09    -6.4012E+08
     2.4150E-02     7.3863E+01    -5.8956E+01    -1.4881E+02     1.7628E+02     2.9768E+07     9.0332E+00     2.1285E-01     3.2057E+09     1.9609E+09     2.4478E+09    -6.6290E+08
     2.4291E-02     7.6524E+01    -5.5421E+01    -1.4976E+02     1.7707E+02     2.9590E+07     9.0250E+00     2.1343E-01     3.1966E+09     1.8029E+09     2.5500E+09    -6.8225E+08
     2.4433E-02     7.8967E+01    -5.1749E+01    -1.5074E+02     1.7786E+02     2.9144E+07     8.9950E+00     2.1400E-01     3.1943E+09     1.6535E+09     2.6423E+09    -6.9844E+08
     2.4574E-02     8.1204E+01    -4.7952E+01    -1.5173E+02     1.7865E+02     2.8463E+07     8.9434E+00     2.1453E-01     3.1977E+09     1.5107E+09     2.7269E+09    -7.1174E+08
     2.4716E-02     8.3243E+01    -4.4040E+01    -1.5275E+02     1.7945E+02     2.7596E+07     8.8798E+00     2.1515E-01     3.2056E+09     1.3718E+09     2.8055E+09    -7.2314E+08
     2.4857E-02     8.5085E+01    -4.0021E+01    -1.5378E+02     1.8025E+02     2.6660E+07     8.8129E+00     2.1577E-01     3.2166E+09     1.2342E+09     2.8781E+09    -7.3442E+08
     2.4998E-02     8.6735E+01    -3.5903E+01    -1.5483E+02     1.8106E+02     2.5774E+07     8.7134E+00     2.1636E-01     3.2295E+09     1.0998E+09     2.9440E+09    -7.4393E+08
     2.5140E-02     8.8196E+01    -3.1697E+01    -1.5588E+02     1.8189E+02     2.4887E+07     8.6117E+00     2.1698E-01     3.2427E+09     9.6719E+08     3.0033E+09    -7.4828E+08
     2.5281E-02     8.9470E+01    -2.7412E+01    -1.5694E+02     1.8272E+02     2.4027E+07     8.5154E+00     2.1761E-01     3.2554E+09     8.3540E+08     3.0561E+09    -7.4842E+08
     2.5423E-02     9.0559E+01    -2.3057E+01    -1.5800E+02     1.8357E+02     2.3171E+07     8.4194E+00     2.1821E-01     3.2666E+09     7.0406E+08     3.1014E+09    -7.4618E+08
     2.5564E-02     9.1462E+01    -1.8641E+01    -1.5905E+02     1.8442E+02     2.2369E+07     8.3333E+00     2.1887E-01     3.2780E+09     5.7276E+08     3.1412E+09    -7.4171E+08
     2.5705E-02     9.2178E+01    -1.4173E+01    -1.6010E+02     1.8528E+02     2.1574E+07     8.2471E+00     2.1942E-01     3.2889E+09     4.4040E+08     3.1752E+09    -7.3581E+08
     2.5847E-02     9.2707E+01    -9.6614E+00    -1.6113E+02     1.8615E+02     2.0814E+07     8.1675E+00     2.2009E-01     3.2992E+09     3.0791E+08     3.2027E+09    -7.2968E+08
     2.5988E-02     9.3048E+01    -5.1151E+00    -1.6216E+02     1.8703E+02     2.0067E+07     8.0920E+00     2.2073E-01     3.3094E+09     1.7420E+08     3.2247E+09    -7.2324E+08
     2.6130E-02     9.3199E+01    -5.4234E-01    -1.6318E+02     1.8792E+02     1.9333E+07     8.0178E+00     2.2135E-01     3.3189E+09     3.9936E+07     3.2401E+09    -7.1769E+08
     2.6271E-02     9.3160E+01     4.0483E+00    -1.6419E+02     1.8882E+02     1.8602E+07     7.9539E+00     2.2197E-01     3.3287E+09    -9.5906E+07     3.2500E+09    -7.1287E+08
     2.6413E-02     9.2928E+01     8.6486E+00    -1.6520E+02     1.8974E+02     1.7904E+07     7.8892E+00     2.2258E-01     3.3380E+09    -2.3174E+08     3.2537E+09    -7.0856E+08
     2.6554E-02     9.2504E+01     1.3250E+01    -1.6619E+02     1.9067E+02     1.7232E+07     7.8249E+00     2.2318E-01     3.3469E+09    -3.6743E+08     3.2512E+09    -7.0472E+08
     2.6696E-02     9.1889E+01     1.7843E+01    -1.6719E+02     1.9161E+02     1.6587E+07     7.7615E+00     2.2376E-01     3.3554E+09    -5.0232E+08     3.2426E+09    -7.0117E+08
     2.6837E-02     9.1084E+01     2.2420E+01    -1.6818E+02     1.9257E+02     1.5979E+07     7.6972E+00     2.2432E-01     3.3633E+09    -6.3574E+08     3.2281E+09    -6.9804E+08
     2.6978E-02     9.0091E+01     2.6972E+01    -1.6916E+02     1.9355E+02     1.5385E+07     7.6341E+00     2.2488E-01     3.3710E+09    -7.6783E+08     3.2079E+09    -6.9543E+08
     2.7120E-02     8.8913E+01     3.1491E+01    -1.7014E+02     1.9454E+02     1.4820E+07     7.5695E+00     2.2541E-01     3.3783E+09    -8.9755E+08     3.1822E+09    -6.9336E+08
     2.7261E-02     8.7552E+01     3.5971E+01    -1.7112E+02     1.9556E+02     1.4265E+07     7.5045E+00     2.2593E-01     3.3852E+09    -1.0253E+09     3.1511E+09    -6.9186E+08
     2.7403E-02     8.6013E+01     4.0403E+01    -1.7210E+02     1.9659E+02     1.3719E+07     7.4380E+00     2.2645E-01     3.3918E+09    -1.1503E+09     3.1151E+09    -6.9106E+08
     2.7544E-02     8.4298E+01     4.4780E+01    -1.7308E+02     1.9766E+02     1.3206E+07     7.3721E+00     2.2694E-01     3.3985E+09    -1.2746E+09     3.0732E+09    -6.9315E+08
     2.7685E-02     8.2410E+01     4.9095E+01    -1.7406E+02     1.9874E+02     1.2739E+07     7.3099E+00     2.2742E-01     3.4046E+09    -1.3957E+09     3.0264E+09    -6.9585E+08
     2.7827E-02     8.0353E+01     5.3339E+01    -1.7504E+02     1.9985E+02     1.2311E+07     7.2413E+00     2.2789E-01     3.4091E+09    -1.5117E+09     2.9750E+09    -6.9701E+08
     2.7968E-02     7.8135E+01     5.7508E+01    -1.7603E+02     2.0099E+02     1.1906E+07     7.1792E+00     2.2835E-01     3.4120E+09    -1.6243E+09     2.9184E+09    -6.9772E+08
     2.8110E-02     7.5760E+01     6.1592E+01    -1.7701E+02     2.0216E+02     1.1517E+07     7.1212E+00     2.2876E-01     3.4135E+09    -1.7330E+09     2.8567E+09    -6.9875E+08
     2.8251E-02     7.3233E+01     6.5586E+01    -1.7800E+02     2.0335E+02     1.1149E+07     7.0657E+00     2.2919E-01     3.4135E+09    -1.8384E+09     2.7895E+09    -7.0084E+08
     2.8393E-02     7.0560E+01     6.9480E+01    -1.7900E+02     2.0456E+02     1.0803E+07     7.0159E+00     2.2964E-01     3.4124E+09    -1.9416E+09     2.7164E+09    -7.0410E+08
     2.8534E-02     6.7744E+01     7.3266E+01    -1.8000E+02     2.0581E+02     1.0474E+07     6.9696E+00     2.3004E-01     3.4088E+09    -2.0404E+09     2.6370E+09    -7.0930E+08
     2.8675E-02     6.4791E+01     7.6936E+01    -1.8100E+02     2.0707E+02     1.0165E+07     6.9254E+00     2.3041E-01     3.4026E+09    -2.1342E+09     2.5514E+09    -7.1640E+08
     2.8817E-02     6.1707E+01     8.0479E+01    -1.8202E+02     2.0837E+02     9.8921E+06     6.8880E+00     2.3079E-01     3.3942E+09    -2.2251E+09     2.4585E+09    -7.2494E+08
     2.8958E-02     5.8498E+01     8.3886E+01    -1.8306E+02     2.0969E+02     9.6541E+06     6.8567E+00     2.3116E-01     3.3830E+09    -2.3113E+09     2.3585E+09    -7.3486E+08
     2.9100E-02     5.5170E+01     8.7146E+01    -1.8410E+02     2.1103E+02     9.4604E+06     6.8307E+00     2.3152E-01     3.3686E+09    -2.3924E+09     2.2510E+09    -7.4617E+08
     2.9241E-02     5.1731E+01     9.0248E+01    -1.8517E+02     2.1239E+02     9.3098E+06     6.8113E+00     2.3188E-01     3.3508E+09    -2.4679E+09     2.1359E+09    -7.5874E+08
     2.9383E-02     4.8191E+01     9.3182E+01    -1.8625E+02     2.1376E+02     9.2067E+06     6.7990E+00     2.3222E-01     3.3298E+09    -2.5372E+09     2.0135E+09    -7.7220E+08
     2.9524E-02     4.4557E+01     9.5939E+01    -1.8735E+02     2.1515E+02     9.1479E+06     6.7932E+00     2.3257E-01     3.3054E+09    -2.5995E+09     1.8842E+09    -7.8622E+08
     2.9666E-02     4.0841E+01     9.8508E+01    -1.8848E+02     2.1655E+02     9.1273E+06     6.7929E+00     2.3290E-01     3.2778E+09    -2.6544E+09     1.7486E+09    -8.0055E+08
