           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.2766E-02     7.2654E+01    -1.3920E+01    -7.5428E+01     1.0565E+02     4.4642E+08     1.4627E+01     1.1510E-01     4.8178E+09     5.3343E+08     4.7694E+09    -4.2449E+08
     1.2907E-02     7.3082E+01    -7.1399E+00    -7.6018E+01     1.0569E+02     4.3095E+08     1.4531E+01     1.1789E-01     4.8256E+09     7.1461E+07     4.8076E+09    -4.1005E+08
     1.3049E-02     7.2861E+01    -3.3478E-01    -7.6589E+01     1.0571E+02     4.2113E+08     1.4475E+01     1.2086E-01     4.8411E+09    -3.8311E+08     4.8095E+09    -3.9754E+08
     1.3190E-02     7.2002E+01     6.4423E+00    -7.7144E+01     1.0572E+02     4.0710E+08     1.4389E+01     1.2381E-01     4.8538E+09    -8.2932E+08     4.7666E+09    -3.8874E+08
     1.3331E-02     7.0523E+01     1.3134E+01    -7.7690E+01     1.0574E+02     3.9904E+08     1.4348E+01     1.2690E-01     4.8723E+09    -1.2608E+09     4.6907E+09    -3.8319E+08
     1.3473E-02     6.8444E+01     1.9690E+01    -7.8229E+01     1.0579E+02     3.8744E+08     1.4277E+01     1.2961E-01     4.8866E+09    -1.6761E+09     4.5744E+09    -3.7912E+08
     1.3614E-02     6.5790E+01     2.6061E+01    -7.8763E+01     1.0588E+02     3.8106E+08     1.4251E+01     1.3263E-01     4.9048E+09    -2.0724E+09     4.4295E+09    -3.7630E+08
     1.3756E-02     6.2592E+01     3.2200E+01    -7.9293E+01     1.0603E+02     3.7205E+08     1.4200E+01     1.3534E-01     4.9166E+09    -2.4462E+09     4.2486E+09    -3.7269E+08
     1.3897E-02     5.8881E+01     3.8066E+01    -7.9816E+01     1.0624E+02     3.6712E+08     1.4184E+01     1.3816E-01     4.9301E+09    -2.7989E+09     4.0420E+09    -3.6640E+08
     1.4039E-02     5.4689E+01     4.3616E+01    -8.0328E+01     1.0652E+02     3.5981E+08     1.4141E+01     1.4046E-01     4.9353E+09    -3.1255E+09     3.8028E+09    -3.5707E+08
     1.4180E-02     5.0051E+01     4.8811E+01    -8.0823E+01     1.0686E+02     3.5573E+08     1.4137E+01     1.4339E-01     4.9397E+09    -3.4291E+09     3.5390E+09    -3.4239E+08
     1.4321E-02     4.5005E+01     5.3612E+01    -8.1296E+01     1.0728E+02     3.4978E+08     1.4111E+01     1.4575E-01     4.9350E+09    -3.7030E+09     3.2461E+09    -3.2528E+08
     1.4463E-02     3.9590E+01     5.7982E+01    -8.1741E+01     1.0775E+02     3.4726E+08     1.4117E+01     1.4832E-01     4.9277E+09    -3.9502E+09     2.9303E+09    -3.0330E+08
     1.4604E-02     3.3848E+01     6.1887E+01    -8.2154E+01     1.0828E+02     3.4339E+08     1.4111E+01     1.5050E-01     4.9112E+09    -4.1637E+09     2.5893E+09    -2.8132E+08
     1.4746E-02     2.7826E+01     6.5296E+01    -8.2534E+01     1.0886E+02     3.4366E+08     1.4148E+01     1.5294E-01     4.8917E+09    -4.3475E+09     2.2275E+09    -2.5603E+08
     1.4887E-02     2.1568E+01     6.8179E+01    -8.2878E+01     1.0946E+02     3.4513E+08     1.4201E+01     1.5530E-01     4.8662E+09    -4.4963E+09     1.8468E+09    -2.3082E+08
     1.5029E-02     1.5129E+01     7.0513E+01    -8.3189E+01     1.1010E+02     3.4587E+08     1.4249E+01     1.5735E-01     4.8327E+09    -4.6049E+09     1.4514E+09    -2.0768E+08
     1.5170E-02     8.5589E+00     7.2279E+01    -8.3466E+01     1.1074E+02     3.5060E+08     1.4341E+01     1.5965E-01     4.7978E+09    -4.6792E+09     1.0441E+09    -1.8419E+08
     1.5311E-02     1.9116E+00     7.3464E+01    -8.3711E+01     1.1139E+02     3.5637E+08     1.4443E+01     1.6191E-01     4.7595E+09    -4.7147E+09     6.3088E+08    -1.6335E+08
     1.5453E-02    -4.7594E+00     7.4064E+01    -8.3929E+01     1.1204E+02     3.6255E+08     1.4548E+01     1.6404E-01     4.7199E+09    -4.7126E+09     2.1807E+08    -1.4596E+08
     1.5594E-02    -1.1399E+01     7.4085E+01    -8.4127E+01     1.1268E+02     3.6626E+08     1.4633E+01     1.6606E-01     4.6773E+09    -4.6716E+09    -1.8667E+08    -1.3430E+08
     1.5736E-02    -1.7959E+01     7.3540E+01    -8.4311E+01     1.1331E+02     3.7275E+08     1.4738E+01     1.6817E-01     4.6374E+09    -4.5988E+09    -5.8297E+08    -1.2779E+08
     1.5875E-02    -2.4318E+01     7.2458E+01    -8.4489E+01     1.1393E+02     3.7878E+08     1.4836E+01     1.7020E-01     4.5992E+09    -4.4956E+09    -9.6249E+08    -1.2778E+08
     1.6013E-02    -3.0420E+01     7.0881E+01    -8.4669E+01     1.1453E+02     3.8548E+08     1.4936E+01     1.7207E-01     4.5600E+09    -4.3607E+09    -1.3264E+09    -1.3486E+08
     1.6152E-02    -3.6356E+01     6.8793E+01    -8.4865E+01     1.1514E+02     3.9340E+08     1.5043E+01     1.7384E-01     4.5192E+09    -4.1922E+09    -1.6812E+09    -1.4816E+08
     1.6288E-02    -4.1936E+01     6.6274E+01    -8.5079E+01     1.1571E+02     3.9947E+08     1.5131E+01     1.7525E-01     4.4754E+09    -3.9930E+09    -2.0142E+09    -1.6768E+08
     1.6420E-02    -4.7055E+01     6.3419E+01    -8.5313E+01     1.1625E+02     4.0785E+08     1.5235E+01     1.7684E-01     4.4406E+09    -3.7818E+09    -2.3200E+09    -1.8683E+08
     1.6551E-02    -5.1852E+01     6.0194E+01    -8.5571E+01     1.1677E+02     4.1527E+08     1.5323E+01     1.7817E-01     4.4084E+09    -3.5486E+09    -2.6073E+09    -2.0725E+08
     1.6682E-02    -5.6359E+01     5.6589E+01    -8.5855E+01     1.1726E+02     4.1973E+08     1.5392E+01     1.7957E-01     4.3822E+09    -3.3023E+09    -2.8719E+09    -2.2547E+08
     1.6815E-02    -6.0575E+01     5.2608E+01    -8.6166E+01     1.1773E+02     4.1985E+08     1.5413E+01     1.8075E-01     4.3580E+09    -3.0397E+09    -3.1135E+09    -2.4190E+08
     1.6949E-02    -6.4458E+01     4.8294E+01    -8.6498E+01     1.1819E+02     4.1947E+08     1.5422E+01     1.8211E-01     4.3420E+09    -2.7678E+09    -3.3358E+09    -2.5372E+08
     1.7084E-02    -6.8011E+01     4.3643E+01    -8.6848E+01     1.1863E+02     4.1629E+08     1.5404E+01     1.8355E-01     4.3300E+09    -2.4844E+09    -3.5366E+09    -2.6273E+08
     1.7221E-02    -7.1220E+01     3.8660E+01    -8.7214E+01     1.1905E+02     4.0968E+08     1.5348E+01     1.8476E-01     4.3179E+09    -2.1876E+09    -3.7130E+09    -2.7008E+08
     1.7361E-02    -7.4065E+01     3.3353E+01    -8.7595E+01     1.1946E+02     4.0342E+08     1.5293E+01     1.8621E-01     4.3120E+09    -1.8798E+09    -3.8709E+09    -2.7494E+08
     1.7503E-02    -7.6499E+01     2.7781E+01    -8.7987E+01     1.1986E+02     3.9563E+08     1.5229E+01     1.8755E-01     4.3076E+09    -1.5622E+09    -4.0047E+09    -2.7895E+08
     1.7644E-02    -7.8481E+01     2.2041E+01    -8.8386E+01     1.2024E+02     3.8515E+08     1.5145E+01     1.8892E-01     4.3038E+09    -1.2410E+09    -4.1112E+09    -2.8420E+08
     1.7785E-02    -8.0008E+01     1.6165E+01    -8.8791E+01     1.2061E+02     3.7629E+08     1.5068E+01     1.9041E-01     4.3049E+09    -9.1782E+08    -4.1960E+09    -2.8880E+08
     1.7927E-02    -8.1078E+01     1.0188E+01    -8.9204E+01     1.2097E+02     3.6499E+08     1.4972E+01     1.9192E-01     4.3042E+09    -5.9393E+08    -4.2528E+09    -2.9592E+08
     1.8068E-02    -8.1689E+01     4.1463E+00    -8.9626E+01     1.2134E+02     3.5601E+08     1.4889E+01     1.9335E-01     4.3064E+09    -2.7116E+08    -4.2873E+09    -3.0207E+08
     1.8210E-02    -8.1846E+01    -1.9268E+00    -9.0060E+01     1.2171E+02     3.4477E+08     1.4786E+01     1.9480E-01     4.3069E+09     5.0004E+07    -4.2954E+09    -3.1183E+08
     1.8351E-02    -8.1549E+01    -7.9956E+00    -9.0507E+01     1.2209E+02     3.3622E+08     1.4707E+01     1.9642E-01     4.3101E+09     3.6927E+08    -4.2822E+09    -3.2168E+08
     1.8493E-02    -8.0803E+01    -1.4028E+01    -9.0971E+01     1.2248E+02     3.2782E+08     1.4629E+01     1.9792E-01     4.3112E+09     6.8400E+08    -4.2435E+09    -3.3326E+08
     1.8634E-02    -7.9615E+01    -1.9983E+01    -9.1452E+01     1.2289E+02     3.1921E+08     1.4548E+01     1.9933E-01     4.3064E+09     9.9426E+08    -4.1756E+09    -3.4702E+08
     1.8776E-02    -7.7993E+01    -2.5828E+01    -9.1952E+01     1.2331E+02     3.1306E+08     1.4488E+01     2.0063E-01     4.3007E+09     1.2982E+09    -4.0842E+09    -3.5985E+08
     1.8917E-02    -7.5947E+01    -3.1523E+01    -9.2472E+01     1.2374E+02     3.0642E+08     1.4424E+01     2.0188E-01     4.2905E+09     1.5939E+09    -3.9659E+09    -3.7298E+08
     1.9058E-02    -7.3487E+01    -3.7035E+01    -9.3007E+01     1.2419E+02     3.0017E+08     1.4367E+01     2.0313E-01     4.2782E+09     1.8800E+09    -3.8237E+09    -3.8456E+08
     1.9200E-02    -7.0632E+01    -4.2330E+01    -9.3555E+01     1.2463E+02     2.9667E+08     1.4335E+01     2.0430E-01     4.2660E+09     2.1549E+09    -3.6609E+09    -3.9079E+08
     1.9341E-02    -6.7398E+01    -4.7381E+01    -9.4111E+01     1.2508E+02     2.9116E+08     1.4283E+01     2.0538E-01     4.2522E+09     2.4143E+09    -3.4780E+09    -3.9496E+08
     1.9483E-02    -6.3809E+01    -5.2163E+01    -9.4669E+01     1.2552E+02     2.8689E+08     1.4239E+01     2.0650E-01     4.2423E+09     2.6572E+09    -3.2836E+09    -3.9331E+08
     1.9624E-02    -5.9889E+01    -5.6660E+01    -9.5222E+01     1.2595E+02     2.8076E+08     1.4169E+01     2.0735E-01     4.2317E+09     2.8815E+09    -3.0746E+09    -3.8855E+08
     1.9765E-02    -5.5664E+01    -6.0858E+01    -9.5766E+01     1.2639E+02     2.7492E+08     1.4103E+01     2.0845E-01     4.2265E+09     3.0897E+09    -2.8588E+09    -3.7926E+08
     1.9907E-02    -5.1159E+01    -6.4742E+01    -9.6295E+01     1.2681E+02     2.6756E+08     1.4018E+01     2.0952E-01     4.2212E+09     3.2785E+09    -2.6334E+09    -3.6833E+08
     2.0048E-02    -4.6400E+01    -6.8305E+01    -9.6806E+01     1.2724E+02     2.6086E+08     1.3939E+01     2.1063E-01     4.2185E+09     3.4491E+09    -2.4028E+09    -3.5424E+08
     2.0190E-02    -4.1413E+01    -7.1534E+01    -9.7297E+01     1.2767E+02     2.5296E+08     1.3855E+01     2.1164E-01     4.2141E+09     3.6004E+09    -2.1633E+09    -3.3954E+08
     2.0331E-02    -3.6223E+01    -7.4421E+01    -9.7766E+01     1.2810E+02     2.4617E+08     1.3784E+01     2.1277E-01     4.2123E+09     3.7361E+09    -1.9185E+09    -3.2353E+08
     2.0473E-02    -3.0857E+01    -7.6957E+01    -9.8213E+01     1.2853E+02     2.3865E+08     1.3701E+01     2.1374E-01     4.2065E+09     3.8498E+09    -1.6668E+09    -3.0884E+08
     2.0614E-02    -2.5339E+01    -7.9133E+01    -9.8639E+01     1.2897E+02     2.3245E+08     1.3637E+01     2.1507E-01     4.2043E+09     3.9501E+09    -1.4094E+09    -2.9404E+08
     2.0755E-02    -1.9694E+01    -8.0941E+01    -9.9046E+01     1.2942E+02     2.2588E+08     1.3562E+01     2.1594E-01     4.1964E+09     4.0270E+09    -1.1462E+09    -2.8160E+08
     2.0897E-02    -1.3952E+01    -8.2373E+01    -9.9435E+01     1.2987E+02     2.2083E+08     1.3510E+01     2.1716E-01     4.1913E+09     4.0893E+09    -8.7847E+08    -2.7020E+08
     2.1038E-02    -8.1357E+00    -8.3423E+01    -9.9811E+01     1.3034E+02     2.1618E+08     1.3459E+01     2.1833E-01     4.1849E+09     4.1326E+09    -6.0580E+08    -2.6119E+08
     2.1180E-02    -2.2745E+00    -8.4086E+01    -1.0018E+02     1.3081E+02     2.1121E+08     1.3406E+01     2.1948E-01     4.1753E+09     4.1543E+09    -3.3104E+08    -2.5529E+08
     2.1321E-02     3.6052E+00    -8.4359E+01    -1.0053E+02     1.3129E+02     2.0777E+08     1.3370E+01     2.2060E-01     4.1654E+09     4.1574E+09    -5.3740E+07    -2.5177E+08
     2.1463E-02     9.4763E+00    -8.4237E+01    -1.0089E+02     1.3177E+02     2.0448E+08     1.3339E+01     2.2179E-01     4.1556E+09     4.1420E+09     2.2501E+08    -2.5068E+08
     2.1604E-02     1.5309E+01    -8.3724E+01    -1.0125E+02     1.3227E+02     2.0078E+08     1.3300E+01     2.2281E-01     4.1420E+09     4.1037E+09     5.0132E+08    -2.5302E+08
     2.1746E-02     2.1076E+01    -8.2819E+01    -1.0161E+02     1.3277E+02     1.9846E+08     1.3279E+01     2.2390E-01     4.1290E+09     4.0471E+09     7.7716E+08    -2.5743E+08
     2.1887E-02     2.6747E+01    -8.1526E+01    -1.0197E+02     1.3327E+02     1.9648E+08     1.3264E+01     2.2497E-01     4.1143E+09     3.9693E+09     1.0500E+09    -2.6429E+08
     2.2028E-02     3.2292E+01    -7.9853E+01    -1.0236E+02     1.3378E+02     1.9444E+08     1.3247E+01     2.2589E-01     4.0953E+09     3.8684E+09     1.3159E+09    -2.7402E+08
     2.2170E-02     3.7680E+01    -7.7805E+01    -1.0275E+02     1.3428E+02     1.9382E+08     1.3250E+01     2.2682E-01     4.0759E+09     3.7473E+09     1.5778E+09    -2.8462E+08
     2.2311E-02     4.2880E+01    -7.5393E+01    -1.0316E+02     1.3478E+02     1.9294E+08     1.3252E+01     2.2771E-01     4.0522E+09     3.6027E+09     1.8312E+09    -2.9596E+08
     2.2453E-02     4.7861E+01    -7.2628E+01    -1.0359E+02     1.3526E+02     1.9388E+08     1.3278E+01     2.2853E-01     4.0270E+09     3.4370E+09     2.0761E+09    -3.0605E+08
     2.2594E-02     5.2592E+01    -6.9525E+01    -1.0402E+02     1.3572E+02     1.9447E+08     1.3302E+01     2.2928E-01     3.9975E+09     3.2483E+09     2.3086E+09    -3.1412E+08
     2.2735E-02     5.7043E+01    -6.6102E+01    -1.0447E+02     1.3615E+02     1.9643E+08     1.3345E+01     2.3009E-01     3.9704E+09     3.0433E+09     2.5302E+09    -3.1711E+08
     2.2877E-02     6.1193E+01    -6.2378E+01    -1.0492E+02     1.3654E+02     1.9852E+08     1.3389E+01     2.3078E-01     3.9428E+09     2.8234E+09     2.7340E+09    -3.1574E+08
     2.3018E-02     6.5023E+01    -5.8379E+01    -1.0536E+02     1.3688E+02     1.9960E+08     1.3419E+01     2.3147E-01     3.9171E+09     2.5926E+09     2.9199E+09    -3.0994E+08
     2.3160E-02     6.8524E+01    -5.4127E+01    -1.0579E+02     1.3718E+02     2.0075E+08     1.3448E+01     2.3220E-01     3.8983E+09     2.3576E+09     3.0901E+09    -2.9920E+08
     2.3301E-02     7.1690E+01    -4.9650E+01    -1.0621E+02     1.3742E+02     2.0042E+08     1.3455E+01     2.3288E-01     3.8823E+09     2.1199E+09     3.2399E+09    -2.8606E+08
     2.3443E-02     7.4521E+01    -4.4969E+01    -1.0660E+02     1.3762E+02     1.9981E+08     1.3457E+01     2.3365E-01     3.8751E+09     1.8839E+09     3.3755E+09    -2.7010E+08
     2.3584E-02     7.7019E+01    -4.0107E+01    -1.0697E+02     1.3778E+02     1.9804E+08     1.3442E+01     2.3449E-01     3.8743E+09     1.6480E+09     3.4972E+09    -2.5292E+08
     2.3726E-02     7.9182E+01    -3.5087E+01    -1.0732E+02     1.3791E+02     1.9502E+08     1.3407E+01     2.3525E-01     3.8762E+09     1.4126E+09     3.6019E+09    -2.3624E+08
     2.3867E-02     8.1016E+01    -2.9927E+01    -1.0764E+02     1.3800E+02     1.9194E+08     1.3369E+01     2.3611E-01     3.8838E+09     1.1796E+09     3.6939E+09    -2.1961E+08
     2.4008E-02     8.2518E+01    -2.4644E+01    -1.0794E+02     1.3809E+02     1.8822E+08     1.3321E+01     2.3698E-01     3.8954E+09     9.4542E+08     3.7735E+09    -2.0375E+08
     2.4150E-02     8.3688E+01    -1.9261E+01    -1.0822E+02     1.3815E+02     1.8365E+08     1.3261E+01     2.3785E-01     3.9081E+09     7.0905E+08     3.8385E+09    -1.8933E+08
     2.4291E-02     8.4523E+01    -1.3793E+01    -1.0847E+02     1.3821E+02     1.7962E+08     1.3203E+01     2.3876E-01     3.9236E+09     4.7251E+08     3.8911E+09    -1.7602E+08
     2.4433E-02     8.5023E+01    -8.2605E+00    -1.0872E+02     1.3826E+02     1.7548E+08     1.3145E+01     2.3972E-01     3.9407E+09     2.3292E+08     3.9304E+09    -1.6390E+08
     2.4574E-02     8.5181E+01    -2.6832E+00    -1.0894E+02     1.3831E+02     1.7147E+08     1.3086E+01     2.4060E-01     3.9573E+09    -8.6386E+06     3.9544E+09    -1.5352E+08
     2.4716E-02     8.4997E+01     2.9162E+00    -1.0915E+02     1.3837E+02     1.6698E+08     1.3020E+01     2.4153E-01     3.9727E+09    -2.5240E+08     3.9620E+09    -1.4473E+08
     2.4857E-02     8.4467E+01     8.5167E+00    -1.0935E+02     1.3844E+02     1.6342E+08     1.2966E+01     2.4246E-01     3.9886E+09    -4.9743E+08     3.9551E+09    -1.3810E+08
     2.4998E-02     8.3590E+01     1.4096E+01    -1.0954E+02     1.3851E+02     1.6010E+08     1.2916E+01     2.4339E-01     4.0034E+09    -7.4306E+08     3.9316E+09    -1.3336E+08
     2.5140E-02     8.2365E+01     1.9629E+01    -1.0973E+02     1.3860E+02     1.5706E+08     1.2870E+01     2.4430E-01     4.0166E+09    -9.8797E+08     3.8910E+09    -1.3064E+08
     2.5281E-02     8.0796E+01     2.5093E+01    -1.0991E+02     1.3870E+02     1.5427E+08     1.2829E+01     2.4518E-01     4.0281E+09    -1.2308E+09     3.8332E+09    -1.2982E+08
     2.5423E-02     7.8886E+01     3.0463E+01    -1.1010E+02     1.3882E+02     1.5120E+08     1.2780E+01     2.4600E-01     4.0365E+09    -1.4700E+09     3.7570E+09    -1.3204E+08
     2.5564E-02     7.6641E+01     3.5713E+01    -1.1029E+02     1.3897E+02     1.4898E+08     1.2746E+01     2.4684E-01     4.0441E+09    -1.7038E+09     3.6652E+09    -1.3487E+08
     2.5705E-02     7.4069E+01     4.0822E+01    -1.1048E+02     1.3913E+02     1.4696E+08     1.2715E+01     2.4766E-01     4.0497E+09    -1.9313E+09     3.5568E+09    -1.3948E+08
     2.5847E-02     7.1182E+01     4.5766E+01    -1.1068E+02     1.3933E+02     1.4515E+08     1.2689E+01     2.4846E-01     4.0529E+09    -2.1508E+09     3.4321E+09    -1.4584E+08
     2.5988E-02     6.7990E+01     5.0523E+01    -1.1089E+02     1.3954E+02     1.4351E+08     1.2666E+01     2.4925E-01     4.0540E+09    -2.3612E+09     3.2918E+09    -1.5361E+08
     2.6130E-02     6.4509E+01     5.5070E+01    -1.1112E+02     1.3979E+02     1.4160E+08     1.2637E+01     2.4997E-01     4.0516E+09    -2.5600E+09     3.1361E+09    -1.6345E+08
     2.6271E-02     6.0754E+01     5.9387E+01    -1.1136E+02     1.4006E+02     1.4034E+08     1.2622E+01     2.5073E-01     4.0485E+09    -2.7487E+09     2.9673E+09    -1.7292E+08
     2.6413E-02     5.6740E+01     6.3457E+01    -1.1161E+02     1.4036E+02     1.3917E+08     1.2608E+01     2.5148E-01     4.0435E+09    -2.9250E+09     2.7858E+09    -1.8241E+08
     2.6554E-02     5.2486E+01     6.7262E+01    -1.1187E+02     1.4069E+02     1.3805E+08     1.2594E+01     2.5222E-01     4.0369E+09    -3.0882E+09     2.5929E+09    -1.9156E+08
     2.6696E-02     4.8012E+01     7.0786E+01    -1.1215E+02     1.4104E+02     1.3659E+08     1.2572E+01     2.5293E-01     4.0280E+09    -3.2367E+09     2.3892E+09    -2.0080E+08
     2.6837E-02     4.3337E+01     7.4016E+01    -1.1244E+02     1.4142E+02     1.3559E+08     1.2560E+01     2.5367E-01     4.0193E+09    -3.3721E+09     2.1773E+09    -2.0813E+08
     2.6978E-02     3.8481E+01     7.6941E+01    -1.1274E+02     1.4181E+02     1.3457E+08     1.2548E+01     2.5441E-01     4.0098E+09    -3.4930E+09     1.9576E+09    -2.1448E+08
     2.7120E-02     3.3464E+01     7.9550E+01    -1.1304E+02     1.4222E+02     1.3319E+08     1.2528E+01     2.5508E-01     3.9983E+09    -3.5975E+09     1.7308E+09    -2.2075E+08
     2.7261E-02     2.8310E+01     8.1835E+01    -1.1336E+02     1.4265E+02     1.3224E+08     1.2518E+01     2.5586E-01     3.9879E+09    -3.6885E+09     1.4992E+09    -2.2557E+08
     2.7403E-02     2.3038E+01     8.3788E+01    -1.1368E+02     1.4309E+02     1.3130E+08     1.2508E+01     2.5661E-01     3.9769E+09    -3.7641E+09     1.2627E+09    -2.3022E+08
     2.7544E-02     1.7671E+01     8.5404E+01    -1.1401E+02     1.4354E+02     1.3006E+08     1.2491E+01     2.5733E-01     3.9638E+09    -3.8223E+09     1.0226E+09    -2.3553E+08
     2.7685E-02     1.2232E+01     8.6679E+01    -1.1435E+02     1.4401E+02     1.2930E+08     1.2485E+01     2.5810E-01     3.9518E+09    -3.8666E+09     7.7958E+08    -2.4058E+08
     2.7827E-02     6.7416E+00     8.7609E+01    -1.1469E+02     1.4448E+02     1.2860E+08     1.2480E+01     2.5888E-01     3.9389E+09    -3.8947E+09     5.3425E+08    -2.4632E+08
     2.7968E-02     1.2233E+00     8.8190E+01    -1.1504E+02     1.4496E+02     1.2767E+08     1.2470E+01     2.5962E-01     3.9239E+09    -3.9051E+09     2.8769E+08    -2.5324E+08
     2.8110E-02    -4.2987E+00     8.8421E+01    -1.1541E+02     1.4545E+02     1.2718E+08     1.2469E+01     2.6036E-01     3.9099E+09    -3.9010E+09     4.0128E+07    -2.6020E+08
     2.8251E-02    -9.8025E+00     8.8303E+01    -1.1578E+02     1.4594E+02     1.2686E+08     1.2473E+01     2.6113E-01     3.8940E+09    -3.8792E+09    -2.0781E+08    -2.6812E+08
     2.8393E-02    -1.5263E+01     8.7835E+01    -1.1617E+02     1.4643E+02     1.2636E+08     1.2472E+01     2.6186E-01     3.8762E+09    -3.8395E+09    -4.5407E+08    -2.7715E+08
     2.8534E-02    -2.0654E+01     8.7019E+01    -1.1656E+02     1.4692E+02     1.2647E+08     1.2484E+01     2.6259E-01     3.8571E+09    -3.7823E+09    -6.9938E+08    -2.8632E+08
     2.8675E-02    -2.5953E+01     8.5858E+01    -1.1698E+02     1.4741E+02     1.2684E+08     1.2502E+01     2.6326E-01     3.8358E+09    -3.7066E+09    -9.4159E+08    -2.9571E+08
     2.8817E-02    -3.1130E+01     8.4359E+01    -1.1740E+02     1.4788E+02     1.2717E+08     1.2519E+01     2.6391E-01     3.8123E+09    -3.6127E+09    -1.1784E+09    -3.0506E+08
     2.8958E-02    -3.6161E+01     8.2526E+01    -1.1784E+02     1.4834E+02     1.2827E+08     1.2551E+01     2.6453E-01     3.7862E+09    -3.4993E+09    -1.4114E+09    -3.1316E+08
     2.9100E-02    -4.1016E+01     8.0369E+01    -1.1829E+02     1.4877E+02     1.2947E+08     1.2587E+01     2.6510E-01     3.7567E+09    -3.3659E+09    -1.6373E+09    -3.2004E+08
     2.9241E-02    -4.5670E+01     7.7897E+01    -1.1874E+02     1.4918E+02     1.3149E+08     1.2639E+01     2.6563E-01     3.7254E+09    -3.2136E+09    -1.8566E+09    -3.2365E+08
     2.9383E-02    -5.0099E+01     7.5123E+01    -1.1920E+02     1.4954E+02     1.3314E+08     1.2685E+01     2.6616E-01     3.6950E+09    -3.0479E+09    -2.0635E+09    -3.2548E+08
     2.9524E-02    -5.4285E+01     7.2065E+01    -1.1966E+02     1.4986E+02     1.3512E+08     1.2737E+01     2.6666E-01     3.6682E+09    -2.8719E+09    -2.2591E+09    -3.2300E+08
     2.9666E-02    -5.8218E+01     6.8739E+01    -1.2011E+02     1.5014E+02     1.3628E+08     1.2772E+01     2.6715E-01     3.6452E+09    -2.6885E+09    -2.4408E+09    -3.1900E+08
