           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     2.4574E-02     2.2821E+00     8.5993E+01    -1.3725E+02     1.6198E+02     3.1265E+07     9.2879E+00     2.3019E-01     3.5136E+09    -3.4639E+09     1.6514E+08    -5.6556E+08
     2.4716E-02    -2.6060E+00     8.6065E+01    -1.3804E+02     1.6270E+02     3.1100E+07     9.2825E+00     2.3097E-01     3.4898E+09    -3.4451E+09    -6.3093E+07    -5.5310E+08
     2.4857E-02    -7.4589E+00     8.5817E+01    -1.3882E+02     1.6337E+02     3.0950E+07     9.2780E+00     2.3177E-01     3.4695E+09    -3.4153E+09    -2.8608E+08    -5.3960E+08
     2.4998E-02    -1.2259E+01     8.5257E+01    -1.3957E+02     1.6401E+02     3.0769E+07     9.2707E+00     2.3252E-01     3.4497E+09    -3.3715E+09    -5.0496E+08    -5.2757E+08
     2.5140E-02    -1.6988E+01     8.4390E+01    -1.4031E+02     1.6461E+02     3.0627E+07     9.2660E+00     2.3323E-01     3.4301E+09    -3.3133E+09    -7.2091E+08    -5.1743E+08
     2.5281E-02    -2.1626E+01     8.3221E+01    -1.4103E+02     1.6518E+02     3.0518E+07     9.2648E+00     2.3392E-01     3.4111E+09    -3.2414E+09    -9.3282E+08    -5.0883E+08
     2.5423E-02    -2.6152E+01     8.1754E+01    -1.4175E+02     1.6571E+02     3.0502E+07     9.2722E+00     2.3465E-01     3.3933E+09    -3.1561E+09    -1.1410E+09    -5.0171E+08
     2.5564E-02    -3.0543E+01     7.9994E+01    -1.4246E+02     1.6621E+02     3.0557E+07     9.2849E+00     2.3529E-01     3.3733E+09    -3.0523E+09    -1.3471E+09    -4.9773E+08
     2.5705E-02    -3.4779E+01     7.7946E+01    -1.4316E+02     1.6667E+02     3.0645E+07     9.3004E+00     2.3590E-01     3.3543E+09    -2.9342E+09    -1.5480E+09    -4.9585E+08
     2.5847E-02    -3.8840E+01     7.5619E+01    -1.4386E+02     1.6710E+02     3.0728E+07     9.3157E+00     2.3654E-01     3.3394E+09    -2.8057E+09    -1.7422E+09    -4.9467E+08
     2.5988E-02    -4.2711E+01     7.3023E+01    -1.4456E+02     1.6749E+02     3.0693E+07     9.3199E+00     2.3714E-01     3.3288E+09    -2.6679E+09    -1.9284E+09    -4.9484E+08
     2.6130E-02    -4.6383E+01     7.0170E+01    -1.4526E+02     1.6785E+02     3.0536E+07     9.3117E+00     2.3774E-01     3.3242E+09    -2.5245E+09    -2.1053E+09    -4.9536E+08
     2.6271E-02    -4.9850E+01     6.7072E+01    -1.4596E+02     1.6819E+02     3.0210E+07     9.2876E+00     2.3834E-01     3.3270E+09    -2.3779E+09    -2.2737E+09    -4.9480E+08
     2.6413E-02    -5.3108E+01     6.3744E+01    -1.4666E+02     1.6850E+02     2.9684E+07     9.2463E+00     2.3897E-01     3.3352E+09    -2.2284E+09    -2.4320E+09    -4.9326E+08
     2.6554E-02    -5.6152E+01     6.0198E+01    -1.4735E+02     1.6879E+02     2.8997E+07     9.1896E+00     2.3956E-01     3.3488E+09    -2.0764E+09    -2.5812E+09    -4.9025E+08
     2.6696E-02    -5.8980E+01     5.6447E+01    -1.4804E+02     1.6906E+02     2.8147E+07     9.1154E+00     2.4010E-01     3.3664E+09    -1.9220E+09    -2.7209E+09    -4.8521E+08
     2.6837E-02    -6.1587E+01     5.2504E+01    -1.4872E+02     1.6932E+02     2.7207E+07     9.0382E+00     2.4077E-01     3.3881E+09    -1.7644E+09    -2.8528E+09    -4.7726E+08
     2.6978E-02    -6.3969E+01     4.8383E+01    -1.4939E+02     1.6956E+02     2.6146E+07     8.9510E+00     2.4137E-01     3.4110E+09    -1.6031E+09    -2.9744E+09    -4.6726E+08
     2.7120E-02    -6.6119E+01     4.4094E+01    -1.5004E+02     1.6979E+02     2.4902E+07     8.8524E+00     2.4205E-01     3.4345E+09    -1.4366E+09    -3.0862E+09    -4.5569E+08
     2.7261E-02    -6.8027E+01     3.9651E+01    -1.5068E+02     1.7001E+02     2.3932E+07     8.7599E+00     2.4274E-01     3.4627E+09    -1.2629E+09    -3.1933E+09    -4.4494E+08
     2.7403E-02    -6.9688E+01     3.5066E+01    -1.5131E+02     1.7023E+02     2.3032E+07     8.6421E+00     2.4333E-01     3.4891E+09    -1.0868E+09    -3.2873E+09    -4.3158E+08
     2.7544E-02    -7.1101E+01     3.0358E+01    -1.5190E+02     1.7044E+02     2.2148E+07     8.5357E+00     2.4406E-01     3.5144E+09    -9.1086E+08    -3.3695E+09    -4.0968E+08
     2.7685E-02    -7.2265E+01     2.5543E+01    -1.5246E+02     1.7064E+02     2.1326E+07     8.4342E+00     2.4471E-01     3.5379E+09    -7.3408E+08    -3.4395E+09    -3.8418E+08
     2.7827E-02    -7.3177E+01     2.0635E+01    -1.5299E+02     1.7084E+02     2.0518E+07     8.3401E+00     2.4542E-01     3.5613E+09    -5.5482E+08    -3.4997E+09    -3.5604E+08
     2.7968E-02    -7.3834E+01     1.5650E+01    -1.5347E+02     1.7102E+02     1.9737E+07     8.2490E+00     2.4607E-01     3.5832E+09    -3.7459E+08    -3.5486E+09    -3.2719E+08
     2.8110E-02    -7.4235E+01     1.0601E+01    -1.5391E+02     1.7121E+02     1.8975E+07     8.1631E+00     2.4677E-01     3.6063E+09    -1.9198E+08    -3.5890E+09    -2.9588E+08
     2.8251E-02    -7.4378E+01     5.5045E+00    -1.5431E+02     1.7138E+02     1.8214E+07     8.0797E+00     2.4746E-01     3.6279E+09    -9.4568E+06    -3.6182E+09    -2.6435E+08
     2.8393E-02    -7.4260E+01     3.7093E-01    -1.5466E+02     1.7156E+02     1.7457E+07     8.0004E+00     2.4820E-01     3.6513E+09     1.7620E+08    -3.6396E+09    -2.3318E+08
     2.8534E-02    -7.3879E+01    -4.7857E+00    -1.5497E+02     1.7174E+02     1.6725E+07     7.9284E+00     2.4887E-01     3.6735E+09     3.6160E+08    -3.6500E+09    -2.0320E+08
     2.8675E-02    -7.3237E+01    -9.9490E+00    -1.5523E+02     1.7193E+02     1.5994E+07     7.8508E+00     2.4958E-01     3.6950E+09     5.4644E+08    -3.6504E+09    -1.7216E+08
     2.8817E-02    -7.2336E+01    -1.5106E+01    -1.5545E+02     1.7212E+02     1.5371E+07     7.7835E+00     2.5025E-01     3.7158E+09     7.2847E+08    -3.6410E+09    -1.4128E+08
     2.8958E-02    -7.1178E+01    -2.0242E+01    -1.5563E+02     1.7233E+02     1.4775E+07     7.7147E+00     2.5094E-01     3.7352E+09     9.0877E+08    -3.6213E+09    -1.1095E+08
     2.9100E-02    -6.9768E+01    -2.5344E+01    -1.5577E+02     1.7255E+02     1.4259E+07     7.6530E+00     2.5156E-01     3.7525E+09     1.0842E+09    -3.5915E+09    -8.2332E+07
     2.9241E-02    -6.8111E+01    -3.0396E+01    -1.5586E+02     1.7279E+02     1.3757E+07     7.5919E+00     2.5223E-01     3.7692E+09     1.2595E+09    -3.5521E+09    -5.4030E+07
     2.9383E-02    -6.6210E+01    -3.5386E+01    -1.5592E+02     1.7306E+02     1.3324E+07     7.5360E+00     2.5286E-01     3.7828E+09     1.4296E+09    -3.5021E+09    -2.8434E+07
     2.9524E-02    -6.4071E+01    -4.0297E+01    -1.5595E+02     1.7334E+02     1.2947E+07     7.4875E+00     2.5349E-01     3.7944E+09     1.5962E+09    -3.4424E+09    -5.0129E+06
     2.9666E-02    -6.1700E+01    -4.5117E+01    -1.5594E+02     1.7367E+02     1.2651E+07     7.4489E+00     2.5408E-01     3.8024E+09     1.7569E+09    -3.3722E+09     1.4731E+07
