           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.2200E-02    -2.1859E+01     6.9415E+01     8.7014E+01     1.1344E+02     1.0470E+08     1.1321E+01     1.0205E-01     4.5931E+09    -4.3555E+09    -1.3858E+09     4.5345E+08
     1.2342E-02    -2.7915E+01     6.7160E+01     8.7641E+01     1.1389E+02     1.0179E+08     1.1230E+01     1.0393E-01     4.5914E+09    -4.2014E+09    -1.8003E+09     4.3448E+08
     1.2483E-02    -3.3727E+01     6.4335E+01     8.8244E+01     1.1430E+02     9.8545E+07     1.1130E+01     1.0573E-01     4.5893E+09    -4.0099E+09    -2.1925E+09     4.1839E+08
     1.2624E-02    -3.9241E+01     6.0971E+01     8.8825E+01     1.1466E+02     9.5190E+07     1.1032E+01     1.0762E-01     4.5863E+09    -3.7830E+09    -2.5615E+09     4.0288E+08
     1.2766E-02    -4.4410E+01     5.7102E+01     8.9384E+01     1.1499E+02     9.2208E+07     1.0938E+01     1.0940E-01     4.5820E+09    -3.5212E+09    -2.9062E+09     3.8658E+08
     1.2907E-02    -4.9187E+01     5.2765E+01     8.9918E+01     1.1528E+02     8.9125E+07     1.0850E+01     1.1124E-01     4.5772E+09    -3.2314E+09    -3.2208E+09     3.6828E+08
     1.3049E-02    -5.3535E+01     4.8003E+01     9.0424E+01     1.1553E+02     8.6612E+07     1.0774E+01     1.1302E-01     4.5731E+09    -2.9136E+09    -3.5076E+09     3.4736E+08
     1.3190E-02    -5.7421E+01     4.2861E+01     9.0900E+01     1.1575E+02     8.4037E+07     1.0703E+01     1.1488E-01     4.5701E+09    -2.5783E+09    -3.7594E+09     3.2443E+08
     1.3331E-02    -6.0820E+01     3.7385E+01     9.1343E+01     1.1593E+02     8.2129E+07     1.0652E+01     1.1678E-01     4.5700E+09    -2.2262E+09    -3.9797E+09     3.0241E+08
     1.3473E-02    -6.3714E+01     3.1621E+01     9.1756E+01     1.1610E+02     8.0169E+07     1.0608E+01     1.1882E-01     4.5728E+09    -1.8644E+09    -4.1658E+09     2.8297E+08
     1.3614E-02    -6.6092E+01     2.5618E+01     9.2145E+01     1.1625E+02     7.8241E+07     1.0561E+01     1.2105E-01     4.5791E+09    -1.4979E+09    -4.3188E+09     2.6904E+08
     1.3756E-02    -6.7948E+01     1.9421E+01     9.2521E+01     1.1642E+02     7.7649E+07     1.0548E+01     1.2308E-01     4.5879E+09    -1.1269E+09    -4.4395E+09     2.6398E+08
     1.3897E-02    -6.9279E+01     1.3075E+01     9.2898E+01     1.1662E+02     7.6560E+07     1.0535E+01     1.2545E-01     4.5989E+09    -7.5609E+08    -4.5282E+09     2.7099E+08
     1.4039E-02    -7.0091E+01     6.6273E+00     9.3293E+01     1.1688E+02     7.6483E+07     1.0569E+01     1.2785E-01     4.6116E+09    -3.9124E+08    -4.5859E+09     2.8979E+08
     1.4180E-02    -7.0388E+01     1.2014E-01     9.3722E+01     1.1721E+02     7.6924E+07     1.0609E+01     1.3021E-01     4.6219E+09    -3.0093E+07    -4.6108E+09     3.1865E+08
     1.4321E-02    -7.0179E+01    -6.4007E+00     9.4198E+01     1.1764E+02     7.7264E+07     1.0647E+01     1.3271E-01     4.6302E+09     3.2498E+08    -4.6051E+09     3.5554E+08
     1.4463E-02    -6.9474E+01    -1.2888E+01     9.4728E+01     1.1818E+02     7.8260E+07     1.0699E+01     1.3509E-01     4.6295E+09     6.7218E+08    -4.5634E+09     3.9460E+08
     1.4604E-02    -6.8282E+01    -1.9293E+01     9.5311E+01     1.1882E+02     7.9282E+07     1.0755E+01     1.3750E-01     4.6206E+09     1.0134E+09    -4.4876E+09     4.3042E+08
     1.4746E-02    -6.6614E+01    -2.5561E+01     9.5941E+01     1.1956E+02     8.0658E+07     1.0817E+01     1.3968E-01     4.5958E+09     1.3451E+09    -4.3706E+09     4.5836E+08
     1.4887E-02    -6.4480E+01    -3.1637E+01     9.6606E+01     1.2038E+02     8.2620E+07     1.0897E+01     1.4187E-01     4.5579E+09     1.6705E+09    -4.2135E+09     4.7992E+08
     1.5029E-02    -6.1896E+01    -3.7460E+01     9.7294E+01     1.2125E+02     8.5328E+07     1.1001E+01     1.4384E-01     4.5023E+09     1.9828E+09    -4.0122E+09     4.9064E+08
     1.5170E-02    -5.8874E+01    -4.2965E+01     9.7990E+01     1.2212E+02     8.9078E+07     1.1142E+01     1.4563E-01     4.4300E+09     2.2857E+09    -3.7630E+09     4.9069E+08
     1.5311E-02    -5.5438E+01    -4.8094E+01     9.8681E+01     1.2298E+02     9.3207E+07     1.1300E+01     1.4750E-01     4.3560E+09     2.5696E+09    -3.4838E+09     4.8444E+08
     1.5453E-02    -5.1614E+01    -5.2803E+01     9.9354E+01     1.2379E+02     9.7762E+07     1.1468E+01     1.4884E-01     4.2818E+09     2.8336E+09    -3.1759E+09     4.6662E+08
     1.5594E-02    -4.7436E+01    -5.7077E+01     1.0000E+02     1.2453E+02     1.0085E+08     1.1595E+01     1.5049E-01     4.2249E+09     3.0687E+09    -2.8688E+09     4.5032E+08
     1.5736E-02    -4.2941E+01    -6.0915E+01     1.0063E+02     1.2522E+02     1.0307E+08     1.1658E+01     1.5187E-01     4.1866E+09     3.2828E+09    -2.5617E+09     4.3420E+08
     1.5875E-02    -3.8219E+01    -6.4289E+01     1.0122E+02     1.2586E+02     1.0286E+08     1.1665E+01     1.5353E-01     4.1667E+09     3.4706E+09    -2.2669E+09     4.2179E+08
     1.6013E-02    -3.3326E+01    -6.7217E+01     1.0180E+02     1.2646E+02     1.0131E+08     1.1634E+01     1.5505E-01     4.1600E+09     3.6327E+09    -1.9848E+09     4.1251E+08
     1.6152E-02    -2.8185E+01    -6.9777E+01     1.0236E+02     1.2705E+02     9.8528E+07     1.1558E+01     1.5654E-01     4.1644E+09     3.7771E+09    -1.7068E+09     4.0334E+08
     1.6288E-02    -2.2955E+01    -7.1919E+01     1.0291E+02     1.2763E+02     9.5001E+07     1.1447E+01     1.5806E-01     4.1741E+09     3.8979E+09    -1.4396E+09     3.9672E+08
     1.6420E-02    -1.7754E+01    -7.3644E+01     1.0343E+02     1.2820E+02     9.1092E+07     1.1326E+01     1.5964E-01     4.1882E+09     3.9985E+09    -1.1838E+09     3.9001E+08
     1.6551E-02    -1.2466E+01    -7.5027E+01     1.0394E+02     1.2879E+02     8.6891E+07     1.1202E+01     1.6128E-01     4.2042E+09     4.0818E+09    -9.3090E+08     3.8431E+08
     1.6682E-02    -7.0537E+00    -7.6088E+01     1.0444E+02     1.2941E+02     8.2641E+07     1.1074E+01     1.6285E-01     4.2210E+09     4.1488E+09    -6.7996E+08     3.7693E+08
     1.6815E-02    -1.5049E+00    -7.6827E+01     1.0493E+02     1.3006E+02     7.8311E+07     1.0943E+01     1.6429E-01     4.2357E+09     4.1974E+09    -4.3113E+08     3.7056E+08
     1.6949E-02     4.1310E+00    -7.7234E+01     1.0542E+02     1.3075E+02     7.4024E+07     1.0820E+01     1.6599E-01     4.2511E+09     4.2314E+09    -1.7906E+08     3.6746E+08
     1.7084E-02     9.8687E+00    -7.7305E+01     1.0592E+02     1.3150E+02     6.9645E+07     1.0692E+01     1.6759E-01     4.2648E+09     4.2484E+09     7.4303E+07     3.6662E+08
     1.7221E-02     1.5708E+01    -7.7026E+01     1.0643E+02     1.3231E+02     6.5649E+07     1.0577E+01     1.6929E-01     4.2779E+09     4.2489E+09     3.3233E+08     3.7034E+08
     1.7361E-02     2.1638E+01    -7.6383E+01     1.0695E+02     1.3319E+02     6.2138E+07     1.0408E+01     1.7083E-01     4.2850E+09     4.2276E+09     5.8895E+08     3.7644E+08
     1.7503E-02     2.7590E+01    -7.5370E+01     1.0748E+02     1.3414E+02     5.9126E+07     1.0270E+01     1.7243E-01     4.2864E+09     4.1856E+09     8.4236E+08     3.8066E+08
     1.7644E-02     3.3466E+01    -7.4003E+01     1.0803E+02     1.3515E+02     5.6532E+07     1.0158E+01     1.7399E-01     4.2807E+09     4.1209E+09     1.0922E+09     3.8704E+08
     1.7785E-02     3.9231E+01    -7.2286E+01     1.0858E+02     1.3621E+02     5.4747E+07     1.0085E+01     1.7540E-01     4.2614E+09     4.0266E+09     1.3375E+09     3.9713E+08
     1.7927E-02     4.4833E+01    -7.0220E+01     1.0915E+02     1.3731E+02     5.4300E+07     1.0080E+01     1.7673E-01     4.2180E+09     3.8855E+09     1.5877E+09     4.1683E+08
     1.8068E-02     5.0178E+01    -6.7789E+01     1.0977E+02     1.3843E+02     5.6764E+07     1.0229E+01     1.7777E-01     4.1221E+09     3.6544E+09     1.8529E+09     4.5121E+08
     1.8210E-02     5.5117E+01    -6.4970E+01     1.1044E+02     1.3948E+02     6.3142E+07     1.0601E+01     1.7857E-01     3.9723E+09     3.3152E+09     2.1312E+09     4.9666E+08
     1.8351E-02     5.9529E+01    -6.1765E+01     1.1117E+02     1.4042E+02     7.2254E+07     1.0933E+01     1.7912E-01     3.8171E+09     2.9210E+09     2.3961E+09     5.4481E+08
     1.8493E-02     6.3395E+01    -5.8211E+01     1.1197E+02     1.4123E+02     7.9976E+07     1.1218E+01     1.7971E-01     3.7076E+09     2.5542E+09     2.6228E+09     5.8587E+08
     1.8634E-02     6.6781E+01    -5.4367E+01     1.1282E+02     1.4193E+02     8.4532E+07     1.1387E+01     1.8037E-01     3.6464E+09     2.2440E+09     2.8081E+09     6.1238E+08
     1.8776E-02     6.9764E+01    -5.0282E+01     1.1370E+02     1.4256E+02     8.5892E+07     1.1444E+01     1.8117E-01     3.6199E+09     1.9803E+09     2.9643E+09     6.2837E+08
     1.8917E-02     7.2397E+01    -4.5992E+01     1.1460E+02     1.4314E+02     8.4945E+07     1.1415E+01     1.8203E-01     3.6150E+09     1.7483E+09     3.0991E+09     6.3810E+08
     1.9058E-02     7.4716E+01    -4.1522E+01     1.1550E+02     1.4369E+02     8.2358E+07     1.1330E+01     1.8303E-01     3.6247E+09     1.5346E+09     3.2200E+09     6.4422E+08
     1.9200E-02     7.6742E+01    -3.6890E+01     1.1642E+02     1.4423E+02     7.8855E+07     1.1213E+01     1.8405E-01     3.6426E+09     1.3327E+09     3.3278E+09     6.4633E+08
     1.9341E-02     7.8487E+01    -3.2113E+01     1.1733E+02     1.4477E+02     7.4790E+07     1.1077E+01     1.8514E-01     3.6660E+09     1.1348E+09     3.4257E+09     6.4572E+08
     1.9483E-02     7.9954E+01    -2.7207E+01     1.1824E+02     1.4531E+02     7.0485E+07     1.0934E+01     1.8624E-01     3.6919E+09     9.3887E+08     3.5120E+09     6.4369E+08
     1.9624E-02     8.1143E+01    -2.2186E+01     1.1915E+02     1.4585E+02     6.6051E+07     1.0788E+01     1.8726E-01     3.7190E+09     7.4149E+08     3.5875E+09     6.4111E+08
     1.9765E-02     8.2050E+01    -1.7065E+01     1.2006E+02     1.4641E+02     6.1629E+07     1.0643E+01     1.8838E-01     3.7468E+09     5.4026E+08     3.6519E+09     6.4051E+08
     1.9907E-02     8.2670E+01    -1.1862E+01     1.2096E+02     1.4699E+02     5.7743E+07     1.0468E+01     1.8950E-01     3.7745E+09     3.3464E+08     3.7046E+09     6.4107E+08
     2.0048E-02     8.2997E+01    -6.5930E+00     1.2187E+02     1.4759E+02     5.4335E+07     1.0288E+01     1.9067E-01     3.7991E+09     1.2800E+08     3.7435E+09     6.3492E+08
     2.0190E-02     8.3031E+01    -1.2792E+00     1.2276E+02     1.4821E+02     5.1183E+07     1.0130E+01     1.9185E-01     3.8209E+09    -8.0849E+07     3.7689E+09     6.2310E+08
     2.0331E-02     8.2767E+01     4.0599E+00     1.2363E+02     1.4883E+02     4.8225E+07     9.9841E+00     1.9299E-01     3.8394E+09    -2.9193E+08     3.7794E+09     6.0993E+08
     2.0473E-02     8.2204E+01     9.4039E+00     1.2448E+02     1.4947E+02     4.5434E+07     9.8528E+00     1.9411E-01     3.8556E+09    -5.0535E+08     3.7754E+09     5.9684E+08
     2.0614E-02     8.1338E+01     1.4731E+01     1.2532E+02     1.5012E+02     4.2849E+07     9.7339E+00     1.9518E-01     3.8688E+09    -7.2007E+08     3.7559E+09     5.8490E+08
     2.0755E-02     8.0167E+01     2.0020E+01     1.2614E+02     1.5079E+02     4.0635E+07     9.6209E+00     1.9623E-01     3.8790E+09    -9.3502E+08     3.7207E+09     5.7378E+08
     2.0897E-02     7.8695E+01     2.5248E+01     1.2694E+02     1.5147E+02     3.8849E+07     9.4863E+00     1.9723E-01     3.8854E+09    -1.1460E+09     3.6699E+09     5.6087E+08
     2.1038E-02     7.6928E+01     3.0394E+01     1.2772E+02     1.5217E+02     3.7341E+07     9.3754E+00     1.9822E-01     3.8877E+09    -1.3510E+09     3.6046E+09     5.4418E+08
     2.1180E-02     7.4877E+01     3.5437E+01     1.2848E+02     1.5287E+02     3.6018E+07     9.2819E+00     1.9916E-01     3.8866E+09    -1.5496E+09     3.5251E+09     5.2703E+08
     2.1321E-02     7.2549E+01     4.0359E+01     1.2921E+02     1.5358E+02     3.4850E+07     9.2032E+00     2.0006E-01     3.8825E+09    -1.7412E+09     3.4323E+09     5.1069E+08
     2.1463E-02     6.9955E+01     4.5140E+01     1.2992E+02     1.5431E+02     3.3820E+07     9.1330E+00     2.0096E-01     3.8760E+09    -1.9255E+09     3.3272E+09     4.9587E+08
     2.1604E-02     6.7107E+01     4.9764E+01     1.3062E+02     1.5505E+02     3.2922E+07     9.0752E+00     2.0183E-01     3.8672E+09    -2.1011E+09     3.2104E+09     4.8357E+08
     2.1746E-02     6.4016E+01     5.4216E+01     1.3129E+02     1.5581E+02     3.2136E+07     9.0272E+00     2.0267E-01     3.8564E+09    -2.2676E+09     3.0830E+09     4.7439E+08
     2.1887E-02     6.0698E+01     5.8480E+01     1.3196E+02     1.5658E+02     3.1455E+07     8.9854E+00     2.0349E-01     3.8433E+09    -2.4240E+09     2.9454E+09     4.6887E+08
     2.2028E-02     5.7164E+01     6.2543E+01     1.3262E+02     1.5738E+02     3.0890E+07     8.9523E+00     2.0432E-01     3.8287E+09    -2.5712E+09     2.7981E+09     4.6759E+08
     2.2170E-02     5.3430E+01     6.6391E+01     1.3328E+02     1.5820E+02     3.0418E+07     8.9266E+00     2.0513E-01     3.8119E+09    -2.7076E+09     2.6417E+09     4.7046E+08
     2.2311E-02     4.9511E+01     7.0011E+01     1.3395E+02     1.5905E+02     3.0027E+07     8.9072E+00     2.0594E-01     3.7932E+09    -2.8332E+09     2.4766E+09     4.7711E+08
     2.2453E-02     4.5421E+01     7.3391E+01     1.3464E+02     1.5993E+02     2.9752E+07     8.8964E+00     2.0673E-01     3.7726E+09    -2.9485E+09     2.3022E+09     4.8846E+08
     2.2594E-02     4.1176E+01     7.6519E+01     1.3534E+02     1.6083E+02     2.9546E+07     8.8905E+00     2.0752E-01     3.7502E+09    -3.0523E+09     2.1201E+09     5.0280E+08
     2.2735E-02     3.6793E+01     7.9385E+01     1.3606E+02     1.6176E+02     2.9387E+07     8.8877E+00     2.0827E-01     3.7261E+09    -3.1440E+09     1.9310E+09     5.1984E+08
     2.2877E-02     3.2288E+01     8.1978E+01     1.3681E+02     1.6272E+02     2.9288E+07     8.8899E+00     2.0909E-01     3.7010E+09    -3.2243E+09     1.7351E+09     5.3898E+08
     2.3018E-02     2.7678E+01     8.4289E+01     1.3759E+02     1.6371E+02     2.9241E+07     8.8951E+00     2.0986E-01     3.6745E+09    -3.2922E+09     1.5330E+09     5.5948E+08
     2.3160E-02     2.2982E+01     8.6313E+01     1.3839E+02     1.6471E+02     2.9200E+07     8.9007E+00     2.1063E-01     3.6474E+09    -3.3475E+09     1.3271E+09     5.7968E+08
     2.3301E-02     1.8216E+01     8.8043E+01     1.3922E+02     1.6573E+02     2.9159E+07     8.9062E+00     2.1139E-01     3.6195E+09    -3.3898E+09     1.1185E+09     5.9876E+08
     2.3443E-02     1.3400E+01     8.9475E+01     1.4008E+02     1.6676E+02     2.9118E+07     8.9115E+00     2.1214E-01     3.5906E+09    -3.4189E+09     9.0784E+08     6.1629E+08
     2.3584E-02     8.5516E+00     9.0610E+01     1.4097E+02     1.6779E+02     2.9080E+07     8.9170E+00     2.1289E-01     3.5609E+09    -3.4347E+09     6.9649E+08     6.3056E+08
     2.3726E-02     3.6905E+00     9.1445E+01     1.4187E+02     1.6882E+02     2.9061E+07     8.9236E+00     2.1364E-01     3.5297E+09    -3.4369E+09     4.8520E+08     6.4110E+08
     2.3867E-02    -1.1637E+00     9.1983E+01     1.4278E+02     1.6984E+02     2.9047E+07     8.9311E+00     2.1441E-01     3.4975E+09    -3.4260E+09     2.7558E+08     6.4693E+08
     2.4008E-02    -5.9919E+00     9.2225E+01     1.4369E+02     1.7085E+02     2.9115E+07     8.9443E+00     2.1513E-01     3.4611E+09    -3.3993E+09     6.7170E+07     6.4743E+08
     2.4150E-02    -1.0774E+01     9.2175E+01     1.4461E+02     1.7182E+02     2.9199E+07     8.9589E+00     2.1586E-01     3.4240E+09    -3.3604E+09    -1.3662E+08     6.4258E+08
     2.4291E-02    -1.5492E+01     9.1841E+01     1.4551E+02     1.7276E+02     2.9308E+07     8.9756E+00     2.1655E-01     3.3862E+09    -3.3096E+09    -3.3430E+08     6.3323E+08
     2.4433E-02    -2.0131E+01     9.1233E+01     1.4640E+02     1.7367E+02     2.9415E+07     8.9919E+00     2.1723E-01     3.3497E+09    -3.2495E+09    -5.2438E+08     6.2120E+08
     2.4574E-02    -2.4679E+01     9.0361E+01     1.4727E+02     1.7453E+02     2.9495E+07     9.0049E+00     2.1780E-01     3.3155E+09    -3.1814E+09    -7.0728E+08     6.0908E+08
     2.4716E-02    -2.9127E+01     8.9237E+01     1.4812E+02     1.7536E+02     2.9514E+07     9.0141E+00     2.1845E-01     3.2860E+09    -3.1085E+09    -8.8146E+08     5.9829E+08
     2.4857E-02    -3.3469E+01     8.7871E+01     1.4896E+02     1.7616E+02     2.9470E+07     9.0174E+00     2.1905E-01     3.2610E+09    -3.0306E+09    -1.0490E+09     5.9113E+08
     2.4998E-02    -3.7698E+01     8.6273E+01     1.4979E+02     1.7692E+02     2.9352E+07     9.0146E+00     2.1965E-01     3.2411E+09    -2.9489E+09    -1.2096E+09     5.8764E+08
     2.5140E-02    -4.1809E+01     8.4452E+01     1.5062E+02     1.7767E+02     2.9155E+07     9.0052E+00     2.2024E-01     3.2260E+09    -2.8638E+09    -1.3638E+09     5.8787E+08
     2.5281E-02    -4.5797E+01     8.2418E+01     1.5146E+02     1.7841E+02     2.8869E+07     8.9876E+00     2.2082E-01     3.2155E+09    -2.7755E+09    -1.5121E+09     5.9140E+08
     2.5423E-02    -4.9658E+01     8.0178E+01     1.5230E+02     1.7913E+02     2.8496E+07     8.9625E+00     2.2141E-01     3.2093E+09    -2.6841E+09    -1.6547E+09     5.9780E+08
     2.5564E-02    -5.3388E+01     7.7741E+01     1.5315E+02     1.7986E+02     2.8037E+07     8.9308E+00     2.2199E-01     3.2068E+09    -2.5895E+09    -1.7918E+09     6.0657E+08
     2.5705E-02    -5.6981E+01     7.5112E+01     1.5401E+02     1.8058E+02     2.7503E+07     8.8932E+00     2.2254E-01     3.2075E+09    -2.4911E+09    -1.9239E+09     6.1763E+08
     2.5847E-02    -6.0433E+01     7.2301E+01     1.5490E+02     1.8131E+02     2.6908E+07     8.8521E+00     2.2311E-01     3.2112E+09    -2.3891E+09    -2.0510E+09     6.3036E+08
     2.5988E-02    -6.3736E+01     6.9313E+01     1.5580E+02     1.8204E+02     2.6298E+07     8.8092E+00     2.2366E-01     3.2169E+09    -2.2818E+09    -2.1739E+09     6.4457E+08
     2.6130E-02    -6.6885E+01     6.6155E+01     1.5672E+02     1.8279E+02     2.5672E+07     8.7402E+00     2.2421E-01     3.2239E+09    -2.1700E+09    -2.2913E+09     6.5891E+08
     2.6271E-02    -6.9873E+01     6.2834E+01     1.5766E+02     1.8354E+02     2.5050E+07     8.6693E+00     2.2476E-01     3.2316E+09    -2.0537E+09    -2.4028E+09     6.7224E+08
     2.6413E-02    -7.2692E+01     5.9361E+01     1.5862E+02     1.8431E+02     2.4426E+07     8.5998E+00     2.2531E-01     3.2394E+09    -1.9326E+09    -2.5081E+09     6.8399E+08
     2.6554E-02    -7.5337E+01     5.5743E+01     1.5959E+02     1.8508E+02     2.3804E+07     8.5293E+00     2.2585E-01     3.2472E+09    -1.8070E+09    -2.6072E+09     6.9376E+08
     2.6696E-02    -7.7801E+01     5.1989E+01     1.6058E+02     1.8586E+02     2.3191E+07     8.4604E+00     2.2638E-01     3.2544E+09    -1.6767E+09    -2.6995E+09     7.0170E+08
     2.6837E-02    -8.0079E+01     4.8110E+01     1.6158E+02     1.8664E+02     2.2570E+07     8.3927E+00     2.2692E-01     3.2620E+09    -1.5432E+09    -2.7854E+09     7.0760E+08
     2.6978E-02    -8.2164E+01     4.4114E+01     1.6258E+02     1.8743E+02     2.1949E+07     8.3265E+00     2.2750E-01     3.2691E+09    -1.4061E+09    -2.8642E+09     7.1186E+08
     2.7120E-02    -8.4054E+01     4.0012E+01     1.6359E+02     1.8822E+02     2.1320E+07     8.2577E+00     2.2805E-01     3.2765E+09    -1.2666E+09    -2.9362E+09     7.1410E+08
     2.7261E-02    -8.5746E+01     3.5813E+01     1.6460E+02     1.8902E+02     2.0676E+07     8.1887E+00     2.2854E-01     3.2836E+09    -1.1255E+09    -3.0007E+09     7.1493E+08
     2.7403E-02    -8.7238E+01     3.1528E+01     1.6561E+02     1.8982E+02     2.0021E+07     8.1214E+00     2.2912E-01     3.2913E+09    -9.8360E+08    -3.0588E+09     7.1322E+08
     2.7544E-02    -8.8528E+01     2.7165E+01     1.6662E+02     1.9062E+02     1.9349E+07     8.0501E+00     2.2964E-01     3.2991E+09    -8.4108E+08    -3.1100E+09     7.1031E+08
     2.7685E-02    -8.9617E+01     2.2734E+01     1.6762E+02     1.9143E+02     1.8660E+07     7.9863E+00     2.3018E-01     3.3072E+09    -6.9834E+08    -3.1547E+09     7.0587E+08
     2.7827E-02    -9.0503E+01     1.8245E+01     1.6862E+02     1.9224E+02     1.7958E+07     7.9214E+00     2.3073E-01     3.3158E+09    -5.5542E+08    -3.1930E+09     7.0022E+08
     2.7968E-02    -9.1188E+01     1.3706E+01     1.6960E+02     1.9305E+02     1.7252E+07     7.8534E+00     2.3131E-01     3.3246E+09    -4.1261E+08    -3.2252E+09     6.9338E+08
     2.8110E-02    -9.1671E+01     9.1256E+00     1.7058E+02     1.9386E+02     1.6563E+07     7.7839E+00     2.3178E-01     3.3332E+09    -2.7110E+08    -3.2506E+09     6.8559E+08
     2.8251E-02    -9.1955E+01     4.5139E+00     1.7154E+02     1.9469E+02     1.5886E+07     7.7116E+00     2.3231E-01     3.3418E+09    -1.3046E+08    -3.2700E+09     6.7651E+08
     2.8393E-02    -9.2040E+01    -1.2174E-01     1.7249E+02     1.9551E+02     1.5204E+07     7.6379E+00     2.3288E-01     3.3516E+09     1.0967E+07    -3.2847E+09     6.6608E+08
     2.8534E-02    -9.1926E+01    -4.7729E+00     1.7342E+02     1.9634E+02     1.4565E+07     7.5628E+00     2.3340E-01     3.3597E+09     1.4874E+08    -3.2918E+09     6.5529E+08
     2.8675E-02    -9.1618E+01    -9.4306E+00     1.7434E+02     1.9718E+02     1.3939E+07     7.4887E+00     2.3395E-01     3.3682E+09     2.8658E+08    -3.2938E+09     6.4345E+08
     2.8817E-02    -9.1116E+01    -1.4087E+01     1.7524E+02     1.9802E+02     1.3336E+07     7.4115E+00     2.3450E-01     3.3764E+09     4.2349E+08    -3.2898E+09     6.3110E+08
     2.8958E-02    -9.0424E+01    -1.8732E+01     1.7613E+02     1.9887E+02     1.2796E+07     7.3408E+00     2.3498E-01     3.3828E+09     5.5659E+08    -3.2788E+09     6.1867E+08
     2.9100E-02    -8.9542E+01    -2.3358E+01     1.7700E+02     1.9973E+02     1.2302E+07     7.2645E+00     2.3547E-01     3.3891E+09     6.8979E+08    -3.2622E+09     6.0684E+08
     2.9241E-02    -8.8475E+01    -2.7957E+01     1.7784E+02     2.0059E+02     1.1869E+07     7.1972E+00     2.3595E-01     3.3933E+09     8.1792E+08    -3.2396E+09     5.9204E+08
     2.9383E-02    -8.7230E+01    -3.2519E+01     1.7867E+02     2.0147E+02     1.1460E+07     7.1356E+00     2.3644E-01     3.3966E+09     9.4374E+08    -3.2116E+09     5.7648E+08
     2.9524E-02    -8.5808E+01    -3.7038E+01     1.7947E+02     2.0235E+02     1.1071E+07     7.0767E+00     2.3688E-01     3.3983E+09     1.0663E+09    -3.1774E+09     5.6160E+08
     2.9666E-02    -8.4213E+01    -4.1504E+01     1.8026E+02     2.0324E+02     1.0703E+07     7.0237E+00     2.3734E-01     3.3992E+09     1.1884E+09    -3.1372E+09     5.4757E+08
     2.9807E-02    -8.2448E+01    -4.5908E+01     1.8102E+02     2.0414E+02     1.0358E+07     6.9737E+00     2.3776E-01     3.3983E+09     1.3076E+09    -3.0906E+09     5.3553E+08
     2.9948E-02    -8.0516E+01    -5.0243E+01     1.8177E+02     2.0506E+02     1.0030E+07     6.9271E+00     2.3818E-01     3.3966E+09     1.4248E+09    -3.0383E+09     5.2477E+08
