           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.1917E-02     4.0154E+01     5.8965E+01     9.0857E+01     1.1552E+02     6.3132E+07     9.7276E+00     9.4282E-02     4.8283E+09    -3.6735E+09     3.0202E+09     8.3464E+08
     1.2059E-02     3.4798E+01     6.2984E+01     9.2004E+01     1.1680E+02     6.2032E+07     9.7135E+00     9.6251E-02     4.7822E+09    -3.8950E+09     2.6606E+09     7.8741E+08
     1.2200E-02     2.9150E+01     6.6476E+01     9.3081E+01     1.1804E+02     6.1853E+07     9.7336E+00     9.8121E-02     4.7334E+09    -4.0867E+09     2.2724E+09     7.3456E+08
     1.2342E-02     2.3255E+01     6.9401E+01     9.4078E+01     1.1920E+02     6.2231E+07     9.7764E+00     9.9939E-02     4.6832E+09    -4.2441E+09     1.8610E+09     6.7592E+08
     1.2483E-02     1.7162E+01     7.1733E+01     9.4988E+01     1.2026E+02     6.2845E+07     9.8297E+00     1.0173E-01     4.6349E+09    -4.3651E+09     1.4334E+09     6.1110E+08
     1.2624E-02     1.0925E+01     7.3454E+01     9.5803E+01     1.2122E+02     6.3299E+07     9.8774E+00     1.0357E-01     4.5919E+09    -4.4488E+09     1.0010E+09     5.4042E+08
     1.2766E-02     4.5967E+00     7.4568E+01     9.6515E+01     1.2205E+02     6.3156E+07     9.9003E+00     1.0543E-01     4.5554E+09    -4.4948E+09     5.7550E+08     4.6647E+08
     1.2907E-02    -1.7723E+00     7.5089E+01     9.7121E+01     1.2278E+02     6.2122E+07     9.8867E+00     1.0735E-01     4.5266E+09    -4.5067E+09     1.6379E+08     3.9075E+08
     1.3049E-02    -8.1367E+00     7.5039E+01     9.7620E+01     1.2340E+02     6.0352E+07     9.8396E+00     1.0928E-01     4.5057E+09    -4.4887E+09    -2.3104E+08     3.1497E+08
     1.3190E-02    -1.4455E+01     7.4443E+01     9.8016E+01     1.2393E+02     5.8036E+07     9.7631E+00     1.1106E-01     4.4900E+09    -4.4417E+09    -6.0952E+08     2.4536E+08
     1.3331E-02    -2.0687E+01     7.3323E+01     9.8316E+01     1.2438E+02     5.5632E+07     9.6843E+00     1.1284E-01     4.4784E+09    -4.3677E+09    -9.7307E+08     1.8076E+08
     1.3473E-02    -2.6795E+01     7.1698E+01     9.8531E+01     1.2477E+02     5.3390E+07     9.5793E+00     1.1454E-01     4.4675E+09    -4.2653E+09    -1.3232E+09     1.2492E+08
     1.3614E-02    -3.2738E+01     6.9587E+01     9.8674E+01     1.2510E+02     5.1573E+07     9.4835E+00     1.1618E-01     4.4545E+09    -4.1333E+09    -1.6589E+09     7.9808E+07
     1.3756E-02    -3.8472E+01     6.7013E+01     9.8763E+01     1.2540E+02     5.0361E+07     9.4280E+00     1.1778E-01     4.4364E+09    -3.9698E+09    -1.9801E+09     4.8630E+07
     1.3897E-02    -4.3951E+01     6.3995E+01     9.8820E+01     1.2567E+02     5.0154E+07     9.4318E+00     1.1925E-01     4.4098E+09    -3.7702E+09    -2.2872E+09     3.7129E+07
     1.4039E-02    -4.9122E+01     6.0556E+01     9.8877E+01     1.2592E+02     5.0869E+07     9.5022E+00     1.2077E-01     4.3743E+09    -3.5367E+09    -2.5737E+09     4.7643E+07
     1.4180E-02    -5.3932E+01     5.6722E+01     9.8971E+01     1.2618E+02     5.3443E+07     9.6756E+00     1.2208E-01     4.3260E+09    -3.2577E+09    -2.8449E+09     9.1814E+07
     1.4321E-02    -5.8328E+01     5.2525E+01     9.9151E+01     1.2646E+02     5.7650E+07     9.8709E+00     1.2355E-01     4.2745E+09    -2.9516E+09    -3.0872E+09     1.7021E+08
     1.4463E-02    -6.2269E+01     4.8002E+01     9.9469E+01     1.2679E+02     6.3334E+07     1.0143E+01     1.2501E-01     4.2268E+09    -2.6214E+09    -3.3037E+09     2.8248E+08
     1.4604E-02    -6.5743E+01     4.3195E+01     9.9953E+01     1.2719E+02     6.9380E+07     1.0444E+01     1.2639E-01     4.1938E+09    -2.2915E+09    -3.4895E+09     4.0058E+08
     1.4746E-02    -6.8762E+01     3.8148E+01     1.0060E+02     1.2769E+02     7.4819E+07     1.0674E+01     1.2802E-01     4.1798E+09    -1.9784E+09    -3.6464E+09     5.1065E+08
     1.4887E-02    -7.1346E+01     3.2894E+01     1.0139E+02     1.2827E+02     7.8590E+07     1.0801E+01     1.2979E-01     4.1797E+09    -1.6776E+09    -3.7802E+09     6.0512E+08
     1.5029E-02    -7.3512E+01     2.7465E+01     1.0230E+02     1.2893E+02     8.0471E+07     1.0867E+01     1.3149E-01     4.1897E+09    -1.3873E+09    -3.8948E+09     6.7773E+08
     1.5170E-02    -7.5274E+01     2.1887E+01     1.0330E+02     1.2968E+02     8.0389E+07     1.0875E+01     1.3332E-01     4.2053E+09    -1.1060E+09    -3.9904E+09     7.3349E+08
     1.5311E-02    -7.6645E+01     1.6186E+01     1.0436E+02     1.3049E+02     7.8749E+07     1.0830E+01     1.3505E-01     4.2234E+09    -8.3288E+08    -4.0681E+09     7.7066E+08
     1.5453E-02    -7.7632E+01     1.0389E+01     1.0547E+02     1.3138E+02     7.5895E+07     1.0750E+01     1.3675E-01     4.2416E+09    -5.6505E+08    -4.1277E+09     7.9635E+08
     1.5594E-02    -7.8243E+01     4.5198E+00     1.0661E+02     1.3232E+02     7.2233E+07     1.0650E+01     1.3864E-01     4.2591E+09    -3.0007E+08    -4.1699E+09     8.1376E+08
     1.5736E-02    -7.8483E+01    -1.3971E+00     1.0777E+02     1.3333E+02     6.8289E+07     1.0506E+01     1.4039E-01     4.2754E+09    -3.8611E+07    -4.1954E+09     8.2218E+08
     1.5875E-02    -7.8359E+01    -7.2691E+00     1.0892E+02     1.3438E+02     6.4189E+07     1.0319E+01     1.4222E-01     4.2890E+09     2.1620E+08    -4.2033E+09     8.2506E+08
     1.6013E-02    -7.7892E+01    -1.3052E+01     1.1005E+02     1.3546E+02     6.0368E+07     1.0150E+01     1.4386E-01     4.2960E+09     4.5933E+08    -4.1928E+09     8.1547E+08
     1.6152E-02    -7.7086E+01    -1.8851E+01     1.1118E+02     1.3659E+02     5.6722E+07     9.9950E+00     1.4564E-01     4.2992E+09     7.0219E+08    -4.1646E+09     8.0384E+08
     1.6288E-02    -7.5974E+01    -2.4496E+01     1.1226E+02     1.3775E+02     5.3439E+07     9.8560E+00     1.4711E-01     4.2955E+09     9.3052E+08    -4.1188E+09     7.8788E+08
     1.6420E-02    -7.4603E+01    -2.9879E+01     1.1329E+02     1.3890E+02     5.0607E+07     9.7444E+00     1.4860E-01     4.2873E+09     1.1502E+09    -4.0568E+09     7.7522E+08
     1.6551E-02    -7.2958E+01    -3.5137E+01     1.1430E+02     1.4008E+02     4.8235E+07     9.6503E+00     1.4998E-01     4.2728E+09     1.3625E+09    -3.9768E+09     7.6529E+08
     1.6682E-02    -7.1026E+01    -4.0300E+01     1.1530E+02     1.4129E+02     4.6427E+07     9.5423E+00     1.5143E-01     4.2496E+09     1.5756E+09    -3.8734E+09     7.5750E+08
     1.6815E-02    -6.8794E+01    -4.5362E+01     1.1630E+02     1.4253E+02     4.5599E+07     9.4972E+00     1.5256E-01     4.2092E+09     1.7808E+09    -3.7397E+09     7.4859E+08
     1.6949E-02    -6.6275E+01    -5.0254E+01     1.1730E+02     1.4379E+02     4.5210E+07     9.4930E+00     1.5382E-01     4.1570E+09     1.9862E+09    -3.5754E+09     7.4293E+08
     1.7084E-02    -6.3453E+01    -5.4955E+01     1.1830E+02     1.4505E+02     4.6030E+07     9.5783E+00     1.5480E-01     4.0822E+09     2.1866E+09    -3.3678E+09     7.3520E+08
     1.7221E-02    -6.0317E+01    -5.9427E+01     1.1930E+02     1.4629E+02     4.7380E+07     9.6842E+00     1.5584E-01     3.9997E+09     2.3766E+09    -3.1340E+09     7.2621E+08
     1.7361E-02    -5.6866E+01    -6.3629E+01     1.2031E+02     1.4750E+02     4.9426E+07     9.7929E+00     1.5668E-01     3.9101E+09     2.5556E+09    -2.8715E+09     7.1590E+08
     1.7503E-02    -5.3134E+01    -6.7501E+01     1.2131E+02     1.4865E+02     5.1222E+07     9.8943E+00     1.5764E-01     3.8309E+09     2.7188E+09    -2.6051E+09     7.0530E+08
     1.7644E-02    -4.9187E+01    -7.1003E+01     1.2230E+02     1.4973E+02     5.2525E+07     9.9708E+00     1.5861E-01     3.7659E+09     2.8609E+09    -2.3484E+09     6.9445E+08
     1.7785E-02    -4.5051E+01    -7.4154E+01     1.2328E+02     1.5075E+02     5.2936E+07     1.0002E+01     1.5948E-01     3.7192E+09     2.9864E+09    -2.1091E+09     6.8235E+08
     1.7927E-02    -4.0748E+01    -7.6980E+01     1.2423E+02     1.5172E+02     5.2484E+07     9.9874E+00     1.6029E-01     3.6885E+09     3.0960E+09    -1.8900E+09     6.6929E+08
     1.8068E-02    -3.6299E+01    -7.9504E+01     1.2517E+02     1.5266E+02     5.1401E+07     9.9458E+00     1.6137E-01     3.6699E+09     3.1945E+09    -1.6826E+09     6.5723E+08
     1.8210E-02    -3.1718E+01    -8.1745E+01     1.2609E+02     1.5358E+02     4.9753E+07     9.8728E+00     1.6228E-01     3.6609E+09     3.2816E+09    -1.4890E+09     6.4486E+08
     1.8351E-02    -2.7020E+01    -8.3718E+01     1.2700E+02     1.5449E+02     4.7686E+07     9.7819E+00     1.6331E-01     3.6594E+09     3.3607E+09    -1.3023E+09     6.3309E+08
     1.8493E-02    -2.2217E+01    -8.5432E+01     1.2789E+02     1.5539E+02     4.5376E+07     9.6823E+00     1.6436E-01     3.6629E+09     3.4303E+09    -1.1224E+09     6.2473E+08
     1.8634E-02    -1.7321E+01    -8.6895E+01     1.2876E+02     1.5630E+02     4.3140E+07     9.5376E+00     1.6537E-01     3.6709E+09     3.4928E+09    -9.4631E+08     6.1675E+08
     1.8776E-02    -1.2342E+01    -8.8111E+01     1.2963E+02     1.5722E+02     4.0998E+07     9.3848E+00     1.6648E-01     3.6802E+09     3.5462E+09    -7.7462E+08     6.0685E+08
     1.8917E-02    -7.2956E+00    -8.9089E+01     1.3048E+02     1.5816E+02     3.8923E+07     9.2411E+00     1.6752E-01     3.6888E+09     3.5899E+09    -6.0734E+08     5.9235E+08
     1.9058E-02    -2.1936E+00    -8.9832E+01     1.3130E+02     1.5911E+02     3.6880E+07     9.1017E+00     1.6849E-01     3.6965E+09     3.6243E+09    -4.4300E+08     5.7664E+08
     1.9200E-02     2.9516E+00    -9.0343E+01     1.3211E+02     1.6007E+02     3.4893E+07     8.9734E+00     1.6956E-01     3.7042E+09     3.6505E+09    -2.7948E+08     5.6322E+08
     1.9341E-02     8.1281E+00    -9.0623E+01     1.3290E+02     1.6106E+02     3.2957E+07     8.8489E+00     1.7056E-01     3.7115E+09     3.6683E+09    -1.1707E+08     5.5224E+08
     1.9483E-02     1.3324E+01    -9.0673E+01     1.3367E+02     1.6207E+02     3.1238E+07     8.7154E+00     1.7160E-01     3.7188E+09     3.6785E+09     4.6010E+07     5.4377E+08
     1.9624E-02     1.8528E+01    -9.0494E+01     1.3443E+02     1.6311E+02     2.9745E+07     8.5788E+00     1.7257E-01     3.7232E+09     3.6791E+09     2.0600E+08     5.3288E+08
     1.9765E-02     2.3726E+01    -9.0092E+01     1.3518E+02     1.6417E+02     2.8442E+07     8.4614E+00     1.7360E-01     3.7245E+09     3.6701E+09     3.6286E+08     5.2020E+08
     1.9907E-02     2.8904E+01    -8.9470E+01     1.3591E+02     1.6526E+02     2.7294E+07     8.3597E+00     1.7455E-01     3.7223E+09     3.6511E+09     5.1647E+08     5.0809E+08
     2.0048E-02     3.4049E+01    -8.8632E+01     1.3662E+02     1.6637E+02     2.6290E+07     8.2733E+00     1.7549E-01     3.7175E+09     3.6225E+09     6.6930E+08     4.9942E+08
     2.0190E-02     3.9145E+01    -8.7577E+01     1.3732E+02     1.6751E+02     2.5446E+07     8.2024E+00     1.7641E-01     3.7087E+09     3.5823E+09     8.2220E+08     4.9582E+08
     2.0331E-02     4.4175E+01    -8.6305E+01     1.3802E+02     1.6867E+02     2.4832E+07     8.1553E+00     1.7730E-01     3.6934E+09     3.5266E+09     9.7750E+08     4.9905E+08
     2.0473E-02     4.9109E+01    -8.4808E+01     1.3874E+02     1.6986E+02     2.4621E+07     8.1460E+00     1.7808E-01     3.6648E+09     3.4453E+09     1.1394E+09     5.1230E+08
     2.0614E-02     5.3903E+01    -8.3076E+01     1.3948E+02     1.7106E+02     2.5002E+07     8.1956E+00     1.7888E-01     3.6169E+09     3.3266E+09     1.3138E+09     5.3801E+08
     2.0755E-02     5.8491E+01    -8.1087E+01     1.4026E+02     1.7225E+02     2.6161E+07     8.3278E+00     1.7949E-01     3.5416E+09     3.1558E+09     1.5005E+09     5.7707E+08
     2.0897E-02     6.2809E+01    -7.8833E+01     1.4111E+02     1.7341E+02     2.7853E+07     8.5221E+00     1.7991E-01     3.4516E+09     2.9467E+09     1.6864E+09     6.2154E+08
     2.1038E-02     6.6823E+01    -7.6323E+01     1.4202E+02     1.7453E+02     2.9573E+07     8.7268E+00     1.8039E-01     3.3680E+09     2.7300E+09     1.8579E+09     6.6232E+08
     2.1180E-02     7.0538E+01    -7.3589E+01     1.4298E+02     1.7560E+02     3.1049E+07     8.8673E+00     1.8077E-01     3.3003E+09     2.5265E+09     2.0061E+09     6.9594E+08
     2.1321E-02     7.3978E+01    -7.0658E+01     1.4399E+02     1.7663E+02     3.2053E+07     8.9503E+00     1.8121E-01     3.2504E+09     2.3414E+09     2.1346E+09     7.2537E+08
     2.1463E-02     7.7170E+01    -6.7558E+01     1.4503E+02     1.7763E+02     3.2516E+07     8.9913E+00     1.8168E-01     3.2156E+09     2.1753E+09     2.2460E+09     7.5060E+08
     2.1604E-02     8.0138E+01    -6.4311E+01     1.4611E+02     1.7862E+02     3.2524E+07     8.9991E+00     1.8220E-01     3.1921E+09     2.0249E+09     2.3439E+09     7.7153E+08
     2.1746E-02     8.2903E+01    -6.0934E+01     1.4721E+02     1.7960E+02     3.2190E+07     8.9812E+00     1.8271E-01     3.1760E+09     1.8866E+09     2.4303E+09     7.8847E+08
     2.1887E-02     8.5479E+01    -5.7440E+01     1.4834E+02     1.8058E+02     3.1595E+07     8.9438E+00     1.8328E-01     3.1660E+09     1.7562E+09     2.5090E+09     8.0239E+08
     2.2028E-02     8.7873E+01    -5.3840E+01     1.4948E+02     1.8156E+02     3.0842E+07     8.8939E+00     1.8384E-01     3.1593E+09     1.6310E+09     2.5804E+09     8.1391E+08
     2.2170E-02     9.0093E+01    -5.0143E+01     1.5064E+02     1.8255E+02     2.9978E+07     8.8379E+00     1.8444E-01     3.1557E+09     1.5082E+09     2.6468E+09     8.2383E+08
     2.2311E-02     9.2141E+01    -4.6357E+01     1.5181E+02     1.8353E+02     2.9096E+07     8.7704E+00     1.8501E-01     3.1540E+09     1.3871E+09     2.7076E+09     8.3220E+08
     2.2453E-02     9.4017E+01    -4.2487E+01     1.5299E+02     1.8453E+02     2.8215E+07     8.6798E+00     1.8560E-01     3.1536E+09     1.2671E+09     2.7634E+09     8.3852E+08
     2.2594E-02     9.5725E+01    -3.8542E+01     1.5418E+02     1.8553E+02     2.7366E+07     8.5946E+00     1.8619E-01     3.1535E+09     1.1483E+09     2.8142E+09     8.4021E+08
     2.2735E-02     9.7266E+01    -3.4529E+01     1.5537E+02     1.8653E+02     2.6527E+07     8.5119E+00     1.8679E-01     3.1538E+09     1.0298E+09     2.8604E+09     8.3934E+08
     2.2877E-02     9.8638E+01    -3.0454E+01     1.5655E+02     1.8753E+02     2.5693E+07     8.4277E+00     1.8739E-01     3.1547E+09     9.1164E+08     2.9020E+09     8.3653E+08
     2.3018E-02     9.9844E+01    -2.6323E+01     1.5773E+02     1.8852E+02     2.4863E+07     8.3468E+00     1.8800E-01     3.1561E+09     7.9383E+08     2.9390E+09     8.3244E+08
     2.3160E-02     1.0088E+02    -2.2143E+01     1.5891E+02     1.8952E+02     2.4037E+07     8.2677E+00     1.8861E-01     3.1581E+09     6.7643E+08     2.9718E+09     8.2755E+08
     2.3301E-02     1.0176E+02    -1.7919E+01     1.6007E+02     1.9052E+02     2.3214E+07     8.1880E+00     1.8921E-01     3.1605E+09     5.5979E+08     2.9999E+09     8.2225E+08
     2.3443E-02     1.0247E+02    -1.3659E+01     1.6123E+02     1.9153E+02     2.2392E+07     8.1116E+00     1.8983E-01     3.1639E+09     4.4349E+08     3.0242E+09     8.1704E+08
     2.3584E-02     1.0301E+02    -9.3669E+00     1.6238E+02     1.9253E+02     2.1572E+07     8.0353E+00     1.9046E-01     3.1680E+09     3.2757E+08     3.0445E+09     8.1232E+08
     2.3726E-02     1.0339E+02    -5.0495E+00     1.6353E+02     1.9354E+02     2.0744E+07     7.9688E+00     1.9107E-01     3.1726E+09     2.1200E+08     3.0604E+09     8.0858E+08
     2.3867E-02     1.0361E+02    -7.1261E-01     1.6467E+02     1.9456E+02     1.9924E+07     7.9022E+00     1.9167E-01     3.1775E+09     9.6878E+07     3.0720E+09     8.0615E+08
     2.4008E-02     1.0367E+02     3.6380E+00     1.6581E+02     1.9559E+02     1.9112E+07     7.8322E+00     1.9229E-01     3.1833E+09    -1.8144E+07     3.0798E+09     8.0485E+08
     2.4150E-02     1.0356E+02     7.9970E+00     1.6695E+02     1.9662E+02     1.8313E+07     7.7626E+00     1.9290E-01     3.1896E+09    -1.3298E+08     3.0836E+09     8.0445E+08
     2.4291E-02     1.0329E+02     1.2358E+01     1.6809E+02     1.9768E+02     1.7545E+07     7.6904E+00     1.9351E-01     3.1959E+09    -2.4694E+08     3.0831E+09     8.0475E+08
     2.4433E-02     1.0286E+02     1.6716E+01     1.6923E+02     1.9874E+02     1.6810E+07     7.6207E+00     1.9411E-01     3.2023E+09    -3.5990E+08     3.0783E+09     8.0570E+08
     2.4574E-02     1.0228E+02     2.1063E+01     1.7037E+02     1.9982E+02     1.6104E+07     7.5481E+00     1.9464E-01     3.2084E+09    -4.7182E+08     3.0691E+09     8.0728E+08
     2.4716E-02     1.0153E+02     2.5395E+01     1.7151E+02     2.0092E+02     1.5428E+07     7.4781E+00     1.9520E-01     3.2142E+09    -5.8244E+08     3.0555E+09     8.0956E+08
     2.4857E-02     1.0063E+02     2.9704E+01     1.7266E+02     2.0204E+02     1.4782E+07     7.4067E+00     1.9574E-01     3.2198E+09    -6.9174E+08     3.0378E+09     8.1267E+08
     2.4998E-02     9.9573E+01     3.3985E+01     1.7381E+02     2.0317E+02     1.4177E+07     7.3382E+00     1.9628E-01     3.2253E+09    -7.9997E+08     3.0158E+09     8.1711E+08
     2.5140E-02     9.8367E+01     3.8233E+01     1.7497E+02     2.0433E+02     1.3626E+07     7.2614E+00     1.9679E-01     3.2304E+09    -9.0636E+08     2.9898E+09     8.2192E+08
     2.5281E-02     9.7011E+01     4.2440E+01     1.7613E+02     2.0551E+02     1.3123E+07     7.1889E+00     1.9730E-01     3.2344E+09    -1.0094E+09     2.9601E+09     8.2481E+08
     2.5423E-02     9.5513E+01     4.6604E+01     1.7730E+02     2.0671E+02     1.2645E+07     7.1227E+00     1.9778E-01     3.2375E+09    -1.1098E+09     2.9268E+09     8.2702E+08
     2.5564E-02     9.3874E+01     5.0717E+01     1.7847E+02     2.0793E+02     1.2180E+07     7.0575E+00     1.9827E-01     3.2402E+09    -1.2079E+09     2.8899E+09     8.2963E+08
     2.5705E-02     9.2097E+01     5.4776E+01     1.7965E+02     2.0918E+02     1.1724E+07     6.9965E+00     1.9873E-01     3.2425E+09    -1.3036E+09     2.8496E+09     8.3316E+08
     2.5847E-02     9.0188E+01     5.8776E+01     1.8083E+02     2.1045E+02     1.1276E+07     6.9365E+00     1.9918E-01     3.2443E+09    -1.3968E+09     2.8058E+09     8.3796E+08
     2.5988E-02     8.8148E+01     6.2711E+01     1.8202E+02     2.1174E+02     1.0837E+07     6.8793E+00     1.9962E-01     3.2458E+09    -1.4875E+09     2.7586E+09     8.4419E+08
     2.6130E-02     8.5981E+01     6.6577E+01     1.8322E+02     2.1306E+02     1.0410E+07     6.8247E+00     2.0006E-01     3.2469E+09    -1.5759E+09     2.7080E+09     8.5202E+08
     2.6271E-02     8.3692E+01     7.0369E+01     1.8443E+02     2.1441E+02     9.9960E+06     6.7721E+00     2.0047E-01     3.2473E+09    -1.6613E+09     2.6538E+09     8.6171E+08
     2.6413E-02     8.1283E+01     7.4082E+01     1.8566E+02     2.1578E+02     9.6060E+06     6.7245E+00     2.0088E-01     3.2472E+09    -1.7440E+09     2.5960E+09     8.7389E+08
     2.6554E-02     7.8760E+01     7.7710E+01     1.8690E+02     2.1720E+02     9.2637E+06     6.6817E+00     2.0128E-01     3.2462E+09    -1.8242E+09     2.5340E+09     8.8835E+08
     2.6696E-02     7.6126E+01     8.1248E+01     1.8817E+02     2.1864E+02     8.9865E+06     6.6238E+00     2.0167E-01     3.2435E+09    -1.9007E+09     2.4680E+09     9.0354E+08
     2.6837E-02     7.3386E+01     8.4690E+01     1.8946E+02     2.2012E+02     8.7541E+06     6.5743E+00     2.0206E-01     3.2383E+09    -1.9723E+09     2.3987E+09     9.1818E+08
     2.6978E-02     7.0549E+01     8.8031E+01     1.9077E+02     2.2163E+02     8.5547E+06     6.5308E+00     2.0243E-01     3.2308E+09    -2.0398E+09     2.3253E+09     9.3298E+08
     2.7120E-02     6.7618E+01     9.1265E+01     1.9210E+02     2.2316E+02     8.3878E+06     6.4962E+00     2.0280E-01     3.2210E+09    -2.1034E+09     2.2473E+09     9.4888E+08
     2.7261E-02     6.4601E+01     9.4385E+01     1.9345E+02     2.2473E+02     8.2527E+06     6.4696E+00     2.0316E-01     3.2089E+09    -2.1631E+09     2.1644E+09     9.6626E+08
     2.7403E-02     6.1502E+01     9.7384E+01     1.9483E+02     2.2633E+02     8.1445E+06     6.4496E+00     2.0351E-01     3.1947E+09    -2.2187E+09     2.0765E+09     9.8576E+08
     2.7544E-02     5.8327E+01     1.0026E+02     1.9624E+02     2.2796E+02     8.0625E+06     6.4358E+00     2.0386E-01     3.1786E+09    -2.2702E+09     1.9838E+09     1.0070E+09
     2.7685E-02     5.5082E+01     1.0299E+02     1.9768E+02     2.2961E+02     8.0028E+06     6.4270E+00     2.0420E-01     3.1608E+09    -2.3174E+09     1.8869E+09     1.0296E+09
     2.7827E-02     5.1775E+01     1.0559E+02     1.9915E+02     2.3128E+02     7.9592E+06     6.4212E+00     2.0453E-01     3.1417E+09    -2.3597E+09     1.7867E+09     1.0533E+09
     2.7968E-02     4.8410E+01     1.0805E+02     2.0066E+02     2.3299E+02     7.9256E+06     6.4178E+00     2.0486E-01     3.1220E+09    -2.3977E+09     1.6847E+09     1.0769E+09
     2.8110E-02     4.4995E+01     1.1036E+02     2.0220E+02     2.3471E+02     7.8937E+06     6.4144E+00     2.0516E-01     3.1021E+09    -2.4312E+09     1.5820E+09     1.0999E+09
     2.8251E-02     4.1535E+01     1.1252E+02     2.0377E+02     2.3645E+02     7.8584E+06     6.4103E+00     2.0547E-01     3.0824E+09    -2.4603E+09     1.4799E+09     1.1218E+09
     2.8393E-02     3.8037E+01     1.1454E+02     2.0537E+02     2.3821E+02     7.8141E+06     6.4039E+00     2.0579E-01     3.0633E+09    -2.4855E+09     1.3793E+09     1.1419E+09
     2.8534E-02     3.4507E+01     1.1642E+02     2.0700E+02     2.3999E+02     7.7580E+06     6.3944E+00     2.0610E-01     3.0448E+09    -2.5068E+09     1.2810E+09     1.1601E+09
     2.8675E-02     3.0948E+01     1.1817E+02     2.0865E+02     2.4178E+02     7.6904E+06     6.3822E+00     2.0642E-01     3.0269E+09    -2.5248E+09     1.1852E+09     1.1759E+09
     2.8817E-02     2.7367E+01     1.1978E+02     2.1032E+02     2.4358E+02     7.6108E+06     6.3670E+00     2.0672E-01     3.0094E+09    -2.5394E+09     1.0921E+09     1.1895E+09
     2.8958E-02     2.3767E+01     1.2126E+02     2.1201E+02     2.4540E+02     7.5214E+06     6.3495E+00     2.0702E-01     2.9920E+09    -2.5509E+09     1.0016E+09     1.2007E+09
     2.9100E-02     2.0153E+01     1.2261E+02     2.1372E+02     2.4722E+02     7.4254E+06     6.3306E+00     2.0732E-01     2.9745E+09    -2.5594E+09     9.1331E+08     1.2096E+09
     2.9241E-02     1.6529E+01     1.2384E+02     2.1544E+02     2.4904E+02     7.3252E+06     6.3109E+00     2.0762E-01     2.9566E+09    -2.5648E+09     8.2706E+08     1.2163E+09
     2.9383E-02     1.2899E+01     1.2495E+02     2.1716E+02     2.5087E+02     7.2224E+06     6.2894E+00     2.0791E-01     2.9381E+09    -2.5671E+09     7.4266E+08     1.2210E+09
     2.9524E-02     9.2689E+00     1.2594E+02     2.1889E+02     2.5271E+02     7.1186E+06     6.2677E+00     2.0820E-01     2.9188E+09    -2.5665E+09     6.5999E+08     1.2236E+09
     2.9666E-02     5.6414E+00     1.2682E+02     2.2062E+02     2.5453E+02     7.0159E+06     6.2465E+00     2.0848E-01     2.8988E+09    -2.5630E+09     5.7926E+08     1.2243E+09
     2.9807E-02     2.0207E+00     1.2758E+02     2.2235E+02     2.5636E+02     6.9122E+06     6.2253E+00     2.0876E-01     2.8784E+09    -2.5569E+09     5.0045E+08     1.2236E+09
     2.9948E-02    -1.5899E+00     1.2824E+02     2.2408E+02     2.5818E+02     6.8073E+06     6.2041E+00     2.0903E-01     2.8579E+09    -2.5486E+09     4.2382E+08     1.2219E+09
     3.0090E-02    -5.1873E+00     1.2878E+02     2.2581E+02     2.6000E+02     6.6993E+06     6.1826E+00     2.0931E-01     2.8379E+09    -2.5385E+09     3.4937E+08     1.2196E+09
