           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.6288E-02    -3.1075E+01    -6.5239E+01    -1.0113E+02     1.2430E+02     7.2505E+07     1.0822E+01     1.6218E-01     4.3527E+09     3.7521E+09    -2.1664E+09    -4.1682E+08
     1.6420E-02    -2.6046E+01    -6.7879E+01    -1.0168E+02     1.2500E+02     7.3722E+07     1.0870E+01     1.6366E-01     4.3181E+09     3.8843E+09    -1.8418E+09    -4.0721E+08
     1.6551E-02    -2.0897E+01    -7.0077E+01    -1.0220E+02     1.2567E+02     7.4338E+07     1.0907E+01     1.6518E-01     4.2783E+09     3.9816E+09    -1.5162E+09    -3.9017E+08
     1.6682E-02    -1.5611E+01    -7.1846E+01    -1.0269E+02     1.2630E+02     7.5972E+07     1.0971E+01     1.6654E-01     4.2352E+09     4.0528E+09    -1.1749E+09    -3.6237E+08
     1.6815E-02    -1.0191E+01    -7.3182E+01    -1.0316E+02     1.2689E+02     7.6942E+07     1.1023E+01     1.6808E-01     4.1934E+09     4.0960E+09    -8.3540E+08    -3.3130E+08
     1.6949E-02    -4.6990E+00    -7.4077E+01    -1.0358E+02     1.2742E+02     7.8026E+07     1.1076E+01     1.6965E-01     4.1595E+09     4.1181E+09    -5.0438E+08    -2.9631E+08
     1.7084E-02     8.7755E-01    -7.4542E+01    -1.0395E+02     1.2792E+02     7.8268E+07     1.1098E+01     1.7110E-01     4.1361E+09     4.1234E+09    -1.8625E+08    -2.6436E+08
     1.7221E-02     6.5357E+00    -7.4585E+01    -1.0430E+02     1.2839E+02     7.7472E+07     1.1087E+01     1.7259E-01     4.1219E+09     4.1132E+09     1.2165E+08    -2.3868E+08
     1.7361E-02     1.2276E+01    -7.4203E+01    -1.0462E+02     1.2885E+02     7.6149E+07     1.1057E+01     1.7430E-01     4.1198E+09     4.0922E+09     4.2232E+08    -2.1899E+08
     1.7503E-02     1.8039E+01    -7.3400E+01    -1.0492E+02     1.2931E+02     7.4345E+07     1.1009E+01     1.7587E-01     4.1219E+09     4.0545E+09     7.1322E+08    -2.0556E+08
     1.7644E-02     2.3733E+01    -7.2191E+01    -1.0520E+02     1.2978E+02     7.2064E+07     1.0945E+01     1.7736E-01     4.1235E+09     3.9965E+09     9.9606E+08    -1.9831E+08
     1.7785E-02     2.9333E+01    -7.0587E+01    -1.0548E+02     1.3026E+02     7.0241E+07     1.0893E+01     1.7883E-01     4.1244E+09     3.9184E+09     1.2721E+09    -1.9684E+08
     1.7927E-02     3.4803E+01    -6.8594E+01    -1.0576E+02     1.3078E+02     6.8871E+07     1.0858E+01     1.8030E-01     4.1189E+09     3.8124E+09     1.5459E+09    -2.0354E+08
     1.8068E-02     4.0099E+01    -6.6215E+01    -1.0606E+02     1.3131E+02     6.7802E+07     1.0834E+01     1.8159E-01     4.0999E+09     3.6693E+09     1.8162E+09    -2.1584E+08
     1.8210E-02     4.5160E+01    -6.3453E+01    -1.0639E+02     1.3185E+02     6.9155E+07     1.0890E+01     1.8285E-01     4.0670E+09     3.4801E+09     2.0903E+09    -2.4648E+08
     1.8351E-02     4.9919E+01    -6.0304E+01    -1.0676E+02     1.3239E+02     7.1741E+07     1.0992E+01     1.8405E-01     4.0217E+09     3.2427E+09     2.3612E+09    -2.8933E+08
     1.8493E-02     5.4316E+01    -5.6783E+01    -1.0721E+02     1.3292E+02     7.4726E+07     1.1107E+01     1.8493E-01     3.9724E+09     2.9708E+09     2.6152E+09    -3.3920E+08
     1.8634E-02     5.8316E+01    -5.2913E+01    -1.0772E+02     1.3344E+02     7.7714E+07     1.1222E+01     1.8601E-01     3.9370E+09     2.6874E+09     2.8506E+09    -3.8988E+08
     1.8776E-02     6.1918E+01    -4.8731E+01    -1.0831E+02     1.3394E+02     7.9050E+07     1.1279E+01     1.8700E-01     3.9163E+09     2.4081E+09     3.0577E+09    -4.3441E+08
     1.8917E-02     6.5133E+01    -4.4273E+01    -1.0895E+02     1.3443E+02     7.9162E+07     1.1289E+01     1.8817E-01     3.9134E+09     2.1402E+09     3.2425E+09    -4.6948E+08
     1.9058E-02     6.7977E+01    -3.9574E+01    -1.0963E+02     1.3493E+02     7.7711E+07     1.1241E+01     1.8923E-01     3.9196E+09     1.8833E+09     3.4014E+09    -4.9682E+08
     1.9200E-02     7.0464E+01    -3.4663E+01    -1.1035E+02     1.3544E+02     7.5126E+07     1.1154E+01     1.9033E-01     3.9340E+09     1.6350E+09     3.5408E+09    -5.1590E+08
     1.9341E-02     7.2604E+01    -2.9566E+01    -1.1109E+02     1.3596E+02     7.1764E+07     1.1041E+01     1.9148E-01     3.9533E+09     1.3917E+09     3.6624E+09    -5.2808E+08
     1.9483E-02     7.4402E+01    -2.4308E+01    -1.1184E+02     1.3651E+02     6.8178E+07     1.0920E+01     1.9282E-01     3.9780E+09     1.1511E+09     3.7702E+09    -5.3473E+08
     1.9624E-02     7.5861E+01    -1.8913E+01    -1.1260E+02     1.3708E+02     6.4056E+07     1.0780E+01     1.9393E-01     4.0010E+09     9.1218E+08     3.8582E+09    -5.3812E+08
     1.9765E-02     7.6978E+01    -1.3402E+01    -1.1336E+02     1.3768E+02     5.9739E+07     1.0636E+01     1.9519E-01     4.0262E+09     6.6798E+08     3.9329E+09    -5.4465E+08
     1.9907E-02     7.7750E+01    -7.7961E+00    -1.1414E+02     1.3832E+02     5.6020E+07     1.0463E+01     1.9643E-01     4.0503E+09     4.2346E+08     3.9901E+09    -5.5211E+08
     2.0048E-02     7.8178E+01    -2.1220E+00    -1.1492E+02     1.3900E+02     5.2836E+07     1.0292E+01     1.9781E-01     4.0718E+09     1.8096E+08     4.0308E+09    -5.4706E+08
     2.0190E-02     7.8263E+01     3.5940E+00    -1.1569E+02     1.3972E+02     4.9784E+07     1.0135E+01     1.9909E-01     4.0878E+09    -6.0909E+07     4.0514E+09    -5.4133E+08
     2.0331E-02     7.8005E+01     9.3279E+00    -1.1645E+02     1.4047E+02     4.6879E+07     9.9914E+00     2.0037E-01     4.1009E+09    -3.0502E+08     4.0544E+09    -5.3466E+08
     2.0473E-02     7.7401E+01     1.5053E+01    -1.1720E+02     1.4125E+02     4.4159E+07     9.8595E+00     2.0158E-01     4.1079E+09    -5.4772E+08     4.0368E+09    -5.2812E+08
     2.0614E-02     7.6452E+01     2.0738E+01    -1.1794E+02     1.4207E+02     4.2218E+07     9.7720E+00     2.0286E-01     4.1104E+09    -7.9418E+08     3.9988E+09    -5.2408E+08
     2.0755E-02     7.5156E+01     2.6351E+01    -1.1868E+02     1.4293E+02     4.0520E+07     9.6950E+00     2.0401E-01     4.1034E+09    -1.0372E+09     3.9359E+09    -5.2074E+08
     2.0897E-02     7.3519E+01     3.1858E+01    -1.1942E+02     1.4381E+02     3.9423E+07     9.6474E+00     2.0510E-01     4.0870E+09    -1.2768E+09     3.8477E+09    -5.1828E+08
     2.1038E-02     7.1548E+01     3.7224E+01    -1.2015E+02     1.4471E+02     3.8781E+07     9.6081E+00     2.0613E-01     4.0619E+09    -1.5090E+09     3.7357E+09    -5.1582E+08
     2.1180E-02     6.9255E+01     4.2416E+01    -1.2087E+02     1.4562E+02     3.8645E+07     9.6132E+00     2.0719E-01     4.0304E+09    -1.7324E+09     3.6030E+09    -5.1101E+08
     2.1321E-02     6.6652E+01     4.7404E+01    -1.2160E+02     1.4655E+02     3.8584E+07     9.6239E+00     2.0814E-01     3.9934E+09    -1.9463E+09     3.4489E+09    -5.1420E+08
     2.1463E-02     6.3755E+01     5.2163E+01    -1.2233E+02     1.4748E+02     3.8652E+07     9.6458E+00     2.0905E-01     3.9539E+09    -2.1484E+09     3.2778E+09    -5.2284E+08
     2.1604E-02     6.0581E+01     5.6670E+01    -1.2308E+02     1.4843E+02     3.8774E+07     9.6634E+00     2.0993E-01     3.9134E+09    -2.3375E+09     3.0923E+09    -5.3699E+08
     2.1746E-02     5.7150E+01     6.0907E+01    -1.2385E+02     1.4938E+02     3.9107E+07     9.6887E+00     2.1087E-01     3.8746E+09    -2.5124E+09     2.8976E+09    -5.5177E+08
     2.1887E-02     5.3481E+01     6.4858E+01    -1.2464E+02     1.5034E+02     3.9238E+07     9.7033E+00     2.1171E-01     3.8348E+09    -2.6724E+09     2.6902E+09    -5.7211E+08
     2.2028E-02     4.9597E+01     6.8510E+01    -1.2547E+02     1.5131E+02     3.9338E+07     9.7159E+00     2.1254E-01     3.7958E+09    -2.8173E+09     2.4738E+09    -5.9283E+08
     2.2170E-02     4.5520E+01     7.1851E+01    -1.2632E+02     1.5229E+02     3.9339E+07     9.7235E+00     2.1336E-01     3.7575E+09    -2.9459E+09     2.2509E+09    -6.1153E+08
     2.2311E-02     4.1271E+01     7.4873E+01    -1.2720E+02     1.5326E+02     3.9283E+07     9.7281E+00     2.1418E-01     3.7198E+09    -3.0586E+09     2.0220E+09    -6.2696E+08
     2.2453E-02     3.6874E+01     7.7569E+01    -1.2809E+02     1.5422E+02     3.9223E+07     9.7317E+00     2.1498E-01     3.6826E+09    -3.1551E+09     1.7890E+09    -6.3754E+08
     2.2594E-02     3.2352E+01     7.9934E+01    -1.2899E+02     1.5516E+02     3.9352E+07     9.7444E+00     2.1583E-01     3.6474E+09    -3.2369E+09     1.5542E+09    -6.4041E+08
     2.2735E-02     2.7728E+01     8.1965E+01    -1.2990E+02     1.5608E+02     3.9163E+07     9.7416E+00     2.1664E-01     3.6120E+09    -3.3016E+09     1.3180E+09    -6.3929E+08
     2.2877E-02     2.3023E+01     8.3662E+01    -1.3080E+02     1.5697E+02     3.8932E+07     9.7363E+00     2.1744E-01     3.5784E+09    -3.3516E+09     1.0820E+09    -6.3356E+08
     2.3018E-02     1.8256E+01     8.5027E+01    -1.3169E+02     1.5781E+02     3.8551E+07     9.7242E+00     2.1826E-01     3.5475E+09    -3.3876E+09     8.4872E+08    -6.2379E+08
     2.3160E-02     1.3448E+01     8.6062E+01    -1.3257E+02     1.5862E+02     3.8124E+07     9.7083E+00     2.1907E-01     3.5199E+09    -3.4109E+09     6.1751E+08    -6.1188E+08
     2.3301E-02     8.6141E+00     8.6774E+01    -1.3342E+02     1.5939E+02     3.7594E+07     9.6862E+00     2.1988E-01     3.4964E+09    -3.4226E+09     3.9004E+08    -5.9924E+08
     2.3443E-02     3.7714E+00     8.7167E+01    -1.3426E+02     1.6012E+02     3.7022E+07     9.6616E+00     2.2070E-01     3.4773E+09    -3.4233E+09     1.6567E+08    -5.8721E+08
     2.3584E-02    -1.0654E+00     8.7247E+01    -1.3508E+02     1.6081E+02     3.6406E+07     9.6223E+00     2.2153E-01     3.4624E+09    -3.4137E+09    -5.3731E+07    -5.7608E+08
     2.3726E-02    -5.8811E+00     8.7019E+01    -1.3589E+02     1.6147E+02     3.5842E+07     9.5808E+00     2.2238E-01     3.4513E+09    -3.3945E+09    -2.6834E+08    -5.6296E+08
     2.3867E-02    -1.0660E+01     8.6489E+01    -1.3668E+02     1.6209E+02     3.5222E+07     9.5349E+00     2.2316E-01     3.4409E+09    -3.3618E+09    -4.8087E+08    -5.5404E+08
     2.4008E-02    -1.5383E+01     8.5660E+01    -1.3746E+02     1.6269E+02     3.4644E+07     9.4916E+00     2.2394E-01     3.4313E+09    -3.3163E+09    -6.9096E+08    -5.4624E+08
     2.4150E-02    -2.0034E+01     8.4536E+01    -1.3822E+02     1.6326E+02     3.4141E+07     9.4547E+00     2.2469E-01     3.4219E+09    -3.2574E+09    -8.9820E+08    -5.4026E+08
     2.4291E-02    -2.4590E+01     8.3119E+01    -1.3898E+02     1.6380E+02     3.3799E+07     9.4323E+00     2.2544E-01     3.4120E+09    -3.1837E+09    -1.1044E+09    -5.3536E+08
     2.4433E-02    -2.9031E+01     8.1414E+01    -1.3974E+02     1.6431E+02     3.3467E+07     9.4118E+00     2.2615E-01     3.4022E+09    -3.0957E+09    -1.3064E+09    -5.3338E+08
     2.4574E-02    -3.3337E+01     7.9424E+01    -1.4050E+02     1.6480E+02     3.3236E+07     9.3981E+00     2.2673E-01     3.3923E+09    -2.9929E+09    -1.5052E+09    -5.3382E+08
     2.4716E-02    -3.7490E+01     7.7159E+01    -1.4125E+02     1.6526E+02     3.3005E+07     9.3859E+00     2.2740E-01     3.3847E+09    -2.8785E+09    -1.6979E+09    -5.3579E+08
     2.4857E-02    -4.1476E+01     7.4625E+01    -1.4201E+02     1.6570E+02     3.2738E+07     9.3699E+00     2.2803E-01     3.3803E+09    -2.7551E+09    -1.8830E+09    -5.3870E+08
     2.4998E-02    -4.5281E+01     7.1836E+01    -1.4277E+02     1.6612E+02     3.2417E+07     9.3499E+00     2.2873E-01     3.3810E+09    -2.6257E+09    -2.0601E+09    -5.4092E+08
     2.5140E-02    -4.8899E+01     6.8802E+01    -1.4354E+02     1.6652E+02     3.1972E+07     9.3174E+00     2.2933E-01     3.3850E+09    -2.4896E+09    -2.2281E+09    -5.4393E+08
     2.5281E-02    -5.2322E+01     6.5538E+01    -1.4431E+02     1.6691E+02     3.1395E+07     9.2719E+00     2.2999E-01     3.3933E+09    -2.3500E+09    -2.3863E+09    -5.4562E+08
     2.5423E-02    -5.5544E+01     6.2057E+01    -1.4508E+02     1.6729E+02     3.0708E+07     9.2162E+00     2.3060E-01     3.4050E+09    -2.2067E+09    -2.5351E+09    -5.4596E+08
     2.5564E-02    -5.8562E+01     5.8371E+01    -1.4585E+02     1.6766E+02     2.9930E+07     9.1552E+00     2.3128E-01     3.4206E+09    -2.0603E+09    -2.6757E+09    -5.4402E+08
     2.5705E-02    -6.1370E+01     5.4493E+01    -1.4662E+02     1.6803E+02     2.9043E+07     9.0864E+00     2.3194E-01     3.4375E+09    -1.9103E+09    -2.8063E+09    -5.4020E+08
     2.5847E-02    -6.3964E+01     5.0438E+01    -1.4738E+02     1.6839E+02     2.8073E+07     9.0076E+00     2.3256E-01     3.4556E+09    -1.7565E+09    -2.9275E+09    -5.3429E+08
     2.5988E-02    -6.6337E+01     4.6216E+01    -1.4813E+02     1.6876E+02     2.6995E+07     8.9251E+00     2.3324E-01     3.4745E+09    -1.6000E+09    -3.0392E+09    -5.2509E+08
     2.6130E-02    -6.8485E+01     4.1842E+01    -1.4887E+02     1.6912E+02     2.6022E+07     8.8515E+00     2.3394E-01     3.4959E+09    -1.4364E+09    -3.1449E+09    -5.1734E+08
     2.6271E-02    -7.0396E+01     3.7324E+01    -1.4960E+02     1.6949E+02     2.5012E+07     8.7581E+00     2.3463E-01     3.5178E+09    -1.2675E+09    -3.2418E+09    -5.0878E+08
     2.6413E-02    -7.2069E+01     3.2678E+01    -1.5031E+02     1.6987E+02     2.4078E+07     8.6479E+00     2.3533E-01     3.5384E+09    -1.0971E+09    -3.3270E+09    -4.9731E+08
     2.6554E-02    -7.3501E+01     2.7919E+01    -1.5100E+02     1.7024E+02     2.3260E+07     8.5500E+00     2.3602E-01     3.5576E+09    -9.2800E+08    -3.4012E+09    -4.7635E+08
     2.6696E-02    -7.4693E+01     2.3063E+01    -1.5165E+02     1.7062E+02     2.2426E+07     8.4547E+00     2.3670E-01     3.5755E+09    -7.5707E+08    -3.4649E+09    -4.5378E+08
     2.6837E-02    -7.5642E+01     1.8123E+01    -1.5228E+02     1.7099E+02     2.1624E+07     8.3637E+00     2.3740E-01     3.5933E+09    -5.8496E+08    -3.5193E+09    -4.2906E+08
     2.6978E-02    -7.6347E+01     1.3112E+01    -1.5287E+02     1.7137E+02     2.0834E+07     8.2767E+00     2.3815E-01     3.6112E+09    -4.1139E+08    -3.5651E+09    -4.0199E+08
     2.7120E-02    -7.6806E+01     8.0450E+00    -1.5341E+02     1.7176E+02     2.0056E+07     8.1931E+00     2.3883E-01     3.6276E+09    -2.3804E+08    -3.6003E+09    -3.7454E+08
     2.7261E-02    -7.7019E+01     2.9327E+00    -1.5393E+02     1.7214E+02     1.9293E+07     8.1116E+00     2.3963E-01     3.6451E+09    -6.2895E+07    -3.6282E+09    -3.4508E+08
     2.7403E-02    -7.6985E+01    -2.2118E+00    -1.5439E+02     1.7254E+02     1.8512E+07     8.0301E+00     2.4029E-01     3.6614E+09     1.1172E+08    -3.6459E+09    -3.1744E+08
     2.7544E-02    -7.6703E+01    -7.3761E+00    -1.5482E+02     1.7294E+02     1.7756E+07     7.9602E+00     2.4104E-01     3.6784E+09     2.8786E+08    -3.6557E+09    -2.8932E+08
     2.7685E-02    -7.6172E+01    -1.2547E+01    -1.5521E+02     1.7335E+02     1.7010E+07     7.8893E+00     2.4175E-01     3.6938E+09     4.6300E+08    -3.6553E+09    -2.6213E+08
     2.7827E-02    -7.5395E+01    -1.7711E+01    -1.5556E+02     1.7378E+02     1.6343E+07     7.8220E+00     2.4244E-01     3.7086E+09     6.3665E+08    -3.6459E+09    -2.3568E+08
     2.7968E-02    -7.4373E+01    -2.2855E+01    -1.5588E+02     1.7422E+02     1.5728E+07     7.7576E+00     2.4311E-01     3.7219E+09     8.0834E+08    -3.6270E+09    -2.0976E+08
     2.8110E-02    -7.3110E+01    -2.7965E+01    -1.5616E+02     1.7468E+02     1.5129E+07     7.6925E+00     2.4371E-01     3.7330E+09     9.7775E+08    -3.5979E+09    -1.8515E+08
     2.8251E-02    -7.1611E+01    -3.3028E+01    -1.5640E+02     1.7516E+02     1.4636E+07     7.6356E+00     2.4434E-01     3.7427E+09     1.1429E+09    -3.5602E+09    -1.6166E+08
     2.8393E-02    -6.9877E+01    -3.8030E+01    -1.5662E+02     1.7566E+02     1.4192E+07     7.5844E+00     2.4496E-01     3.7499E+09     1.3064E+09    -3.5122E+09    -1.4001E+08
     2.8534E-02    -6.7915E+01    -4.2957E+01    -1.5680E+02     1.7619E+02     1.3804E+07     7.5387E+00     2.4558E-01     3.7540E+09     1.4674E+09    -3.4532E+09    -1.2066E+08
     2.8675E-02    -6.5727E+01    -4.7794E+01    -1.5696E+02     1.7675E+02     1.3472E+07     7.4978E+00     2.4619E-01     3.7557E+09     1.6252E+09    -3.3842E+09    -1.0368E+08
     2.8817E-02    -6.3320E+01    -5.2525E+01    -1.5709E+02     1.7733E+02     1.3176E+07     7.4614E+00     2.4676E-01     3.7533E+09     1.7783E+09    -3.3041E+09    -8.9675E+07
     2.8958E-02    -6.0699E+01    -5.7133E+01    -1.5721E+02     1.7795E+02     1.2995E+07     7.4409E+00     2.4733E-01     3.7465E+09     1.9281E+09    -3.2113E+09    -8.0012E+07
     2.9100E-02    -5.7866E+01    -6.1600E+01    -1.5732E+02     1.7859E+02     1.2926E+07     7.4359E+00     2.4788E-01     3.7332E+09     2.0755E+09    -3.1021E+09    -7.5998E+07
     2.9241E-02    -5.4828E+01    -6.5901E+01    -1.5743E+02     1.7926E+02     1.2974E+07     7.4476E+00     2.4843E-01     3.7129E+09     2.2189E+09    -2.9759E+09    -7.7400E+07
     2.9383E-02    -5.1592E+01    -7.0011E+01    -1.5754E+02     1.7995E+02     1.3124E+07     7.4744E+00     2.4900E-01     3.6862E+09     2.3570E+09    -2.8330E+09    -8.3492E+07
     2.9524E-02    -4.8163E+01    -7.3896E+01    -1.5767E+02     1.8067E+02     1.3545E+07     7.5391E+00     2.4950E-01     3.6427E+09     2.4909E+09    -2.6561E+09    -1.0082E+08
     2.9666E-02    -4.4553E+01    -7.7517E+01    -1.5783E+02     1.8140E+02     1.4166E+07     7.6295E+00     2.5000E-01     3.5890E+09     2.6130E+09    -2.4572E+09    -1.2445E+08
