           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.1776E-02     6.7076E+01    -7.6871E+00     8.6229E+01     1.0952E+02     7.2756E+07     1.0400E+01     9.1737E-02     4.9090E+09     4.5697E+08     4.8348E+09     7.1647E+08
     1.1917E-02     6.7400E+01    -8.2871E-01     8.7198E+01     1.1021E+02     6.8285E+07     1.0218E+01     9.4356E-02     4.9001E+09     3.5252E+06     4.8564E+09     6.5274E+08
     1.2059E-02     6.7093E+01     6.0303E+00     8.8070E+01     1.1088E+02     6.3955E+07     1.0049E+01     9.6962E-02     4.8907E+09    -4.3466E+08     4.8368E+09     5.7926E+08
     1.2200E-02     6.6178E+01     1.2833E+01     8.8835E+01     1.1152E+02     6.0040E+07     9.9016E+00     9.9462E-02     4.8793E+09    -8.5646E+08     4.7772E+09     5.0210E+08
     1.2342E-02     6.4677E+01     1.9524E+01     8.9492E+01     1.1213E+02     5.6718E+07     9.7786E+00     1.0186E-01     4.8646E+09    -1.2648E+09     4.6778E+09     4.2852E+08
     1.2483E-02     6.2608E+01     2.6044E+01     9.0051E+01     1.1273E+02     5.4099E+07     9.6866E+00     1.0415E-01     4.8441E+09    -1.6596E+09     4.5364E+09     3.6346E+08
     1.2624E-02     5.9987E+01     3.2334E+01     9.0525E+01     1.1331E+02     5.2567E+07     9.6303E+00     1.0641E-01     4.8161E+09    -2.0447E+09     4.3495E+09     3.1022E+08
     1.2766E-02     5.6832E+01     3.8324E+01     9.0936E+01     1.1388E+02     5.1975E+07     9.6141E+00     1.0850E-01     4.7784E+09    -2.4149E+09     4.1142E+09     2.7372E+08
     1.2907E-02     5.3164E+01     4.3947E+01     9.1307E+01     1.1443E+02     5.2486E+07     9.6628E+00     1.1051E-01     4.7334E+09    -2.7698E+09     3.8302E+09     2.5211E+08
     1.3049E-02     4.9007E+01     4.9135E+01     9.1656E+01     1.1496E+02     5.3899E+07     9.7326E+00     1.1239E-01     4.6838E+09    -3.1045E+09     3.4987E+09     2.4234E+08
     1.3190E-02     4.4397E+01     5.3826E+01     9.1995E+01     1.1546E+02     5.5816E+07     9.8234E+00     1.1416E-01     4.6345E+09    -3.4096E+09     3.1299E+09     2.3719E+08
     1.3331E-02     3.9377E+01     5.7974E+01     9.2326E+01     1.1591E+02     5.7968E+07     9.9219E+00     1.1596E-01     4.5928E+09    -3.6836E+09     2.7336E+09     2.2922E+08
     1.3473E-02     3.3995E+01     6.1548E+01     9.2641E+01     1.1630E+02     5.9826E+07     1.0010E+01     1.1775E-01     4.5607E+09    -3.9209E+09     2.3195E+09     2.1498E+08
     1.3614E-02     2.8306E+01     6.4532E+01     9.2930E+01     1.1663E+02     6.1106E+07     1.0075E+01     1.1957E-01     4.5392E+09    -4.1181E+09     1.8995E+09     1.9391E+08
     1.3756E-02     2.2364E+01     6.6920E+01     9.3187E+01     1.1689E+02     6.1859E+07     1.0118E+01     1.2149E-01     4.5295E+09    -4.2783E+09     1.4778E+09     1.6832E+08
     1.3897E-02     1.6222E+01     6.8713E+01     9.3406E+01     1.1709E+02     6.2227E+07     1.0146E+01     1.2347E-01     4.5296E+09    -4.4019E+09     1.0585E+09     1.4224E+08
     1.4039E-02     9.9300E+00     6.9917E+01     9.3592E+01     1.1725E+02     6.2331E+07     1.0169E+01     1.2557E-01     4.5380E+09    -4.4903E+09     6.4473E+08     1.2177E+08
     1.4180E-02     3.5372E+00     7.0541E+01     9.3756E+01     1.1738E+02     6.2564E+07     1.0202E+01     1.2773E-01     4.5523E+09    -4.5446E+09     2.4000E+08     1.1310E+08
     1.4321E-02    -2.9100E+00     7.0601E+01     9.3921E+01     1.1753E+02     6.3068E+07     1.0255E+01     1.2999E-01     4.5717E+09    -4.5674E+09    -1.5375E+08     1.2511E+08
     1.4463E-02    -9.3673E+00     7.0114E+01     9.4121E+01     1.1774E+02     6.4207E+07     1.0346E+01     1.3232E-01     4.5926E+09    -4.5590E+09    -5.3106E+08     1.6088E+08
     1.4604E-02    -1.5790E+01     6.9109E+01     9.4386E+01     1.1804E+02     6.6252E+07     1.0488E+01     1.3466E-01     4.6102E+09    -4.5187E+09    -8.8775E+08     2.1790E+08
     1.4746E-02    -2.2134E+01     6.7611E+01     9.4742E+01     1.1848E+02     6.8552E+07     1.0620E+01     1.3699E-01     4.6223E+09    -4.4469E+09    -1.2284E+09     2.8567E+08
     1.4887E-02    -2.8351E+01     6.5640E+01     9.5195E+01     1.1906E+02     7.0833E+07     1.0713E+01     1.3929E-01     4.6242E+09    -4.3401E+09    -1.5562E+09     3.5373E+08
     1.5029E-02    -3.4392E+01     6.3212E+01     9.5741E+01     1.1977E+02     7.2773E+07     1.0796E+01     1.4155E-01     4.6152E+09    -4.1969E+09    -1.8742E+09     4.1640E+08
     1.5170E-02    -4.0203E+01     6.0343E+01     9.6369E+01     1.2060E+02     7.4346E+07     1.0863E+01     1.4373E-01     4.5937E+09    -4.0157E+09    -2.1804E+09     4.7109E+08
     1.5311E-02    -4.5728E+01     5.7051E+01     9.7070E+01     1.2153E+02     7.5732E+07     1.0923E+01     1.4575E-01     4.5572E+09    -3.7918E+09    -2.4737E+09     5.2032E+08
     1.5453E-02    -5.0913E+01     5.3357E+01     9.7837E+01     1.2252E+02     7.7189E+07     1.0984E+01     1.4758E-01     4.5088E+09    -3.5301E+09    -2.7475E+09     5.6448E+08
     1.5594E-02    -5.5701E+01     4.9291E+01     9.8664E+01     1.2356E+02     7.8818E+07     1.1053E+01     1.4948E-01     4.4497E+09    -3.2313E+09    -2.9989E+09     6.0458E+08
     1.5736E-02    -6.0040E+01     4.4888E+01     9.9545E+01     1.2461E+02     8.0557E+07     1.1131E+01     1.5137E-01     4.3835E+09    -2.9005E+09    -3.2237E+09     6.4037E+08
     1.5875E-02    -6.3838E+01     4.0242E+01     1.0046E+02     1.2565E+02     8.3247E+07     1.1233E+01     1.5293E-01     4.3063E+09    -2.5318E+09    -3.4185E+09     6.6970E+08
     1.6013E-02    -6.7069E+01     3.5421E+01     1.0140E+02     1.2663E+02     8.5215E+07     1.1320E+01     1.5467E-01     4.2370E+09    -2.1597E+09    -3.5791E+09     6.9122E+08
     1.6152E-02    -6.9795E+01     3.0360E+01     1.0237E+02     1.2756E+02     8.7443E+07     1.1409E+01     1.5608E-01     4.1727E+09    -1.7720E+09    -3.7119E+09     7.0215E+08
     1.6288E-02    -7.1956E+01     2.5230E+01     1.0333E+02     1.2842E+02     8.8300E+07     1.1451E+01     1.5760E-01     4.1252E+09    -1.4025E+09    -3.8148E+09     7.0518E+08
     1.6420E-02    -7.3574E+01     2.0156E+01     1.0426E+02     1.2919E+02     8.7771E+07     1.1445E+01     1.5915E-01     4.0945E+09    -1.0591E+09    -3.8923E+09     7.0243E+08
     1.6551E-02    -7.4745E+01     1.5023E+01     1.0517E+02     1.2990E+02     8.6152E+07     1.1394E+01     1.6062E-01     4.0780E+09    -7.3488E+08    -3.9507E+09     6.9450E+08
     1.6682E-02    -7.5505E+01     9.7982E+00     1.0608E+02     1.3057E+02     8.3377E+07     1.1305E+01     1.6218E-01     4.0736E+09    -4.2577E+08    -3.9933E+09     6.8323E+08
     1.6815E-02    -7.5874E+01     4.4694E+00     1.0697E+02     1.3123E+02     7.9906E+07     1.1191E+01     1.6370E-01     4.0784E+09    -1.3081E+08    -4.0214E+09     6.6661E+08
     1.6949E-02    -7.5857E+01    -9.1804E-01     1.0785E+02     1.3186E+02     7.5742E+07     1.1054E+01     1.6531E-01     4.0906E+09     1.5444E+08    -4.0360E+09     6.4782E+08
     1.7084E-02    -7.5458E+01    -6.3802E+00     1.0872E+02     1.3249E+02     7.1060E+07     1.0904E+01     1.6697E-01     4.1077E+09     4.3344E+08    -4.0363E+09     6.2737E+08
     1.7221E-02    -7.4675E+01    -1.1917E+01     1.0956E+02     1.3313E+02     6.6208E+07     1.0747E+01     1.6851E-01     4.1266E+09     7.0445E+08    -4.0205E+09     6.0696E+08
     1.7361E-02    -7.3498E+01    -1.7520E+01     1.1040E+02     1.3378E+02     6.1381E+07     1.0592E+01     1.7011E-01     4.1480E+09     9.7536E+08    -3.9883E+09     5.9022E+08
     1.7503E-02    -7.1928E+01    -2.3127E+01     1.1122E+02     1.3446E+02     5.7102E+07     1.0367E+01     1.7162E-01     4.1685E+09     1.2392E+09    -3.9383E+09     5.7490E+08
     1.7644E-02    -6.9994E+01    -2.8651E+01     1.1202E+02     1.3516E+02     5.3270E+07     1.0172E+01     1.7312E-01     4.1842E+09     1.4920E+09    -3.8694E+09     5.5546E+08
     1.7785E-02    -6.7708E+01    -3.4063E+01     1.1280E+02     1.3590E+02     4.9741E+07     1.0001E+01     1.7463E-01     4.1968E+09     1.7371E+09    -3.7826E+09     5.3609E+08
     1.7927E-02    -6.5081E+01    -3.9338E+01     1.1354E+02     1.3666E+02     4.6562E+07     9.8518E+00     1.7613E-01     4.2044E+09     1.9767E+09    -3.6740E+09     5.2053E+08
     1.8068E-02    -6.2125E+01    -4.4445E+01     1.1427E+02     1.3745E+02     4.3848E+07     9.7268E+00     1.7750E-01     4.2046E+09     2.2057E+09    -3.5428E+09     5.1126E+08
     1.8210E-02    -5.8850E+01    -4.9348E+01     1.1499E+02     1.3828E+02     4.1803E+07     9.6265E+00     1.7877E-01     4.1957E+09     2.4242E+09    -3.3866E+09     5.0853E+08
     1.8351E-02    -5.5271E+01    -5.4010E+01     1.1571E+02     1.3914E+02     4.0455E+07     9.5286E+00     1.8013E-01     4.1784E+09     2.6345E+09    -3.2034E+09     5.0626E+08
     1.8493E-02    -5.1406E+01    -5.8391E+01     1.1643E+02     1.4003E+02     3.9760E+07     9.4875E+00     1.8136E-01     4.1475E+09     2.8289E+09    -2.9901E+09     5.0799E+08
     1.8634E-02    -4.7277E+01    -6.2452E+01     1.1715E+02     1.4092E+02     3.9664E+07     9.4947E+00     1.8255E-01     4.1058E+09     3.0077E+09    -2.7477E+09     5.1082E+08
     1.8776E-02    -4.2909E+01    -6.6153E+01     1.1787E+02     1.4181E+02     3.9943E+07     9.5367E+00     1.8373E-01     4.0556E+09     3.1643E+09    -2.4845E+09     5.1238E+08
     1.8917E-02    -3.8334E+01    -6.9460E+01     1.1859E+02     1.4269E+02     4.0911E+07     9.6360E+00     1.8483E-01     3.9957E+09     3.3013E+09    -2.1923E+09     5.1064E+08
     1.9058E-02    -3.3583E+01    -7.2348E+01     1.1931E+02     1.4352E+02     4.2126E+07     9.7149E+00     1.8592E-01     3.9338E+09     3.4129E+09    -1.8903E+09     5.0367E+08
     1.9200E-02    -2.8691E+01    -7.4802E+01     1.2002E+02     1.4430E+02     4.3525E+07     9.7930E+00     1.8692E-01     3.8718E+09     3.5008E+09    -1.5789E+09     4.9238E+08
     1.9341E-02    -2.3689E+01    -7.6819E+01     1.2070E+02     1.4502E+02     4.4684E+07     9.8630E+00     1.8801E-01     3.8190E+09     3.5681E+09    -1.2757E+09     4.7598E+08
     1.9483E-02    -1.8606E+01    -7.8417E+01     1.2136E+02     1.4569E+02     4.5402E+07     9.9125E+00     1.8915E-01     3.7775E+09     3.6177E+09    -9.8660E+08     4.5624E+08
     1.9624E-02    -1.3462E+01    -7.9619E+01     1.2199E+02     1.4630E+02     4.5544E+07     9.9288E+00     1.9016E-01     3.7490E+09     3.6540E+09    -7.1701E+08     4.3473E+08
     1.9765E-02    -8.2741E+00    -8.0453E+01     1.2259E+02     1.4687E+02     4.5143E+07     9.9157E+00     1.9120E-01     3.7338E+09     3.6815E+09    -4.6571E+08     4.1346E+08
     1.9907E-02    -3.0533E+00    -8.0945E+01     1.2316E+02     1.4741E+02     4.4226E+07     9.8764E+00     1.9237E-01     3.7288E+09     3.7007E+09    -2.3200E+08     3.9392E+08
     2.0048E-02     2.1903E+00    -8.1114E+01     1.2371E+02     1.4794E+02     4.2976E+07     9.8214E+00     1.9362E-01     3.7323E+09     3.7132E+09    -9.3736E+06     3.7649E+08
     2.0190E-02     7.4464E+00    -8.0977E+01     1.2423E+02     1.4848E+02     4.1404E+07     9.7488E+00     1.9470E-01     3.7413E+09     3.7182E+09     2.0122E+08     3.6292E+08
     2.0331E-02     1.2704E+01    -8.0545E+01     1.2473E+02     1.4902E+02     3.9746E+07     9.6732E+00     1.9589E-01     3.7541E+09     3.7152E+09     4.0764E+08     3.5288E+08
     2.0473E-02     1.7951E+01    -7.9826E+01     1.2523E+02     1.4959E+02     3.8227E+07     9.5701E+00     1.9701E-01     3.7688E+09     3.7034E+09     6.0763E+08     3.4541E+08
     2.0614E-02     2.3174E+01    -7.8827E+01     1.2571E+02     1.5018E+02     3.6788E+07     9.4565E+00     1.9813E-01     3.7824E+09     3.6807E+09     8.0235E+08     3.3883E+08
     2.0755E-02     2.8357E+01    -7.7557E+01     1.2619E+02     1.5081E+02     3.5444E+07     9.3566E+00     1.9925E-01     3.7941E+09     3.6467E+09     9.9295E+08     3.3252E+08
     2.0897E-02     3.3484E+01    -7.6019E+01     1.2665E+02     1.5146E+02     3.4214E+07     9.2664E+00     2.0038E-01     3.8038E+09     3.6008E+09     1.1815E+09     3.2750E+08
     2.1038E-02     3.8535E+01    -7.4219E+01     1.2712E+02     1.5216E+02     3.3112E+07     9.1863E+00     2.0142E-01     3.8089E+09     3.5408E+09     1.3652E+09     3.2615E+08
     2.1180E-02     4.3492E+01    -7.2160E+01     1.2758E+02     1.5289E+02     3.2178E+07     9.1227E+00     2.0246E-01     3.8099E+09     3.4658E+09     1.5477E+09     3.2940E+08
     2.1321E-02     4.8329E+01    -6.9844E+01     1.2805E+02     1.5366E+02     3.1488E+07     9.0763E+00     2.0342E-01     3.8033E+09     3.3717E+09     1.7268E+09     3.3882E+08
     2.1463E-02     5.3018E+01    -6.7274E+01     1.2854E+02     1.5447E+02     3.1143E+07     9.0591E+00     2.0444E-01     3.7886E+09     3.2540E+09     1.9076E+09     3.5502E+08
     2.1604E-02     5.7517E+01    -6.4450E+01     1.2906E+02     1.5530E+02     3.1343E+07     9.0855E+00     2.0534E-01     3.7577E+09     3.1019E+09     2.0865E+09     3.8099E+08
     2.1746E-02     6.1772E+01    -6.1372E+01     1.2962E+02     1.5616E+02     3.2233E+07     9.1706E+00     2.0623E-01     3.7083E+09     2.9065E+09     2.2651E+09     4.1626E+08
     2.1887E-02     6.5716E+01    -5.8046E+01     1.3024E+02     1.5700E+02     3.3804E+07     9.3165E+00     2.0705E-01     3.6402E+09     2.6640E+09     2.4382E+09     4.5794E+08
     2.2028E-02     6.9293E+01    -5.4486E+01     1.3092E+02     1.5783E+02     3.5831E+07     9.5109E+00     2.0777E-01     3.5629E+09     2.3906E+09     2.5946E+09     4.9705E+08
     2.2170E-02     7.2477E+01    -5.0717E+01     1.3164E+02     1.5860E+02     3.7933E+07     9.6912E+00     2.0849E-01     3.4922E+09     2.1118E+09     2.7310E+09     5.2674E+08
     2.2311E-02     7.5271E+01    -4.6770E+01     1.3240E+02     1.5932E+02     3.9698E+07     9.7922E+00     2.0922E-01     3.4358E+09     1.8420E+09     2.8476E+09     5.4992E+08
     2.2453E-02     7.7697E+01    -4.2670E+01     1.3319E+02     1.5999E+02     4.0776E+07     9.8567E+00     2.0995E-01     3.3970E+09     1.5914E+09     2.9472E+09     5.6675E+08
     2.2594E-02     7.9783E+01    -3.8440E+01     1.3400E+02     1.6062E+02     4.1045E+07     9.8767E+00     2.1070E-01     3.3746E+09     1.3626E+09     3.0328E+09     5.7752E+08
     2.2735E-02     8.1560E+01    -3.4096E+01     1.3482E+02     1.6122E+02     4.0643E+07     9.8587E+00     2.1150E-01     3.3658E+09     1.1524E+09     3.1080E+09     5.8365E+08
     2.2877E-02     8.3050E+01    -2.9654E+01     1.3565E+02     1.6180E+02     3.9717E+07     9.8118E+00     2.1229E-01     3.3662E+09     9.5633E+08     3.1738E+09     5.8665E+08
     2.3018E-02     8.4269E+01    -2.5122E+01     1.3648E+02     1.6236E+02     3.8380E+07     9.7452E+00     2.1311E-01     3.3747E+09     7.6851E+08     3.2330E+09     5.8817E+08
     2.3160E-02     8.5227E+01    -2.0513E+01     1.3732E+02     1.6291E+02     3.6872E+07     9.6666E+00     2.1392E-01     3.3882E+09     5.8580E+08     3.2847E+09     5.8959E+08
     2.3301E-02     8.5927E+01    -1.5835E+01     1.3815E+02     1.6346E+02     3.5383E+07     9.5457E+00     2.1475E-01     3.4057E+09     4.0498E+08     3.3297E+09     5.9001E+08
     2.3443E-02     8.6374E+01    -1.1099E+01     1.3898E+02     1.6401E+02     3.3956E+07     9.4213E+00     2.1559E-01     3.4240E+09     2.2748E+08     3.3660E+09     5.8538E+08
     2.3584E-02     8.6572E+01    -6.3183E+00     1.3980E+02     1.6456E+02     3.2610E+07     9.3081E+00     2.1644E-01     3.4419E+09     5.2209E+07     3.3931E+09     5.7531E+08
     2.3726E-02     8.6521E+01    -1.5054E+00     1.4061E+02     1.6510E+02     3.1273E+07     9.1992E+00     2.1729E-01     3.4600E+09    -1.2344E+08     3.4117E+09     5.6279E+08
     2.3867E-02     8.6223E+01     3.3271E+00     1.4139E+02     1.6564E+02     2.9969E+07     9.0952E+00     2.1814E-01     3.4774E+09    -2.9927E+08     3.4207E+09     5.4912E+08
     2.4008E-02     8.5675E+01     8.1658E+00     1.4216E+02     1.6618E+02     2.8693E+07     8.9971E+00     2.1896E-01     3.4945E+09    -4.7562E+08     3.4204E+09     5.3498E+08
     2.4150E-02     8.4877E+01     1.2997E+01     1.4291E+02     1.6672E+02     2.7465E+07     8.9037E+00     2.1977E-01     3.5110E+09    -6.5215E+08     3.4104E+09     5.2089E+08
     2.4291E-02     8.3830E+01     1.7808E+01     1.4363E+02     1.6726E+02     2.6341E+07     8.8220E+00     2.2057E-01     3.5273E+09    -8.2948E+08     3.3905E+09     5.0826E+08
     2.4433E-02     8.2531E+01     2.2583E+01     1.4435E+02     1.6780E+02     2.5358E+07     8.7174E+00     2.2134E-01     3.5428E+09    -1.0058E+09     3.3607E+09     4.9576E+08
     2.4574E-02     8.0986E+01     2.7309E+01     1.4504E+02     1.6834E+02     2.4483E+07     8.6177E+00     2.2206E-01     3.5572E+09    -1.1796E+09     3.3211E+09     4.8210E+08
     2.4716E-02     7.9197E+01     3.1972E+01     1.4571E+02     1.6889E+02     2.3694E+07     8.5283E+00     2.2280E-01     3.5699E+09    -1.3499E+09     3.2717E+09     4.6703E+08
     2.4857E-02     7.7169E+01     3.6558E+01     1.4636E+02     1.6945E+02     2.2955E+07     8.4465E+00     2.2354E-01     3.5812E+09    -1.5176E+09     3.2120E+09     4.5305E+08
     2.4998E-02     7.4906E+01     4.1053E+01     1.4699E+02     1.7001E+02     2.2260E+07     8.3723E+00     2.2426E-01     3.5912E+09    -1.6821E+09     3.1422E+09     4.4060E+08
     2.5140E-02     7.2412E+01     4.5441E+01     1.4761E+02     1.7057E+02     2.1617E+07     8.3030E+00     2.2498E-01     3.5996E+09    -1.8428E+09     3.0620E+09     4.3009E+08
     2.5281E-02     6.9695E+01     4.9709E+01     1.4821E+02     1.7116E+02     2.1019E+07     8.2400E+00     2.2567E-01     3.6062E+09    -1.9989E+09     2.9717E+09     4.2169E+08
     2.5423E-02     6.6761E+01     5.3842E+01     1.4880E+02     1.7175E+02     2.0475E+07     8.1848E+00     2.2636E-01     3.6108E+09    -2.1498E+09     2.8712E+09     4.1564E+08
     2.5564E-02     6.3617E+01     5.7826E+01     1.4938E+02     1.7236E+02     1.9987E+07     8.1362E+00     2.2703E-01     3.6133E+09    -2.2946E+09     2.7606E+09     4.1226E+08
     2.5705E-02     6.0273E+01     6.1646E+01     1.4997E+02     1.7298E+02     1.9554E+07     8.0927E+00     2.2769E-01     3.6133E+09    -2.4327E+09     2.6398E+09     4.1167E+08
     2.5847E-02     5.6739E+01     6.5288E+01     1.5055E+02     1.7363E+02     1.9190E+07     8.0578E+00     2.2835E-01     3.6110E+09    -2.5637E+09     2.5090E+09     4.1414E+08
     2.5988E-02     5.3026E+01     6.8738E+01     1.5114E+02     1.7430E+02     1.8888E+07     8.0305E+00     2.2900E-01     3.6056E+09    -2.6865E+09     2.3679E+09     4.1978E+08
     2.6130E-02     4.9145E+01     7.1981E+01     1.5174E+02     1.7499E+02     1.8662E+07     8.0140E+00     2.2964E-01     3.5973E+09    -2.8006E+09     2.2166E+09     4.2880E+08
     2.6271E-02     4.5109E+01     7.5002E+01     1.5235E+02     1.7571E+02     1.8516E+07     8.0053E+00     2.3028E-01     3.5856E+09    -2.9051E+09     2.0546E+09     4.4139E+08
     2.6413E-02     4.0933E+01     7.7787E+01     1.5299E+02     1.7644E+02     1.8448E+07     8.0039E+00     2.3090E-01     3.5703E+09    -2.9991E+09     1.8824E+09     4.5751E+08
     2.6554E-02     3.6631E+01     8.0322E+01     1.5365E+02     1.7721E+02     1.8461E+07     8.0104E+00     2.3153E-01     3.5523E+09    -3.0823E+09     1.7004E+09     4.7674E+08
     2.6696E-02     3.2220E+01     8.2593E+01     1.5434E+02     1.7799E+02     1.8529E+07     8.0224E+00     2.3216E-01     3.5320E+09    -3.1536E+09     1.5104E+09     4.9830E+08
     2.6837E-02     2.7716E+01     8.4592E+01     1.5506E+02     1.7879E+02     1.8630E+07     8.0387E+00     2.3278E-01     3.5102E+09    -3.2127E+09     1.3147E+09     5.2126E+08
     2.6978E-02     2.3138E+01     8.6311E+01     1.5581E+02     1.7962E+02     1.8737E+07     8.0568E+00     2.3342E-01     3.4886E+09    -3.2601E+09     1.1159E+09     5.4442E+08
     2.7120E-02     1.8500E+01     8.7748E+01     1.5660E+02     1.8046E+02     1.8812E+07     8.0715E+00     2.3405E-01     3.4680E+09    -3.2962E+09     9.1722E+08     5.6653E+08
     2.7261E-02     1.3819E+01     8.8906E+01     1.5741E+02     1.8131E+02     1.8831E+07     8.0796E+00     2.3468E-01     3.4496E+09    -3.3220E+09     7.2125E+08     5.8654E+08
     2.7403E-02     9.1083E+00     8.9791E+01     1.5826E+02     1.8218E+02     1.8771E+07     8.0785E+00     2.3531E-01     3.4339E+09    -3.3386E+09     5.2988E+08     6.0389E+08
     2.7544E-02     4.3798E+00     9.0408E+01     1.5912E+02     1.8306E+02     1.8627E+07     8.0678E+00     2.3593E-01     3.4208E+09    -3.3468E+09     3.4420E+08     6.1805E+08
     2.7685E-02    -3.5508E-01     9.0767E+01     1.6000E+02     1.8396E+02     1.8398E+07     8.0476E+00     2.3653E-01     3.4103E+09    -3.3478E+09     1.6422E+08     6.2885E+08
     2.7827E-02    -5.0863E+00     9.0875E+01     1.6090E+02     1.8486E+02     1.8109E+07     8.0207E+00     2.3720E-01     3.4020E+09    -3.3418E+09    -1.0448E+07     6.3690E+08
     2.7968E-02    -9.8040E+00     9.0740E+01     1.6180E+02     1.8577E+02     1.7767E+07     7.9896E+00     2.3782E-01     3.3947E+09    -3.3285E+09    -1.8011E+08     6.4242E+08
     2.8110E-02    -1.4498E+01     9.0368E+01     1.6272E+02     1.8669E+02     1.7390E+07     7.9544E+00     2.3838E-01     3.3882E+09    -3.3082E+09    -3.4535E+08     6.4572E+08
     2.8251E-02    -1.9158E+01     8.9764E+01     1.6363E+02     1.8762E+02     1.7006E+07     7.9184E+00     2.3897E-01     3.3815E+09    -3.2801E+09    -5.0676E+08     6.4727E+08
     2.8393E-02    -2.3771E+01     8.8935E+01     1.6455E+02     1.8855E+02     1.6645E+07     7.8835E+00     2.3954E-01     3.3731E+09    -3.2428E+09    -6.6540E+08     6.4740E+08
     2.8534E-02    -2.8326E+01     8.7884E+01     1.6546E+02     1.8948E+02     1.6307E+07     7.8490E+00     2.4010E-01     3.3632E+09    -3.1968E+09    -8.2089E+08     6.4637E+08
     2.8675E-02    -3.2808E+01     8.6615E+01     1.6637E+02     1.9042E+02     1.6032E+07     7.8211E+00     2.4062E-01     3.3497E+09    -3.1395E+09    -9.7441E+08     6.4423E+08
     2.8817E-02    -3.7202E+01     8.5130E+01     1.6728E+02     1.9135E+02     1.5804E+07     7.7987E+00     2.4115E-01     3.3336E+09    -3.0719E+09    -1.1250E+09     6.4091E+08
     2.8958E-02    -4.1490E+01     8.3433E+01     1.6819E+02     1.9227E+02     1.5674E+07     7.7873E+00     2.4164E-01     3.3119E+09    -2.9903E+09    -1.2736E+09     6.3630E+08
     2.9100E-02    -4.5654E+01     8.1529E+01     1.6908E+02     1.9318E+02     1.5626E+07     7.7854E+00     2.4212E-01     3.2856E+09    -2.8955E+09    -1.4190E+09     6.3018E+08
     2.9241E-02    -4.9675E+01     7.9422E+01     1.6997E+02     1.9407E+02     1.5660E+07     7.7929E+00     2.4257E-01     3.2549E+09    -2.7881E+09    -1.5599E+09     6.2232E+08
     2.9383E-02    -5.3536E+01     7.7120E+01     1.7084E+02     1.9494E+02     1.5761E+07     7.8086E+00     2.4304E-01     3.2211E+09    -2.6696E+09    -1.6950E+09     6.1261E+08
     2.9524E-02    -5.7223E+01     7.4631E+01     1.7170E+02     1.9577E+02     1.5909E+07     7.8297E+00     2.4349E-01     3.1856E+09    -2.5424E+09    -1.8227E+09     6.0132E+08
     2.9666E-02    -6.0724E+01     7.1967E+01     1.7254E+02     1.9656E+02     1.6094E+07     7.8543E+00     2.4391E-01     3.1496E+09    -2.4077E+09    -1.9431E+09     5.8919E+08
     2.9807E-02    -6.4033E+01     6.9140E+01     1.7337E+02     1.9732E+02     1.6253E+07     7.8767E+00     2.4436E-01     3.1162E+09    -2.2723E+09    -2.0532E+09     5.7562E+08
     2.9948E-02    -6.7149E+01     6.6163E+01     1.7417E+02     1.9804E+02     1.6393E+07     7.8960E+00     2.4478E-01     3.0859E+09    -2.1354E+09    -2.1554E+09     5.6286E+08
     3.0090E-02    -7.0073E+01     6.3046E+01     1.7496E+02     1.9874E+02     1.6475E+07     7.9087E+00     2.4521E-01     3.0605E+09    -2.0004E+09    -2.2497E+09     5.5098E+08
