           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.3331E-02    -4.9667E+01     4.9508E+01     9.0923E+01     1.1483E+02     6.4407E+07     1.0291E+01     1.2071E-01     4.5022E+09    -3.0380E+09    -3.3164E+09     2.0508E+08
     1.3473E-02    -5.3721E+01     4.4614E+01     9.1226E+01     1.1489E+02     6.4218E+07     1.0285E+01     1.2254E-01     4.4987E+09    -2.6914E+09    -3.5978E+09     2.2480E+08
     1.3614E-02    -5.7272E+01     3.9349E+01     9.1562E+01     1.1494E+02     6.4196E+07     1.0295E+01     1.2455E-01     4.4984E+09    -2.3279E+09    -3.8410E+09     2.5114E+08
     1.3756E-02    -6.0299E+01     3.3766E+01     9.1940E+01     1.1502E+02     6.4605E+07     1.0326E+01     1.2654E-01     4.5033E+09    -1.9511E+09    -4.0486E+09     2.8492E+08
     1.3897E-02    -6.2791E+01     2.7916E+01     9.2370E+01     1.1513E+02     6.5509E+07     1.0384E+01     1.2859E-01     4.5144E+09    -1.5730E+09    -4.2190E+09     3.2468E+08
     1.4039E-02    -6.4748E+01     2.1849E+01     9.2862E+01     1.1530E+02     6.6124E+07     1.0439E+01     1.3085E-01     4.5310E+09    -1.1946E+09    -4.3550E+09     3.7063E+08
     1.4180E-02    -6.6172E+01     1.5613E+01     9.3420E+01     1.1554E+02     6.6388E+07     1.0486E+01     1.3335E-01     4.5527E+09    -8.2084E+08    -4.4585E+09     4.1869E+08
     1.4321E-02    -6.7070E+01     9.2534E+00     9.4043E+01     1.1588E+02     6.6176E+07     1.0506E+01     1.3580E-01     4.5758E+09    -4.4934E+08    -4.5301E+09     4.6353E+08
     1.4463E-02    -6.7448E+01     2.8138E+00     9.4725E+01     1.1632E+02     6.5940E+07     1.0519E+01     1.3819E-01     4.5993E+09    -8.3053E+07    -4.5714E+09     4.9960E+08
     1.4604E-02    -6.7307E+01    -3.6619E+00     9.5454E+01     1.1686E+02     6.4542E+07     1.0479E+01     1.4075E-01     4.6206E+09     2.8108E+08    -4.5814E+09     5.3003E+08
     1.4746E-02    -6.6654E+01    -1.0129E+01     9.6218E+01     1.1749E+02     6.2972E+07     1.0424E+01     1.4312E-01     4.6354E+09     6.3955E+08    -4.5581E+09     5.4883E+08
     1.4887E-02    -6.5498E+01    -1.6538E+01     9.7004E+01     1.1821E+02     6.1107E+07     1.0356E+01     1.4547E-01     4.6414E+09     9.9351E+08    -4.4990E+09     5.6039E+08
     1.5029E-02    -6.3849E+01    -2.2838E+01     9.7797E+01     1.1901E+02     5.9552E+07     1.0297E+01     1.4769E-01     4.6346E+09     1.3342E+09    -4.4030E+09     5.5961E+08
     1.5170E-02    -6.1724E+01    -2.8975E+01     9.8585E+01     1.1987E+02     5.8279E+07     1.0255E+01     1.4985E-01     4.6149E+09     1.6668E+09    -4.2679E+09     5.5137E+08
     1.5311E-02    -5.9139E+01    -3.4892E+01     9.9356E+01     1.2078E+02     5.7636E+07     1.0248E+01     1.5194E-01     4.5789E+09     1.9886E+09    -4.0895E+09     5.3667E+08
     1.5453E-02    -5.6117E+01    -4.0525E+01     1.0010E+02     1.2170E+02     5.8108E+07     1.0295E+01     1.5368E-01     4.5219E+09     2.2902E+09    -3.8649E+09     5.1541E+08
     1.5594E-02    -5.2678E+01    -4.5807E+01     1.0081E+02     1.2262E+02     5.9870E+07     1.0417E+01     1.5536E-01     4.4442E+09     2.5717E+09    -3.5914E+09     4.8886E+08
     1.5736E-02    -4.8853E+01    -5.0672E+01     1.0148E+02     1.2350E+02     6.2673E+07     1.0594E+01     1.5697E-01     4.3575E+09     2.8354E+09    -3.2762E+09     4.6325E+08
     1.5875E-02    -4.4719E+01    -5.5016E+01     1.0211E+02     1.2431E+02     6.5774E+07     1.0720E+01     1.5862E-01     4.2755E+09     3.0727E+09    -2.9401E+09     4.4058E+08
     1.6013E-02    -4.0334E+01    -5.8818E+01     1.0271E+02     1.2504E+02     6.9136E+07     1.0846E+01     1.5990E-01     4.2042E+09     3.2897E+09    -2.5831E+09     4.2536E+08
     1.6152E-02    -3.5639E+01    -6.2162E+01     1.0329E+02     1.2571E+02     7.1190E+07     1.0932E+01     1.6145E-01     4.1553E+09     3.4759E+09    -2.2391E+09     4.1345E+08
     1.6288E-02    -3.0791E+01    -6.4987E+01     1.0385E+02     1.2632E+02     7.1894E+07     1.0963E+01     1.6273E-01     4.1287E+09     3.6367E+09    -1.9124E+09     4.0393E+08
     1.6420E-02    -2.5912E+01    -6.7303E+01     1.0437E+02     1.2687E+02     7.1302E+07     1.0952E+01     1.6428E-01     4.1193E+09     3.7707E+09    -1.6104E+09     3.9605E+08
     1.6551E-02    -2.0901E+01    -6.9220E+01     1.0489E+02     1.2739E+02     6.9614E+07     1.0901E+01     1.6574E-01     4.1222E+09     3.8850E+09    -1.3219E+09     3.8944E+08
     1.6682E-02    -1.5726E+01    -7.0772E+01     1.0539E+02     1.2792E+02     6.7182E+07     1.0822E+01     1.6715E-01     4.1347E+09     3.9829E+09    -1.0418E+09     3.8363E+08
     1.6815E-02    -1.0375E+01    -7.1971E+01     1.0590E+02     1.2846E+02     6.4060E+07     1.0720E+01     1.6866E-01     4.1526E+09     4.0640E+09    -7.6391E+08     3.7956E+08
     1.6949E-02    -4.8965E+00    -7.2807E+01     1.0641E+02     1.2903E+02     6.0806E+07     1.0616E+01     1.7027E-01     4.1747E+09     4.1287E+09    -4.8879E+08     3.7872E+08
     1.7084E-02     7.2458E-01    -7.3278E+01     1.0692E+02     1.2962E+02     5.7348E+07     1.0449E+01     1.7196E-01     4.1998E+09     4.1773E+09    -2.1076E+08     3.7994E+08
     1.7221E-02     6.4858E+00    -7.3378E+01     1.0744E+02     1.3027E+02     5.4082E+07     1.0279E+01     1.7361E-01     4.2231E+09     4.2056E+09     6.3781E+07     3.7820E+08
     1.7361E-02     1.2377E+01    -7.3096E+01     1.0797E+02     1.3097E+02     5.0766E+07     1.0116E+01     1.7533E-01     4.2452E+09     4.2150E+09     3.3961E+08     3.7402E+08
     1.7503E-02     1.8332E+01    -7.2424E+01     1.0849E+02     1.3173E+02     4.7622E+07     9.9613E+00     1.7693E-01     4.2633E+09     4.2032E+09     6.1106E+08     3.6866E+08
     1.7644E-02     2.4256E+01    -7.1370E+01     1.0901E+02     1.3254E+02     4.4590E+07     9.8191E+00     1.7852E-01     4.2772E+09     4.1700E+09     8.7874E+08     3.6566E+08
     1.7785E-02     3.0117E+01    -6.9942E+01     1.0953E+02     1.3340E+02     4.2036E+07     9.7033E+00     1.8001E-01     4.2856E+09     4.1150E+09     1.1394E+09     3.6698E+08
     1.7927E-02     3.5884E+01    -6.8147E+01     1.1005E+02     1.3432E+02     3.9747E+07     9.5654E+00     1.8158E-01     4.2883E+09     4.0372E+09     1.3975E+09     3.7118E+08
     1.8068E-02     4.1522E+01    -6.5997E+01     1.1058E+02     1.3531E+02     3.8425E+07     9.4713E+00     1.8293E-01     4.2762E+09     3.9305E+09     1.6417E+09     3.7731E+08
     1.8210E-02     4.6983E+01    -6.3501E+01     1.1112E+02     1.3634E+02     3.7712E+07     9.4305E+00     1.8429E-01     4.2449E+09     3.7828E+09     1.8861E+09     3.9061E+08
     1.8351E-02     5.2183E+01    -6.0659E+01     1.1169E+02     1.3740E+02     3.8843E+07     9.5523E+00     1.8548E-01     4.1647E+09     3.5527E+09     2.1332E+09     4.1543E+08
     1.8493E-02     5.6969E+01    -5.7462E+01     1.1231E+02     1.3842E+02     4.3191E+07     9.8435E+00     1.8643E-01     4.0140E+09     3.1931E+09     2.3887E+09     4.5816E+08
     1.8634E-02     6.1157E+01    -5.3904E+01     1.1300E+02     1.3934E+02     5.0551E+07     1.0290E+01     1.8704E-01     3.8266E+09     2.7265E+09     2.6348E+09     5.1738E+08
     1.8776E-02     6.4696E+01    -5.0027E+01     1.1376E+02     1.4011E+02     5.7498E+07     1.0680E+01     1.8773E-01     3.6902E+09     2.2884E+09     2.8406E+09     5.5863E+08
     1.8917E-02     6.7662E+01    -4.5891E+01     1.1457E+02     1.4075E+02     6.2418E+07     1.0874E+01     1.8835E-01     3.6128E+09     1.9183E+09     3.0044E+09     5.8812E+08
     1.9058E-02     7.0150E+01    -4.1541E+01     1.1542E+02     1.4131E+02     6.4253E+07     1.0949E+01     1.8921E-01     3.5824E+09     1.6095E+09     3.1425E+09     6.0643E+08
     1.9200E-02     7.2235E+01    -3.7011E+01     1.1628E+02     1.4181E+02     6.3677E+07     1.0931E+01     1.9017E-01     3.5819E+09     1.3440E+09     3.2624E+09     6.1677E+08
     1.9341E-02     7.3966E+01    -3.2321E+01     1.1716E+02     1.4228E+02     6.1552E+07     1.0855E+01     1.9118E-01     3.5987E+09     1.1057E+09     3.3676E+09     6.2237E+08
     1.9483E-02     7.5371E+01    -2.7490E+01     1.1804E+02     1.4273E+02     5.8372E+07     1.0736E+01     1.9224E-01     3.6271E+09     8.8210E+08     3.4622E+09     6.2542E+08
     1.9624E-02     7.6463E+01    -2.2532E+01     1.1893E+02     1.4317E+02     5.4711E+07     1.0601E+01     1.9328E-01     3.6630E+09     6.6294E+08     3.5471E+09     6.2973E+08
     1.9765E-02     7.7246E+01    -1.7461E+01     1.1982E+02     1.4363E+02     5.1178E+07     1.0400E+01     1.9444E-01     3.7035E+09     4.4495E+08     3.6218E+09     6.3281E+08
     1.9907E-02     7.7722E+01    -1.2295E+01     1.2072E+02     1.4410E+02     4.7822E+07     1.0205E+01     1.9562E-01     3.7426E+09     2.2908E+08     3.6825E+09     6.2767E+08
     2.0048E-02     7.7893E+01    -7.0518E+00     1.2160E+02     1.4458E+02     4.4564E+07     1.0025E+01     1.9684E-01     3.7808E+09     1.1222E+07     3.7300E+09     6.1791E+08
     2.0190E-02     7.7753E+01    -1.7518E+00     1.2246E+02     1.4507E+02     4.1287E+07     9.8517E+00     1.9805E-01     3.8175E+09    -2.1118E+08     3.7629E+09     6.0786E+08
     2.0331E-02     7.7293E+01     3.5843E+00     1.2332E+02     1.4558E+02     3.8147E+07     9.6917E+00     1.9923E-01     3.8532E+09    -4.3998E+08     3.7806E+09     6.0071E+08
     2.0473E-02     7.6505E+01     8.9341E+00     1.2416E+02     1.4612E+02     3.5513E+07     9.4908E+00     2.0039E-01     3.8866E+09    -6.7308E+08     3.7816E+09     5.9339E+08
     2.0614E-02     7.5391E+01     1.4272E+01     1.2499E+02     1.4666E+02     3.3329E+07     9.3086E+00     2.0150E-01     3.9128E+09    -9.0217E+08     3.7634E+09     5.7705E+08
     2.0755E-02     7.3954E+01     1.9571E+01     1.2579E+02     1.4723E+02     3.1417E+07     9.1578E+00     2.0261E-01     3.9336E+09    -1.1294E+09     3.7269E+09     5.5500E+08
     2.0897E-02     7.2198E+01     2.4805E+01     1.2656E+02     1.4780E+02     2.9704E+07     9.0260E+00     2.0365E-01     3.9492E+09    -1.3540E+09     3.6715E+09     5.3148E+08
     2.1038E-02     7.0127E+01     2.9947E+01     1.2730E+02     1.4839E+02     2.8194E+07     8.9140E+00     2.0466E-01     3.9598E+09    -1.5751E+09     3.5974E+09     5.0746E+08
     2.1180E-02     6.7746E+01     3.4971E+01     1.2800E+02     1.4898E+02     2.6932E+07     8.8246E+00     2.0562E-01     3.9653E+09    -1.7907E+09     3.5047E+09     4.8417E+08
     2.1321E-02     6.5065E+01     3.9852E+01     1.2866E+02     1.4959E+02     2.5966E+07     8.7311E+00     2.0658E-01     3.9663E+09    -1.9989E+09     3.3946E+09     4.6110E+08
     2.1463E-02     6.2097E+01     4.4566E+01     1.2930E+02     1.5020E+02     2.5182E+07     8.6470E+00     2.0749E-01     3.9627E+09    -2.1966E+09     3.2689E+09     4.3873E+08
     2.1604E-02     5.8857E+01     4.9091E+01     1.2991E+02     1.5083E+02     2.4540E+07     8.5823E+00     2.0839E-01     3.9554E+09    -2.3833E+09     3.1288E+09     4.1868E+08
     2.1746E-02     5.5361E+01     5.3409E+01     1.3049E+02     1.5147E+02     2.4032E+07     8.5333E+00     2.0928E-01     3.9448E+09    -2.5589E+09     2.9752E+09     4.0205E+08
     2.1887E-02     5.1625E+01     5.7501E+01     1.3105E+02     1.5213E+02     2.3618E+07     8.4942E+00     2.1015E-01     3.9313E+09    -2.7226E+09     2.8088E+09     3.9057E+08
     2.2028E-02     4.7665E+01     6.1349E+01     1.3159E+02     1.5282E+02     2.3310E+07     8.4687E+00     2.1102E-01     3.9152E+09    -2.8743E+09     2.6306E+09     3.8420E+08
     2.2170E-02     4.3501E+01     6.4936E+01     1.3214E+02     1.5352E+02     2.3078E+07     8.4525E+00     2.1188E-01     3.8967E+09    -3.0128E+09     2.4413E+09     3.8359E+08
     2.2311E-02     3.9149E+01     6.8249E+01     1.3268E+02     1.5426E+02     2.2931E+07     8.4465E+00     2.1275E-01     3.8758E+09    -3.1381E+09     2.2413E+09     3.8839E+08
     2.2453E-02     3.4631E+01     7.1271E+01     1.3324E+02     1.5502E+02     2.2851E+07     8.4484E+00     2.1360E-01     3.8528E+09    -3.2492E+09     2.0318E+09     3.9835E+08
     2.2594E-02     2.9966E+01     7.3992E+01     1.3381E+02     1.5581E+02     2.2826E+07     8.4573E+00     2.1447E-01     3.8280E+09    -3.3460E+09     1.8133E+09     4.1229E+08
     2.2735E-02     2.5174E+01     7.6397E+01     1.3441E+02     1.5664E+02     2.2860E+07     8.4728E+00     2.1532E-01     3.8014E+09    -3.4276E+09     1.5865E+09     4.2968E+08
     2.2877E-02     2.0278E+01     7.8476E+01     1.3503E+02     1.5749E+02     2.2928E+07     8.4929E+00     2.1616E-01     3.7730E+09    -3.4935E+09     1.3527E+09     4.4919E+08
     2.3018E-02     1.5300E+01     8.0220E+01     1.3568E+02     1.5836E+02     2.3037E+07     8.5183E+00     2.1703E-01     3.7436E+09    -3.5435E+09     1.1125E+09     4.6899E+08
     2.3160E-02     1.0263E+01     8.1620E+01     1.3635E+02     1.5925E+02     2.3172E+07     8.5471E+00     2.1788E-01     3.7124E+09    -3.5764E+09     8.6726E+08     4.8874E+08
     2.3301E-02     5.1922E+00     8.2671E+01     1.3706E+02     1.6015E+02     2.3330E+07     8.5796E+00     2.1873E-01     3.6792E+09    -3.5913E+09     6.1842E+08     5.0658E+08
     2.3443E-02     1.1331E-01     8.3368E+01     1.3778E+02     1.6104E+02     2.3532E+07     8.6182E+00     2.1958E-01     3.6436E+09    -3.5875E+09     3.6712E+08     5.2068E+08
     2.3584E-02    -4.9466E+00     8.3710E+01     1.3853E+02     1.6193E+02     2.3770E+07     8.6629E+00     2.2042E-01     3.6046E+09    -3.5637E+09     1.1539E+08     5.2910E+08
     2.3726E-02    -9.9577E+00     8.3696E+01     1.3928E+02     1.6280E+02     2.4084E+07     8.7186E+00     2.2124E-01     3.5609E+09    -3.5185E+09    -1.3477E+08     5.3100E+08
     2.3867E-02    -1.4890E+01     8.3332E+01     1.4003E+02     1.6363E+02     2.4464E+07     8.7823E+00     2.2201E-01     3.5131E+09    -3.4529E+09    -3.7934E+08     5.2442E+08
     2.4008E-02    -1.9719E+01     8.2629E+01     1.4076E+02     1.6441E+02     2.4920E+07     8.8352E+00     2.2275E-01     3.4646E+09    -3.3714E+09    -6.1443E+08     5.0966E+08
     2.4150E-02    -2.4422E+01     8.1601E+01     1.4147E+02     1.6513E+02     2.5389E+07     8.8818E+00     2.2346E-01     3.4182E+09    -3.2774E+09    -8.3772E+08     4.9046E+08
     2.4291E-02    -2.8985E+01     8.0265E+01     1.4215E+02     1.6579E+02     2.5810E+07     8.9243E+00     2.2412E-01     3.3766E+09    -3.1747E+09    -1.0494E+09     4.7110E+08
     2.4433E-02    -3.3401E+01     7.8639E+01     1.4280E+02     1.6641E+02     2.6124E+07     8.9585E+00     2.2480E-01     3.3430E+09    -3.0679E+09    -1.2480E+09     4.5397E+08
     2.4574E-02    -3.7662E+01     7.6740E+01     1.4343E+02     1.6697E+02     2.6313E+07     8.9804E+00     2.2539E-01     3.3178E+09    -2.9576E+09    -1.4367E+09     4.4242E+08
     2.4716E-02    -4.1765E+01     7.4580E+01     1.4405E+02     1.6750E+02     2.6362E+07     8.9901E+00     2.2602E-01     3.3004E+09    -2.8444E+09    -1.6160E+09     4.3661E+08
     2.4857E-02    -4.5707E+01     7.2173E+01     1.4467E+02     1.6801E+02     2.6276E+07     8.9876E+00     2.2667E-01     3.2912E+09    -2.7286E+09    -1.7878E+09     4.3649E+08
     2.4998E-02    -4.9482E+01     6.9527E+01     1.4529E+02     1.6850E+02     2.6052E+07     8.9724E+00     2.2731E-01     3.2886E+09    -2.6092E+09    -1.9524E+09     4.4157E+08
     2.5140E-02    -5.3085E+01     6.6653E+01     1.4592E+02     1.6898E+02     2.5692E+07     8.9454E+00     2.2797E-01     3.2922E+09    -2.4858E+09    -2.1110E+09     4.5060E+08
     2.5281E-02    -5.6510E+01     6.3558E+01     1.4657E+02     1.6945E+02     2.5228E+07     8.9088E+00     2.2857E-01     3.3010E+09    -2.3566E+09    -2.2644E+09     4.6434E+08
     2.5423E-02    -5.9748E+01     6.0251E+01     1.4723E+02     1.6993E+02     2.4660E+07     8.8645E+00     2.2919E-01     3.3138E+09    -2.2216E+09    -2.4116E+09     4.7986E+08
     2.5564E-02    -6.2791E+01     5.6740E+01     1.4792E+02     1.7042E+02     2.4019E+07     8.8145E+00     2.2982E-01     3.3297E+09    -2.0795E+09    -2.5526E+09     4.9714E+08
     2.5705E-02    -6.5627E+01     5.3034E+01     1.4864E+02     1.7092E+02     2.3370E+07     8.7363E+00     2.3046E-01     3.3478E+09    -1.9303E+09    -2.6866E+09     5.1406E+08
     2.5847E-02    -6.8248E+01     4.9145E+01     1.4938E+02     1.7143E+02     2.2705E+07     8.6514E+00     2.3112E-01     3.3667E+09    -1.7744E+09    -2.8118E+09     5.2928E+08
     2.5988E-02    -7.0644E+01     4.5087E+01     1.5013E+02     1.7194E+02     2.2052E+07     8.5702E+00     2.3172E-01     3.3846E+09    -1.6125E+09    -2.9261E+09     5.4136E+08
     2.6130E-02    -7.2806E+01     4.0873E+01     1.5091E+02     1.7247E+02     2.1400E+07     8.4872E+00     2.3236E-01     3.4021E+09    -1.4447E+09    -3.0306E+09     5.4964E+08
     2.6271E-02    -7.4728E+01     3.6519E+01     1.5169E+02     1.7299E+02     2.0753E+07     8.4082E+00     2.3301E-01     3.4188E+09    -1.2720E+09    -3.1246E+09     5.5456E+08
     2.6413E-02    -7.6402E+01     3.2039E+01     1.5247E+02     1.7353E+02     2.0103E+07     8.3323E+00     2.3369E-01     3.4352E+09    -1.0948E+09    -3.2082E+09     5.5625E+08
     2.6554E-02    -7.7823E+01     2.7450E+01     1.5326E+02     1.7406E+02     1.9463E+07     8.2543E+00     2.3432E-01     3.4506E+09    -9.1401E+08    -3.2806E+09     5.5554E+08
     2.6696E-02    -7.8986E+01     2.2765E+01     1.5404E+02     1.7460E+02     1.8813E+07     8.1791E+00     2.3497E-01     3.4657E+09    -7.3072E+08    -3.3426E+09     5.5186E+08
     2.6837E-02    -7.9889E+01     1.7999E+01     1.5482E+02     1.7514E+02     1.8161E+07     8.1054E+00     2.3566E-01     3.4810E+09    -5.4583E+08    -3.3944E+09     5.4543E+08
     2.6978E-02    -8.0530E+01     1.3168E+01     1.5558E+02     1.7568E+02     1.7501E+07     8.0306E+00     2.3635E-01     3.4962E+09    -3.6003E+08    -3.4360E+09     5.3655E+08
     2.7120E-02    -8.0907E+01     8.2849E+00     1.5634E+02     1.7622E+02     1.6832E+07     7.9622E+00     2.3701E-01     3.5114E+09    -1.7364E+08    -3.4674E+09     5.2643E+08
     2.7261E-02    -8.1021E+01     3.3642E+00     1.5707E+02     1.7677E+02     1.6138E+07     7.8874E+00     2.3777E-01     3.5274E+09     1.3358E+07    -3.4898E+09     5.1304E+08
     2.7403E-02    -8.0872E+01    -1.5811E+00     1.5779E+02     1.7731E+02     1.5481E+07     7.8134E+00     2.3838E-01     3.5430E+09     1.9748E+08    -3.5020E+09     4.9922E+08
     2.7544E-02    -8.0463E+01    -6.5373E+00     1.5848E+02     1.7786E+02     1.4822E+07     7.7352E+00     2.3902E-01     3.5586E+09     3.8073E+08    -3.5051E+09     4.8240E+08
     2.7685E-02    -7.9796E+01    -1.1491E+01     1.5915E+02     1.7841E+02     1.4204E+07     7.6594E+00     2.3969E-01     3.5729E+09     5.6002E+08    -3.4981E+09     4.6438E+08
     2.7827E-02    -7.8878E+01    -1.6428E+01     1.5979E+02     1.7896E+02     1.3610E+07     7.5824E+00     2.4031E-01     3.5866E+09     7.3657E+08    -3.4818E+09     4.4497E+08
     2.7968E-02    -7.7713E+01    -2.1335E+01     1.6041E+02     1.7951E+02     1.3051E+07     7.5071E+00     2.4094E-01     3.5992E+09     9.0993E+08    -3.4564E+09     4.2434E+08
     2.8110E-02    -7.6305E+01    -2.6200E+01     1.6099E+02     1.8008E+02     1.2523E+07     7.4332E+00     2.4152E-01     3.6107E+09     1.0800E+09    -3.4218E+09     4.0282E+08
     2.8251E-02    -7.4660E+01    -3.1009E+01     1.6155E+02     1.8065E+02     1.2054E+07     7.3641E+00     2.4210E-01     3.6201E+09     1.2450E+09    -3.3778E+09     3.8165E+08
     2.8393E-02    -7.2784E+01    -3.5749E+01     1.6207E+02     1.8123E+02     1.1641E+07     7.3008E+00     2.4266E-01     3.6270E+09     1.4063E+09    -3.3238E+09     3.6082E+08
     2.8534E-02    -7.0683E+01    -4.0407E+01     1.6257E+02     1.8182E+02     1.1273E+07     7.2390E+00     2.4324E-01     3.6325E+09     1.5630E+09    -3.2614E+09     3.3941E+08
     2.8675E-02    -6.8364E+01    -4.4970E+01     1.6303E+02     1.8242E+02     1.0946E+07     7.1863E+00     2.4379E-01     3.6353E+09     1.7154E+09    -3.1892E+09     3.1843E+08
     2.8817E-02    -6.5834E+01    -4.9425E+01     1.6347E+02     1.8303E+02     1.0667E+07     7.1430E+00     2.4431E-01     3.6350E+09     1.8606E+09    -3.1084E+09     2.9794E+08
     2.8958E-02    -6.3101E+01    -5.3757E+01     1.6388E+02     1.8365E+02     1.0430E+07     7.1068E+00     2.4486E-01     3.6320E+09     2.0043E+09    -3.0160E+09     2.7965E+08
     2.9100E-02    -6.0170E+01    -5.7952E+01     1.6426E+02     1.8428E+02     1.0250E+07     7.0797E+00     2.4536E-01     3.6244E+09     2.1417E+09    -2.9120E+09     2.6432E+08
     2.9241E-02    -5.7048E+01    -6.1990E+01     1.6463E+02     1.8493E+02     1.0131E+07     7.0636E+00     2.4587E-01     3.6123E+09     2.2746E+09    -2.7949E+09     2.5221E+08
     2.9383E-02    -5.3742E+01    -6.5853E+01     1.6498E+02     1.8559E+02     1.0096E+07     7.0612E+00     2.4633E-01     3.5934E+09     2.4002E+09    -2.6631E+09     2.4463E+08
     2.9524E-02    -5.0261E+01    -6.9518E+01     1.6532E+02     1.8625E+02     1.0152E+07     7.0748E+00     2.4683E-01     3.5686E+09     2.5216E+09    -2.5137E+09     2.4069E+08
     2.9666E-02    -4.6614E+01    -7.2955E+01     1.6566E+02     1.8692E+02     1.0336E+07     7.1103E+00     2.4728E-01     3.5327E+09     2.6340E+09    -2.3415E+09     2.4320E+08
     2.9807E-02    -4.2815E+01    -7.6134E+01     1.6601E+02     1.8759E+02     1.0610E+07     7.1635E+00     2.4778E-01     3.4907E+09     2.7371E+09    -2.1518E+09     2.5035E+08
     2.9948E-02    -3.8879E+01    -7.9027E+01     1.6637E+02     1.8824E+02     1.1022E+07     7.2410E+00     2.4831E-01     3.4382E+09     2.8260E+09    -1.9410E+09     2.5999E+08
