           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.3331E-02     3.2093E+01     6.3767E+01    -1.0135E+02     1.2397E+02     4.0263E+07     8.9391E+00     1.1775E-01     4.4706E+09    -3.7750E+09     2.3476E+09    -4.7350E+08
     1.3473E-02     2.6627E+01     6.6779E+01    -1.0198E+02     1.2478E+02     4.2844E+07     9.1127E+00     1.1920E-01     4.4071E+09    -3.9484E+09     1.9120E+09    -4.2115E+08
     1.3614E-02     2.0946E+01     6.9179E+01    -1.0254E+02     1.2545E+02     4.4509E+07     9.2343E+00     1.2066E-01     4.3594E+09    -4.0823E+09     1.4856E+09    -3.6370E+08
     1.3756E-02     1.5097E+01     7.0992E+01    -1.0301E+02     1.2601E+02     4.5136E+07     9.2922E+00     1.2219E-01     4.3300E+09    -4.1819E+09     1.0810E+09    -3.0208E+08
     1.3897E-02     9.1271E+00     7.2251E+01    -1.0339E+02     1.2646E+02     4.5022E+07     9.2967E+00     1.2381E-01     4.3195E+09    -4.2556E+09     7.0225E+08    -2.3532E+08
     1.4039E-02     3.0719E+00     7.2988E+01    -1.0367E+02     1.2683E+02     4.4130E+07     9.2537E+00     1.2556E-01     4.3204E+09    -4.3035E+09     3.4285E+08    -1.6874E+08
     1.4180E-02    -3.0347E+00     7.3228E+01    -1.0387E+02     1.2712E+02     4.2734E+07     9.1810E+00     1.2733E-01     4.3302E+09    -4.3289E+09    -1.6470E+06    -1.0385E+08
     1.4321E-02    -9.1609E+00     7.2991E+01    -1.0397E+02     1.2736E+02     4.1179E+07     9.0980E+00     1.2912E-01     4.3443E+09    -4.3312E+09    -3.3339E+08    -4.2687E+07
     1.4463E-02    -1.5274E+01     7.2291E+01    -1.0399E+02     1.2757E+02     3.9759E+07     9.0223E+00     1.3084E-01     4.3598E+09    -4.3103E+09    -6.5456E+08     1.2100E+07
     1.4604E-02    -2.1341E+01     7.1143E+01    -1.0394E+02     1.2775E+02     3.8672E+07     8.9704E+00     1.3254E-01     4.3742E+09    -4.2654E+09    -9.6802E+08     5.9625E+07
     1.4746E-02    -2.7326E+01     6.9557E+01    -1.0383E+02     1.2793E+02     3.8035E+07     8.9456E+00     1.3419E-01     4.3855E+09    -4.1951E+09    -1.2744E+09     9.5229E+07
     1.4887E-02    -3.3194E+01     6.7542E+01    -1.0368E+02     1.2811E+02     3.7982E+07     8.9591E+00     1.3581E-01     4.3915E+09    -4.0986E+09    -1.5727E+09     1.1504E+08
     1.5029E-02    -3.8905E+01     6.5112E+01    -1.0351E+02     1.2833E+02     3.8798E+07     9.0291E+00     1.3734E-01     4.3889E+09    -3.9720E+09    -1.8638E+09     1.1098E+08
     1.5170E-02    -4.4416E+01     6.2277E+01    -1.0338E+02     1.2860E+02     4.0689E+07     9.1765E+00     1.3885E-01     4.3767E+09    -3.8146E+09    -2.1445E+09     7.0847E+07
     1.5311E-02    -4.9675E+01     5.9050E+01    -1.0334E+02     1.2897E+02     4.4200E+07     9.4516E+00     1.4032E-01     4.3481E+09    -3.6150E+09    -2.4161E+09    -2.4262E+07
     1.5453E-02    -5.4623E+01     5.5453E+01    -1.0346E+02     1.2947E+02     4.9216E+07     9.7785E+00     1.4169E-01     4.3031E+09    -3.3733E+09    -2.6672E+09    -1.5201E+08
     1.5594E-02    -5.9197E+01     5.1514E+01    -1.0378E+02     1.3011E+02     5.5500E+07     1.0104E+01     1.4322E-01     4.2480E+09    -3.0884E+09    -2.9015E+09    -2.9703E+08
     1.5736E-02    -6.3343E+01     4.7259E+01    -1.0429E+02     1.3085E+02     6.0698E+07     1.0390E+01     1.4451E-01     4.1891E+09    -2.7714E+09    -3.1119E+09    -4.2906E+08
     1.5875E-02    -6.6991E+01     4.2776E+01    -1.0496E+02     1.3166E+02     6.4896E+07     1.0607E+01     1.4586E-01     4.1409E+09    -2.4498E+09    -3.2972E+09    -5.2377E+08
     1.6013E-02    -7.0147E+01     3.8128E+01    -1.0574E+02     1.3250E+02     6.6706E+07     1.0678E+01     1.4731E-01     4.1037E+09    -2.1393E+09    -3.4504E+09    -5.9864E+08
     1.6152E-02    -7.2896E+01     3.3246E+01    -1.0661E+02     1.3336E+02     6.7261E+07     1.0694E+01     1.4848E-01     4.0768E+09    -1.8274E+09    -3.5852E+09    -6.5334E+08
     1.6288E-02    -7.5182E+01     2.8285E+01    -1.0753E+02     1.3422E+02     6.6018E+07     1.0659E+01     1.4996E-01     4.0602E+09    -1.5317E+09    -3.6953E+09    -6.9545E+08
     1.6420E-02    -7.7011E+01     2.3358E+01    -1.0847E+02     1.3506E+02     6.3957E+07     1.0593E+01     1.5134E-01     4.0522E+09    -1.2492E+09    -3.7856E+09    -7.2707E+08
     1.6551E-02    -7.8466E+01     1.8355E+01    -1.0944E+02     1.3591E+02     6.1702E+07     1.0476E+01     1.5252E-01     4.0505E+09    -9.7731E+08    -3.8585E+09    -7.5040E+08
     1.6682E-02    -7.9578E+01     1.3242E+01    -1.1044E+02     1.3676E+02     5.8944E+07     1.0334E+01     1.5390E-01     4.0520E+09    -7.1400E+08    -3.9143E+09    -7.6614E+08
     1.6815E-02    -8.0353E+01     8.0104E+00    -1.1146E+02     1.3764E+02     5.5956E+07     1.0186E+01     1.5519E-01     4.0552E+09    -4.5299E+08    -3.9542E+09    -7.7696E+08
     1.6949E-02    -8.0787E+01     2.7072E+00    -1.1250E+02     1.3853E+02     5.3033E+07     1.0044E+01     1.5664E-01     4.0582E+09    -1.9718E+08    -3.9773E+09    -7.8150E+08
     1.7084E-02    -8.0881E+01    -2.6802E+00    -1.1356E+02     1.3945E+02     5.0066E+07     9.9076E+00     1.5806E-01     4.0615E+09     5.9191E+07    -3.9847E+09    -7.8406E+08
     1.7221E-02    -8.0623E+01    -8.1497E+00    -1.1464E+02     1.4039E+02     4.7016E+07     9.7732E+00     1.5954E-01     4.0636E+09     3.1718E+08    -3.9741E+09    -7.8666E+08
     1.7361E-02    -7.9993E+01    -1.3688E+01    -1.1575E+02     1.4136E+02     4.4675E+07     9.6712E+00     1.6092E-01     4.0606E+09     5.7926E+08    -3.9412E+09    -7.8763E+08
     1.7503E-02    -7.8986E+01    -1.9226E+01    -1.1686E+02     1.4235E+02     4.2679E+07     9.5456E+00     1.6230E-01     4.0530E+09     8.4016E+08    -3.8863E+09    -7.8595E+08
     1.7644E-02    -7.7615E+01    -2.4668E+01    -1.1797E+02     1.4335E+02     4.1181E+07     9.4458E+00     1.6361E-01     4.0374E+09     1.0954E+09    -3.8069E+09    -7.7987E+08
     1.7785E-02    -7.5890E+01    -2.9982E+01    -1.1907E+02     1.4435E+02     3.9960E+07     9.3678E+00     1.6472E-01     4.0145E+09     1.3419E+09    -3.7041E+09    -7.7133E+08
     1.7927E-02    -7.3822E+01    -3.5140E+01    -1.2015E+02     1.4533E+02     3.9046E+07     9.3162E+00     1.6593E-01     3.9908E+09     1.5793E+09    -3.5852E+09    -7.6067E+08
     1.8068E-02    -7.1424E+01    -4.0116E+01    -1.2122E+02     1.4631E+02     3.8312E+07     9.2774E+00     1.6706E-01     3.9654E+09     1.8072E+09    -3.4487E+09    -7.5126E+08
     1.8210E-02    -6.8715E+01    -4.4889E+01    -1.2228E+02     1.4727E+02     3.7649E+07     9.2385E+00     1.6805E-01     3.9403E+09     2.0203E+09    -3.3002E+09    -7.4366E+08
     1.8351E-02    -6.5715E+01    -4.9448E+01    -1.2333E+02     1.4823E+02     3.6912E+07     9.1959E+00     1.6910E-01     3.9184E+09     2.2185E+09    -3.1444E+09    -7.3830E+08
     1.8493E-02    -6.2444E+01    -5.3780E+01    -1.2437E+02     1.4919E+02     3.6097E+07     9.1473E+00     1.7010E-01     3.8988E+09     2.4025E+09    -2.9814E+09    -7.3487E+08
     1.8634E-02    -5.8925E+01    -5.7879E+01    -1.2541E+02     1.5016E+02     3.5202E+07     9.0931E+00     1.7106E-01     3.8813E+09     2.5704E+09    -2.8145E+09    -7.3220E+08
     1.8776E-02    -5.5179E+01    -6.1740E+01    -1.2644E+02     1.5114E+02     3.4217E+07     9.0315E+00     1.7211E-01     3.8666E+09     2.7260E+09    -2.6431E+09    -7.3014E+08
     1.8917E-02    -5.1224E+01    -6.5356E+01    -1.2747E+02     1.5213E+02     3.3205E+07     8.9677E+00     1.7310E-01     3.8521E+09     2.8657E+09    -2.4692E+09    -7.2765E+08
     1.9058E-02    -4.7081E+01    -6.8723E+01    -1.2850E+02     1.5314E+02     3.2119E+07     8.9010E+00     1.7403E-01     3.8381E+09     2.9923E+09    -2.2912E+09    -7.2622E+08
     1.9200E-02    -4.2767E+01    -7.1835E+01    -1.2953E+02     1.5416E+02     3.1130E+07     8.8387E+00     1.7495E-01     3.8238E+09     3.1068E+09    -2.1084E+09    -7.2412E+08
     1.9341E-02    -3.8299E+01    -7.4686E+01    -1.3055E+02     1.5520E+02     3.0205E+07     8.7722E+00     1.7592E-01     3.8100E+09     3.2099E+09    -1.9220E+09    -7.2014E+08
     1.9483E-02    -3.3696E+01    -7.7271E+01    -1.3156E+02     1.5625E+02     2.9318E+07     8.6939E+00     1.7689E-01     3.7934E+09     3.2976E+09    -1.7338E+09    -7.1398E+08
     1.9624E-02    -2.8977E+01    -7.9588E+01    -1.3257E+02     1.5731E+02     2.8553E+07     8.6236E+00     1.7774E-01     3.7751E+09     3.3730E+09    -1.5434E+09    -7.0192E+08
     1.9765E-02    -2.4160E+01    -8.1635E+01    -1.3355E+02     1.5838E+02     2.7858E+07     8.5618E+00     1.7863E-01     3.7553E+09     3.4362E+09    -1.3502E+09    -6.8694E+08
     1.9907E-02    -1.9264E+01    -8.3407E+01    -1.3451E+02     1.5944E+02     2.7255E+07     8.5111E+00     1.7956E-01     3.7334E+09     3.4863E+09    -1.1561E+09    -6.6905E+08
     2.0048E-02    -1.4306E+01    -8.4905E+01    -1.3544E+02     1.6049E+02     2.6733E+07     8.4689E+00     1.8041E-01     3.7090E+09     3.5235E+09    -9.6069E+08    -6.4756E+08
     2.0190E-02    -9.3036E+00    -8.6126E+01    -1.3634E+02     1.6153E+02     2.6268E+07     8.4335E+00     1.8139E-01     3.6843E+09     3.5493E+09    -7.6591E+08    -6.2489E+08
     2.0331E-02    -4.2733E+00    -8.7072E+01    -1.3721E+02     1.6256E+02     2.5867E+07     8.4034E+00     1.8228E-01     3.6580E+09     3.5628E+09    -5.7255E+08    -5.9941E+08
     2.0473E-02     7.6890E-01    -8.7747E+01    -1.3803E+02     1.6356E+02     2.5497E+07     8.3755E+00     1.8306E-01     3.6306E+09     3.5647E+09    -3.8355E+08    -5.7212E+08
     2.0614E-02     5.8082E+00    -8.8158E+01    -1.3882E+02     1.6455E+02     2.5172E+07     8.3540E+00     1.8405E-01     3.6069E+09     3.5600E+09    -1.9832E+08    -5.4451E+08
     2.0755E-02     1.0833E+01    -8.8312E+01    -1.3957E+02     1.6552E+02     2.4795E+07     8.3268E+00     1.8491E-01     3.5832E+09     3.5456E+09    -2.0231E+07    -5.1730E+08
     2.0897E-02     1.5833E+01    -8.8218E+01    -1.4029E+02     1.6647E+02     2.4404E+07     8.2984E+00     1.8577E-01     3.5618E+09     3.5244E+09     1.5232E+08    -4.9147E+08
     2.1038E-02     2.0800E+01    -8.7884E+01    -1.4096E+02     1.6741E+02     2.4024E+07     8.2693E+00     1.8660E-01     3.5430E+09     3.4975E+09     3.1858E+08    -4.6750E+08
     2.1180E-02     2.5722E+01    -8.7319E+01    -1.4161E+02     1.6834E+02     2.3644E+07     8.2407E+00     1.8747E-01     3.5247E+09     3.4630E+09     4.8085E+08    -4.4659E+08
     2.1321E-02     3.0590E+01    -8.6527E+01    -1.4223E+02     1.6927E+02     2.3300E+07     8.2153E+00     1.8823E-01     3.5056E+09     3.4201E+09     6.3882E+08    -4.2928E+08
     2.1463E-02     3.5392E+01    -8.5511E+01    -1.4283E+02     1.7019E+02     2.3074E+07     8.2019E+00     1.8905E-01     3.4863E+09     3.3683E+09     7.9713E+08    -4.1700E+08
     2.1604E-02     4.0111E+01    -8.4273E+01    -1.4341E+02     1.7111E+02     2.2953E+07     8.2000E+00     1.8979E-01     3.4623E+09     3.3026E+09     9.5503E+08    -4.1052E+08
     2.1746E-02     4.4725E+01    -8.2808E+01    -1.4399E+02     1.7202E+02     2.3060E+07     8.2209E+00     1.9046E-01     3.4325E+09     3.2196E+09     1.1164E+09    -4.1201E+08
     2.1887E-02     4.9208E+01    -8.1115E+01    -1.4458E+02     1.7293E+02     2.3361E+07     8.2646E+00     1.9116E-01     3.3962E+09     3.1172E+09     1.2803E+09    -4.2199E+08
     2.2028E-02     5.3532E+01    -7.9188E+01    -1.4519E+02     1.7383E+02     2.3881E+07     8.3338E+00     1.9176E-01     3.3534E+09     2.9938E+09     1.4446E+09    -4.4179E+08
     2.2170E-02     5.7669E+01    -7.7029E+01    -1.4583E+02     1.7472E+02     2.4565E+07     8.4207E+00     1.9229E-01     3.3099E+09     2.8548E+09     1.6076E+09    -4.7063E+08
     2.2311E-02     6.1602E+01    -7.4647E+01    -1.4652E+02     1.7560E+02     2.5233E+07     8.5068E+00     1.9271E-01     3.2682E+09     2.7065E+09     1.7607E+09    -5.0602E+08
     2.2453E-02     6.5323E+01    -7.2054E+01    -1.4727E+02     1.7648E+02     2.5792E+07     8.5838E+00     1.9325E-01     3.2341E+09     2.5561E+09     1.9047E+09    -5.4594E+08
     2.2594E-02     6.8834E+01    -6.9266E+01    -1.4807E+02     1.7737E+02     2.6185E+07     8.6412E+00     1.9370E-01     3.2075E+09     2.4082E+09     2.0356E+09    -5.8744E+08
     2.2735E-02     7.2138E+01    -6.6301E+01    -1.4893E+02     1.7827E+02     2.6423E+07     8.6795E+00     1.9424E-01     3.1897E+09     2.2652E+09     2.1564E+09    -6.2734E+08
     2.2877E-02     7.5243E+01    -6.3173E+01    -1.4984E+02     1.7918E+02     2.6408E+07     8.6869E+00     1.9476E-01     3.1787E+09     2.1272E+09     2.2658E+09    -6.6756E+08
     2.3018E-02     7.8157E+01    -5.9898E+01    -1.5082E+02     1.8012E+02     2.6217E+07     8.6713E+00     1.9525E-01     3.1731E+09     1.9945E+09     2.3650E+09    -7.0521E+08
     2.3160E-02     8.0886E+01    -5.6488E+01    -1.5184E+02     1.8108E+02     2.5852E+07     8.6349E+00     1.9581E-01     3.1725E+09     1.8656E+09     2.4570E+09    -7.3981E+08
     2.3301E-02     8.3436E+01    -5.2953E+01    -1.5291E+02     1.8206E+02     2.5362E+07     8.5834E+00     1.9634E-01     3.1747E+09     1.7408E+09     2.5407E+09    -7.7017E+08
     2.3443E-02     8.5811E+01    -4.9305E+01    -1.5402E+02     1.8307E+02     2.4746E+07     8.5191E+00     1.9688E-01     3.1788E+09     1.6181E+09     2.6175E+09    -7.9718E+08
     2.3584E-02     8.8014E+01    -4.5551E+01    -1.5516E+02     1.8411E+02     2.4089E+07     8.4500E+00     1.9746E-01     3.1847E+09     1.4978E+09     2.6885E+09    -8.1878E+08
     2.3726E-02     9.0048E+01    -4.1702E+01    -1.5633E+02     1.8517E+02     2.3381E+07     8.3731E+00     1.9803E-01     3.1914E+09     1.3791E+09     2.7538E+09    -8.3655E+08
     2.3867E-02     9.1915E+01    -3.7764E+01    -1.5753E+02     1.8625E+02     2.2640E+07     8.2951E+00     1.9861E-01     3.1986E+09     1.2610E+09     2.8137E+09    -8.5094E+08
     2.4008E-02     9.3615E+01    -3.3745E+01    -1.5874E+02     1.8735E+02     2.1876E+07     8.2162E+00     1.9918E-01     3.2059E+09     1.1434E+09     2.8682E+09    -8.6254E+08
     2.4150E-02     9.5149E+01    -2.9654E+01    -1.5996E+02     1.8847E+02     2.1098E+07     8.1354E+00     1.9978E-01     3.2132E+09     1.0260E+09     2.9174E+09    -8.7197E+08
     2.4291E-02     9.6517E+01    -2.5497E+01    -1.6120E+02     1.8961E+02     2.0301E+07     8.0562E+00     2.0033E-01     3.2193E+09     9.0916E+08     2.9603E+09    -8.7961E+08
     2.4433E-02     9.7720E+01    -2.1282E+01    -1.6245E+02     1.9077E+02     1.9517E+07     7.9832E+00     2.0092E-01     3.2266E+09     7.9120E+08     2.9997E+09    -8.8689E+08
     2.4574E-02     9.8755E+01    -1.7015E+01    -1.6371E+02     1.9195E+02     1.8742E+07     7.9127E+00     2.0146E-01     3.2338E+09     6.7306E+08     3.0341E+09    -8.9372E+08
     2.4716E-02     9.9624E+01    -1.2703E+01    -1.6498E+02     1.9314E+02     1.7991E+07     7.8416E+00     2.0203E-01     3.2403E+09     5.5535E+08     3.0629E+09    -9.0006E+08
     2.4857E-02     1.0033E+02    -8.3545E+00    -1.6626E+02     1.9436E+02     1.7228E+07     7.7664E+00     2.0258E-01     3.2463E+09     4.3749E+08     3.0862E+09    -9.0686E+08
     2.4998E-02     1.0086E+02    -3.9754E+00    -1.6754E+02     1.9560E+02     1.6532E+07     7.6954E+00     2.0316E-01     3.2526E+09     3.1998E+08     3.1055E+09    -9.1246E+08
     2.5140E-02     1.0123E+02     4.2747E-01    -1.6884E+02     1.9686E+02     1.5861E+07     7.6229E+00     2.0373E-01     3.2586E+09     2.0299E+08     3.1200E+09    -9.1795E+08
     2.5281E-02     1.0144E+02     4.8470E+00    -1.7014E+02     1.9814E+02     1.5180E+07     7.5481E+00     2.0426E-01     3.2639E+09     8.6794E+07     3.1290E+09    -9.2440E+08
     2.5423E-02     1.0148E+02     9.2771E+00    -1.7145E+02     1.9945E+02     1.4556E+07     7.4745E+00     2.0483E-01     3.2699E+09    -2.9051E+07     3.1349E+09    -9.2949E+08
     2.5564E-02     1.0135E+02     1.3712E+01    -1.7277E+02     2.0078E+02     1.3944E+07     7.4022E+00     2.0540E-01     3.2759E+09    -1.4418E+08     3.1362E+09    -9.3522E+08
     2.5705E-02     1.0107E+02     1.8146E+01    -1.7410E+02     2.0213E+02     1.3334E+07     7.3243E+00     2.0593E-01     3.2823E+09    -2.5912E+08     3.1328E+09    -9.4468E+08
     2.5847E-02     1.0062E+02     2.2572E+01    -1.7544E+02     2.0350E+02     1.2830E+07     7.2476E+00     2.0647E-01     3.2877E+09    -3.7054E+08     3.1258E+09    -9.4939E+08
     2.5988E-02     1.0002E+02     2.6985E+01    -1.7678E+02     2.0490E+02     1.2342E+07     7.1730E+00     2.0700E-01     3.2923E+09    -4.7942E+08     3.1147E+09    -9.5292E+08
     2.6130E-02     9.9270E+01     3.1380E+01    -1.7813E+02     2.0633E+02     1.1859E+07     7.1017E+00     2.0748E-01     3.2957E+09    -5.8520E+08     3.0990E+09    -9.5658E+08
     2.6271E-02     9.8368E+01     3.5750E+01    -1.7949E+02     2.0778E+02     1.1390E+07     7.0338E+00     2.0797E-01     3.2997E+09    -6.9002E+08     3.0806E+09    -9.6022E+08
     2.6413E-02     9.7319E+01     4.0092E+01    -1.8085E+02     2.0925E+02     1.0924E+07     6.9670E+00     2.0845E-01     3.3035E+09    -7.9299E+08     3.0583E+09    -9.6500E+08
     2.6554E-02     9.6126E+01     4.4398E+01    -1.8222E+02     2.1075E+02     1.0455E+07     6.9023E+00     2.0889E-01     3.3066E+09    -8.9341E+08     3.0318E+09    -9.7116E+08
     2.6696E-02     9.4792E+01     4.8666E+01    -1.8360E+02     2.1228E+02     9.9932E+06     6.8384E+00     2.0934E-01     3.3103E+09    -9.9310E+08     3.0022E+09    -9.7904E+08
     2.6837E-02     9.3318E+01     5.2888E+01    -1.8499E+02     2.1384E+02     9.5337E+06     6.7772E+00     2.0978E-01     3.3137E+09    -1.0911E+09     2.9686E+09    -9.8896E+08
     2.6978E-02     9.1708E+01     5.7060E+01    -1.8640E+02     2.1543E+02     9.0533E+06     6.7132E+00     2.1018E-01     3.3169E+09    -1.1870E+09     2.9304E+09    -1.0028E+09
     2.7120E-02     8.9961E+01     6.1175E+01    -1.8783E+02     2.1706E+02     8.6950E+06     6.6570E+00     2.1059E-01     3.3201E+09    -1.2831E+09     2.8878E+09    -1.0185E+09
     2.7261E-02     8.8082E+01     6.5226E+01    -1.8928E+02     2.1872E+02     8.3681E+06     6.5774E+00     2.1096E-01     3.3209E+09    -1.3735E+09     2.8410E+09    -1.0345E+09
     2.7403E-02     8.6078E+01     6.9209E+01    -1.9075E+02     2.2042E+02     8.1065E+06     6.5170E+00     2.1135E-01     3.3176E+09    -1.4595E+09     2.7904E+09    -1.0440E+09
     2.7544E-02     8.3955E+01     7.3117E+01    -1.9223E+02     2.2215E+02     7.8628E+06     6.4605E+00     2.1170E-01     3.3118E+09    -1.5419E+09     2.7349E+09    -1.0542E+09
     2.7685E-02     8.1718E+01     7.6942E+01    -1.9373E+02     2.2390E+02     7.6542E+06     6.4128E+00     2.1206E-01     3.3036E+09    -1.6216E+09     2.6743E+09    -1.0638E+09
     2.7827E-02     7.9370E+01     8.0678E+01    -1.9524E+02     2.2567E+02     7.4666E+06     6.3712E+00     2.1238E-01     3.2924E+09    -1.6983E+09     2.6078E+09    -1.0749E+09
     2.7968E-02     7.6915E+01     8.4316E+01    -1.9677E+02     2.2747E+02     7.3080E+06     6.3378E+00     2.1272E-01     3.2788E+09    -1.7728E+09     2.5352E+09    -1.0866E+09
     2.8110E-02     7.4358E+01     8.7847E+01    -1.9832E+02     2.2929E+02     7.1715E+06     6.3075E+00     2.1300E-01     3.2620E+09    -1.8434E+09     2.4565E+09    -1.0993E+09
     2.8251E-02     7.1702E+01     9.1261E+01    -1.9988E+02     2.3113E+02     7.0678E+06     6.2860E+00     2.1331E-01     3.2421E+09    -1.9111E+09     2.3710E+09    -1.1124E+09
     2.8393E-02     6.8954E+01     9.4551E+01    -2.0146E+02     2.3299E+02     6.9867E+06     6.2701E+00     2.1360E-01     3.2190E+09    -1.9743E+09     2.2796E+09    -1.1258E+09
     2.8534E-02     6.6120E+01     9.7707E+01    -2.0306E+02     2.3485E+02     6.9287E+06     6.2598E+00     2.1386E-01     3.1929E+09    -2.0329E+09     2.1827E+09    -1.1392E+09
     2.8675E-02     6.3205E+01     1.0072E+02    -2.0469E+02     2.3672E+02     6.9010E+06     6.2567E+00     2.1415E-01     3.1645E+09    -2.0877E+09     2.0804E+09    -1.1520E+09
     2.8817E-02     6.0218E+01     1.0359E+02    -2.0632E+02     2.3859E+02     6.8844E+06     6.2563E+00     2.1440E-01     3.1334E+09    -2.1366E+09     1.9744E+09    -1.1640E+09
     2.8958E-02     5.7164E+01     1.0631E+02    -2.0798E+02     2.4046E+02     6.8882E+06     6.2605E+00     2.1467E-01     3.1005E+09    -2.1807E+09     1.8650E+09    -1.1746E+09
     2.9100E-02     5.4053E+01     1.0886E+02    -2.0965E+02     2.4233E+02     6.8985E+06     6.2663E+00     2.1492E-01     3.0657E+09    -2.2187E+09     1.7536E+09    -1.1836E+09
     2.9241E-02     5.0891E+01     1.1127E+02    -2.1132E+02     2.4419E+02     6.9162E+06     6.2739E+00     2.1516E-01     3.0294E+09    -2.2509E+09     1.6410E+09    -1.1908E+09
     2.9383E-02     4.7688E+01     1.1351E+02    -2.1301E+02     2.4603E+02     6.9382E+06     6.2824E+00     2.1539E-01     2.9922E+09    -2.2777E+09     1.5282E+09    -1.1958E+09
     2.9524E-02     4.4450E+01     1.1559E+02    -2.1471E+02     2.4786E+02     6.9653E+06     6.2921E+00     2.1564E-01     2.9549E+09    -2.2998E+09     1.4164E+09    -1.1985E+09
     2.9666E-02     4.1185E+01     1.1751E+02    -2.1640E+02     2.4967E+02     6.9826E+06     6.2995E+00     2.1588E-01     2.9179E+09    -2.3168E+09     1.3069E+09    -1.1995E+09
