           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.9341E-02     7.9432E+01    -3.0423E+01     9.6122E+01     1.2835E+02     2.9527E+08     1.4360E+01     2.0274E-01     4.0640E+09     1.3445E+09     3.8151E+09     3.9205E+08
     1.9483E-02     8.1160E+01    -2.4958E+01     9.6666E+01     1.2866E+02     2.8356E+08     1.4218E+01     2.0396E-01     4.0789E+09     1.0982E+09     3.9101E+09     3.7747E+08
     1.9624E-02     8.2536E+01    -1.9371E+01     9.7189E+01     1.2897E+02     2.7216E+08     1.4074E+01     2.0507E-01     4.0936E+09     8.4735E+08     3.9885E+09     3.6191E+08
     1.9765E-02     8.3555E+01    -1.3685E+01     9.7690E+01     1.2928E+02     2.6169E+08     1.3943E+01     2.0628E-01     4.1065E+09     5.9287E+08     4.0487E+09     3.4619E+08
     1.9907E-02     8.4210E+01    -7.9268E+00     9.8169E+01     1.2958E+02     2.5198E+08     1.3836E+01     2.0751E-01     4.1176E+09     3.3362E+08     4.0907E+09     3.3115E+08
     2.0048E-02     8.4496E+01    -2.1225E+00     9.8627E+01     1.2989E+02     2.4319E+08     1.3740E+01     2.0877E-01     4.1270E+09     6.9821E+07     4.1142E+09     3.1716E+08
     2.0190E-02     8.4406E+01     3.7000E+00     9.9067E+01     1.3020E+02     2.3528E+08     1.3652E+01     2.1001E-01     4.1328E+09    -1.9755E+08     4.1168E+09     3.0522E+08
     2.0331E-02     8.3936E+01     9.5126E+00     9.9491E+01     1.3051E+02     2.2854E+08     1.3579E+01     2.1126E-01     4.1366E+09    -4.6780E+08     4.0995E+09     2.9525E+08
     2.0473E-02     8.3083E+01     1.5285E+01     9.9903E+01     1.3083E+02     2.2267E+08     1.3516E+01     2.1243E-01     4.1369E+09    -7.3856E+08     4.0602E+09     2.8811E+08
     2.0614E-02     8.1848E+01     2.0987E+01     1.0031E+02     1.3115E+02     2.1788E+08     1.3466E+01     2.1357E-01     4.1349E+09    -1.0079E+09     4.0001E+09     2.8374E+08
     2.0755E-02     8.0234E+01     2.6590E+01     1.0071E+02     1.3148E+02     2.1371E+08     1.3422E+01     2.1466E-01     4.1307E+09    -1.2735E+09     3.9193E+09     2.8213E+08
     2.0897E-02     7.8249E+01     3.2064E+01     1.0111E+02     1.3181E+02     2.0991E+08     1.3383E+01     2.1571E-01     4.1253E+09    -1.5329E+09     3.8195E+09     2.8266E+08
     2.1038E-02     7.5902E+01     3.7385E+01     1.0151E+02     1.3215E+02     2.0644E+08     1.3347E+01     2.1674E-01     4.1198E+09    -1.7845E+09     3.7024E+09     2.8467E+08
     2.1180E-02     7.3206E+01     4.2529E+01     1.0191E+02     1.3249E+02     2.0282E+08     1.3309E+01     2.1772E-01     4.1141E+09    -2.0259E+09     3.5691E+09     2.8758E+08
     2.1321E-02     7.0177E+01     4.7474E+01     1.0232E+02     1.3285E+02     1.9924E+08     1.3268E+01     2.1869E-01     4.1091E+09    -2.2566E+09     3.4217E+09     2.9058E+08
     2.1463E-02     6.6829E+01     5.2201E+01     1.0273E+02     1.3321E+02     1.9545E+08     1.3223E+01     2.1963E-01     4.1044E+09    -2.4753E+09     3.2608E+09     2.9332E+08
     2.1604E-02     6.3181E+01     5.6691E+01     1.0315E+02     1.3359E+02     1.9154E+08     1.3175E+01     2.2056E-01     4.0998E+09    -2.6815E+09     3.0872E+09     2.9553E+08
     2.1746E-02     5.9250E+01     6.0928E+01     1.0357E+02     1.3398E+02     1.8769E+08     1.3126E+01     2.2148E-01     4.0954E+09    -2.8748E+09     2.9018E+09     2.9688E+08
     2.1887E-02     5.5056E+01     6.4894E+01     1.0399E+02     1.3437E+02     1.8377E+08     1.3076E+01     2.2238E-01     4.0904E+09    -3.0542E+09     2.7046E+09     2.9760E+08
     2.2028E-02     5.0618E+01     6.8573E+01     1.0441E+02     1.3478E+02     1.8018E+08     1.3028E+01     2.2328E-01     4.0852E+09    -3.2198E+09     2.4966E+09     2.9740E+08
     2.2170E-02     4.5956E+01     7.1951E+01     1.0483E+02     1.3520E+02     1.7665E+08     1.2980E+01     2.2418E-01     4.0793E+09    -3.3706E+09     2.2785E+09     2.9653E+08
     2.2311E-02     4.1091E+01     7.5013E+01     1.0525E+02     1.3562E+02     1.7345E+08     1.2937E+01     2.2508E-01     4.0727E+09    -3.5061E+09     2.0510E+09     2.9521E+08
     2.2453E-02     3.6046E+01     7.7748E+01     1.0567E+02     1.3605E+02     1.7055E+08     1.2899E+01     2.2597E-01     4.0652E+09    -3.6257E+09     1.8151E+09     2.9362E+08
     2.2594E-02     3.0844E+01     8.0144E+01     1.0608E+02     1.3648E+02     1.6786E+08     1.2864E+01     2.2687E-01     4.0570E+09    -3.7286E+09     1.5723E+09     2.9194E+08
     2.2735E-02     2.5508E+01     8.2192E+01     1.0649E+02     1.3692E+02     1.6558E+08     1.2835E+01     2.2778E-01     4.0485E+09    -3.8150E+09     1.3235E+09     2.9041E+08
     2.2877E-02     2.0061E+01     8.3885E+01     1.0690E+02     1.3736E+02     1.6341E+08     1.2808E+01     2.2870E-01     4.0391E+09    -3.8840E+09     1.0702E+09     2.8936E+08
     2.3018E-02     1.4530E+01     8.5218E+01     1.0731E+02     1.3780E+02     1.6166E+08     1.2788E+01     2.2963E-01     4.0292E+09    -3.9357E+09     8.1356E+08     2.8884E+08
     2.3160E-02     8.9372E+00     8.6186E+01     1.0772E+02     1.3824E+02     1.6006E+08     1.2771E+01     2.3058E-01     4.0188E+09    -3.9698E+09     5.5479E+08     2.8917E+08
     2.3301E-02     3.3095E+00     8.6787E+01     1.0813E+02     1.3869E+02     1.5867E+08     1.2758E+01     2.3153E-01     4.0074E+09    -3.9859E+09     2.9518E+08     2.9029E+08
     2.3443E-02    -2.3292E+00     8.7020E+01     1.0854E+02     1.3914E+02     1.5753E+08     1.2750E+01     2.3251E-01     3.9959E+09    -3.9851E+09     3.5256E+07     2.9194E+08
     2.3584E-02    -7.9533E+00     8.6887E+01     1.0895E+02     1.3958E+02     1.5658E+08     1.2745E+01     2.3345E-01     3.9821E+09    -3.9648E+09    -2.2402E+08     2.9460E+08
     2.3726E-02    -1.3536E+01     8.6388E+01     1.0937E+02     1.4003E+02     1.5604E+08     1.2748E+01     2.3437E-01     3.9672E+09    -3.9266E+09    -4.8152E+08     2.9755E+08
     2.3867E-02    -1.9051E+01     8.5526E+01     1.0980E+02     1.4047E+02     1.5572E+08     1.2755E+01     2.3526E-01     3.9503E+09    -3.8694E+09    -7.3654E+08     3.0090E+08
     2.4008E-02    -2.4470E+01     8.4305E+01     1.1022E+02     1.4091E+02     1.5599E+08     1.2772E+01     2.3609E-01     3.9301E+09    -3.7914E+09    -9.8925E+08     3.0421E+08
     2.4150E-02    -2.9766E+01     8.2730E+01     1.1066E+02     1.4133E+02     1.5663E+08     1.2797E+01     2.3688E-01     3.9082E+09    -3.6945E+09    -1.2373E+09     3.0702E+08
     2.4291E-02    -3.4913E+01     8.0809E+01     1.1109E+02     1.4174E+02     1.5745E+08     1.2824E+01     2.3763E-01     3.8856E+09    -3.5800E+09    -1.4786E+09     3.0880E+08
     2.4433E-02    -3.9887E+01     7.8552E+01     1.1153E+02     1.4213E+02     1.5842E+08     1.2854E+01     2.3834E-01     3.8640E+09    -3.4506E+09    -1.7112E+09     3.0921E+08
     2.4574E-02    -4.4668E+01     7.5974E+01     1.1197E+02     1.4249E+02     1.5906E+08     1.2876E+01     2.3899E-01     3.8443E+09    -3.3084E+09    -1.9334E+09     3.0774E+08
     2.4716E-02    -4.9241E+01     7.3090E+01     1.1240E+02     1.4283E+02     1.5946E+08     1.2895E+01     2.3969E-01     3.8281E+09    -3.1568E+09    -2.1439E+09     3.0453E+08
     2.4857E-02    -5.3593E+01     6.9916E+01     1.1283E+02     1.4314E+02     1.5935E+08     1.2902E+01     2.4033E-01     3.8147E+09    -2.9958E+09    -2.3425E+09     2.9975E+08
     2.4998E-02    -5.7712E+01     6.6470E+01     1.1325E+02     1.4344E+02     1.5871E+08     1.2899E+01     2.4099E-01     3.8052E+09    -2.8285E+09    -2.5285E+09     2.9331E+08
     2.5140E-02    -6.1591E+01     6.2770E+01     1.1366E+02     1.4371E+02     1.5754E+08     1.2886E+01     2.4166E-01     3.7993E+09    -2.6551E+09    -2.7025E+09     2.8527E+08
     2.5281E-02    -6.5220E+01     5.8832E+01     1.1405E+02     1.4395E+02     1.5586E+08     1.2864E+01     2.4236E-01     3.7963E+09    -2.4760E+09    -2.8644E+09     2.7582E+08
     2.5423E-02    -6.8591E+01     5.4673E+01     1.1444E+02     1.4419E+02     1.5392E+08     1.2834E+01     2.4300E-01     3.7958E+09    -2.2907E+09    -3.0150E+09     2.6564E+08
     2.5564E-02    -7.1697E+01     5.0309E+01     1.1480E+02     1.4440E+02     1.5160E+08     1.2797E+01     2.4368E-01     3.7976E+09    -2.0999E+09    -3.1539E+09     2.5454E+08
     2.5705E-02    -7.4529E+01     4.5757E+01     1.1516E+02     1.4460E+02     1.4904E+08     1.2753E+01     2.4438E-01     3.8016E+09    -1.9041E+09    -3.2814E+09     2.4272E+08
     2.5847E-02    -7.7080E+01     4.1032E+01     1.1549E+02     1.4479E+02     1.4628E+08     1.2707E+01     2.4514E-01     3.8081E+09    -1.7035E+09    -3.3980E+09     2.3031E+08
     2.5988E-02    -7.9344E+01     3.6152E+01     1.1581E+02     1.4496E+02     1.4339E+08     1.2656E+01     2.4586E-01     3.8154E+09    -1.4976E+09    -3.5024E+09     2.1820E+08
     2.6130E-02    -8.1314E+01     3.1131E+01     1.1611E+02     1.4513E+02     1.4034E+08     1.2603E+01     2.4655E-01     3.8246E+09    -1.2879E+09    -3.5954E+09     2.0563E+08
     2.6271E-02    -8.2985E+01     2.5988E+01     1.1639E+02     1.4529E+02     1.3726E+08     1.2546E+01     2.4724E-01     3.8349E+09    -1.0746E+09    -3.6762E+09     1.9292E+08
     2.6413E-02    -8.4353E+01     2.0738E+01     1.1665E+02     1.4544E+02     1.3400E+08     1.2488E+01     2.4805E-01     3.8468E+09    -8.5812E+08    -3.7456E+09     1.7979E+08
     2.6554E-02    -8.5411E+01     1.5399E+01     1.1690E+02     1.4559E+02     1.3068E+08     1.2427E+01     2.4882E-01     3.8592E+09    -6.3874E+08    -3.8023E+09     1.6681E+08
     2.6696E-02    -8.6158E+01     9.9891E+00     1.1712E+02     1.4574E+02     1.2733E+08     1.2367E+01     2.4964E-01     3.8725E+09    -4.1683E+08    -3.8469E+09     1.5367E+08
     2.6837E-02    -8.6590E+01     4.5251E+00     1.1733E+02     1.4590E+02     1.2402E+08     1.2304E+01     2.5040E-01     3.8853E+09    -1.9325E+08    -3.8779E+09     1.4135E+08
     2.6978E-02    -8.6704E+01    -9.7383E-01     1.1752E+02     1.4605E+02     1.2070E+08     1.2241E+01     2.5121E-01     3.8986E+09     3.2050E+07    -3.8963E+09     1.2944E+08
     2.7120E-02    -8.6498E+01    -6.4898E+00     1.1770E+02     1.4621E+02     1.1740E+08     1.2179E+01     2.5205E-01     3.9119E+09     2.5872E+08    -3.9015E+09     1.1830E+08
     2.7261E-02    -8.5972E+01    -1.2003E+01     1.1786E+02     1.4638E+02     1.1426E+08     1.2119E+01     2.5283E-01     3.9238E+09     4.8527E+08    -3.8922E+09     1.0894E+08
     2.7403E-02    -8.5125E+01    -1.7492E+01     1.1801E+02     1.4655E+02     1.1133E+08     1.2063E+01     2.5369E-01     3.9347E+09     7.1231E+08    -3.8684E+09     1.0061E+08
     2.7544E-02    -8.3959E+01    -2.2937E+01     1.1815E+02     1.4674E+02     1.0884E+08     1.2013E+01     2.5437E-01     3.9424E+09     9.3642E+08    -3.8284E+09     9.5502E+07
     2.7685E-02    -8.2476E+01    -2.8315E+01     1.1828E+02     1.4695E+02     1.0651E+08     1.1970E+01     2.5517E-01     3.9495E+09     1.1600E+09    -3.7742E+09     9.1457E+07
     2.7827E-02    -8.0679E+01    -3.3605E+01     1.1841E+02     1.4717E+02     1.0464E+08     1.1934E+01     2.5587E-01     3.9527E+09     1.3800E+09    -3.7029E+09     9.0436E+07
     2.7968E-02    -7.8574E+01    -3.8782E+01     1.1853E+02     1.4741E+02     1.0314E+08     1.1906E+01     2.5657E-01     3.9531E+09     1.5965E+09    -3.6152E+09     9.1754E+07
     2.8110E-02    -7.6165E+01    -4.3824E+01     1.1867E+02     1.4766E+02     1.0204E+08     1.1887E+01     2.5723E-01     3.9504E+09     1.8085E+09    -3.5108E+09     9.5386E+07
     2.8251E-02    -7.3463E+01    -4.8706E+01     1.1881E+02     1.4793E+02     1.0146E+08     1.1880E+01     2.5786E-01     3.9430E+09     2.0128E+09    -3.3891E+09     1.0229E+08
     2.8393E-02    -7.0476E+01    -5.3403E+01     1.1896E+02     1.4822E+02     1.0130E+08     1.1884E+01     2.5850E-01     3.9323E+09     2.2098E+09    -3.2508E+09     1.1158E+08
     2.8534E-02    -6.7217E+01    -5.7892E+01     1.1912E+02     1.4853E+02     1.0173E+08     1.1902E+01     2.5910E-01     3.9173E+09     2.3988E+09    -3.0945E+09     1.2378E+08
     2.8675E-02    -6.3698E+01    -6.2151E+01     1.1931E+02     1.4884E+02     1.0254E+08     1.1930E+01     2.5970E-01     3.8994E+09     2.5752E+09    -2.9249E+09     1.3773E+08
     2.8817E-02    -5.9937E+01    -6.6157E+01     1.1951E+02     1.4917E+02     1.0376E+08     1.1967E+01     2.6027E-01     3.8783E+09     2.7408E+09    -2.7396E+09     1.5312E+08
     2.8958E-02    -5.5950E+01    -6.9891E+01     1.1974E+02     1.4951E+02     1.0528E+08     1.2010E+01     2.6079E-01     3.8546E+09     2.8936E+09    -2.5409E+09     1.6900E+08
     2.9100E-02    -5.1757E+01    -7.3341E+01     1.1999E+02     1.4985E+02     1.0676E+08     1.2053E+01     2.6139E-01     3.8317E+09     3.0322E+09    -2.3355E+09     1.8336E+08
     2.9241E-02    -4.7379E+01    -7.6493E+01     1.2026E+02     1.5019E+02     1.0826E+08     1.2096E+01     2.6196E-01     3.8092E+09     3.1571E+09    -2.1224E+09     1.9587E+08
     2.9383E-02    -4.2835E+01    -7.9342E+01     1.2054E+02     1.5053E+02     1.0960E+08     1.2135E+01     2.6256E-01     3.7877E+09     3.2665E+09    -1.9064E+09     2.0573E+08
     2.9524E-02    -3.8145E+01    -8.1884E+01     1.2084E+02     1.5087E+02     1.1057E+08     1.2165E+01     2.6308E-01     3.7686E+09     3.3629E+09    -1.6876E+09     2.1239E+08
     2.9666E-02    -3.3330E+01    -8.4117E+01     1.2114E+02     1.5120E+02     1.1126E+08     1.2190E+01     2.6372E-01     3.7521E+09     3.4454E+09    -1.4698E+09     2.1623E+08
     2.9807E-02    -2.8406E+01    -8.6042E+01     1.2145E+02     1.5153E+02     1.1163E+08     1.2207E+01     2.6434E-01     3.7381E+09     3.5154E+09    -1.2524E+09     2.1767E+08
     2.9948E-02    -2.3392E+01    -8.7660E+01     1.2176E+02     1.5184E+02     1.1166E+08     1.2214E+01     2.6489E-01     3.7261E+09     3.5726E+09    -1.0361E+09     2.1751E+08
