           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.6949E-02    -6.9206E+01    -3.5771E+01    -1.0902E+02     1.3399E+02     6.1546E+07     1.0322E+01     1.6246E-01     4.1825E+09     1.7924E+09    -3.7277E+09    -6.2073E+08
     1.7084E-02    -6.6610E+01    -4.0708E+01    -1.0986E+02     1.3477E+02     6.1486E+07     1.0335E+01     1.6376E-01     4.1575E+09     2.0431E+09    -3.5675E+09    -6.1931E+08
     1.7221E-02    -6.3638E+01    -4.5489E+01    -1.1071E+02     1.3556E+02     6.1004E+07     1.0328E+01     1.6501E-01     4.1338E+09     2.2802E+09    -3.3917E+09    -6.2099E+08
     1.7361E-02    -6.0290E+01    -5.0102E+01    -1.1158E+02     1.3636E+02     6.0277E+07     1.0307E+01     1.6630E-01     4.1139E+09     2.5034E+09    -3.2042E+09    -6.2401E+08
     1.7503E-02    -5.6602E+01    -5.4496E+01    -1.1246E+02     1.3719E+02     5.9304E+07     1.0270E+01     1.6747E-01     4.0960E+09     2.7083E+09    -3.0091E+09    -6.2260E+08
     1.7644E-02    -5.2637E+01    -5.8611E+01    -1.1334E+02     1.3803E+02     5.8040E+07     1.0219E+01     1.6866E-01     4.0817E+09     2.8946E+09    -2.8098E+09    -6.2166E+08
     1.7785E-02    -4.8421E+01    -6.2442E+01    -1.1422E+02     1.3888E+02     5.6516E+07     1.0157E+01     1.6989E-01     4.0698E+09     3.0639E+09    -2.6064E+09    -6.1835E+08
     1.7927E-02    -4.3977E+01    -6.5982E+01    -1.1509E+02     1.3976E+02     5.4898E+07     1.0088E+01     1.7101E-01     4.0575E+09     3.2145E+09    -2.3990E+09    -6.1241E+08
     1.8068E-02    -3.9330E+01    -6.9225E+01    -1.1595E+02     1.4065E+02     5.3322E+07     1.0023E+01     1.7239E-01     4.0487E+09     3.3535E+09    -2.1866E+09    -6.0388E+08
     1.8210E-02    -3.4503E+01    -7.2164E+01    -1.1679E+02     1.4156E+02     5.1670E+07     9.9552E+00     1.7357E-01     4.0356E+09     3.4726E+09    -1.9686E+09    -5.9323E+08
     1.8351E-02    -2.9519E+01    -7.4790E+01    -1.1762E+02     1.4248E+02     5.0126E+07     9.8922E+00     1.7464E-01     4.0191E+09     3.5747E+09    -1.7435E+09    -5.7907E+08
     1.8493E-02    -2.4401E+01    -7.7094E+01    -1.1843E+02     1.4340E+02     4.8664E+07     9.8346E+00     1.7588E-01     4.0017E+09     3.6612E+09    -1.5144E+09    -5.6202E+08
     1.8634E-02    -1.9173E+01    -7.9069E+01    -1.1921E+02     1.4433E+02     4.7434E+07     9.7893E+00     1.7709E-01     3.9794E+09     3.7293E+09    -1.2788E+09    -5.4098E+08
     1.8776E-02    -1.3861E+01    -8.0704E+01    -1.1996E+02     1.4524E+02     4.6757E+07     9.7672E+00     1.7808E-01     3.9530E+09     3.7800E+09    -1.0342E+09    -5.1786E+08
     1.8917E-02    -8.4916E+00    -8.1996E+01    -1.2067E+02     1.4614E+02     4.5910E+07     9.7407E+00     1.7915E-01     3.9237E+09     3.8120E+09    -7.8982E+08    -4.9015E+08
     1.9058E-02    -3.0875E+00    -8.2940E+01    -1.2135E+02     1.4701E+02     4.5227E+07     9.7202E+00     1.8025E-01     3.8927E+09     3.8269E+09    -5.4512E+08    -4.5951E+08
     1.9200E-02     2.3265E+00    -8.3541E+01    -1.2197E+02     1.4785E+02     4.4920E+07     9.7166E+00     1.8140E-01     3.8623E+09     3.8268E+09    -3.0428E+08    -4.2478E+08
     1.9341E-02     7.7300E+00    -8.3805E+01    -1.2255E+02     1.4867E+02     4.4222E+07     9.6957E+00     1.8248E-01     3.8344E+09     3.8135E+09    -7.0156E+07    -3.9418E+08
     1.9483E-02     1.3108E+01    -8.3743E+01    -1.2309E+02     1.4945E+02     4.3518E+07     9.6734E+00     1.8354E-01     3.8094E+09     3.7885E+09     1.5793E+08    -3.6619E+08
     1.9624E-02     1.8444E+01    -8.3366E+01    -1.2358E+02     1.5021E+02     4.2882E+07     9.6541E+00     1.8460E-01     3.7907E+09     3.7570E+09     3.7347E+08    -3.3834E+08
     1.9765E-02     2.3729E+01    -8.2689E+01    -1.2405E+02     1.5096E+02     4.2103E+07     9.6103E+00     1.8556E-01     3.7725E+09     3.7130E+09     5.8442E+08    -3.2153E+08
     1.9907E-02     2.8944E+01    -8.1716E+01    -1.2449E+02     1.5170E+02     4.1508E+07     9.5779E+00     1.8660E-01     3.7558E+09     3.6595E+09     7.8854E+08    -3.0358E+08
     2.0048E-02     3.4073E+01    -8.0457E+01    -1.2491E+02     1.5244E+02     4.1100E+07     9.5597E+00     1.8754E-01     3.7359E+09     3.5903E+09     9.9098E+08    -2.9154E+08
     2.0190E-02     3.9089E+01    -7.8913E+01    -1.2532E+02     1.5317E+02     4.0953E+07     9.5656E+00     1.8845E-01     3.7087E+09     3.5002E+09     1.1915E+09    -2.8946E+08
     2.0331E-02     4.3961E+01    -7.7083E+01    -1.2573E+02     1.5389E+02     4.1277E+07     9.6140E+00     1.8943E-01     3.6741E+09     3.3860E+09     1.3963E+09    -2.9108E+08
     2.0473E-02     4.8649E+01    -7.4964E+01    -1.2615E+02     1.5460E+02     4.2385E+07     9.6939E+00     1.9002E-01     3.6254E+09     3.2385E+09     1.6006E+09    -3.0581E+08
     2.0614E-02     5.3114E+01    -7.2557E+01    -1.2660E+02     1.5528E+02     4.4273E+07     9.7975E+00     1.9076E-01     3.5741E+09     3.0684E+09     1.8032E+09    -3.2794E+08
     2.0755E-02     5.7319E+01    -6.9866E+01    -1.2709E+02     1.5594E+02     4.6246E+07     9.9099E+00     1.9128E-01     3.5218E+09     2.8778E+09     1.9973E+09    -3.6326E+08
     2.0897E-02     6.1249E+01    -6.6908E+01    -1.2763E+02     1.5658E+02     4.8319E+07     1.0026E+01     1.9193E-01     3.4802E+09     2.6809E+09     2.1811E+09    -4.0884E+08
     2.1038E-02     6.4904E+01    -6.3705E+01    -1.2824E+02     1.5722E+02     4.9617E+07     1.0106E+01     1.9253E-01     3.4498E+09     2.4897E+09     2.3446E+09    -4.5357E+08
     2.1180E-02     6.8295E+01    -6.0282E+01    -1.2891E+02     1.5785E+02     5.0359E+07     1.0156E+01     1.9324E-01     3.4335E+09     2.3069E+09     2.4939E+09    -4.9791E+08
     2.1321E-02     7.1434E+01    -5.6661E+01    -1.2965E+02     1.5850E+02     5.0348E+07     1.0163E+01     1.9387E-01     3.4259E+09     2.1332E+09     2.6259E+09    -5.3888E+08
     2.1463E-02     7.4332E+01    -5.2860E+01    -1.3044E+02     1.5916E+02     4.9747E+07     1.0137E+01     1.9456E-01     3.4265E+09     1.9668E+09     2.7461E+09    -5.7596E+08
     2.1604E-02     7.6999E+01    -4.8897E+01    -1.3128E+02     1.5985E+02     4.8661E+07     1.0084E+01     1.9529E-01     3.4331E+09     1.8056E+09     2.8558E+09    -6.0849E+08
     2.1746E-02     7.9440E+01    -4.4784E+01    -1.3216E+02     1.6057E+02     4.7175E+07     1.0010E+01     1.9600E-01     3.4442E+09     1.6481E+09     2.9566E+09    -6.3622E+08
     2.1887E-02     8.1661E+01    -4.0535E+01    -1.3307E+02     1.6131E+02     4.5379E+07     9.9217E+00     1.9679E-01     3.4580E+09     1.4924E+09     3.0490E+09    -6.5883E+08
     2.2028E-02     8.3661E+01    -3.6161E+01    -1.3402E+02     1.6207E+02     4.3172E+07     9.8141E+00     1.9757E-01     3.4733E+09     1.3377E+09     3.1325E+09    -6.7955E+08
     2.2170E-02     8.5442E+01    -3.1673E+01    -1.3500E+02     1.6287E+02     4.1380E+07     9.7267E+00     1.9839E-01     3.4930E+09     1.1804E+09     3.2122E+09    -6.9970E+08
     2.2311E-02     8.6997E+01    -2.7079E+01    -1.3600E+02     1.6370E+02     3.9152E+07     9.5962E+00     1.9917E-01     3.5132E+09     1.0188E+09     3.2830E+09    -7.2515E+08
     2.2453E-02     8.8328E+01    -2.2392E+01    -1.3703E+02     1.6456E+02     3.7352E+07     9.4496E+00     1.9995E-01     3.5297E+09     8.6120E+08     3.3430E+09    -7.3594E+08
     2.2594E-02     8.9433E+01    -1.7626E+01    -1.3808E+02     1.6545E+02     3.5629E+07     9.3142E+00     2.0075E-01     3.5450E+09     7.0277E+08     3.3946E+09    -7.4147E+08
     2.2735E-02     9.0314E+01    -1.2792E+01    -1.3913E+02     1.6636E+02     3.3953E+07     9.1855E+00     2.0156E-01     3.5587E+09     5.4348E+08     3.4373E+09    -7.4394E+08
     2.2877E-02     9.0969E+01    -7.9048E+00    -1.4018E+02     1.6730E+02     3.2322E+07     9.0648E+00     2.0237E-01     3.5713E+09     3.8305E+08     3.4718E+09    -7.4454E+08
     2.3018E-02     9.1397E+01    -2.9751E+00    -1.4123E+02     1.6825E+02     3.0654E+07     8.9437E+00     2.0318E-01     3.5822E+09     2.2242E+08     3.4969E+09    -7.4465E+08
     2.3160E-02     9.1594E+01     1.9848E+00    -1.4229E+02     1.6923E+02     2.9108E+07     8.8371E+00     2.0400E-01     3.5942E+09     5.6866E+07     3.5150E+09    -7.4828E+08
     2.3301E-02     9.1558E+01     6.9635E+00    -1.4335E+02     1.7024E+02     2.7783E+07     8.7141E+00     2.0483E-01     3.6046E+09    -1.0776E+08     3.5239E+09    -7.5083E+08
     2.3443E-02     9.1291E+01     1.1948E+01    -1.4441E+02     1.7126E+02     2.6627E+07     8.5952E+00     2.0564E-01     3.6114E+09    -2.6910E+08     3.5230E+09    -7.4700E+08
     2.3584E-02     9.0799E+01     1.6924E+01    -1.4546E+02     1.7231E+02     2.5582E+07     8.4862E+00     2.0644E-01     3.6158E+09    -4.2740E+08     3.5132E+09    -7.4057E+08
     2.3726E-02     9.0084E+01     2.1881E+01    -1.4650E+02     1.7337E+02     2.4611E+07     8.3889E+00     2.0721E-01     3.6186E+09    -5.8348E+08     3.4950E+09    -7.3364E+08
     2.3867E-02     8.9150E+01     2.6806E+01    -1.4753E+02     1.7445E+02     2.3695E+07     8.2978E+00     2.0796E-01     3.6198E+09    -7.3680E+08     3.4686E+09    -7.2726E+08
     2.4008E-02     8.8001E+01     3.1689E+01    -1.4856E+02     1.7555E+02     2.2829E+07     8.2134E+00     2.0869E-01     3.6198E+09    -8.8747E+08     3.4343E+09    -7.2196E+08
     2.4150E-02     8.6642E+01     3.6517E+01    -1.4958E+02     1.7667E+02     2.2007E+07     8.1361E+00     2.0939E-01     3.6184E+09    -1.0350E+09     3.3921E+09    -7.1803E+08
     2.4291E-02     8.5076E+01     4.1279E+01    -1.5059E+02     1.7782E+02     2.1228E+07     8.0617E+00     2.1008E-01     3.6157E+09    -1.1792E+09     3.3422E+09    -7.1567E+08
     2.4433E-02     8.3308E+01     4.5966E+01    -1.5160E+02     1.7899E+02     2.0483E+07     7.9992E+00     2.1074E-01     3.6112E+09    -1.3201E+09     3.2843E+09    -7.1543E+08
     2.4574E-02     8.1344E+01     5.0565E+01    -1.5262E+02     1.8018E+02     1.9793E+07     7.9441E+00     2.1133E-01     3.6049E+09    -1.4574E+09     3.2182E+09    -7.1757E+08
     2.4716E-02     7.9189E+01     5.5065E+01    -1.5363E+02     1.8140E+02     1.9168E+07     7.8925E+00     2.1194E-01     3.5965E+09    -1.5907E+09     3.1437E+09    -7.2189E+08
     2.4857E-02     7.6847E+01     5.9453E+01    -1.5466E+02     1.8265E+02     1.8616E+07     7.8473E+00     2.1254E-01     3.5852E+09    -1.7198E+09     3.0603E+09    -7.2850E+08
     2.4998E-02     7.4327E+01     6.3717E+01    -1.5570E+02     1.8392E+02     1.8144E+07     7.8073E+00     2.1311E-01     3.5711E+09    -1.8441E+09     2.9679E+09    -7.3737E+08
     2.5140E-02     7.1634E+01     6.7843E+01    -1.5675E+02     1.8521E+02     1.7757E+07     7.7737E+00     2.1366E-01     3.5537E+09    -1.9634E+09     2.8659E+09    -7.4855E+08
     2.5281E-02     6.8777E+01     7.1818E+01    -1.5781E+02     1.8653E+02     1.7459E+07     7.7487E+00     2.1419E-01     3.5327E+09    -2.0773E+09     2.7539E+09    -7.6202E+08
     2.5423E-02     6.5762E+01     7.5628E+01    -1.5890E+02     1.8787E+02     1.7244E+07     7.7319E+00     2.1470E-01     3.5082E+09    -2.1851E+09     2.6321E+09    -7.7760E+08
     2.5564E-02     6.2600E+01     7.9259E+01    -1.6002E+02     1.8922E+02     1.7051E+07     7.7171E+00     2.1512E-01     3.4799E+09    -2.2849E+09     2.5011E+09    -7.9566E+08
     2.5705E-02     5.9301E+01     8.2699E+01    -1.6115E+02     1.9059E+02     1.6987E+07     7.7159E+00     2.1566E-01     3.4495E+09    -2.3786E+09     2.3619E+09    -8.1407E+08
     2.5847E-02     5.5875E+01     8.5937E+01    -1.6232E+02     1.9197E+02     1.6973E+07     7.7192E+00     2.1614E-01     3.4173E+09    -2.4643E+09     2.2161E+09    -8.3295E+08
     2.5988E-02     5.2334E+01     8.8965E+01    -1.6351E+02     1.9336E+02     1.6995E+07     7.7262E+00     2.1660E-01     3.3835E+09    -2.5412E+09     2.0652E+09    -8.5165E+08
     2.6130E-02     4.8691E+01     9.1776E+01    -1.6473E+02     1.9475E+02     1.7034E+07     7.7347E+00     2.1706E-01     3.3490E+09    -2.6093E+09     1.9109E+09    -8.6934E+08
     2.6271E-02     4.4958E+01     9.4369E+01    -1.6597E+02     1.9614E+02     1.7073E+07     7.7432E+00     2.1752E-01     3.3145E+09    -2.6686E+09     1.7552E+09    -8.8528E+08
     2.6413E-02     4.1148E+01     9.6741E+01    -1.6723E+02     1.9753E+02     1.7066E+07     7.7472E+00     2.1795E-01     3.2795E+09    -2.7182E+09     1.5991E+09    -8.9958E+08
     2.6554E-02     3.7273E+01     9.8893E+01    -1.6851E+02     1.9891E+02     1.7096E+07     7.7545E+00     2.1841E-01     3.2455E+09    -2.7603E+09     1.4441E+09    -9.1036E+08
     2.6696E-02     3.3344E+01     1.0083E+02    -1.6981E+02     2.0028E+02     1.7107E+07     7.7599E+00     2.1886E-01     3.2120E+09    -2.7943E+09     1.2907E+09    -9.1824E+08
     2.6837E-02     2.9374E+01     1.0254E+02    -1.7111E+02     2.0163E+02     1.7058E+07     7.7594E+00     2.1929E-01     3.1786E+09    -2.8198E+09     1.1396E+09    -9.2390E+08
     2.6978E-02     2.5371E+01     1.0405E+02    -1.7242E+02     2.0297E+02     1.7036E+07     7.7613E+00     2.1976E-01     3.1470E+09    -2.8395E+09     9.9173E+08    -9.2595E+08
     2.7120E-02     2.1345E+01     1.0535E+02    -1.7373E+02     2.0429E+02     1.6987E+07     7.7602E+00     2.2021E-01     3.1167E+09    -2.8528E+09     8.4762E+08    -9.2566E+08
     2.7261E-02     1.7304E+01     1.0645E+02    -1.7503E+02     2.0559E+02     1.6869E+07     7.7524E+00     2.2064E-01     3.0874E+09    -2.8597E+09     7.0704E+08    -9.2432E+08
     2.7403E-02     1.3257E+01     1.0735E+02    -1.7634E+02     2.0687E+02     1.6761E+07     7.7452E+00     2.2111E-01     3.0614E+09    -2.8631E+09     5.7118E+08    -9.2113E+08
     2.7544E-02     9.2073E+00     1.0807E+02    -1.7764E+02     2.0813E+02     1.6617E+07     7.7331E+00     2.2157E-01     3.0379E+09    -2.8624E+09     4.3953E+08    -9.1755E+08
     2.7685E-02     5.1621E+00     1.0860E+02    -1.7893E+02     2.0938E+02     1.6435E+07     7.7166E+00     2.2203E-01     3.0167E+09    -2.8579E+09     3.1171E+08    -9.1431E+08
     2.7827E-02     1.1263E+00     1.0895E+02    -1.8023E+02     2.1060E+02     1.6202E+07     7.6946E+00     2.2247E-01     2.9973E+09    -2.8491E+09     1.8683E+08    -9.1193E+08
     2.7968E-02    -2.8958E+00     1.0913E+02    -1.8151E+02     2.1181E+02     1.5973E+07     7.6725E+00     2.2293E-01     2.9808E+09    -2.8376E+09     6.4877E+07    -9.1029E+08
     2.8110E-02    -6.8986E+00     1.0914E+02    -1.8280E+02     2.1301E+02     1.5727E+07     7.6481E+00     2.2335E-01     2.9658E+09    -2.8223E+09    -5.5238E+07    -9.0968E+08
     2.8251E-02    -1.0876E+01     1.0897E+02    -1.8409E+02     2.1420E+02     1.5454E+07     7.6211E+00     2.2379E-01     2.9508E+09    -2.8013E+09    -1.7451E+08    -9.1073E+08
     2.8393E-02    -1.4821E+01     1.0864E+02    -1.8538E+02     2.1538E+02     1.5218E+07     7.5975E+00     2.2423E-01     2.9368E+09    -2.7760E+09    -2.9234E+08    -9.1251E+08
     2.8534E-02    -1.8726E+01     1.0815E+02    -1.8667E+02     2.1654E+02     1.4997E+07     7.5739E+00     2.2466E-01     2.9225E+09    -2.7450E+09    -4.0995E+08    -9.1552E+08
     2.8675E-02    -2.2583E+01     1.0748E+02    -1.8797E+02     2.1770E+02     1.4794E+07     7.5525E+00     2.2508E-01     2.9077E+09    -2.7076E+09    -5.2700E+08    -9.1966E+08
     2.8817E-02    -2.6382E+01     1.0666E+02    -1.8927E+02     2.1885E+02     1.4587E+07     7.5305E+00     2.2546E-01     2.8923E+09    -2.6638E+09    -6.4324E+08    -9.2501E+08
     2.8958E-02    -3.0115E+01     1.0567E+02    -1.9058E+02     2.1999E+02     1.4408E+07     7.5118E+00     2.2587E-01     2.8778E+09    -2.6154E+09    -7.5832E+08    -9.3083E+08
     2.9100E-02    -3.3777E+01     1.0451E+02    -1.9191E+02     2.2111E+02     1.4230E+07     7.4927E+00     2.2624E-01     2.8640E+09    -2.5620E+09    -8.7194E+08    -9.3746E+08
     2.9241E-02    -3.7360E+01     1.0320E+02    -1.9324E+02     2.2223E+02     1.4005E+07     7.4678E+00     2.2660E-01     2.8519E+09    -2.5053E+09    -9.8226E+08    -9.4427E+08
     2.9383E-02    -4.0862E+01     1.0173E+02    -1.9458E+02     2.2334E+02     1.3779E+07     7.4409E+00     2.2696E-01     2.8424E+09    -2.4470E+09    -1.0897E+09    -9.5095E+08
     2.9524E-02    -4.4281E+01     1.0012E+02    -1.9593E+02     2.2444E+02     1.3512E+07     7.4080E+00     2.2733E-01     2.8355E+09    -2.3873E+09    -1.1936E+09    -9.5720E+08
     2.9666E-02    -4.7614E+01     9.8362E+01    -1.9728E+02     2.2553E+02     1.3189E+07     7.3667E+00     2.2765E-01     2.8309E+09    -2.3262E+09    -1.2937E+09    -9.6390E+08
