           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.5029E-02     7.6432E+01    -2.0205E+00    -8.3257E+01     1.1304E+02     2.9324E+08     1.4196E+01     1.5055E-01     4.5998E+09     1.8706E+08     4.5636E+09    -5.4487E+08
     1.5170E-02     7.6400E+01     4.4114E+00    -8.4048E+01     1.1367E+02     2.9251E+08     1.4210E+01     1.5281E-01     4.5655E+09    -2.3024E+08     4.5233E+09    -5.7478E+08
     1.5311E-02     7.5787E+01     1.0764E+01    -8.4879E+01     1.1430E+02     2.9212E+08     1.4223E+01     1.5530E-01     4.5397E+09    -6.3479E+08     4.4548E+09    -6.0010E+08
     1.5453E-02     7.4613E+01     1.6994E+01    -8.5745E+01     1.1493E+02     2.8789E+08     1.4181E+01     1.5729E-01     4.5143E+09    -1.0229E+09     4.3525E+09    -6.2266E+08
     1.5594E-02     7.2902E+01     2.3060E+01    -8.6639E+01     1.1555E+02     2.8192E+08     1.4115E+01     1.5933E-01     4.4933E+09    -1.3931E+09     4.2235E+09    -6.4116E+08
     1.5736E-02     7.0682E+01     2.8926E+01    -8.7557E+01     1.1618E+02     2.7442E+08     1.4025E+01     1.6126E-01     4.4759E+09    -1.7429E+09     4.0703E+09    -6.5498E+08
     1.5875E-02     6.8016E+01     3.4496E+01    -8.8479E+01     1.1681E+02     2.6573E+08     1.3920E+01     1.6310E-01     4.4617E+09    -2.0688E+09     3.8970E+09    -6.6355E+08
     1.6013E-02     6.4958E+01     3.9734E+01    -8.9395E+01     1.1743E+02     2.5633E+08     1.3809E+01     1.6483E-01     4.4491E+09    -2.3689E+09     3.7066E+09    -6.6634E+08
     1.6152E-02     6.1475E+01     4.4734E+01    -9.0317E+01     1.1806E+02     2.4654E+08     1.3692E+01     1.6650E-01     4.4370E+09    -2.6496E+09     3.4968E+09    -6.6265E+08
     1.6288E-02     5.7689E+01     4.9349E+01    -9.1213E+01     1.1867E+02     2.3692E+08     1.3574E+01     1.6811E-01     4.4251E+09    -2.9043E+09     3.2743E+09    -6.5259E+08
     1.6420E-02     5.3714E+01     5.3511E+01    -9.2061E+01     1.1926E+02     2.2775E+08     1.3459E+01     1.6961E-01     4.4132E+09    -3.1298E+09     3.0454E+09    -6.3730E+08
     1.6551E-02     4.9482E+01     5.7343E+01    -9.2881E+01     1.1985E+02     2.2036E+08     1.3367E+01     1.7129E-01     4.4039E+09    -3.3355E+09     2.8091E+09    -6.1477E+08
     1.6682E-02     4.4973E+01     6.0872E+01    -9.3674E+01     1.2043E+02     2.1205E+08     1.3259E+01     1.7276E-01     4.3920E+09    -3.5209E+09     2.5582E+09    -5.9029E+08
     1.6815E-02     4.0180E+01     6.4099E+01    -9.4441E+01     1.2100E+02     2.0411E+08     1.3155E+01     1.7421E-01     4.3797E+09    -3.6873E+09     2.2956E+09    -5.6207E+08
     1.6949E-02     3.5150E+01     6.6987E+01    -9.5171E+01     1.2158E+02     1.9656E+08     1.3054E+01     1.7566E-01     4.3675E+09    -3.8337E+09     2.0238E+09    -5.3121E+08
     1.7084E-02     2.9873E+01     6.9535E+01    -9.5867E+01     1.2214E+02     1.9061E+08     1.2974E+01     1.7727E-01     4.3576E+09    -3.9630E+09     1.7424E+09    -4.9688E+08
     1.7221E-02     2.4353E+01     7.1729E+01    -9.6527E+01     1.2270E+02     1.8395E+08     1.2884E+01     1.7877E-01     4.3461E+09    -4.0706E+09     1.4507E+09    -4.6288E+08
     1.7361E-02     1.8595E+01     7.3548E+01    -9.7150E+01     1.2326E+02     1.7764E+08     1.2795E+01     1.8027E-01     4.3349E+09    -4.1579E+09     1.1485E+09    -4.2887E+08
     1.7503E-02     1.2664E+01     7.4955E+01    -9.7730E+01     1.2381E+02     1.7279E+08     1.2730E+01     1.8200E-01     4.3260E+09    -4.2252E+09     8.4145E+08    -3.9202E+08
     1.7644E-02     6.6561E+00     7.5927E+01    -9.8261E+01     1.2436E+02     1.6760E+08     1.2654E+01     1.8355E-01     4.3155E+09    -4.2674E+09     5.3213E+08    -3.5910E+08
     1.7785E-02     6.0319E-01     7.6460E+01    -9.8745E+01     1.2489E+02     1.6372E+08     1.2599E+01     1.8524E-01     4.3065E+09    -4.2884E+09     2.2258E+08    -3.2523E+08
     1.7927E-02    -5.4626E+00     7.6557E+01    -9.9183E+01     1.2541E+02     1.5959E+08     1.2541E+01     1.8680E-01     4.2963E+09    -4.2852E+09    -8.5798E+07    -2.9553E+08
     1.8068E-02    -1.1508E+01     7.6218E+01    -9.9582E+01     1.2593E+02     1.5680E+08     1.2510E+01     1.8849E-01     4.2865E+09    -4.2599E+09    -3.9381E+08    -2.6802E+08
     1.8210E-02    -1.7500E+01     7.5444E+01    -9.9944E+01     1.2644E+02     1.5484E+08     1.2493E+01     1.9006E-01     4.2741E+09    -4.2094E+09    -6.9910E+08    -2.4526E+08
     1.8351E-02    -2.3401E+01     7.4244E+01    -1.0028E+02     1.2695E+02     1.5335E+08     1.2484E+01     1.9145E-01     4.2570E+09    -4.1318E+09    -9.9949E+08    -2.2846E+08
     1.8493E-02    -2.9174E+01     7.2618E+01    -1.0059E+02     1.2745E+02     1.5379E+08     1.2512E+01     1.9291E-01     4.2373E+09    -4.0277E+09    -1.2980E+09    -2.1833E+08
     1.8634E-02    -3.4778E+01     7.0573E+01    -1.0090E+02     1.2795E+02     1.5588E+08     1.2571E+01     1.9423E-01     4.2110E+09    -3.8919E+09    -1.5934E+09    -2.1576E+08
     1.8776E-02    -4.0169E+01     6.8118E+01    -1.0121E+02     1.2844E+02     1.5836E+08     1.2639E+01     1.9542E-01     4.1806E+09    -3.7286E+09    -1.8778E+09    -2.2026E+08
     1.8917E-02    -4.5310E+01     6.5264E+01    -1.0152E+02     1.2892E+02     1.6267E+08     1.2742E+01     1.9660E-01     4.1493E+09    -3.5391E+09    -2.1540E+09    -2.2774E+08
     1.9058E-02    -5.0170E+01     6.2032E+01    -1.0185E+02     1.2938E+02     1.6686E+08     1.2837E+01     1.9775E-01     4.1212E+09    -3.3324E+09    -2.4132E+09    -2.3609E+08
     1.9200E-02    -5.4727E+01     5.8448E+01    -1.0219E+02     1.2982E+02     1.6949E+08     1.2899E+01     1.9866E-01     4.0952E+09    -3.1117E+09    -2.6511E+09    -2.4418E+08
     1.9341E-02    -5.8971E+01     5.4542E+01    -1.0254E+02     1.3026E+02     1.7154E+08     1.2949E+01     1.9974E-01     4.0789E+09    -2.8877E+09    -2.8701E+09    -2.4802E+08
     1.9483E-02    -6.2895E+01     5.0340E+01    -1.0289E+02     1.3068E+02     1.7188E+08     1.2967E+01     2.0084E-01     4.0687E+09    -2.6603E+09    -3.0684E+09    -2.4907E+08
     1.9624E-02    -6.6494E+01     4.5875E+01    -1.0325E+02     1.3109E+02     1.6998E+08     1.2946E+01     2.0178E-01     4.0611E+09    -2.4299E+09    -3.2445E+09    -2.4794E+08
     1.9765E-02    -6.9767E+01     4.1171E+01    -1.0359E+02     1.3151E+02     1.6786E+08     1.2920E+01     2.0286E-01     4.0592E+09    -2.1972E+09    -3.4045E+09    -2.4378E+08
     1.9907E-02    -7.2708E+01     3.6253E+01    -1.0393E+02     1.3192E+02     1.6487E+08     1.2875E+01     2.0397E-01     4.0593E+09    -1.9608E+09    -3.5463E+09    -2.3860E+08
     2.0048E-02    -7.5310E+01     3.1150E+01    -1.0427E+02     1.3234E+02     1.6074E+08     1.2810E+01     2.0505E-01     4.0585E+09    -1.7194E+09    -3.6688E+09    -2.3474E+08
     2.0190E-02    -7.7569E+01     2.5884E+01    -1.0460E+02     1.3277E+02     1.5725E+08     1.2755E+01     2.0616E-01     4.0593E+09    -1.4734E+09    -3.7755E+09    -2.2933E+08
     2.0331E-02    -7.9476E+01     2.0480E+01    -1.0492E+02     1.3321E+02     1.5378E+08     1.2700E+01     2.0736E-01     4.0590E+09    -1.2222E+09    -3.8641E+09    -2.2501E+08
     2.0473E-02    -8.1023E+01     1.4965E+01    -1.0524E+02     1.3365E+02     1.4989E+08     1.2634E+01     2.0846E-01     4.0561E+09    -9.6508E+08    -3.9332E+09    -2.2418E+08
     2.0614E-02    -8.2203E+01     9.3645E+00    -1.0555E+02     1.3411E+02     1.4702E+08     1.2587E+01     2.0959E-01     4.0521E+09    -7.0318E+08    -3.9844E+09    -2.2254E+08
     2.0755E-02    -8.3010E+01     3.7052E+00    -1.0587E+02     1.3458E+02     1.4433E+08     1.2546E+01     2.1079E-01     4.0464E+09    -4.3686E+08    -4.0166E+09    -2.2291E+08
     2.0897E-02    -8.3439E+01    -1.9843E+00    -1.0619E+02     1.3506E+02     1.4149E+08     1.2501E+01     2.1181E-01     4.0363E+09    -1.6914E+08    -4.0264E+09    -2.2666E+08
     2.1038E-02    -8.3487E+01    -7.6765E+00    -1.0651E+02     1.3555E+02     1.3938E+08     1.2471E+01     2.1300E-01     4.0276E+09     1.0096E+08    -4.0197E+09    -2.3129E+08
     2.1180E-02    -8.3153E+01    -1.3345E+01    -1.0684E+02     1.3604E+02     1.3743E+08     1.2443E+01     2.1421E-01     4.0180E+09     3.7047E+08    -3.9938E+09    -2.3813E+08
     2.1321E-02    -8.2442E+01    -1.8962E+01    -1.0718E+02     1.3655E+02     1.3520E+08     1.2408E+01     2.1518E-01     4.0041E+09     6.3484E+08    -3.9457E+09    -2.4872E+08
     2.1463E-02    -8.1359E+01    -2.4499E+01    -1.0754E+02     1.3706E+02     1.3351E+08     1.2385E+01     2.1628E-01     3.9923E+09     8.9658E+08    -3.8816E+09    -2.6013E+08
     2.1604E-02    -7.9909E+01    -2.9932E+01    -1.0792E+02     1.3758E+02     1.3201E+08     1.2363E+01     2.1725E-01     3.9779E+09     1.1517E+09    -3.7976E+09    -2.7422E+08
     2.1746E-02    -7.8105E+01    -3.5232E+01    -1.0832E+02     1.3811E+02     1.3016E+08     1.2337E+01     2.1828E-01     3.9625E+09     1.4003E+09    -3.6955E+09    -2.8972E+08
     2.1887E-02    -7.5954E+01    -4.0375E+01    -1.0874E+02     1.3865E+02     1.2909E+08     1.2323E+01     2.1914E-01     3.9452E+09     1.6401E+09    -3.5750E+09    -3.0685E+08
     2.2028E-02    -7.3469E+01    -4.5336E+01    -1.0919E+02     1.3919E+02     1.2762E+08     1.2304E+01     2.2004E-01     3.9262E+09     1.8712E+09    -3.4363E+09    -3.2437E+08
     2.2170E-02    -7.0665E+01    -5.0088E+01    -1.0966E+02     1.3974E+02     1.2691E+08     1.2297E+01     2.2092E-01     3.9081E+09     2.0924E+09    -3.2831E+09    -3.4136E+08
     2.2311E-02    -6.7555E+01    -5.4613E+01    -1.1015E+02     1.4029E+02     1.2572E+08     1.2280E+01     2.2169E-01     3.8877E+09     2.3010E+09    -3.1132E+09    -3.5764E+08
     2.2453E-02    -6.4160E+01    -5.8890E+01    -1.1067E+02     1.4083E+02     1.2478E+08     1.2267E+01     2.2255E-01     3.8715E+09     2.4992E+09    -2.9335E+09    -3.7070E+08
     2.2594E-02    -6.0496E+01    -6.2907E+01    -1.1120E+02     1.4136E+02     1.2321E+08     1.2241E+01     2.2328E-01     3.8544E+09     2.6798E+09    -2.7439E+09    -3.8232E+08
     2.2735E-02    -5.6585E+01    -6.6651E+01    -1.1175E+02     1.4189E+02     1.2169E+08     1.2215E+01     2.2411E-01     3.8428E+09     2.8492E+09    -2.5490E+09    -3.8997E+08
     2.2877E-02    -5.2445E+01    -7.0113E+01    -1.1230E+02     1.4240E+02     1.1940E+08     1.2173E+01     2.2493E-01     3.8323E+09     3.0033E+09    -2.3474E+09    -3.9587E+08
     2.3018E-02    -4.8096E+01    -7.3288E+01    -1.1287E+02     1.4291E+02     1.1706E+08     1.2129E+01     2.2577E-01     3.8265E+09     3.1456E+09    -2.1421E+09    -3.9861E+08
     2.3160E-02    -4.3557E+01    -7.6170E+01    -1.1343E+02     1.4341E+02     1.1407E+08     1.2070E+01     2.2655E-01     3.8206E+09     3.2714E+09    -1.9326E+09    -4.0047E+08
     2.3301E-02    -3.8848E+01    -7.8753E+01    -1.1400E+02     1.4390E+02     1.1124E+08     1.2011E+01     2.2733E-01     3.8182E+09     3.3850E+09    -1.7203E+09    -4.0091E+08
     2.3443E-02    -3.3990E+01    -8.1032E+01    -1.1456E+02     1.4438E+02     1.0798E+08     1.1945E+01     2.2822E-01     3.8167E+09     3.4851E+09    -1.5036E+09    -4.0064E+08
     2.3584E-02    -2.8998E+01    -8.3003E+01    -1.1513E+02     1.4486E+02     1.0446E+08     1.1871E+01     2.2905E-01     3.8155E+09     3.5712E+09    -1.2827E+09    -3.9957E+08
     2.3726E-02    -2.3893E+01    -8.4658E+01    -1.1570E+02     1.4534E+02     1.0158E+08     1.1808E+01     2.2987E-01     3.8161E+09     3.6445E+09    -1.0585E+09    -3.9983E+08
     2.3867E-02    -1.8695E+01    -8.5994E+01    -1.1626E+02     1.4581E+02     9.8158E+07     1.1733E+01     2.3069E-01     3.8154E+09     3.7024E+09    -8.2988E+08    -4.0105E+08
     2.4008E-02    -1.3425E+01    -8.7004E+01    -1.1683E+02     1.4628E+02     9.5507E+07     1.1677E+01     2.3171E-01     3.8175E+09     3.7492E+09    -5.9749E+08    -3.9981E+08
     2.4150E-02    -8.1006E+00    -8.7679E+01    -1.1740E+02     1.4675E+02     9.2695E+07     1.1611E+01     2.3251E-01     3.8166E+09     3.7782E+09    -3.5866E+08    -4.0444E+08
     2.4291E-02    -2.7455E+00    -8.8019E+01    -1.1797E+02     1.4722E+02     9.0295E+07     1.1544E+01     2.3351E-01     3.8166E+09     3.7932E+09    -1.2052E+08    -4.0451E+08
     2.4433E-02     2.6191E+00    -8.8016E+01    -1.1855E+02     1.4767E+02     8.7997E+07     1.1478E+01     2.3440E-01     3.8157E+09     3.7918E+09     1.2242E+08    -4.0854E+08
     2.4574E-02     7.9708E+00    -8.7675E+01    -1.1913E+02     1.4813E+02     8.5911E+07     1.1414E+01     2.3513E-01     3.8133E+09     3.7740E+09     3.6123E+08    -4.0998E+08
     2.4716E-02     1.3289E+01    -8.6994E+01    -1.1971E+02     1.4857E+02     8.4001E+07     1.1360E+01     2.3602E-01     3.8127E+09     3.7427E+09     6.0050E+08    -4.1062E+08
     2.4857E-02     1.8550E+01    -8.5976E+01    -1.2029E+02     1.4901E+02     8.1987E+07     1.1303E+01     2.3686E-01     3.8112E+09     3.6950E+09     8.3771E+08    -4.1242E+08
     2.4998E-02     2.3735E+01    -8.4625E+01    -1.2087E+02     1.4945E+02     8.0220E+07     1.1255E+01     2.3774E-01     3.8110E+09     3.6338E+09     1.0716E+09    -4.1326E+08
     2.5140E-02     2.8821E+01    -8.2947E+01    -1.2146E+02     1.4988E+02     7.8400E+07     1.1201E+01     2.3851E-01     3.8092E+09     3.5565E+09     1.2995E+09    -4.1466E+08
     2.5281E-02     3.3788E+01    -8.0950E+01    -1.2205E+02     1.5030E+02     7.6642E+07     1.1150E+01     2.3927E-01     3.8068E+09     3.4645E+09     1.5220E+09    -4.1541E+08
     2.5423E-02     3.8616E+01    -7.8642E+01    -1.2263E+02     1.5071E+02     7.5180E+07     1.1110E+01     2.4008E-01     3.8055E+09     3.3594E+09     1.7388E+09    -4.1500E+08
     2.5564E-02     4.3284E+01    -7.6034E+01    -1.2322E+02     1.5112E+02     7.3651E+07     1.1069E+01     2.4086E-01     3.8025E+09     3.2388E+09     1.9489E+09    -4.1399E+08
     2.5705E-02     4.7771E+01    -7.3137E+01    -1.2380E+02     1.5152E+02     7.2484E+07     1.1037E+01     2.4160E-01     3.7986E+09     3.1047E+09     2.1494E+09    -4.1270E+08
     2.5847E-02     5.2058E+01    -6.9962E+01    -1.2439E+02     1.5191E+02     7.1346E+07     1.1005E+01     2.4224E-01     3.7919E+09     2.9564E+09     2.3385E+09    -4.1110E+08
     2.5988E-02     5.6127E+01    -6.6524E+01    -1.2497E+02     1.5229E+02     7.0468E+07     1.0983E+01     2.4298E-01     3.7861E+09     2.7951E+09     2.5211E+09    -4.0744E+08
     2.6130E-02     5.9958E+01    -6.2837E+01    -1.2554E+02     1.5265E+02     6.9651E+07     1.0962E+01     2.4364E-01     3.7779E+09     2.6215E+09     2.6904E+09    -4.0275E+08
     2.6271E-02     6.3536E+01    -5.8918E+01    -1.2610E+02     1.5300E+02     6.8918E+07     1.0944E+01     2.4429E-01     3.7690E+09     2.4366E+09     2.8481E+09    -3.9575E+08
     2.6413E-02     6.6845E+01    -5.4784E+01    -1.2666E+02     1.5333E+02     6.8475E+07     1.0937E+01     2.4501E-01     3.7612E+09     2.2426E+09     2.9946E+09    -3.8672E+08
     2.6554E-02     6.9874E+01    -5.0453E+01    -1.2719E+02     1.5364E+02     6.7904E+07     1.0925E+01     2.4568E-01     3.7524E+09     2.0401E+09     3.1270E+09    -3.7470E+08
     2.6696E-02     7.2613E+01    -4.5944E+01    -1.2772E+02     1.5393E+02     6.7567E+07     1.0920E+01     2.4637E-01     3.7444E+09     1.8317E+09     3.2459E+09    -3.6063E+08
     2.6837E-02     7.5052E+01    -4.1278E+01    -1.2821E+02     1.5419E+02     6.7005E+07     1.0909E+01     2.4707E-01     3.7372E+09     1.6178E+09     3.3513E+09    -3.4309E+08
     2.6978E-02     7.7188E+01    -3.6471E+01    -1.2869E+02     1.5443E+02     6.6607E+07     1.0903E+01     2.4778E-01     3.7314E+09     1.4013E+09     3.4431E+09    -3.2384E+08
     2.7120E-02     7.9015E+01    -3.1546E+01    -1.2913E+02     1.5464E+02     6.5982E+07     1.0888E+01     2.4847E-01     3.7261E+09     1.1828E+09     3.5204E+09    -3.0217E+08
     2.7261E-02     8.0533E+01    -2.6518E+01    -1.2954E+02     1.5482E+02     6.5355E+07     1.0873E+01     2.4921E-01     3.7243E+09     9.6374E+08     3.5866E+09    -2.7947E+08
     2.7403E-02     8.1741E+01    -2.1406E+01    -1.2992E+02     1.5498E+02     6.4594E+07     1.0854E+01     2.4998E-01     3.7247E+09     7.4484E+08     3.6405E+09    -2.5578E+08
     2.7544E-02     8.2640E+01    -1.6228E+01    -1.3026E+02     1.5512E+02     6.3592E+07     1.0827E+01     2.5071E-01     3.7262E+09     5.2675E+08     3.6815E+09    -2.3155E+08
     2.7685E-02     8.3232E+01    -1.0998E+01    -1.3057E+02     1.5524E+02     6.2645E+07     1.0802E+01     2.5149E-01     3.7306E+09     3.0976E+08     3.7119E+09    -2.0852E+08
     2.7827E-02     8.3516E+01    -5.7333E+00    -1.3085E+02     1.5534E+02     6.1564E+07     1.0773E+01     2.5228E-01     3.7374E+09     9.3095E+07     3.7316E+09    -1.8634E+08
     2.7968E-02     8.3496E+01    -4.4916E-01    -1.3110E+02     1.5543E+02     6.0142E+07     1.0730E+01     2.5299E-01     3.7446E+09    -1.2188E+08     3.7390E+09    -1.6416E+08
     2.8110E-02     8.3171E+01     4.8377E+00    -1.3132E+02     1.5552E+02     5.9057E+07     1.0699E+01     2.5380E-01     3.7536E+09    -3.3665E+08     3.7356E+09    -1.4525E+08
     2.8251E-02     8.2544E+01     1.0111E+01    -1.3151E+02     1.5560E+02     5.8069E+07     1.0671E+01     2.5457E-01     3.7628E+09    -5.5110E+08     3.7200E+09    -1.2799E+08
     2.8393E-02     8.1614E+01     1.5354E+01    -1.3168E+02     1.5568E+02     5.7196E+07     1.0648E+01     2.5535E-01     3.7715E+09    -7.6383E+08     3.6916E+09    -1.1275E+08
     2.8534E-02     8.0383E+01     2.0547E+01    -1.3183E+02     1.5577E+02     5.6413E+07     1.0627E+01     2.5610E-01     3.7795E+09    -9.7501E+08     3.6502E+09    -9.8984E+07
     2.8675E-02     7.8857E+01     2.5673E+01    -1.3196E+02     1.5586E+02     5.5735E+07     1.0610E+01     2.5685E-01     3.7867E+09    -1.1836E+09     3.5959E+09    -8.6606E+07
     2.8817E-02     7.7036E+01     3.0711E+01    -1.3208E+02     1.5596E+02     5.4951E+07     1.0588E+01     2.5754E-01     3.7919E+09    -1.3900E+09     3.5271E+09    -7.8558E+07
     2.8958E-02     7.4929E+01     3.5644E+01    -1.3218E+02     1.5607E+02     5.4492E+07     1.0573E+01     2.5826E-01     3.7968E+09    -1.5896E+09     3.4473E+09    -6.8715E+07
     2.9100E-02     7.2543E+01     4.0456E+01    -1.3227E+02     1.5619E+02     5.4113E+07     1.0561E+01     2.5896E-01     3.8004E+09    -1.7834E+09     3.3554E+09    -6.0278E+07
     2.9241E-02     6.9887E+01     4.5130E+01    -1.3235E+02     1.5633E+02     5.3778E+07     1.0550E+01     2.5965E-01     3.8030E+09    -1.9710E+09     3.2519E+09    -5.3769E+07
     2.9383E-02     6.6971E+01     4.9649E+01    -1.3243E+02     1.5648E+02     5.3520E+07     1.0545E+01     2.6034E-01     3.8043E+09    -2.1514E+09     3.1372E+09    -4.9210E+07
     2.9524E-02     6.3806E+01     5.3998E+01    -1.3250E+02     1.5666E+02     5.3332E+07     1.0543E+01     2.6101E-01     3.8041E+09    -2.3235E+09     3.0118E+09    -4.6750E+07
     2.9666E-02     6.0404E+01     5.8163E+01    -1.3256E+02     1.5686E+02     5.3234E+07     1.0547E+01     2.6167E-01     3.8021E+09    -2.4869E+09     2.8756E+09    -4.7129E+07
