           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.8917E-02    -3.2041E+01     7.3411E+01     9.9101E+01     1.2742E+02     1.9333E+08     1.3342E+01     1.9857E-01     4.1176E+09    -3.8172E+09    -1.5187E+09     2.7806E+08
     1.9058E-02    -3.7354E+01     7.1065E+01     9.9502E+01     1.2785E+02     1.8970E+08     1.3293E+01     1.9983E-01     4.1175E+09    -3.6933E+09    -1.7970E+09     2.8968E+08
     1.9200E-02    -4.2479E+01     6.8333E+01     9.9921E+01     1.2829E+02     1.8524E+08     1.3228E+01     2.0100E-01     4.1192E+09    -3.5519E+09    -2.0637E+09     3.0381E+08
     1.9341E-02    -4.7394E+01     6.5233E+01     1.0036E+02     1.2874E+02     1.8029E+08     1.3152E+01     2.0218E-01     4.1236E+09    -3.3952E+09    -2.3186E+09     3.1823E+08
     1.9483E-02    -5.2075E+01     6.1782E+01     1.0082E+02     1.2920E+02     1.7469E+08     1.3061E+01     2.0334E-01     4.1292E+09    -3.2236E+09    -2.5591E+09     3.3168E+08
     1.9624E-02    -5.6504E+01     5.8001E+01     1.0130E+02     1.2969E+02     1.6896E+08     1.2965E+01     2.0434E-01     4.1348E+09    -3.0372E+09    -2.7848E+09     3.4253E+08
     1.9765E-02    -6.0660E+01     5.3913E+01     1.0179E+02     1.3018E+02     1.6314E+08     1.2863E+01     2.0541E-01     4.1398E+09    -2.8378E+09    -2.9936E+09     3.5091E+08
     1.9907E-02    -6.4525E+01     4.9542E+01     1.0229E+02     1.3069E+02     1.5757E+08     1.2764E+01     2.0650E-01     4.1435E+09    -2.6256E+09    -3.1855E+09     3.5639E+08
     2.0048E-02    -6.8081E+01     4.4911E+01     1.0280E+02     1.3122E+02     1.5230E+08     1.2670E+01     2.0763E-01     4.1454E+09    -2.4009E+09    -3.3602E+09     3.5923E+08
     2.0190E-02    -7.1308E+01     4.0047E+01     1.0330E+02     1.3176E+02     1.4775E+08     1.2585E+01     2.0867E-01     4.1433E+09    -2.1625E+09    -3.5159E+09     3.5900E+08
     2.0331E-02    -7.4191E+01     3.4976E+01     1.0381E+02     1.3230E+02     1.4373E+08     1.2513E+01     2.0974E-01     4.1382E+09    -1.9124E+09    -3.6524E+09     3.5647E+08
     2.0473E-02    -7.6711E+01     2.9726E+01     1.0431E+02     1.3285E+02     1.4057E+08     1.2458E+01     2.1073E-01     4.1284E+09    -1.6494E+09    -3.7683E+09     3.5143E+08
     2.0614E-02    -7.8852E+01     2.4326E+01     1.0480E+02     1.3339E+02     1.3797E+08     1.2415E+01     2.1177E-01     4.1158E+09    -1.3762E+09    -3.8635E+09     3.4468E+08
     2.0755E-02    -8.0601E+01     1.8807E+01     1.0528E+02     1.3392E+02     1.3597E+08     1.2384E+01     2.1286E-01     4.1006E+09    -1.0942E+09    -3.9376E+09     3.3638E+08
     2.0897E-02    -8.1944E+01     1.3199E+01     1.0575E+02     1.3444E+02     1.3453E+08     1.2365E+01     2.1390E-01     4.0821E+09    -8.0481E+08    -3.9886E+09     3.2674E+08
     2.1038E-02    -8.2876E+01     7.5340E+00     1.0621E+02     1.3493E+02     1.3339E+08     1.2354E+01     2.1498E-01     4.0626E+09    -5.1180E+08    -4.0178E+09     3.1586E+08
     2.1180E-02    -8.3392E+01     1.8428E+00     1.0665E+02     1.3539E+02     1.3248E+08     1.2349E+01     2.1614E-01     4.0431E+09    -2.1765E+08    -4.0258E+09     3.0403E+08
     2.1321E-02    -8.3493E+01    -3.8438E+00     1.0707E+02     1.3583E+02     1.3151E+08     1.2342E+01     2.1723E-01     4.0237E+09     7.3789E+07    -4.0124E+09     2.9175E+08
     2.1463E-02    -8.3185E+01    -9.4985E+00     1.0747E+02     1.3624E+02     1.3049E+08     1.2334E+01     2.1837E-01     4.0068E+09     3.6052E+08    -3.9808E+09     2.7938E+08
     2.1604E-02    -8.2478E+01    -1.5094E+01     1.0786E+02     1.3662E+02     1.2924E+08     1.2320E+01     2.1937E-01     3.9909E+09     6.3852E+08    -3.9304E+09     2.6806E+08
     2.1746E-02    -8.1382E+01    -2.0607E+01     1.0823E+02     1.3697E+02     1.2793E+08     1.2304E+01     2.2039E-01     3.9768E+09     9.0951E+08    -3.8627E+09     2.5810E+08
     2.1887E-02    -7.9910E+01    -2.6013E+01     1.0859E+02     1.3731E+02     1.2654E+08     1.2285E+01     2.2136E-01     3.9643E+09     1.1701E+09    -3.7794E+09     2.5014E+08
     2.2028E-02    -7.8074E+01    -3.1288E+01     1.0894E+02     1.3763E+02     1.2521E+08     1.2268E+01     2.2239E-01     3.9531E+09     1.4250E+09    -3.6792E+09     2.4447E+08
     2.2170E-02    -7.5886E+01    -3.6411E+01     1.0928E+02     1.3794E+02     1.2412E+08     1.2252E+01     2.2324E-01     3.9408E+09     1.6675E+09    -3.5625E+09     2.4183E+08
     2.2311E-02    -7.3360E+01    -4.1358E+01     1.0962E+02     1.3824E+02     1.2310E+08     1.2241E+01     2.2422E-01     3.9301E+09     1.9031E+09    -3.4302E+09     2.4074E+08
     2.2453E-02    -7.0508E+01    -4.6106E+01     1.0997E+02     1.3853E+02     1.2226E+08     1.2232E+01     2.2510E-01     3.9186E+09     2.1270E+09    -3.2822E+09     2.4156E+08
     2.2594E-02    -6.7347E+01    -5.0634E+01     1.1031E+02     1.3881E+02     1.2163E+08     1.2228E+01     2.2598E-01     3.9079E+09     2.3412E+09    -3.1195E+09     2.4351E+08
     2.2735E-02    -6.3893E+01    -5.4924E+01     1.1066E+02     1.3908E+02     1.2098E+08     1.2222E+01     2.2680E-01     3.8979E+09     2.5416E+09    -2.9451E+09     2.4556E+08
     2.2877E-02    -6.0163E+01    -5.8960E+01     1.1100E+02     1.3935E+02     1.2008E+08     1.2212E+01     2.2770E-01     3.8910E+09     2.7314E+09    -2.7601E+09     2.4629E+08
     2.3018E-02    -5.6175E+01    -6.2730E+01     1.1135E+02     1.3960E+02     1.1913E+08     1.2200E+01     2.2858E-01     3.8861E+09     2.9065E+09    -2.5678E+09     2.4614E+08
     2.3160E-02    -5.1950E+01    -6.6222E+01     1.1170E+02     1.3986E+02     1.1793E+08     1.2182E+01     2.2944E-01     3.8832E+09     3.0665E+09    -2.3697E+09     2.4491E+08
     2.3301E-02    -4.7506E+01    -6.9428E+01     1.1204E+02     1.4011E+02     1.1639E+08     1.2157E+01     2.3032E-01     3.8831E+09     3.2145E+09    -2.1648E+09     2.4249E+08
     2.3443E-02    -4.2863E+01    -7.2343E+01     1.1238E+02     1.4036E+02     1.1469E+08     1.2127E+01     2.3121E-01     3.8854E+09     3.3485E+09    -1.9562E+09     2.3936E+08
     2.3584E-02    -3.8040E+01    -7.4958E+01     1.1272E+02     1.4061E+02     1.1271E+08     1.2090E+01     2.3209E-01     3.8896E+09     3.4701E+09    -1.7412E+09     2.3590E+08
     2.3726E-02    -3.3056E+01    -7.7267E+01     1.1305E+02     1.4087E+02     1.1058E+08     1.2050E+01     2.3305E-01     3.8950E+09     3.5774E+09    -1.5229E+09     2.3218E+08
     2.3867E-02    -2.7929E+01    -7.9264E+01     1.1338E+02     1.4113E+02     1.0846E+08     1.2010E+01     2.3401E-01     3.9004E+09     3.6704E+09    -1.2997E+09     2.2932E+08
     2.4008E-02    -2.2680E+01    -8.0939E+01     1.1370E+02     1.4140E+02     1.0628E+08     1.1967E+01     2.3484E-01     3.9056E+09     3.7495E+09    -1.0693E+09     2.2702E+08
     2.4150E-02    -1.7329E+01    -8.2286E+01     1.1402E+02     1.4167E+02     1.0406E+08     1.1924E+01     2.3583E-01     3.9114E+09     3.8150E+09    -8.3345E+08     2.2446E+08
     2.4291E-02    -1.1897E+01    -8.3294E+01     1.1433E+02     1.4196E+02     1.0208E+08     1.1885E+01     2.3679E-01     3.9153E+09     3.8639E+09    -5.9188E+08     2.2290E+08
     2.4433E-02    -6.4079E+00    -8.3957E+01     1.1465E+02     1.4225E+02     1.0021E+08     1.1848E+01     2.3769E-01     3.9175E+09     3.8960E+09    -3.4423E+08     2.2226E+08
     2.4574E-02    -8.8379E-01    -8.4266E+01     1.1496E+02     1.4254E+02     9.8440E+07     1.1814E+01     2.3865E-01     3.9191E+09     3.9118E+09    -9.2378E+07     2.2090E+08
     2.4716E-02     4.6492E+00    -8.4216E+01     1.1528E+02     1.4284E+02     9.6860E+07     1.1785E+01     2.3964E-01     3.9194E+09     3.9098E+09     1.6277E+08     2.2035E+08
     2.4857E-02     1.0166E+01    -8.3806E+01     1.1559E+02     1.4313E+02     9.5440E+07     1.1757E+01     2.4052E-01     3.9177E+09     3.8890E+09     4.1790E+08     2.2128E+08
     2.4998E-02     1.5642E+01    -8.3034E+01     1.1590E+02     1.4343E+02     9.3960E+07     1.1729E+01     2.4153E-01     3.9168E+09     3.8523E+09     6.7289E+08     2.2069E+08
     2.5140E-02     2.1053E+01    -8.1906E+01     1.1621E+02     1.4373E+02     9.2689E+07     1.1703E+01     2.4234E-01     3.9140E+09     3.7973E+09     9.2206E+08     2.2286E+08
     2.5281E-02     2.6376E+01    -8.0427E+01     1.1653E+02     1.4403E+02     9.1339E+07     1.1676E+01     2.4319E-01     3.9124E+09     3.7273E+09     1.1679E+09     2.2430E+08
     2.5423E-02     3.1588E+01    -7.8606E+01     1.1685E+02     1.4433E+02     9.0047E+07     1.1651E+01     2.4410E-01     3.9095E+09     3.6408E+09     1.4061E+09     2.2706E+08
     2.5564E-02     3.6667E+01    -7.6453E+01     1.1717E+02     1.4463E+02     8.8862E+07     1.1628E+01     2.4495E-01     3.9060E+09     3.5386E+09     1.6378E+09     2.3012E+08
     2.5705E-02     4.1590E+01    -7.3977E+01     1.1750E+02     1.4494E+02     8.7964E+07     1.1611E+01     2.4574E-01     3.9002E+09     3.4195E+09     1.8610E+09     2.3483E+08
     2.5847E-02     4.6332E+01    -7.1191E+01     1.1783E+02     1.4526E+02     8.7110E+07     1.1594E+01     2.4659E-01     3.8931E+09     3.2834E+09     2.0780E+09     2.3985E+08
     2.5988E-02     5.0868E+01    -6.8106E+01     1.1818E+02     1.4558E+02     8.6715E+07     1.1589E+01     2.4737E-01     3.8821E+09     3.1291E+09     2.2845E+09     2.4613E+08
     2.6130E-02     5.5173E+01    -6.4735E+01     1.1853E+02     1.4589E+02     8.6824E+07     1.1602E+01     2.4809E-01     3.8667E+09     2.9556E+09     2.4802E+09     2.5338E+08
     2.6271E-02     5.9219E+01    -6.1094E+01     1.1889E+02     1.4620E+02     8.7099E+07     1.1619E+01     2.4886E-01     3.8496E+09     2.7636E+09     2.6672E+09     2.5982E+08
     2.6413E-02     6.2983E+01    -5.7199E+01     1.1927E+02     1.4650E+02     8.7834E+07     1.1647E+01     2.4958E-01     3.8299E+09     2.5557E+09     2.8401E+09     2.6528E+08
     2.6554E-02     6.6442E+01    -5.3068E+01     1.1965E+02     1.4678E+02     8.8717E+07     1.1678E+01     2.5028E-01     3.8102E+09     2.3336E+09     2.9999E+09     2.6904E+08
     2.6696E-02     6.9580E+01    -4.8723E+01     1.2003E+02     1.4704E+02     8.9601E+07     1.1708E+01     2.5095E-01     3.7915E+09     2.1033E+09     3.1430E+09     2.7021E+08
     2.6837E-02     7.2388E+01    -4.4184E+01     1.2041E+02     1.4728E+02     9.0261E+07     1.1733E+01     2.5168E-01     3.7776E+09     1.8667E+09     3.2732E+09     2.6790E+08
     2.6978E-02     7.4860E+01    -3.9473E+01     1.2078E+02     1.4748E+02     9.0581E+07     1.1749E+01     2.5240E-01     3.7671E+09     1.6288E+09     3.3866E+09     2.6266E+08
     2.7120E-02     7.6995E+01    -3.4612E+01     1.2115E+02     1.4766E+02     9.0488E+07     1.1754E+01     2.5313E-01     3.7616E+09     1.3909E+09     3.4857E+09     2.5470E+08
     2.7261E-02     7.8795E+01    -2.9620E+01     1.2150E+02     1.4781E+02     8.9978E+07     1.1747E+01     2.5388E-01     3.7608E+09     1.1543E+09     3.5709E+09     2.4469E+08
     2.7403E-02     8.0261E+01    -2.4517E+01     1.2184E+02     1.4795E+02     8.9013E+07     1.1728E+01     2.5464E-01     3.7642E+09     9.1968E+08     3.6427E+09     2.3323E+08
     2.7544E-02     8.1397E+01    -1.9322E+01     1.2216E+02     1.4806E+02     8.7737E+07     1.1701E+01     2.5543E-01     3.7714E+09     6.8673E+08     3.7017E+09     2.2119E+08
     2.7685E-02     8.2204E+01    -1.4053E+01     1.2247E+02     1.4817E+02     8.6209E+07     1.1665E+01     2.5624E-01     3.7816E+09     4.5505E+08     3.7483E+09     2.0907E+08
     2.7827E-02     8.2685E+01    -8.7272E+00     1.2275E+02     1.4826E+02     8.4518E+07     1.1624E+01     2.5705E-01     3.7930E+09     2.2474E+08     3.7812E+09     1.9776E+08
     2.7968E-02     8.2840E+01    -3.3631E+00     1.2303E+02     1.4835E+02     8.2682E+07     1.1572E+01     2.5788E-01     3.8068E+09    -5.5424E+06     3.8022E+09     1.8699E+08
     2.8110E-02     8.2670E+01     2.0210E+00     1.2328E+02     1.4845E+02     8.0903E+07     1.1517E+01     2.5866E-01     3.8208E+09    -2.3511E+08     3.8094E+09     1.7684E+08
     2.8251E-02     8.2175E+01     7.4055E+00     1.2353E+02     1.4855E+02     7.9133E+07     1.1462E+01     2.5950E-01     3.8346E+09    -4.6455E+08     3.8027E+09     1.6761E+08
     2.8393E-02     8.1356E+01     1.2770E+01     1.2376E+02     1.4865E+02     7.7440E+07     1.1409E+01     2.6031E-01     3.8473E+09    -6.9299E+08     3.7810E+09     1.5952E+08
     2.8534E-02     8.0215E+01     1.8093E+01     1.2398E+02     1.4877E+02     7.5867E+07     1.1361E+01     2.6111E-01     3.8585E+09    -9.2048E+08     3.7440E+09     1.5251E+08
     2.8675E-02     7.8753E+01     2.3353E+01     1.2419E+02     1.4890E+02     7.4477E+07     1.1320E+01     2.6190E-01     3.8677E+09    -1.1460E+09     3.6911E+09     1.4650E+08
     2.8817E-02     7.6975E+01     2.8526E+01     1.2439E+02     1.4904E+02     7.3260E+07     1.1285E+01     2.6268E-01     3.8746E+09    -1.3690E+09     3.6220E+09     1.4172E+08
     2.8958E-02     7.4883E+01     3.3590E+01     1.2459E+02     1.4919E+02     7.2241E+07     1.1256E+01     2.6343E-01     3.8789E+09    -1.5877E+09     3.5363E+09     1.3834E+08
     2.9100E-02     7.2486E+01     3.8521E+01     1.2479E+02     1.4936E+02     7.1436E+07     1.1234E+01     2.6416E-01     3.8803E+09    -1.8010E+09     3.4344E+09     1.3638E+08
     2.9241E-02     6.9792E+01     4.3297E+01     1.2498E+02     1.4955E+02     7.0842E+07     1.1220E+01     2.6487E-01     3.8792E+09    -2.0078E+09     3.3164E+09     1.3586E+08
     2.9383E-02     6.6811E+01     4.7895E+01     1.2517E+02     1.4975E+02     7.0494E+07     1.1215E+01     2.6558E-01     3.8754E+09    -2.2064E+09     3.1831E+09     1.3687E+08
     2.9524E-02     6.3556E+01     5.2293E+01     1.2537E+02     1.4997E+02     7.0368E+07     1.1218E+01     2.6627E-01     3.8689E+09    -2.3954E+09     3.0350E+09     1.3947E+08
     2.9666E-02     6.0040E+01     5.6473E+01     1.2557E+02     1.5020E+02     7.0430E+07     1.1228E+01     2.6696E-01     3.8601E+09    -2.5740E+09     2.8731E+09     1.4349E+08
     2.9807E-02     5.6281E+01     6.0414E+01     1.2577E+02     1.5045E+02     7.0667E+07     1.1244E+01     2.6763E-01     3.8490E+09    -2.7404E+09     2.6987E+09     1.4876E+08
     2.9948E-02     5.2295E+01     6.4101E+01     1.2599E+02     1.5072E+02     7.1032E+07     1.1265E+01     2.6830E-01     3.8360E+09    -2.8942E+09     2.5129E+09     1.5498E+08
     3.0090E-02     4.8101E+01     6.7517E+01     1.2621E+02     1.5100E+02     7.1530E+07     1.1292E+01     2.6896E-01     3.8216E+09    -3.0351E+09     2.3167E+09     1.6172E+08
