           time        x coord        y coord        z coord         radius           dens           temp             ye            |v|             vx             vy             vz
     1.9058E-02     5.6130E+01    -6.6990E+01     9.7191E+01     1.3071E+02     2.3774E+08     1.3628E+01     1.9923E-01     4.0742E+09     3.2952E+09     2.3650E+09     3.8448E+08
     1.9200E-02     6.0590E+01    -6.3469E+01     9.7760E+01     1.3136E+02     2.4963E+08     1.3803E+01     2.0004E-01     4.0064E+09     3.0116E+09     2.6090E+09     4.1807E+08
     1.9341E-02     6.4651E+01    -5.9624E+01     9.8368E+01     1.3195E+02     2.5800E+08     1.3925E+01     2.0078E-01     3.9554E+09     2.7343E+09     2.8242E+09     4.3897E+08
     1.9483E-02     6.8331E+01    -5.5493E+01     9.8996E+01     1.3247E+02     2.6141E+08     1.3988E+01     2.0158E-01     3.9226E+09     2.4717E+09     3.0127E+09     4.4884E+08
     1.9624E-02     7.1650E+01    -5.1112E+01     9.9632E+01     1.3294E+02     2.6062E+08     1.3989E+01     2.0239E-01     3.9061E+09     2.2246E+09     3.1792E+09     4.4959E+08
     1.9765E-02     7.4629E+01    -4.6512E+01     1.0027E+02     1.3336E+02     2.5639E+08     1.3941E+01     2.0327E-01     3.8997E+09     1.9892E+09     3.3247E+09     4.4454E+08
     1.9907E-02     7.7280E+01    -4.1716E+01     1.0089E+02     1.3376E+02     2.4976E+08     1.3868E+01     2.0423E-01     3.9016E+09     1.7612E+09     3.4541E+09     4.3543E+08
     2.0048E-02     7.9612E+01    -3.6747E+01     1.0150E+02     1.3413E+02     2.4171E+08     1.3775E+01     2.0520E-01     3.9092E+09     1.5374E+09     3.5691E+09     4.2354E+08
     2.0190E-02     8.1629E+01    -3.1626E+01     1.0209E+02     1.3448E+02     2.3273E+08     1.3668E+01     2.0626E-01     3.9199E+09     1.3145E+09     3.6701E+09     4.1032E+08
     2.0331E-02     8.3330E+01    -2.6372E+01     1.0266E+02     1.3482E+02     2.2364E+08     1.3556E+01     2.0732E-01     3.9330E+09     1.0909E+09     3.7579E+09     3.9603E+08
     2.0473E-02     8.4713E+01    -2.1004E+01     1.0321E+02     1.3516E+02     2.1455E+08     1.3441E+01     2.0840E-01     3.9468E+09     8.6497E+08     3.8319E+09     3.8156E+08
     2.0614E-02     8.5776E+01    -1.5541E+01     1.0373E+02     1.3550E+02     2.0594E+08     1.3327E+01     2.0947E-01     3.9597E+09     6.3678E+08     3.8909E+09     3.6725E+08
     2.0755E-02     8.6513E+01    -1.0005E+01     1.0425E+02     1.3584E+02     1.9772E+08     1.3217E+01     2.1058E-01     3.9726E+09     4.0439E+08     3.9361E+09     3.5330E+08
     2.0897E-02     8.6919E+01    -4.4160E+00     1.0473E+02     1.3618E+02     1.9024E+08     1.3112E+01     2.1169E-01     3.9833E+09     1.6925E+08     3.9652E+09     3.4018E+08
     2.1038E-02     8.6990E+01     1.2031E+00     1.0521E+02     1.3652E+02     1.8334E+08     1.3016E+01     2.1282E-01     3.9925E+09    -6.9522E+07     3.9784E+09     3.2804E+08
     2.1180E-02     8.6721E+01     6.8294E+00     1.0566E+02     1.3687E+02     1.7707E+08     1.2924E+01     2.1394E-01     3.9999E+09    -3.1138E+08     3.9752E+09     3.1721E+08
     2.1321E-02     8.6108E+01     1.2438E+01     1.0611E+02     1.3721E+02     1.7149E+08     1.2843E+01     2.1503E-01     4.0046E+09    -5.5513E+08     3.9539E+09     3.0829E+08
     2.1463E-02     8.5150E+01     1.8005E+01     1.0654E+02     1.3757E+02     1.6676E+08     1.2774E+01     2.1610E-01     4.0069E+09    -7.9950E+08     3.9147E+09     3.0138E+08
     2.1604E-02     8.3847E+01     2.3502E+01     1.0696E+02     1.3792E+02     1.6256E+08     1.2710E+01     2.1710E-01     4.0061E+09    -1.0428E+09     3.8566E+09     2.9680E+08
     2.1746E-02     8.2203E+01     2.8905E+01     1.0738E+02     1.3828E+02     1.5908E+08     1.2657E+01     2.1809E-01     4.0035E+09    -1.2830E+09     3.7809E+09     2.9401E+08
     2.1887E-02     8.0221E+01     3.4189E+01     1.0779E+02     1.3865E+02     1.5594E+08     1.2610E+01     2.1904E-01     3.9988E+09    -1.5187E+09     3.6876E+09     2.9347E+08
     2.2028E-02     7.7910E+01     3.9328E+01     1.0821E+02     1.3902E+02     1.5314E+08     1.2570E+01     2.1996E-01     3.9931E+09    -1.7480E+09     3.5781E+09     2.9451E+08
     2.2170E-02     7.5281E+01     4.4302E+01     1.0863E+02     1.3939E+02     1.5055E+08     1.2531E+01     2.2084E-01     3.9866E+09    -1.9690E+09     3.4537E+09     2.9682E+08
     2.2311E-02     7.2345E+01     4.9091E+01     1.0905E+02     1.3977E+02     1.4800E+08     1.2493E+01     2.2171E-01     3.9798E+09    -2.1806E+09     3.3156E+09     3.0039E+08
     2.2453E-02     6.9117E+01     5.3675E+01     1.0948E+02     1.4015E+02     1.4564E+08     1.2458E+01     2.2257E-01     3.9730E+09    -2.3823E+09     3.1650E+09     3.0435E+08
     2.2594E-02     6.5612E+01     5.8038E+01     1.0991E+02     1.4055E+02     1.4325E+08     1.2423E+01     2.2340E-01     3.9660E+09    -2.5723E+09     3.0027E+09     3.0896E+08
     2.2735E-02     6.1846E+01     6.2163E+01     1.1035E+02     1.4095E+02     1.4101E+08     1.2390E+01     2.2423E-01     3.9592E+09    -2.7512E+09     2.8297E+09     3.1369E+08
     2.2877E-02     5.7836E+01     6.6037E+01     1.1080E+02     1.4136E+02     1.3881E+08     1.2358E+01     2.2505E-01     3.9522E+09    -2.9176E+09     2.6468E+09     3.1852E+08
     2.3018E-02     5.3600E+01     6.9645E+01     1.1125E+02     1.4178E+02     1.3675E+08     1.2327E+01     2.2586E-01     3.9451E+09    -3.0713E+09     2.4548E+09     3.2333E+08
     2.3160E-02     4.9155E+01     7.2977E+01     1.1171E+02     1.4220E+02     1.3478E+08     1.2297E+01     2.2668E-01     3.9383E+09    -3.2122E+09     2.2549E+09     3.2770E+08
     2.3301E-02     4.4520E+01     7.6020E+01     1.1218E+02     1.4263E+02     1.3289E+08     1.2269E+01     2.2749E-01     3.9314E+09    -3.3395E+09     2.0478E+09     3.3178E+08
     2.3443E-02     3.9715E+01     7.8766E+01     1.1265E+02     1.4308E+02     1.3111E+08     1.2244E+01     2.2831E-01     3.9248E+09    -3.4533E+09     1.8348E+09     3.3533E+08
     2.3584E-02     3.4759E+01     8.1207E+01     1.1313E+02     1.4353E+02     1.2934E+08     1.2218E+01     2.2914E-01     3.9184E+09    -3.5531E+09     1.6169E+09     3.3836E+08
     2.3726E-02     2.9671E+01     8.3338E+01     1.1361E+02     1.4399E+02     1.2764E+08     1.2194E+01     2.2997E-01     3.9124E+09    -3.6392E+09     1.3953E+09     3.4077E+08
     2.3867E-02     2.4472E+01     8.5153E+01     1.1409E+02     1.4445E+02     1.2589E+08     1.2168E+01     2.3082E-01     3.9065E+09    -3.7111E+09     1.1708E+09     3.4277E+08
     2.4008E-02     1.9180E+01     8.6649E+01     1.1458E+02     1.4493E+02     1.2420E+08     1.2142E+01     2.3167E-01     3.9010E+09    -3.7692E+09     9.4433E+08     3.4439E+08
     2.4150E-02     1.3817E+01     8.7823E+01     1.1506E+02     1.4541E+02     1.2244E+08     1.2115E+01     2.3253E-01     3.8952E+09    -3.8131E+09     7.1659E+08     3.4587E+08
     2.4291E-02     8.4012E+00     8.8675E+01     1.1555E+02     1.4590E+02     1.2076E+08     1.2090E+01     2.3340E-01     3.8896E+09    -3.8431E+09     4.8813E+08     3.4731E+08
     2.4433E-02     2.9532E+00     8.9204E+01     1.1605E+02     1.4640E+02     1.1902E+08     1.2063E+01     2.3428E-01     3.8832E+09    -3.8588E+09     2.5936E+08     3.4893E+08
     2.4574E-02    -2.5072E+00     8.9409E+01     1.1654E+02     1.4691E+02     1.1742E+08     1.2039E+01     2.3511E-01     3.8766E+09    -3.8606E+09     3.0648E+07     3.5060E+08
     2.4716E-02    -7.9596E+00     8.9291E+01     1.1704E+02     1.4743E+02     1.1581E+08     1.2015E+01     2.3598E-01     3.8683E+09    -3.8471E+09    -1.9774E+08     3.5284E+08
     2.4857E-02    -1.3383E+01     8.8850E+01     1.1754E+02     1.4795E+02     1.1444E+08     1.1995E+01     2.3685E-01     3.8590E+09    -3.8190E+09    -4.2531E+08     3.5528E+08
     2.4998E-02    -1.8754E+01     8.8088E+01     1.1804E+02     1.4848E+02     1.1330E+08     1.1979E+01     2.3766E-01     3.8463E+09    -3.7736E+09    -6.5202E+08     3.5834E+08
     2.5140E-02    -2.4050E+01     8.7007E+01     1.1855E+02     1.4901E+02     1.1248E+08     1.1970E+01     2.3848E-01     3.8320E+09    -3.7129E+09    -8.7653E+08     3.6127E+08
     2.5281E-02    -2.9245E+01     8.5609E+01     1.1906E+02     1.4953E+02     1.1205E+08     1.1969E+01     2.3921E-01     3.8132E+09    -3.6331E+09    -1.0992E+09     3.6437E+08
     2.5423E-02    -3.4317E+01     8.3898E+01     1.1958E+02     1.5006E+02     1.1203E+08     1.1978E+01     2.3993E-01     3.7923E+09    -3.5368E+09    -1.3185E+09     3.6648E+08
     2.5564E-02    -3.9240E+01     8.1882E+01     1.2010E+02     1.5056E+02     1.1219E+08     1.1990E+01     2.4061E-01     3.7694E+09    -3.4244E+09    -1.5318E+09     3.6739E+08
     2.5705E-02    -4.3995E+01     7.9568E+01     1.2062E+02     1.5105E+02     1.1264E+08     1.2007E+01     2.4119E-01     3.7453E+09    -3.2969E+09    -1.7388E+09     3.6664E+08
     2.5847E-02    -4.8562E+01     7.6969E+01     1.2114E+02     1.5151E+02     1.1293E+08     1.2022E+01     2.4186E-01     3.7230E+09    -3.1594E+09    -1.9357E+09     3.6370E+08
     2.5988E-02    -5.2928E+01     7.4098E+01     1.2165E+02     1.5196E+02     1.1316E+08     1.2034E+01     2.4245E-01     3.7024E+09    -3.0121E+09    -2.1227E+09     3.5891E+08
     2.6130E-02    -5.7080E+01     7.0971E+01     1.2215E+02     1.5237E+02     1.1307E+08     1.2040E+01     2.4309E-01     3.6850E+09    -2.8590E+09    -2.2981E+09     3.5203E+08
     2.6271E-02    -6.1011E+01     6.7603E+01     1.2264E+02     1.5275E+02     1.1275E+08     1.2040E+01     2.4369E-01     3.6703E+09    -2.6996E+09    -2.4627E+09     3.4385E+08
     2.6413E-02    -6.4713E+01     6.4010E+01     1.2312E+02     1.5312E+02     1.1212E+08     1.2032E+01     2.4423E-01     3.6583E+09    -2.5348E+09    -2.6166E+09     3.3484E+08
     2.6554E-02    -6.8179E+01     6.0207E+01     1.2359E+02     1.5345E+02     1.1124E+08     1.2019E+01     2.4486E-01     3.6499E+09    -2.3671E+09    -2.7592E+09     3.2451E+08
     2.6696E-02    -7.1405E+01     5.6210E+01     1.2404E+02     1.5377E+02     1.1007E+08     1.1999E+01     2.4544E-01     3.6437E+09    -2.1948E+09    -2.8915E+09     3.1391E+08
     2.6837E-02    -7.4386E+01     5.2033E+01     1.2448E+02     1.5406E+02     1.0874E+08     1.1976E+01     2.4605E-01     3.6404E+09    -2.0193E+09    -3.0139E+09     3.0265E+08
     2.6978E-02    -7.7115E+01     4.7690E+01     1.2490E+02     1.5434E+02     1.0717E+08     1.1947E+01     2.4669E-01     3.6393E+09    -1.8406E+09    -3.1260E+09     2.9096E+08
     2.7120E-02    -7.9590E+01     4.3195E+01     1.2530E+02     1.5460E+02     1.0544E+08     1.1914E+01     2.4730E-01     3.6403E+09    -1.6584E+09    -3.2286E+09     2.7936E+08
     2.7261E-02    -8.1805E+01     3.8562E+01     1.2569E+02     1.5484E+02     1.0352E+08     1.1874E+01     2.4790E-01     3.6436E+09    -1.4737E+09    -3.3215E+09     2.6751E+08
     2.7403E-02    -8.3757E+01     3.3804E+01     1.2606E+02     1.5508E+02     1.0141E+08     1.1830E+01     2.4854E-01     3.6490E+09    -1.2867E+09    -3.4051E+09     2.5563E+08
     2.7544E-02    -8.5444E+01     2.8934E+01     1.2641E+02     1.5530E+02     9.9177E+07     1.1784E+01     2.4923E-01     3.6568E+09    -1.0977E+09    -3.4796E+09     2.4391E+08
     2.7685E-02    -8.6862E+01     2.3966E+01     1.2675E+02     1.5551E+02     9.6798E+07     1.1733E+01     2.4987E-01     3.6658E+09    -9.0675E+08    -3.5443E+09     2.3299E+08
     2.7827E-02    -8.8008E+01     1.8913E+01     1.2707E+02     1.5572E+02     9.4276E+07     1.1677E+01     2.5063E-01     3.6770E+09    -7.1415E+08    -3.6002E+09     2.2201E+08
     2.7968E-02    -8.8881E+01     1.3789E+01     1.2738E+02     1.5593E+02     9.1843E+07     1.1621E+01     2.5125E-01     3.6888E+09    -5.1977E+08    -3.6457E+09     2.1332E+08
     2.8110E-02    -8.9477E+01     8.6051E+00     1.2767E+02     1.5614E+02     8.9346E+07     1.1550E+01     2.5193E-01     3.7020E+09    -3.2395E+08    -3.6821E+09     2.0416E+08
     2.8251E-02    -8.9797E+01     3.3783E+00     1.2796E+02     1.5636E+02     8.6919E+07     1.1477E+01     2.5263E-01     3.7150E+09    -1.2793E+08    -3.7076E+09     1.9560E+08
     2.8393E-02    -8.9839E+01    -1.8777E+00     1.2822E+02     1.5658E+02     8.4558E+07     1.1405E+01     2.5336E-01     3.7286E+09     6.8410E+07    -3.7234E+09     1.8582E+08
     2.8534E-02    -8.9603E+01    -7.1486E+00     1.2848E+02     1.5680E+02     8.2210E+07     1.1336E+01     2.5412E-01     3.7423E+09     2.6540E+08    -3.7287E+09     1.7622E+08
     2.8675E-02    -8.9088E+01    -1.2419E+01     1.2872E+02     1.5704E+02     7.9959E+07     1.1271E+01     2.5488E-01     3.7550E+09     4.6240E+08    -3.7227E+09     1.6745E+08
     2.8817E-02    -8.8296E+01    -1.7672E+01     1.2896E+02     1.5728E+02     7.7796E+07     1.1206E+01     2.5557E-01     3.7661E+09     6.5866E+08    -3.7046E+09     1.6018E+08
     2.8958E-02    -8.7226E+01    -2.2892E+01     1.2918E+02     1.5754E+02     7.5794E+07     1.1147E+01     2.5626E-01     3.7760E+09     8.5432E+08    -3.6749E+09     1.5416E+08
     2.9100E-02    -8.5881E+01    -2.8061E+01     1.2939E+02     1.5781E+02     7.3926E+07     1.1093E+01     2.5690E-01     3.7841E+09     1.0478E+09    -3.6330E+09     1.4999E+08
     2.9241E-02    -8.4262E+01    -3.3162E+01     1.2960E+02     1.5810E+02     7.2276E+07     1.1047E+01     2.5760E-01     3.7904E+09     1.2405E+09    -3.5786E+09     1.4686E+08
     2.9383E-02    -8.2374E+01    -3.8176E+01     1.2981E+02     1.5841E+02     7.0839E+07     1.1005E+01     2.5823E-01     3.7936E+09     1.4296E+09    -3.5110E+09     1.4596E+08
     2.9524E-02    -8.0221E+01    -4.3086E+01     1.3002E+02     1.5873E+02     6.9650E+07     1.0972E+01     2.5882E-01     3.7944E+09     1.6154E+09    -3.4303E+09     1.4672E+08
     2.9666E-02    -7.7808E+01    -4.7871E+01     1.3023E+02     1.5907E+02     6.8825E+07     1.0951E+01     2.5940E-01     3.7908E+09     1.7960E+09    -3.3350E+09     1.5040E+08
     2.9807E-02    -7.5142E+01    -5.2514E+01     1.3044E+02     1.5944E+02     6.8198E+07     1.0938E+01     2.6004E-01     3.7857E+09     1.9726E+09    -3.2274E+09     1.5502E+08
     2.9948E-02    -7.2233E+01    -5.6994E+01     1.3067E+02     1.5981E+02     6.7926E+07     1.0935E+01     2.6058E-01     3.7758E+09     2.1422E+09    -3.1051E+09     1.6252E+08
     3.0090E-02    -6.9088E+01    -6.1292E+01     1.3090E+02     1.6021E+02     6.7894E+07     1.0940E+01     2.6116E-01     3.7636E+09     2.3044E+09    -2.9707E+09     1.7147E+08
