0.0	9.682737699970757e-21	1.84347508198758e-20	3.22606268927014e-20	5.928902675479505e-20	1.0297569914820056e-19	1.6552561585025226e-19	2.580021443872639e-19	3.3649401433714115e-19	3.819300847887949e-19	3.9610753193471898e-19	3.3092564199692227e-19	2.2491667908964145e-19	1.621301740168543e-19	5.508962765512793e-20	3.864753428324698e-20	5.113869814193931e-21	5.13398953255033e-21	9.196003301084128e-21	1.5546893420275537e-20	2.76590242862369e-20	4.708651491011131e-20	7.951123786839558e-20	1.3084449461759184e-19	1.9811209663533127e-19	2.8710722081980547e-19	3.732452242261547e-19	4.1118130383995326e-19	4.215350278223876e-19	3.453035466319232e-19	2.0096038814971157e-19	1.488509848623295e-19	3.98538693972596e-20	4.668958326181242e-21	7.442491312898093e-21	1.1658840164065262e-20	1.7024341063704792e-20	2.4684545783660517e-20	3.33448563762911e-20	4.409957648089643e-20	5.486747463061515e-20	6.455954916391432e-20	7.275240225783164e-20	7.542166569546129e-20	7.392311938986227e-20	6.855615276541289e-20	5.488547993530516e-20	4.922675707384051e-20	3.3979732234041863e-20	2.5775257594697013e-18	2.6175286750962727e-18	2.5775257594697017e-18	2.7411278203211017e-18	2.7484626369077194e-18	2.7411278203211017e-18	6.9109594265398265e-19	6.752006810281668e-19	6.910959426539825e-19	
596206.927920164	9.278177265500532e-21	1.7675174782546077e-20	3.0941436034984364e-20	5.691447156794314e-20	9.890804057574049e-20	1.5911352433006495e-19	2.4818743209736006e-19	3.2369737357482233e-19	3.6720914767043707e-19	3.8065930598505003e-19	3.179142134758157e-19	2.1592574378301004e-19	1.5562097398314034e-19	5.2822530743066805e-20	3.7065792378118746e-20	4.9268976915260025e-21	4.9077045019969225e-21	8.796234757513123e-21	1.4876610372919394e-20	2.650351417853969e-20	4.5162980896495e-20	7.636187267002525e-20	1.257935826996106e-19	1.905001857684209e-19	2.7601250437066716e-19	3.5876156067381195e-19	3.951620282369359e-19	4.050311223542719e-19	3.3170643311182786e-19	1.9291399604380938e-19	1.4293424820921686e-19	3.837453729890717e-20	4.454418074219846e-21	7.093853533394243e-21	1.1105190870655138e-20	1.6211525515763935e-20	2.350150673652565e-20	3.1795484267140133e-20	4.214633212818609e-20	5.252851402406716e-20	6.190689861421848e-20	6.986802795499519e-20	7.252191450813721e-20	7.118292544944688e-20	6.601210994702244e-20	5.2850318209073665e-20	4.746062653141726e-20	3.287924877609796e-20	2.4768602359391268e-18	2.5153091219608856e-18	2.4768602359391268e-18	2.633799116144969e-18	2.640798236667705e-18	2.633799116144969e-18	6.635188951403612e-19	6.480697551577565e-19	6.635188951403612e-19	
1193386.5440652494	9.180449778860331e-21	1.7517973735365608e-20	3.069357620152011e-20	5.648409083048944e-20	9.818396269037341e-20	1.5800024738976564e-19	2.4652376067567534e-19	3.216078245584079e-19	3.649603105883403e-19	3.784409916467639e-19	3.161299753958179e-19	2.1481360721692525e-19	1.5485773092087069e-19	5.264047647009207e-20	3.6942569452244483e-20	4.922107622021421e-21	4.853954553702806e-21	8.71173570064536e-21	1.4745571228892394e-20	2.6298876512415836e-20	4.4846416370041054e-20	7.586944005353432e-20	1.2503195840686187e-19	1.8936277346882247e-19	2.743464308445654e-19	3.5662556649704707e-19	3.929486701816238e-19	4.029266088883237e-19	3.3007977423420736e-19	1.9214193496268098e-19	1.423908250135523e-19	3.829804068208687e-20	4.3969856782105565e-21	7.007846783544826e-21	1.0976707651946662e-20	1.6038176557284375e-20	2.3269487168970204e-20	3.1510929372904996e-20	4.1812210977233494e-20	5.216883619281657e-20	6.15673644409954e-20	6.955638022083262e-20	7.221565313583989e-20	7.09003828861884e-20	6.574280739636118e-20	5.2624450267281006e-20	4.727046290351233e-20	3.277286367579644e-20	2.4618996551735336e-18	2.500098738779742e-18	2.4618996551735336e-18	2.6194785775990034e-18	2.6263367458158146e-18	2.6194785775990034e-18	6.5983154530971905e-19	6.444166613143241e-19	6.59831545309719e-19	
1791015.3376227687	9.197568292968335e-21	1.752547561166989e-20	3.0683022864279075e-20	5.642503700252153e-20	9.804001119858826e-20	1.577135082130173e-19	2.4600729483221084e-19	3.208821928032104e-19	3.6408361465783724e-19	3.7750250338040678e-19	3.1538876321235915e-19	2.1435902891202556e-19	1.544838724729947e-19	5.242050788282336e-20	3.678201237792279e-20	4.8848773144271824e-21	4.8694341386062636e-21	8.72698285359249e-21	1.4758827821116408e-20	2.6297304126996757e-20	4.481614816969408e-20	7.575657930209525e-20	1.2476405988572726e-19	1.889741900282782e-19	2.7391097799230667e-19	3.561148868959651e-19	3.9229176694205757e-19	4.021412530160091e-19	3.293664956323971e-19	1.916012678645343e-19	1.419701529447108e-19	3.8136398520353504e-20	4.418746896701691e-21	7.036096499843519e-21	1.101370315455109e-20	1.6084490863768108e-20	2.3327192760523982e-20	3.155777057911258e-20	4.182112433697686e-20	5.2134301083303067e-20	6.148387004478492e-20	6.942849035250806e-20	7.208321235652678e-20	7.076930200274249e-20	6.561394053701758e-20	5.251067709503941e-20	4.717797661916168e-20	3.272817119857331e-20	2.456379291029262e-18	2.4945052594501637e-18	2.4563792910292624e-18	2.614496726134441e-18	2.6214066826236154e-18	2.6144967261344407e-18	6.591890663811352e-19	6.437953599069918e-19	6.5918906638113515e-19	
2388384.435136019	9.231254413398014e-21	1.757130821665134e-20	3.0745954968374945e-20	5.648324110593523e-20	9.807723876775317e-20	1.5767969465089801e-19	2.4583352969037897e-19	3.206457122040364e-19	3.63929202030913e-19	3.774065541485231e-19	3.1522161731216876e-19	2.1413249805951923e-19	1.5434509039744516e-19	5.242187016219243e-20	3.677810048400645e-20	4.871891149145752e-21	4.8871211067032846e-21	8.758197700155519e-21	1.481113251246502e-20	2.6342498879407178e-20	4.483504706448791e-20	7.570493136867645e-20	1.2457955305326635e-19	1.8861496220628147e-19	2.7331969918715394e-19	3.5532677177225783e-19	3.915135762666868e-19	4.01444809804903e-19	3.2883423664237913e-19	1.9135614829276352e-19	1.4175967974378987e-19	3.8009897804855363e-20	4.444927160448108e-21	7.085939102123322e-21	1.1100925858147289e-20	1.6196098385939755e-20	2.3463552119377144e-20	3.169486149773895e-20	4.1929516559311624e-20	5.2183759598175495e-20	6.142613056169578e-20	6.926214670128456e-20	7.187736115011723e-20	7.05408178404504e-20	6.545880549653554e-20	5.2472515902312943e-20	4.7105200400423204e-20	3.260069843410263e-20	2.4553747577613398e-18	2.493483441105846e-18	2.4553747577613398e-18	2.610098263406233e-18	2.6170362518406213e-18	2.610098263406233e-18	6.58843256768184e-19	6.4353627584335135e-19	6.588432567681841e-19	
2984910.801012318	9.169648444041338e-21	1.744988666791501e-20	3.0529569054434404e-20	5.612153080403628e-20	9.749236283005263e-20	1.5679103930978152e-19	2.44510389481129e-19	3.189576868585141e-19	3.620382177710484e-19	3.754668671776443e-19	3.136090499531638e-19	2.130423316020141e-19	1.5353329913675867e-19	5.2094446916574544e-20	3.6551313802821173e-20	4.849345801641767e-21	4.849937679381522e-21	8.691858194921817e-21	1.4699242320829088e-20	2.6152397108758716e-20	4.4522241884625255e-20	7.522715981921786e-20	1.2386705999626894e-19	1.875787234643506e-19	2.718330641290377e-19	3.534071745884444e-19	3.894096197595863e-19	3.993057982993268e-19	3.2711696781437806e-19	1.9041833404662259e-19	1.4106440056204792e-19	3.7822184018551436e-20	4.411202961333526e-21	7.028622441112042e-21	1.100712567922448e-20	1.6055328879822864e-20	2.3254892691922323e-20	3.144233371811595e-20	4.165447522588905e-20	5.188289716963701e-20	6.109620567720244e-20	6.891121918668285e-20	7.151990578860824e-20	7.020051827760366e-20	6.515780575559275e-20	5.225549102938848e-20	4.691871019594266e-20	3.2488317834235765e-20	2.442206985611571e-18	2.4801109487025197e-18	2.442206985611571e-18	2.5959661636863486e-18	2.6028507090222316e-18	2.595966163686349e-18	6.55285052512314e-19	6.400132480632914e-19	6.552850525123141e-19	
3579696.6701104715	9.068289694380318e-21	1.728936064228797e-20	3.0279277643411044e-20	5.571944664262595e-20	9.685533701613951e-20	1.5589863767917198e-19	2.4330519312296424e-19	3.1745349360681163e-19	3.602902757625182e-19	3.7362441900985635e-19	3.120763309684972e-19	2.1200717224763547e-19	1.5277503638359636e-19	5.1812908862375666e-20	3.6356264490266285e-20	4.829839860961482e-21	4.797411688737295e-21	8.606258998741317e-21	1.4563040067910868e-20	2.5956263005612494e-20	4.4242432061107486e-20	7.484914520316841e-20	1.2336402216892144e-19	1.8690178070732722e-19	2.709123177792266e-19	3.522544630930119e-19	3.881561778299164e-19	3.980329413598825e-19	3.2604821338132145e-19	1.897530988935224e-19	1.405999937156509e-19	3.7766578050337104e-20	4.3505641290211384e-21	6.9326302103948e-21	1.0857504960926845e-20	1.5856490304719155e-20	2.2995212258116024e-20	3.115620174911564e-20	4.138032094133634e-20	5.164009230243762e-20	6.091637973802318e-20	6.880243770080943e-20	7.144237581064375e-20	7.015509375496958e-20	6.506789126355051e-20	5.210949366658876e-20	4.680468551070651e-20	3.2443511449576484e-20	2.4296412836335e-18	2.467361314799591e-18	2.4296412836334996e-18	2.586804138004396e-18	2.593610974045313e-18	2.5868041380043956e-18	6.529108857509358e-19	6.376459797804151e-19	6.529108857509358e-19	
4171729.5645810985	9.024943983630249e-21	1.7202881496436768e-20	3.012420773955631e-20	5.543914012668359e-20	9.637487456743471e-20	1.55138799913961e-19	2.421381353613748e-19	3.1597916681605425e-19	3.587191348175224e-19	3.720965971620645e-19	3.108819143380189e-19	2.113056853416495e-19	1.5226676841579433e-19	5.1635530375361976e-20	3.623716177506513e-20	4.827746584766362e-21	4.777894095813379e-21	8.570886179308476e-21	1.4502824033658604e-20	2.5845119853356362e-20	4.404844331759807e-20	7.45338439079413e-20	1.2286728318354209e-19	1.8617728614007392e-19	2.6990019564302407e-19	3.50986187228175e-19	3.868356936541037e-19	3.96751385055056e-19	3.2495723898149915e-19	1.8904629693459344e-19	1.4008497956321237e-19	3.764933935733606e-20	4.330442044772645e-21	6.89931157044133e-21	1.0803908895566925e-20	1.5774746455350004e-20	2.287193635853046e-20	3.099964718461683e-20	4.119542727785075e-20	5.1430824782103276e-20	6.069235729797266e-20	6.856320785027526e-20	7.11795609343077e-20	6.988593739115802e-20	6.484487902852306e-20	5.197351100591444e-20	4.6686690648240676e-20	3.2370013279442017e-20	2.4193926888153747e-18	2.4569328974845726e-18	2.4193926888153747e-18	2.5775348971282926e-18	2.5843015711287877e-18	2.5775348971282923e-18	6.50502402005066e-19	6.35259373707724e-19	6.505024020050661e-19	
4760881.5318174	9.074071854851538e-21	1.726251670539504e-20	3.019657300395405e-20	5.550905980769707e-20	9.642919417998339e-20	1.551694391302855e-19	2.421283837409241e-19	3.159300585808581e-19	3.5863649768041586e-19	3.7199784162827623e-19	3.1082754649821783e-19	2.1131076119353585e-19	1.5229168311505343e-19	5.1686115122954656e-20	3.6268882841524855e-20	4.822296859722954e-21	4.8079486846675696e-21	8.614078602877556e-21	1.4565169793947573e-20	2.5901423539567562e-20	4.408047255777969e-20	7.452869644744567e-20	1.228010723530059e-19	1.8603536506149708e-19	2.6966397707211317e-19	3.5064675040294127e-19	3.8642005579424204e-19	3.9630002800883097e-19	3.2468277343477367e-19	1.8905284522748351e-19	1.4007011022745948e-19	3.759751592513518e-20	4.36788168500081e-21	6.956518194036252e-21	1.0890735911016054e-20	1.5874118495249324e-20	2.2976507461494636e-20	3.111102426958636e-20	4.13119570941546e-20	5.152666877991738e-20	6.07232674008779e-20	6.852354310914202e-20	7.110461702597318e-20	6.977661877483521e-20	6.47560574484037e-20	5.192246158816464e-20	4.6642447679743593e-20	3.234256570721611e-20	2.4195409219436507e-18	2.45707097962403e-18	2.4195409219436507e-18	2.575768283133768e-18	2.5825397294783854e-18	2.5757682831337676e-18	6.508069906248117e-19	6.355842808541439e-19	6.508069906248117e-19	
5346793.645728251	9.047579508933594e-21	1.7222870750539394e-20	3.013737951698809e-20	5.538707165757892e-20	9.619939538045204e-20	1.5474846641100672e-19	2.4139598917855637e-19	3.1495038709361426e-19	3.5754966078217976e-19	3.7084566827067845e-19	3.097036494932204e-19	2.1032708968860785e-19	1.5157302506084268e-19	5.142168779039894e-20	3.60725187614479e-20	4.768500731801606e-21	4.792289124770392e-21	8.590921326310294e-21	1.4530927811460926e-20	2.5841906452494643e-20	4.3979687983510047e-20	7.428281808629012e-20	1.2227633173872139e-19	1.851630143898191e-19	2.683560538367212e-19	3.489329635487258e-19	3.8458289307858565e-19	3.944704830530483e-19	3.2318838141726895e-19	1.8818662843927092e-19	1.393875244163711e-19	3.7315334010923e-20	4.358382091565879e-21	6.950896572156799e-21	1.089266301635119e-20	1.5892742486098832e-20	2.3023959568301798e-20	3.1129771754768824e-20	4.1236755323527684e-20	5.1358562996338205e-20	6.047352771626309e-20	6.819908284998312e-20	7.076133110096509e-20	6.943958144477388e-20	6.448057454092534e-20	5.1756413899801905e-20	4.6451447035425914e-20	3.2126427356223066e-20	2.411350940076847e-18	2.4487923967464378e-18	2.411350940076847e-18	2.5638781587142923e-18	2.5707007852117704e-18	2.5638781587142923e-18	6.485321197534706e-19	6.33439214682027e-19	6.485321197534706e-19	
