16812592.12287029	7.2724849074793365	7.2724849074793365	10.082327457308919	10.082327457308919
16845862.960647043	7.240708032202963	7.240708032202963	10.047464378366206	10.047464378366206
16880105.204587914	7.212100630764644	7.212100630764644	10.0133947110825	10.0133947110825
16913453.401171505	7.179204696284683	7.179204696284683	9.96870121349763	9.96870121349763
16945798.427928973	7.163153686220757	7.163153686220757	9.93447097370514	9.93447097370514
16978694.524609365	7.134206279775514	7.134206279775514	9.897991892462912	9.897991892462912
17011205.437593184	7.093740309918748	7.093740309918748	9.858344781299614	9.858344781299614
17043818.087799456	7.066731653583738	7.066731653583738	9.823938497380759	9.823938497380759
17074903.70719554	7.04735688385515	7.04735688385515	9.789645457195373	9.789645457195373
17106297.407680016	7.0242245331325615	7.0242245331325615	9.7494635142303	9.7494635142303
17138402.517154276	6.993798541406462	6.993798541406462	9.716781523602583	9.716781523602583
17168171.982188433	6.962908169290593	6.962908169290593	9.680729652051593	9.680729652051593
17198831.94435017	6.939200061412273	6.939200061412273	9.648267924242646	9.648267924242646
17229338.675932977	6.915142878847927	6.915142878847927	9.612166091730929	9.612166091730929
17259084.274665326	6.894654685747801	6.894654685747801	9.576449802456443	9.576449802456443
17289373.895257168	6.866842762301465	6.866842762301465	9.548728980616463	9.548728980616463
17318428.405603092	6.835736468360868	6.835736468360868	9.507674502033643	9.507674502033643
17348200.511868656	6.810673024591666	6.810673024591666	9.477031644932653	9.477031644932653
17378094.177728467	6.792857982272141	6.792857982272141	9.447485166419352	9.447485166419352
17408391.317120604	6.772417933722458	6.772417933722458	9.415848761535129	9.415848761535129
17439169.362386502	6.739006193005071	6.739006193005071	9.378750203500244	9.378750203500244
17469562.737515785	6.709840761584529	6.709840761584529	9.335290398126421	9.335290398126421
17501414.738243308	6.689396152313014	6.689396152313014	9.310082430544501	9.310082430544501
17532903.377364513	6.662057468834478	6.662057468834478	9.274217110556084	9.274217110556084
17565188.874874078	6.636700509838517	6.636700509838517	9.240244627267357	9.240244627267357
17597432.57552078	6.609389983980955	6.609389983980955	9.201746189438408	9.201746189438408
17631838.877723448	6.580242619389488	6.580242619389488	9.158120578795883	9.158120578795883
