0.0	2.7306E-01
596206.927920164	2.7322E-01
1193386.5440652494	2.7338E-01
1791015.3376227687	2.7353E-01
2388384.435136019	2.7369E-01
2984910.801012318	2.7384E-01
3579696.6701104715	2.7400E-01
4171729.5645810985	2.7414E-01
4760881.5318174	2.7429E-01
5346793.645728251	2.7444E-01
5929748.7510011755	2.7459E-01
6508972.680846035	2.7473E-01
7085065.027224522	2.7488E-01
7657094.281775562	2.7500E-01
8224810.507847582	2.7514E-01
8788572.011424838	2.7527E-01
9348163.317465095	2.7539E-01
9902483.844470538	2.7550E-01
10452389.384250855	2.7559E-01
10998248.671493111	2.7569E-01
11538729.335589774	2.7577E-01
12074114.912903555	2.7583E-01
12603802.613893952	2.7589E-01
13128406.511454463	2.7591E-01
13646505.893451262	2.7594E-01
14158284.724499647	2.7596E-01
14665107.967553461	2.7596E-01
15163352.81954489	2.7596E-01
15656067.115977755	2.7594E-01
16140695.037698964	2.7592E-01
16618284.74091114	2.7588E-01
17087795.263871815	2.7584E-01
17550366.944596913	2.7578E-01
18003338.2010115	2.7575E-01
18448319.178179894	2.7569E-01
18885281.177149575	2.7564E-01
19313263.97712205	2.7558E-01
19733098.266427908	2.7552E-01
20143501.604249448	2.7547E-01
20545267.151867364	2.7542E-01
20962788.641545285	2.7535E-01
21370087.07352406	2.7529E-01
21766690.273213338	2.7523E-01
22153028.420060318	2.7517E-01
22528132.74774454	2.7512E-01
22893143.48118231	2.7506E-01
23247673.8918112	2.7499E-01
23591342.76572658	2.7494E-01
23924444.029694818	2.7488E-01
24246634.345822103	2.7483E-01
24557690.36249134	2.7478E-01
24858217.16957996	2.7473E-01
25148060.73338459	2.7467E-01
25427201.00089666	2.7462E-01
25695476.830173824	2.7458E-01
25952992.257733986	2.7453E-01
26199832.144118786	2.7448E-01
26435711.783305548	2.7443E-01
26660748.858387303	2.7438E-01
26876135.938784055	2.7433E-01
27080066.33374446	2.7428E-01
27273160.42944052	2.7423E-01
27455902.42552592	2.7419E-01
27628575.276513994	2.7413E-01
27791695.025852595	2.7408E-01
27943665.229171347	2.7402E-01
28085899.274190962	2.7397E-01
28218604.357586507	2.7391E-01
28340191.07486751	2.7385E-01
28452909.817626737	2.7378E-01
28555974.537038658	2.7372E-01
28648541.61453947	2.7365E-01
28731925.728882153	2.7359E-01
28806144.29249427	2.7351E-01
28870420.815949325	2.7345E-01
28924680.834194176	2.7338E-01
28970170.78323841	2.7331E-01
29006723.199370522	2.7324E-01
29033433.55427325	2.7318E-01
29052260.831517056	2.7311E-01
29061160.27019568	2.7305E-01
29061041.867249016	2.7300E-01
29052806.15775351	2.7295E-01
29036220.367844023	2.7289E-01
29012370.92845051	2.7283E-01
28978900.289003376	2.7278E-01
28937745.203971922	2.7273E-01
28889725.73857357	2.7268E-01
28833649.48961543	2.7262E-01
28770368.801946215	2.7257E-01
28699516.122053348	2.7251E-01
28621038.65969927	2.7245E-01
28536682.50445381	2.7238E-01
28445088.339465566	2.7231E-01
28346193.858258992	2.7224E-01
28241579.435293626	2.7216E-01
28131109.15765676	2.7207E-01
28013477.417843007	2.7198E-01
27890560.53022241	2.7188E-01
27761679.089889362	2.7178E-01
27627145.945428383	2.7166E-01
27487413.936018065	2.7155E-01
27340725.48214477	2.7143E-01
27190523.17426055	2.7130E-01
27035281.331807885	2.7115E-01
26874354.535318617	2.7101E-01
26709886.560036153	2.7085E-01
26540316.7134456	2.7069E-01
26366163.959324844	2.7052E-01
26188210.824338496	2.7034E-01
26006067.113848645	2.7016E-01
25820197.22329789	2.6997E-01
25630493.367276408	2.6978E-01
25437569.96452295	2.6957E-01
25241525.843934238	2.6936E-01
25042285.759291228	2.6914E-01
24840422.99257402	2.6890E-01
24635569.919326	2.6867E-01
24428586.37948582	2.6843E-01
24218850.787145123	2.6817E-01
24006665.93531888	2.6792E-01
23793129.607094564	2.6766E-01
23578083.25649055	2.6739E-01
23361244.464711204	2.6712E-01
23142471.106820032	2.6684E-01
22922859.825510427	2.6656E-01
22702299.70172405	2.6627E-01
22480393.028746184	2.6599E-01
22258094.36107523	2.6569E-01
22035481.65476761	2.6540E-01
21589559.155527007	2.6479E-01
21143799.69872965	2.6419E-01
20701425.495119896	2.6358E-01
20262878.077410422	2.6297E-01
19830624.68834504	2.6235E-01
19405218.225518618	2.6174E-01
18990184.471194584	2.6112E-01
18585233.600361336	2.6052E-01
18194154.773717847	2.5992E-01
17818097.743025206	2.5931E-01
17459793.529420674	2.5870E-01
17121029.65624439	2.5808E-01
16803318.859380133	2.5746E-01
16508741.438704528	2.5685E-01
16239395.521077745	2.5622E-01
15996487.479756298	2.5560E-01
15782808.700925196	2.5498E-01
15599902.662837354	2.5435E-01
15449989.83462449	2.5372E-01
15334064.323916212	2.5308E-01
15254959.793129578	2.5245E-01
15212332.545997014	2.5181E-01
15206250.189971229	2.5119E-01
15239665.765363753	2.5056E-01
15310539.645943249	2.4994E-01
15415522.811763473	2.4932E-01
15555321.176047763	2.4871E-01
15728202.12230247	2.4810E-01
15933697.505914941	2.4749E-01
16169442.105403636	2.4689E-01
16434890.915670844	2.4628E-01
16729052.376330225	2.4569E-01
17049511.7630975	2.4510E-01
17394292.622581698	2.4451E-01
17764348.520925276	2.4393E-01
18156498.01913177	2.4333E-01
18569864.49602958	2.4271E-01
18999802.63713284	2.4207E-01
19444282.46451897	2.4142E-01
19903494.718264934	2.4075E-01
20375021.32121584	2.4005E-01
20858304.88055058	2.3935E-01
21352915.960121233	2.3862E-01
21858447.20834488	2.3787E-01
22373650.819658373	2.3712E-01
22898593.717737336	2.3634E-01
23434010.57032278	2.3554E-01
23977567.294452537	2.3472E-01
24524836.97580883	2.3390E-01
25076227.014644768	2.3303E-01
25630603.31498266	2.3215E-01
26188665.263621207	2.3126E-01
26748823.83376884	2.3034E-01
27311270.232085507	2.2941E-01
27877360.389570605	2.2847E-01
28444376.479191806	2.2750E-01
29014563.596407924	2.2650E-01
29586788.022527896	2.2547E-01
30161037.924613938	2.2443E-01
30739814.620293338	2.2338E-01
31322677.93612162	2.2230E-01
31910790.201591685	2.2119E-01
32503847.57978661	2.2007E-01
33101993.56972326	2.1890E-01
33706056.15152862	2.1767E-01
34315422.47867568	2.1643E-01
34929117.983281516	2.1517E-01
35550623.399456725	2.1388E-01
36176238.89640823	2.1256E-01
36810103.66312489	2.1120E-01
37447613.44718779	2.0978E-01
38085826.01296708	2.0832E-01
38724494.67055703	2.0684E-01
39362140.95917548	2.0535E-01
39999185.557833545	2.0384E-01
40637204.23319006	2.0230E-01
41276095.62555547	2.0069E-01
41915734.29978294	1.9902E-01
42561045.53567734	1.9728E-01
43211327.25443642	1.9550E-01
43874166.49111411	1.9365E-01
44560603.24647771	1.9164E-01
45265776.95224064	1.8945E-01
45978195.10909492	1.8708E-01
46693421.186394125	1.8452E-01
47409874.26570545	1.8175E-01
48123902.52556416	1.7874E-01
48835494.295542866	1.7537E-01
49546781.36963086	1.7155E-01
50259745.40216056	1.6725E-01
50980734.76020133	1.6241E-01
51713963.08242098	1.5700E-01
52455048.07251633	1.5105E-01
53199700.78195928	1.4464E-01
53946415.372015215	1.3807E-01
54692974.130961284	1.3165E-01
55440123.47470017	1.2560E-01
56185623.60150504	1.2011E-01
56928768.73857364	1.1530E-01
57670942.66517585	1.1120E-01
58414201.19191907	1.0782E-01
59161298.884405844	1.0502E-01
59915724.214015804	1.0270E-01
60674613.54545243	1.0079E-01
61436569.27832152	9.9216E-02
62198680.891880654	9.7961E-02
62963089.704127446	9.7028E-02
63726915.37560876	9.6341E-02
64490877.69824505	9.5641E-02
65253510.05493881	9.4938E-02
66015504.91732984	9.4268E-02
66776185.4952048	9.3616E-02
67536116.23635164	9.2982E-02
68295402.83196227	9.2521E-02
69058128.78184581	9.2199E-02
69828489.9843896	9.1893E-02
70605073.8736247	9.1589E-02
71385759.384698	2.8049E-01
