1193386.5440652494	4.4846416370041054e-20
1791015.3376227687	4.481614816969408e-20
2388384.435136019	4.483504706448791e-20
2984910.801012318	4.4522241884625255e-20
3579696.6701104715	4.4242432061107486e-20
4171729.5645810985	4.404844331759807e-20
4760881.5318174	4.408047255777969e-20
5346793.645728251	4.3979687983510047e-20
5929748.7510011755	4.3635205333188327e-20
6508972.680846035	4.351864926282478e-20
7085065.027224522	4.333532129926766e-20
7657094.281775562	4.330084546614939e-20
8224810.507847582	4.32552774044745e-20
8788572.011424838	4.2932409033764636e-20
9348163.317465095	4.280795053818089e-20
9902483.844470538	4.2647335578160186e-20
10452389.384250855	4.260616696424459e-20
10998248.671493111	4.242545760720498e-20
11538729.335589774	4.2134680981976083e-20
12074114.912903555	4.193318364086269e-20
12603802.613893952	4.1747390925900096e-20
13128406.511454463	4.173465885141715e-20
13646505.893451262	4.149331769224652e-20
14158284.724499647	4.125676192210637e-20
14665107.967553461	4.089889914353906e-20
15163352.81954489	4.0877665353923816e-20
15656067.115977755	4.071712698309667e-20
16140695.037698964	4.0514335110093687e-20
16618284.74091114	4.0259436451458326e-20
17087795.263871815	4.000307882563325e-20
17550366.944596913	3.981968168268694e-20
18003338.2010115	3.9740860245351935e-20
18448319.178179894	3.952654166454477e-20
18885281.177149575	3.918217353180176e-20
19313263.97712205	3.8916347781209815e-20
19733098.266427908	3.8776133169744477e-20
20143501.604249448	3.862304149115964e-20
20545267.151867364	3.8319932355935146e-20
20962788.641545285	3.794787463242706e-20
21370087.07352406	3.7598701824735846e-20
21766690.273213338	3.747262219056837e-20
22153028.420060318	3.7243882069320087e-20
22528132.74774454	3.6972501783482356e-20
22893143.48118231	3.665854990396249e-20
23247673.8918112	3.63848971420087e-20
23591342.76572658	3.618978134387159e-20
23924444.029694818	3.5956046102885024e-20
24246634.345822103	3.5706396484707864e-20
24557690.36249134	3.5436726723355066e-20
24858217.16957996	3.5176040746379585e-20
25148060.73338459	3.499366868487409e-20
25427201.00089666	3.4750933736874725e-20
25695476.830173824	3.448108022535115e-20
25952992.257733986	3.4215351234518063e-20
26199832.144118786	3.3928713873771097e-20
26435711.783305548	3.3794774848210284e-20
26660748.858387303	3.360351047504471e-20
26876135.938784055	3.3263186912182996e-20
27080066.33374446	3.3077250948870084e-20
27273160.42944052	3.28192862288508e-20
27455902.42552592	3.258100799468353e-20
27628575.276513994	3.240484842017509e-20
27791695.025852595	3.210793220000324e-20
27943665.229171347	3.1924769851118766e-20
28085899.274190962	3.164140539289063e-20
28218604.357586507	3.138085417402072e-20
28340191.07486751	3.1272088739922623e-20
28452909.817626737	3.096899441066295e-20
28555974.537038658	3.0683099794893077e-20
28648541.61453947	3.051882728786136e-20
28731925.728882153	3.0222496469556173e-20
28806144.29249427	3.000470377918486e-20
28870420.815949325	2.9809065413544685e-20
28924680.834194176	2.9590926730012703e-20
28970170.78323841	2.9310840276574115e-20
29006723.199370522	2.909203927443214e-20
29033433.55427325	2.8915437904172807e-20
29052260.831517056	2.864644126831904e-20
29061160.27019568	2.850605419885186e-20
29061041.867249016	2.825220813723737e-20
29052806.15775351	2.8032333184182676e-20
29036220.367844023	2.785163628307793e-20
29012370.92845051	2.758282225823283e-20
28978900.289003376	2.749966786197022e-20
28937745.203971922	2.728622771913841e-20
28889725.73857357	2.6987312349020186e-20
28833649.48961543	2.6819379960184506e-20
28770368.801946215	2.6632043732586678e-20
28699516.122053348	2.6458428226278932e-20
28621038.65969927	2.6302712416299038e-20
28536682.50445381	2.6057667166593827e-20
28445088.339465566	2.5836131763167752e-20
28346193.858258992	2.5662631044863705e-20
28241579.435293626	2.5479933601877177e-20
28131109.15765676	2.5270589495348016e-20
28013477.417843007	2.5144180972675663e-20
27890560.53022241	2.4915343334265637e-20
27761679.089889362	2.4696276760846687e-20
27627145.945428383	2.4443884924633242e-20
27487413.936018065	2.4262772402365823e-20
27340725.48214477	2.4214338125306674e-20
27190523.17426055	2.3922518067013868e-20
27035281.331807885	2.378717840821801e-20
26874354.535318617	2.3600174107413123e-20
26709886.560036153	2.3260944632395714e-20
26540316.7134456	2.3079834972998852e-20
26366163.959324844	2.2934542116389634e-20
26188210.824338496	2.271312257878398e-20
26006067.113848645	2.2518204373534808e-20
25820197.22329789	2.2280283461793965e-20
25630493.367276408	2.2018211992704887e-20
25437569.96452295	2.1748005042195872e-20
25241525.843934238	2.1488414429740013e-20
25042285.759291228	2.1331090329661783e-20
24840422.99257402	2.1135166810107763e-20
24635569.919326	2.0923628555777695e-20
24428586.37948582	2.067372251414306e-20
24218850.787145123	2.0435698971384616e-20
24006665.93531888	2.015802414343859e-20
23793129.607094564	1.989995620113696e-20
23578083.25649055	1.9726154843644646e-20
23361244.464711204	1.955186628064956e-20
23142471.106820032	1.9400183103837822e-20
22922859.825510427	1.9167535743575233e-20
22702299.70172405	1.893775393262851e-20
22480393.028746184	1.8670093948077667e-20
22258094.36107523	1.841975126512706e-20
22035481.65476761	1.8222742751365317e-20
21589559.155527007	1.7759477133913687e-20
21143799.69872965	1.7376814923717795e-20
20701425.495119896	1.6863933263941796e-20
20262878.077410422	1.648907428575541e-20
19830624.68834504	1.6207083118284636e-20
19405218.225518618	1.5873931333632846e-20
18990184.471194584	1.5379883633516654e-20
18585233.600361336	1.5029232915104464e-20
18194154.773717847	1.4780027771209397e-20
17818097.743025206	1.4468954181616652e-20
17459793.529420674	1.4018825490337445e-20
17121029.65624439	1.3628576052007787e-20
16803318.859380133	1.3352983423293022e-20
16508741.438704528	1.3137636843580996e-20
16239395.521077745	1.2799860420019451e-20
15996487.479756298	1.2402379522478834e-20
15782808.700925196	1.2088718082280104e-20
15599902.662837354	1.1859152735378953e-20
15449989.83462449	1.1631870381674808e-20
15334064.323916212	1.1288498191550063e-20
15254959.793129578	1.089084998506908e-20
15212332.545997014	1.0591399253639205e-20
15206250.189971229	1.0373128116583991e-20
15239665.765363753	1.0139710178032781e-20
15310539.645943249	9.832417904733515e-21
15415522.811763473	9.524987986889769e-21
15555321.176047763	9.258295827579917e-21
15728202.12230247	9.051935946897626e-21
15933697.505914941	8.881885310970508e-21
16169442.105403636	8.690168756014798e-21
16434890.915670844	8.400154831942509e-21
16729052.376330225	8.106187538443082e-21
17049511.7630975	7.862718734126154e-21
17394292.622581698	7.675573547579998e-21
17764348.520925276	7.493227372129699e-21
18156498.01913177	7.31223445973188e-21
18569864.49602958	7.03100571711464e-21
18999802.63713284	6.789361637838684e-21
19444282.46451897	6.575634755350938e-21
19903494.718264934	6.370843130959921e-21
20375021.32121584	6.212741343928529e-21
20858304.88055058	6.0734249452134586e-21
21352915.960121233	5.8946136120084555e-21
21858447.20834488	5.66075662797901e-21
22373650.819658373	5.43597902151056e-21
22898593.717737336	5.226419021429161e-21
23434010.57032278	5.02221716758699e-21
23977567.294452537	4.863620791369544e-21
24524836.97580883	4.764813793415637e-21
25076227.014644768	4.6488190101799836e-21
25630603.31498266	4.514048973471943e-21
26188665.263621207	4.357425280912997e-21
26748823.83376884	4.185503736835833e-21
27311270.232085507	4.053079947373822e-21
27877360.389570605	3.914161019123767e-21
28444376.479191806	3.815147270109059e-21
29014563.596407924	3.7104607073092e-21
29586788.022527896	3.6215439741716256e-21
30161037.924613938	3.523287292195797e-21
30739814.620293338	3.394947281355708e-21
31322677.93612162	3.2514373567865633e-21
31910790.201591685	3.1003255993322265e-21
32503847.57978661	2.9592111233744642e-21
33101993.56972326	2.8263326812951792e-21
33706056.15152862	2.7099147912772443e-21
34315422.47867568	2.6009489479205495e-21
34929117.983281516	2.508119702978532e-21
35550623.399456725	2.404197034205529e-21
36176238.89640823	2.3107150527630447e-21
36810103.66312489	2.195635011011023e-21
37447613.44718779	2.1032297634861953e-21
38085826.01296708	2.0151025465087696e-21
38724494.67055703	1.935554144908638e-21
39362140.95917548	1.8594912747482833e-21
39999185.557833545	1.7919437226981647e-21
40637204.23319006	1.7236839786169976e-21
41276095.62555547	1.65992625336382e-21
41915734.29978294	1.603860142585945e-21
42561045.53567734	1.5380840895682617e-21
43211327.25443642	1.4718188139920526e-21
43874166.49111411	1.3885119442759223e-21
44560603.24647771	1.2590593184026982e-21
45265776.95224064	1.1614938300044334e-21
45978195.10909492	1.0947384158543e-21
46693421.186394125	1.0400331091750385e-21
47409874.26570545	9.927101385328877e-22
48123902.52556416	9.559468127299192e-22
48835494.295542866	9.147398185171024e-22
49546781.36963086	8.733471306333606e-22
50259745.40216056	8.352068425755233e-22
50980734.76020133	7.850523148002744e-22
51713963.08242098	7.288356640405506e-22
52455048.07251633	6.887200025212474e-22
53199700.78195928	6.567539861707368e-22
53946415.372015215	6.270286607003792e-22
54692974.130961284	6.052586481265465e-22
55440123.47470017	5.79927795856194e-22
56185623.60150504	5.588527724011075e-22
56928768.73857364	5.355552718485676e-22
57670942.66517585	5.173720808400037e-22
58414201.19191907	4.914869803299168e-22
59161298.884405844	4.682423533233343e-22
59915724.214015804	4.387053427001154e-22
60674613.54545243	4.162309241356303e-22
61436569.27832152	3.9692199313744555e-22
62198680.891880654	3.778315907720191e-22
62963089.704127446	3.614551404973384e-22
63726915.37560876	3.443327542837842e-22
64490877.69824505	3.3053053611476164e-22
65253510.05493881	3.165934456297449e-22
66015504.91732984	3.035618889537113e-22
