15569477.067005172	10.175850347458685	10.175850347458685	14.534412074057885	14.534412074057885
15589134.983378647	10.154661723996568	10.154661723996568	14.50246414422565	14.50246414422565
15609248.528036192	10.132824900802575	10.132824900802575	14.474466193193171	14.474466193193171
15629749.38538683	10.111071736610402	10.111071736610402	14.44712695322693	14.44712695322693
15651275.420552792	10.087910625512224	10.087910625512224	14.414996712515668	14.414996712515668
15673015.742032547	10.063465624608286	10.063465624608286	14.387035567386134	14.387035567386134
15696525.9347411	10.038861017451108	10.038861017451108	14.352629919205766	14.352629919205766
15720107.414709352	10.012731273862734	10.012731273862734	14.317041744015254	14.317041744015254
15744593.092550851	9.98728079612728	9.98728079612728	14.286785580725722	14.286785580725722
15770003.142992713	9.961526517804568	9.961526517804568	14.249927312101818	14.249927312101818
15796434.075132273	9.933223961731164	9.933223961731164	14.212364329991745	14.212364329991745
15822327.415712265	9.908401132660938	9.908401132660938	14.180916905882125	14.180916905882125
15849480.635023974	9.881662604409788	9.881662604409788	14.146766843353177	14.146766843353177
15876258.938427528	9.853730866440895	9.853730866440895	14.113115604211014	14.113115604211014
15902868.877344113	9.826244842694626	9.826244842694626	14.075858258399178	14.075858258399178
15928442.827847296	9.800438558215589	9.800438558215589	14.043295996897283	14.043295996897283
15953975.722684296	9.772714666307829	9.772714666307829	14.007282341907954	14.007282341907954
15978735.546581902	9.748675210682615	9.748675210682615	13.97427389049976	13.97427389049976
16002759.949682306	9.727154123003235	9.727154123003235	13.937540095137331	13.937540095137331
16026188.729651228	9.698723107085605	9.698723107085605	13.905648238105377	13.905648238105377
16049896.585648146	9.67290504790576	9.67290504790576	13.868077812198422	13.868077812198422
16072208.86779412	9.646021458542082	9.646021458542082	13.829511272718772	13.829511272718772
16094764.359878028	9.618997602570863	9.618997602570863	13.79669790190107	13.79669790190107
16118238.323402468	9.590150909348706	9.590150909348706	13.749220256980852	13.749220256980852
16142298.358660081	9.559566265612144	9.559566265612144	13.7079722534744	13.7079722534744
16166650.627139809	9.53130014451424	9.53130014451424	13.667609954092391	13.667609954092391
16191636.058162868	9.50055604561609	9.50055604561609	13.617961179093466	13.617961179093466
16218465.888301518	9.469767660594652	9.469767660594652	13.577653103956932	13.577653103956932
16245018.113255523	9.440129797894091	9.440129797894091	13.535034855654779	13.535034855654779
16273633.204051271	9.406274015134107	9.406274015134107	13.486442129486633	13.486442129486633
16301499.202527355	9.380251895952357	9.380251895952357	13.452648189541462	13.452648189541462
16330386.51379691	9.347724483461073	9.347724483461073	13.407670988772018	13.407670988772018
16359583.810415225	9.317201545774246	9.317201545774246	13.368243666974948	13.368243666974948
16388471.155357962	9.294342050647867	9.294342050647867	13.33055484540266	13.33055484540266
16418338.666868826	9.26235530355598	9.26235530355598	13.289649248418852	13.289649248418852
16446989.90697082	9.23493564205682	9.23493564205682	13.253028783222417	13.253028783222417
16476535.482922373	9.21060691743963	9.21060691743963	13.214772802292117	13.214772802292117
16505610.241672374	9.180421994952127	9.180421994952127	13.175156290830023	13.175156290830023
16534439.594751919	9.151624528274716	9.151624528274716	13.133921006868025	13.133921006868025
