# 1:A 2:Z 3:N 4:Yi 5:Xi
   72     32     40     7.68498289551431E-05   5.53318768477030E-03
   73     32     41     6.94750324190615E-05   5.07167736659149E-03
   74     32     42     4.13466295518898E-05   3.05965058683984E-03
   75     33     42     5.20130160181419E-05   3.90097620136065E-03
   76     32     44     3.63060416827200E-05   2.75925916788672E-03
   76     34     42     4.42388954718270E-09   3.36215605585885E-07
   77     34     43     2.59079464997012E-04   1.99491188047699E-02
   78     34     44     5.39298215927297E-04   4.20652608423292E-02
   79     35     44     3.85018164116582E-04   3.04164349652100E-02
   80     34     46     8.51023460927189E-04   6.80818768741752E-02
   80     36     44     4.03422367730493E-18   3.22737894184394E-16
   81     35     46     1.16541597143857E-03   9.43986936865244E-02
   82     34     48     7.04027259933307E-04   5.77302353145311E-02
   82     36     46     5.97765341693756E-07   4.90167580188880E-05
   83     36     47     8.84664235167713E-04   7.34271315189202E-02
   84     36     48     1.00846298717666E-03   8.47108909228398E-02
   85     37     48     5.55784966541027E-04   4.72417221559873E-02
   86     36     50     7.79246343789211E-04   6.70151855658721E-02
   86     38     48     2.58745910297982E-13   2.22521482856264E-11
   87     38     49     1.11809606675320E-03   9.72743578075281E-02
   88     38     50     7.35042122148296E-04   6.46837067490500E-02
   89     39     50     3.29394599545280E-04   2.93161193595299E-02
   90     40     50     2.43611320641445E-04   2.19250188577300E-02
   91     40     51     1.20343664168736E-04   1.09512734393549E-02
   92     40     52     4.39167994889097E-05   4.04034555297969E-03
   93     41     52     3.24961892122916E-05   3.02214559674312E-03
   94     40     54     1.55850604643449E-05   1.46499568364842E-03
   94     42     52     7.51219770087494E-23   7.06146583882244E-21
   95     42     53     6.74036330887968E-05   6.40334514343570E-03
   96     42     54     3.28522322902927E-05   3.15381429986810E-03
   97     42     55     4.53600312191278E-05   4.39992302825540E-03
   98     42     56     1.62677056680356E-05   1.59423515546749E-03
   99     44     55     1.96463371974908E-05   1.94498738255159E-03
  100     42     58     1.89812606701443E-05   1.89812606701443E-03
  100     44     56     1.69722565696520E-10   1.69722565696520E-08
  101     44     57     1.27839421736596E-05   1.29117815953962E-03
  102     44     58     1.34559901418452E-05   1.37251099446821E-03
  103     45     58     1.18430117995062E-05   1.21983021534914E-03
  104     44     60     9.56064626022762E-06   9.94307211063672E-04
  104     46     58     1.10768278710157E-12   1.15199009858563E-10
  105     46     59     8.45794466849830E-06   8.88084190192321E-04
  106     46     60     4.03705299898646E-06   4.27927617892565E-04
  107     47     60     3.10924697897815E-06   3.32689426750662E-04
  108     46     62     1.40625359114325E-06   1.51875387843471E-04
  108     48     60     9.14815421917461E-23   9.88000655670858E-21
  109     47     62     1.27158344255669E-06   1.38602595238680E-04
  110     46     64     1.32749873535752E-06   1.46024860889327E-04
  110     48     62     1.21741543444310E-11   1.33915697788741E-09
  111     48     63     1.02009756751347E-06   1.13230829993996E-04
  112     48     64     1.45307360525058E-06   1.62744243788065E-04
  113     49     64     8.67622541182455E-07   9.80413471536174E-05
  114     48     66     8.86678376200185E-07   1.01081334886821E-04
  114     50     64     1.40102892345893E-16   1.59717297274318E-14
  115     50     65     2.62007230174187E-07   3.01308314700315E-05
  116     48     68     2.06486958132399E-07   2.39524871433583E-05
  116     50     66     1.06497779753107E-13   1.23537424513604E-11
  117     50     67     1.42813849823591E-07   1.67092204293602E-05
  118     50     68     6.70343994029196E-08   7.91005912954452E-06
  119     50     69     3.45675156027594E-08   4.11353435672837E-06
  120     50     70     1.90800977796553E-08   2.28961173355863E-06
  121     51     70     1.76188403566779E-08   2.13187968315802E-06
  122     50     72     1.27271359240651E-08   1.55271058273594E-06
  122     52     70     2.10401275222840E-13   2.56689555771865E-11
  123     51     72     9.86015162129330E-09   1.21279864941908E-06
  123     52     71     1.88875159733221E-19   2.32316446471861E-17
  124     50     74     5.27241032968675E-09   6.53778880881157E-07
  124     52     72     1.88635359277448E-15   2.33907845504035E-13
  125     52     73     8.61732174236828E-09   1.07716521779603E-06
  126     52     74     8.54415849121119E-09   1.07656396989261E-06
  127     53     74     7.86320721133916E-09   9.98627315840074E-07
  128     52     76     4.30400625401747E-09   5.50912800514237E-07
  128     54     74     3.90347182426839E-19   4.99644393506354E-17
  129     54     75     1.46648410142072E-09   1.89176449083274E-07
  130     52     78     4.44384981659009E-10   5.77700476156712E-08
  130     54     76     3.87884879379552E-16   5.04250343193417E-14
  131     54     77     3.16243068324862E-11   4.14278419505569E-09
  132     54     78     1.58304847994476E-12   2.08962399352708E-10
  133     55     78     2.38663558587609E-14   3.17422532921521E-12
  134     54     80     1.34396894037939E-16   1.80091838010838E-14
  135     56     79     4.83577250933382E-18   6.52829288760066E-16
  136     54     82     1.19495207649364E-19   1.62513482403135E-17
  137     56     81     8.34987197997560E-21   1.14393246125666E-18
  138     56     82     1.44002728628233E-21   1.98723765506962E-19
  139     57     82     2.65707852984903E-22   3.69333915649015E-20
