# 1:A 2:Z 3:N 4:Yi 5:Xi
   82     34     48     5.63517154497030E-04   4.62084066687565E-02
   82     36     46     4.47271552089011E-07   3.66762672712989E-05
   83     36     47     1.04092383179767E-03   8.63966780392069E-02
   84     36     48     8.22235691750890E-04   6.90677981070748E-02
   85     37     48     1.18039522708515E-03   1.00333594302238E-01
   86     36     50     1.74085670204084E-03   1.49713676375512E-01
   86     38     48     4.34026976709361E-13   3.73263199970050E-11
   87     38     49     8.06743016800738E-04   7.01866424616642E-02
   88     38     50     4.37909706963817E-04   3.85360542128159E-02
   89     39     50     2.69473183388981E-04   2.39831133216193E-02
   90     40     50     1.16916647546289E-04   1.05224982791660E-02
   91     40     51     5.67132791098281E-05   5.16090839899435E-03
   92     40     52     3.72235742277103E-05   3.42456882894934E-03
   93     41     52     3.67020206140716E-05   3.41328791710866E-03
   94     40     54     1.32961082270410E-05   1.24983417334185E-03
   94     42     52     6.98938394016084E-23   6.57002090375119E-21
   95     42     53     4.67392688679957E-05   4.44023054245959E-03
   96     42     54     2.01567261805847E-05   1.93504571333613E-03
   97     42     55     2.95975078688025E-05   2.87095826327385E-03
   98     42     56     8.93169623530995E-06   8.75306231060376E-04
   99     44     55     1.02208996500949E-05   1.01186906535940E-03
  100     42     58     1.21935970944565E-05   1.21935970944565E-03
  100     44     56     6.59330528378647E-11   6.59330528378647E-09
  101     44     57     8.16046755329241E-06   8.24207222882533E-04
  102     44     58     8.91573428132660E-06   9.09404896695314E-04
  103     45     58     6.94707442443697E-06   7.15548665717007E-04
  104     44     60     6.13059014950300E-06   6.37581375548312E-04
  104     46     58     5.05506866771698E-13   5.25727141442566E-11
  105     46     59     5.44247186706970E-06   5.71459546042319E-04
  106     46     60     2.88705740259324E-06   3.06028084674883E-04
  107     47     60     1.85867134874692E-06   1.98877834315920E-04
  108     46     62     7.56033743854869E-07   8.16516443363258E-05
  108     48     60     4.22732445882662E-23   4.56551041553275E-21
  109     47     62     6.31087211585922E-07   6.87885060628655E-05
  110     46     64     7.98649960649316E-07   8.78514956714248E-05
  110     48     62     4.65404115188823E-12   5.11944526707705E-10
  111     48     63     4.62136044366623E-07   5.12971009246952E-05
  112     48     64     7.55490778795195E-07   8.46149672250618E-05
  113     49     64     4.91739070314551E-07   5.55665149455442E-05
  114     48     66     5.73466924301120E-07   6.53752293703276E-05
  114     50     64     6.46526787112451E-17   7.37040537308194E-15
  115     50     65     1.77118995315613E-07   2.03686844612955E-05
  116     48     68     1.53523444962137E-07   1.78087196156079E-05
  116     50     66     5.41470445645946E-14   6.28105716949298E-12
  117     50     67     8.97823464256460E-08   1.05045345318006E-05
  118     50     68     4.14216206250543E-08   4.88775123375640E-06
  119     50     69     2.17785476353948E-08   2.59164716861198E-06
  120     50     70     1.18488469397447E-08   1.42186163276936E-06
  121     51     70     7.30732505007662E-09   8.84186331059272E-07
  122     50     72     5.59022042893102E-09   6.82006892329585E-07
  122     52     70     6.50427178766098E-14   7.93521158094639E-12
  123     51     72     3.24545830862007E-09   3.99191371960269E-07
  123     52     71     4.24511788737706E-20   5.22149500147378E-18
  124     50     74     1.72673265515029E-09   2.14114849238636E-07
  124     52     72     4.53959364687979E-16   5.62909612213094E-14
  125     52     73     2.54599395264685E-09   3.18249244080856E-07
  126     52     74     2.56397043641994E-09   3.23060274988913E-07
  127     53     74     2.37825661778359E-09   3.02038590458516E-07
  128     52     76     1.56711613630938E-09   2.00590865447600E-07
  128     54     74     9.87765809041398E-20   1.26434023557299E-17
  129     54     75     4.67817827904766E-10   6.03484997997148E-08
  130     52     78     1.65968534728525E-10   2.15759095147083E-08
  130     54     76     1.00946991349784E-16   1.31231088754720E-14
  131     54     77     1.20134957078332E-11   1.57376793772616E-09
  132     54     78     6.25046407813779E-13   8.25061258314189E-11
  133     55     78     1.26132062165036E-14   1.67755642679497E-12
  134     54     80     5.15702294530733E-17   6.91041074671182E-15
  135     56     79     1.04667842583686E-18   1.41301587487976E-16
  136     54     82     1.78720037698701E-20   2.43059251270234E-18
  137     56     81     4.66586128085280E-22   6.39222995476834E-20
  138     56     82     2.10218210517466E-22   2.90101130514104E-20
  139     57     82     1.20251569146395E-23   1.67149681113489E-21
