# 1:A 2:Z 3:N 4:Yi 5:Xi
   46     20     26     1.48603304602553E-07   6.83575201171742E-06
   47     22     25     1.36766473600066E-08   6.42802425920311E-07
   48     22     26     1.27270336942218E-06   6.10897617322645E-05
   49     22     27     6.36593253457375E-07   3.11930694194114E-05
   50     22     28     1.24500162239666E-03   6.22500811198331E-02
   51     23     28     2.03953728598979E-04   1.04016401585479E-02
   52     24     28     1.45452191466829E-05   7.56351395627509E-04
   53     24     29     8.04096607156531E-05   4.26171201792962E-03
   54     24     30     3.70795127161345E-05   2.00229368667126E-03
   54     26     28     5.85954329480791E-24   3.16415337919627E-22
   55     25     30     8.60253340506584E-07   4.73139337278621E-05
   56     26     30     1.51370504234804E-05   8.47674823714902E-04
   57     26     31     2.95384032907676E-06   1.68368898757375E-04
   58     26     32     6.49617789075785E-07   3.76778317663955E-05
   59     27     32     1.05421858342293E-06   6.21988964219526E-05
   60     28     32     1.27931525223815E-07   7.67589151342891E-06
   61     28     33     1.99916793648569E-08   1.21949244125627E-06
   62     28     34     2.10490980968820E-06   1.30504408200669E-04
   63     29     34     1.19470600414266E-06   7.52664782609873E-05
   64     28     36     1.27175663289864E-06   8.13924245055130E-05
   64     30     34     1.62072330402435E-18   1.03726291457559E-16
   65     29     36     2.27361204373319E-06   1.47784782842657E-04
   66     30     36     4.21830231067825E-07   2.78407952504765E-05
   67     30     37     8.04159661520049E-07   5.38786973218433E-05
   68     30     38     1.30689540792827E-05   8.88688877391223E-04
   69     31     38     3.40365073342381E-06   2.34851900606243E-04
   70     30     40     1.37836240535557E-06   9.64853683748900E-05
   70     32     38     2.18846119918268E-12   1.53192283942787E-10
   71     31     40     9.53991673136761E-06   6.77334087927101E-04
   72     32     40     1.93071955201399E-05   1.39011807745007E-03
   73     32     41     3.57928409783166E-06   2.61287739141711E-04
   74     32     42     7.95140928555569E-04   5.88404287131121E-02
   75     33     42     8.89300175484584E-05   6.66975131613438E-03
   76     32     44     5.50446488656823E-04   4.18339331379186E-02
   76     34     42     1.91269700215507E-10   1.45364972163785E-08
   77     34     43     3.61175639327830E-04   2.78105242282429E-02
   78     34     44     3.55967825939241E-05   2.77654904232608E-03
   79     35     44     8.76640205024622E-05   6.92545761969451E-03
   80     34     46     1.44333903773035E-03   1.15467123018428E-01
   80     36     44     2.16934372309684E-20   1.73547497847747E-18
   81     35     46     9.73592400047936E-04   7.88609844038828E-02
   82     34     48     5.31795874831887E-03   4.36072617362147E-01
   82     36     46     1.38339070472984E-08   1.13438037787847E-06
   83     36     47     1.02836694488725E-03   8.53544564256414E-02
   84     36     48     1.73931937733427E-04   1.46102827696079E-02
   85     37     48     1.02583599118670E-04   8.71960592508692E-03
   86     36     50     2.99635739824570E-04   2.57686736249130E-02
   86     38     48     1.09583957149003E-15   9.42422031481424E-14
   87     38     49     1.69069224555978E-05   1.47090225363701E-03
   88     38     50     3.79501252336716E-05   3.33961102056310E-03
   89     39     50     4.84912735776330E-06   4.31572334840933E-04
   90     40     50     2.28251940714330E-07   2.05426746642897E-05
   91     40     51     5.41392160585410E-08   4.92666866132723E-06
   92     40     52     9.92362226509152E-08   9.12973248388419E-06
   93     41     52     1.53797961753205E-08   1.43032104430481E-06
   94     40     54     9.39918424752649E-09   8.83523319267490E-07
   95     42     53     3.05164469408250E-09   2.89906245937837E-07
   96     42     54     1.15841935262787E-10   1.11208257852275E-08
   97     42     55     1.18058943376931E-11   1.14517175075623E-09
   98     42     56     1.74655363655424E-11   1.71162256382315E-09
   99     44     55     4.79829841087132E-12   4.75031542676261E-10
  100     42     58     1.07691672952815E-11   1.07691672952815E-09
  100     44     56     1.29643839187873E-18   1.29643839187873E-16
  101     44     57     2.48150255786012E-12   2.50631758343872E-10
  102     44     58     8.67373511429905E-13   8.84720981658503E-11
  103     45     58     2.84046707757809E-12   2.92568108990544E-10
  104     44     60     5.53311307453624E-13   5.75443759751769E-11
  104     46     58     6.11046673206970E-21   6.35488540135249E-19
  105     46     59     1.13648053375643E-13   1.19330456044425E-11
  106     46     60     1.26099853857638E-14   1.33665845089097E-12
  107     47     60     3.32136638878767E-15   3.55386203600280E-13
  108     46     62     4.41221658133081E-16   4.76519390783727E-14
  109     47     62     4.52440523915834E-16   4.93160171068259E-14
  110     46     64     1.45489388746508E-16   1.60038327621159E-14
  110     48     62     8.99956513816935E-23   9.89952165198629E-21
  111     48     63     5.17137687858521E-17   5.74022833522958E-15
  112     48     64     1.32288166566019E-17   1.48162746553941E-15
  113     49     64     4.76286347580670E-18   5.38203572766157E-16
  114     48     66     1.28731562858405E-18   1.46753981658581E-16
  115     50     65     1.64710264576187E-19   1.89416804262616E-17
  116     48     68     8.31895889501458E-20   9.64999231821691E-18
  117     50     67     2.58562023784068E-20   3.02517567827360E-18
  118     50     68     1.04847390265359E-20   1.23719920513123E-18
  119     50     69     4.13696306405835E-21   4.92298604622944E-19
  120     50     70     1.14083104822668E-21   1.36899725787201E-19
  121     51     70     1.73967031423284E-21   2.10500108022174E-19
  122     50     72     3.43043762050662E-22   4.18513389701808E-20
  123     51     72     1.32749433906572E-22   1.63281803705083E-20
  124     50     74     1.29214340946344E-23   1.60225782773466E-21
  126     52     74     2.27889299615971E-23   2.87140517516124E-21
