# 1:A 2:Z 3:N 4:Yi 5:Xi
  150     60     90     1.02812591791097E-14   1.54218887686646E-12
  150     62     88     3.49286160208805E-19   5.23929240313207E-17
  151     63     88     1.24015830459539E-14   1.87263903993905E-12
  152     62     90     7.34179618568480E-15   1.11595302022409E-12
  153     63     90     7.01460019244099E-15   1.07323382944347E-12
  154     62     92     5.10462355303215E-15   7.86112027166952E-13
  154     64     90     4.24236725811513E-21   6.53324557749730E-19
  155     64     91     4.37992354961049E-15   6.78888150189627E-13
  156     64     92     3.47117080521973E-15   5.41502645614278E-13
  157     64     93     2.45099751855862E-15   3.84806610413704E-13
  158     64     94     2.39039718231630E-15   3.77682754805976E-13
  159     65     94     2.47367130867012E-15   3.93313738078550E-13
  160     64     96     2.36872928693076E-15   3.78996685908921E-13
  160     66     94     1.01540484793507E-21   1.62464775669611E-19
  161     66     95     1.71499859855824E-15   2.76114774367877E-13
  162     66     96     1.14677277171644E-15   1.85777189018063E-13
  163     66     97     8.94686282832067E-16   1.45833864101627E-13
  164     66     98     4.93188030488383E-16   8.08828370000947E-14
  165     67     98     2.41187776103896E-16   3.97959830571429E-14
  166     68     98     7.66850956994948E-17   1.27297258861161E-14
  167     68     99     6.84070980553810E-17   1.14239853752486E-14
  168     68    100     2.60386574307798E-17   4.37449444837101E-15
  169     69    100     9.81666818958271E-18   1.65901692403948E-15
  170     68    102     5.84589978701307E-18   9.93802963792222E-16
  171     70    101     3.89635756531887E-18   6.66277143669527E-16
  172     70    102     2.38044741139671E-18   4.09436954760234E-16
  173     70    103     1.80414465852657E-18   3.12117025925097E-16
  174     70    104     1.12184984644663E-18   1.95201873281713E-16
  175     71    104     4.84457226521148E-19   8.47800146412009E-17
  176     70    106     3.24440251687603E-19   5.71014842970181E-17
  177     72    105     2.38042720085515E-19   4.21335614551362E-17
  178     72    106     1.67770599692718E-19   2.98631667453038E-17
  179     72    107     8.57449897982316E-20   1.53483531738835E-17
  180     72    108     4.82835283932706E-20   8.69103511078872E-18
  181     73    108     2.96203968968877E-20   5.36129183833667E-18
  182     74    108     1.77569363215946E-20   3.23176241053022E-18
  183     74    109     7.43891009364092E-21   1.36132054713629E-18
  184     74    110     4.55940770389105E-21   8.38931017515953E-19
  185     75    110     1.40280626629424E-21   2.59519159264435E-19
  186     74    112     1.33170945669957E-21   2.47697958946120E-19
  187     76    111     3.82435890729390E-22   7.15155115663959E-20
  188     76    112     5.04063028413069E-22   9.47638493416570E-20
  189     76    113     3.30469208485335E-22   6.24586804037282E-20
  190     76    114     6.16583101541919E-22   1.17150789292965E-19
  191     77    114     4.61763736284234E-22   8.81968736302887E-20
  192     76    116     8.01854591241039E-22   1.53956081518280E-19
  193     77    116     7.45840761898573E-22   1.43947267046425E-19
  194     78    116     8.27882859262357E-22   1.60609274696897E-19
  195     78    117     7.69893500812471E-22   1.50129232658432E-19
  196     78    118     3.72263016999304E-22   7.29635513318637E-20
  197     79    118     1.02076378221095E-22   2.01090465095556E-20
