# 1:A 2:Z 3:N 4:Yi 5:Xi
   52     24     28     8.68522644109550E-08   4.51631774936966E-06
   53     24     29     9.56396839500457E-07   5.06890324935242E-05
   54     24     30     6.89430450889491E-07   3.72292443480325E-05
   55     25     30     2.95623797810813E-07   1.62593088795947E-05
   56     26     30     1.73071312532309E-06   9.69199350180932E-05
   57     26     31     1.35630308580704E-06   7.73092758910014E-05
   58     26     32     7.77342301604390E-07   4.50858534930546E-05
   59     27     32     5.46668342563517E-07   3.22534322112475E-05
   60     28     32     7.00893277853144E-07   4.20535966711886E-05
   61     28     33     9.96175468774162E-07   6.07667035952239E-05
   62     28     34     7.36893509728880E-06   4.56873976031906E-04
   63     29     34     1.52050490621886E-05   9.57918090917882E-04
   64     28     36     1.16521328968557E-05   7.45736505398765E-04
   64     30     34     1.48623665877871E-16   9.51191461618376E-15
   65     29     36     1.83123657191071E-05   1.19030377174196E-03
   66     30     36     1.36029200376362E-05   8.97792722483988E-04
   67     30     37     1.83681337688601E-05   1.23066496251363E-03
   68     30     38     1.47515001490857E-05   1.00310201013782E-03
   69     31     38     5.40108050826344E-05   3.72674555070177E-03
   70     30     40     2.58959830315101E-05   1.81271881220571E-03
   70     32     38     2.98262505662734E-10   2.08783753963914E-08
   71     31     40     6.35034670116436E-05   4.50874615782670E-03
   72     32     40     7.56816225176408E-05   5.44907682127014E-03
   73     32     41     6.97480859446562E-05   5.09161027395990E-03
   74     32     42     1.24727687160032E-04   9.22984884984238E-03
   75     33     42     3.85711157212626E-04   2.89283367909470E-02
   76     32     44     4.29103253351469E-04   3.26118472547116E-02
   76     34     42     7.09273271333996E-09   5.39047686213837E-07
   77     34     43     1.35704752252238E-03   1.04492659234223E-01
   78     34     44     2.11659227424605E-03   1.65094197391192E-01
   79     35     44     1.01129385781522E-03   7.98922147674024E-02
   80     34     46     1.64496589278523E-04   1.31597271422818E-02
   80     36     44     2.34686252732571E-18   1.87749002186057E-16
   81     35     46     4.20791074885887E-04   3.40840770657568E-02
   82     34     48     6.97813287224072E-04   5.72206895523739E-02
   82     36     46     4.65430025692135E-08   3.81652621067551E-06
   83     36     47     1.21368339197121E-03   1.00735721533610E-01
   84     36     48     1.24508020972343E-03   1.04586737616768E-01
   85     37     48     2.44605072290848E-04   2.07914311447221E-02
   86     36     50     1.19746331952280E-04   1.02981845478961E-02
   86     38     48     2.44137032483128E-14   2.09957847935490E-12
   87     38     49     2.81551425835242E-04   2.44949740476660E-02
   88     38     50     2.76710957413017E-04   2.43505642523455E-02
   89     39     50     1.48557595341379E-04   1.32216259853827E-02
   90     40     50     1.76843611609843E-04   1.59159250448858E-02
   91     40     51     8.67022648093841E-05   7.88990609765395E-03
   92     40     52     4.84406639045547E-05   4.45654107921903E-03
   93     41     52     2.39959132149018E-05   2.23161992898587E-03
   94     40     54     1.46250841018401E-05   1.37475790557297E-03
   95     42     53     6.61017957839329E-05   6.27967059947362E-03
   96     42     54     4.56751502843393E-05   4.38481442729657E-03
   97     42     55     7.25843132021706E-05   7.04067838061055E-03
   98     42     56     3.81304857990850E-05   3.73678760831033E-03
   99     44     55     5.63770646558175E-05   5.58132940092593E-03
  100     42     58     4.03994002311924E-05   4.03994002311924E-03
  100     44     56     1.06605010188646E-10   1.06605010188646E-08
  101     44     57     3.13215252439278E-05   3.16347404963671E-03
  102     44     58     3.00993465411835E-05   3.07013334720072E-03
  103     45     58     4.89424069302191E-05   5.04106791381257E-03
  104     44     60     3.93795171218472E-05   4.09546978067210E-03
  104     46     58     9.89483981766822E-13   1.02906334103749E-10
  105     46     59     4.55005343142893E-05   4.77755610300038E-03
  106     46     60     3.18409958473368E-05   3.37514555981770E-03
  107     47     60     3.62194565041142E-05   3.87548184594022E-03
  108     46     62     2.78389594770927E-05   3.00660762352601E-03
  108     48     60     2.90291907825412E-22   3.13515260451445E-20
  109     47     62     4.48760237659149E-05   4.89148659048472E-03
  110     46     64     3.75694968741966E-05   4.13264465616162E-03
  110     48     62     9.38857942348543E-11   1.03274373658340E-08
  111     48     63     7.59051627463305E-05   8.42547306484268E-03
  112     48     64     7.58068026534914E-05   8.49036189719103E-03
  113     49     64     5.97014460769471E-05   6.74626340669503E-03
  114     48     66     4.45705422862092E-05   5.08104182062785E-03
  114     50     64     2.26784862054809E-15   2.58534742742482E-13
  115     50     65     1.44255895698085E-05   1.65894280052798E-03
  116     48     68     1.39188789185750E-05   1.61458995455470E-03
  116     50     66     1.15835280104898E-12   1.34368924921682E-10
  117     50     67     1.27326224544087E-05   1.48971682716582E-03
  118     50     68     5.92043363349415E-06   6.98611168752310E-04
  119     50     69     3.36420287124681E-06   4.00340141678371E-04
  120     50     70     2.01695021508177E-06   2.42034025809812E-04
  121     51     70     5.31095404280148E-06   6.42625439178979E-04
  122     50     72     2.22896118250808E-06   2.71933264265986E-04
  122     52     70     1.31668424934981E-11   1.60635478420677E-09
  123     51     72     3.45277754220816E-06   4.24691637691603E-04
  123     52     71     2.40654669075954E-18   2.96005242963423E-16
  124     50     74     1.64606491210511E-06   2.04112049101034E-04
  124     52     72     1.39894362651379E-13   1.73469009687710E-11
  125     52     73     6.67451764748222E-06   8.34314705935278E-04
  126     52     74     1.33335628730126E-05   1.68002892199958E-03
  127     53     74     2.28837190239751E-05   2.90623231604484E-03
  128     52     76     1.63460490451988E-05   2.09229427778545E-03
  128     54     74     2.81562715933493E-16   3.60400276394871E-14
  129     54     75     1.57639047242148E-05   2.03354370942371E-03
  130     52     78     6.11408021798004E-06   7.94830428337405E-04
  130     54     76     9.75129343444196E-13   1.26766814647746E-10
  131     54     77     7.48133081400189E-07   9.80054336634247E-05
  132     54     78     7.92468110422237E-08   1.04605790575735E-05
  133     55     78     2.02857565466392E-09   2.69800562070301E-07
  134     54     80     1.49599467999998E-10   2.00463287119998E-08
  134     56     78     1.87769073605545E-20   2.51610558631430E-18
  135     56     79     2.30352796369452E-11   3.10976275098761E-09
  136     54     82     9.19629452341952E-12   1.25069605518506E-09
  136     56     80     2.21918428623733E-19   3.01809062928277E-17
  137     56     81     1.08998610812723E-12   1.49328096813431E-10
  138     56     82     1.05803830764960E-13   1.46009286455644E-11
  139     57     82     1.84918726666258E-14   2.57037030066098E-12
  140     58     82     2.30997708479982E-15   3.23396791871974E-13
  141     59     82     2.43691812038068E-15   3.43605454973675E-13
  142     58     84     7.14165393682573E-15   1.01411485902925E-12
  143     60     83     5.53146117973105E-15   7.90998948701540E-13
  144     60     84     4.87133043892014E-15   7.01471583204501E-13
  145     60     85     7.18322288739114E-15   1.04156731867172E-12
  146     60     86     5.45697772973101E-15   7.96718748540728E-13
  147     62     85     9.12203181191904E-15   1.34093867635210E-12
  148     60     88     5.29361844471258E-15   7.83455529817462E-13
  148     62     86     2.41428042402703E-22   3.57313502756001E-20
  149     62     87     3.63176927813789E-15   5.41133622442546E-13
  150     60     90     4.03037263389394E-15   6.04555895084091E-13
  150     62     88     1.41056982653849E-19   2.11585473980774E-17
  151     63     88     4.71753832599320E-15   7.12348287224973E-13
  152     62     90     3.82274179794284E-15   5.81056753287311E-13
  153     63     90     3.72551808516252E-15   5.70004267029866E-13
  154     62     92     3.09746797575504E-15   4.77010068266277E-13
  154     64     90     3.32000428254244E-21   5.11280659511536E-19
  155     64     91     2.69682458091073E-15   4.18007810041163E-13
  156     64     92     2.10535648798721E-15   3.28435612126005E-13
  157     64     93     1.52282392229962E-15   2.39083355801040E-13
  158     64     94     1.41041093706862E-15   2.22844928056842E-13
  159     65     94     1.37466410267418E-15   2.18571592325195E-13
  160     64     96     1.42483885014617E-15   2.27974216023387E-13
  160     66     94     8.07616121320655E-22   1.29218579411305E-19
  161     66     95     1.12202148956371E-15   1.80645459819757E-13
  162     66     96     8.92071384581200E-16   1.44515564302154E-13
  163     66     97     7.92655987323930E-16   1.29202925933801E-13
  164     66     98     5.20723816319401E-16   8.53987058763818E-14
  165     67     98     2.97496927665803E-16   4.90869930648574E-14
  166     68     98     9.96819930522550E-17   1.65472108466743E-14
  167     68     99     1.05095654214121E-16   1.75509742537583E-14
  168     68    100     4.27492705795208E-17   7.18187745735949E-15
  169     69    100     1.60855580187443E-17   2.71845930516779E-15
  170     68    102     1.00047251009062E-17   1.70080326715405E-15
  171     70    101     6.67666103090982E-18   1.14170903628558E-15
  172     70    102     4.05363158069553E-18   6.97224631879631E-16
  173     70    103     3.21050238555607E-18   5.55416912701200E-16
  174     70    104     2.01849000826596E-18   3.51217261438277E-16
  175     71    104     8.73102963805876E-19   1.52793018666028E-16
  176     70    106     5.90723992161514E-19   1.03967422620426E-16
  177     72    105     3.94622437470463E-19   6.98481714322719E-17
  178     72    106     2.72652617326067E-19   4.85321658840399E-17
  179     72    107     1.39498548049320E-19   2.49702401008283E-17
  180     72    108     7.35626747380773E-20   1.32412814528539E-17
  181     73    108     4.35404153675631E-20   7.88081518152892E-18
  182     74    108     2.59753922614044E-20   4.72752139157561E-18
  183     74    109     1.04887315161994E-20   1.91943786746448E-18
  184     74    110     6.77296675559579E-21   1.24622588302963E-18
  185     75    110     2.08598309230041E-21   3.85906872075575E-19
  186     74    112     1.84211921281440E-21   3.42634173583478E-19
  187     76    111     4.78761225172489E-22   8.95283491072555E-20
  188     76    112     4.16797724743190E-22   7.83579722517197E-20
  189     76    113     1.91752501725425E-22   3.62412228261053E-20
  190     76    114     2.16177009347379E-22   4.10736317760020E-20
  191     77    114     1.14243568512715E-22   2.18205215859285E-20
  192     76    116     1.34191730318472E-22   2.57648122211466E-20
  193     77    116     7.68998007279627E-23   1.48416615404968E-20
  194     78    116     1.08815761580531E-22   2.11102577466230E-20
  195     78    117     1.17576822761079E-22   2.29274804384105E-20
  196     78    118     6.97466376820587E-23   1.36703409856835E-20
  197     79    118     1.21946087338129E-23   2.40233792056114E-21
