# 1:A 2:Z 3:N 4:Yi 5:Xi
   66     30     36     2.65169827671489E-07   1.75012086263183E-05
   67     30     37     4.65777926415252E-07   3.12071210698219E-05
   68     30     38     4.25995763813961E-07   2.89677119393494E-05
   69     31     38     1.13758406369630E-06   7.84933003950449E-05
   70     30     40     9.84153208585882E-07   6.88907246010118E-05
   70     32     38     1.19344058289497E-13   8.35408408026476E-12
   71     31     40     2.03538436937378E-06   1.44512290225538E-04
   72     32     40     2.59735773449320E-06   1.87009756883511E-04
   73     32     41     4.41504261881965E-06   3.22298111173834E-04
   74     32     42     7.11837159506718E-05   5.26759498034971E-03
   75     33     42     2.45593070110398E-04   1.84194802582798E-02
   76     32     44     3.41232547610585E-04   2.59336736184044E-02
   76     34     42     6.91648243929337E-11   5.25652665386296E-09
   77     34     43     7.74556765693243E-04   5.96408709583797E-02
   78     34     44     1.75588289379980E-03   1.36958865716384E-01
   79     35     44     9.01147407726634E-04   7.11906452104041E-02
   80     34     46     3.96107271836087E-04   3.16885817468870E-02
   80     36     44     1.40277727056343E-20   1.12222181645075E-18
   81     35     46     1.52410270691315E-04   1.23452319259965E-02
   82     34     48     5.07059263608300E-05   4.15788596158806E-03
   82     36     46     4.89097454456856E-10   4.01059912654622E-08
   83     36     47     1.22678622080286E-04   1.01823256326638E-02
   84     36     48     2.88824626988361E-04   2.42612686670223E-02
   85     37     48     1.15465262059971E-04   9.81454727509750E-03
   86     36     50     1.18567560795311E-04   1.01968102283967E-02
   86     38     48     7.87893436660294E-17   6.77588355527853E-15
   87     38     49     3.01987996203080E-05   2.62729556696679E-03
   88     38     50     3.99992613094241E-05   3.51993499522932E-03
   89     39     50     7.71076304805236E-05   6.86257911276660E-03
   90     40     50     1.88977605223485E-04   1.70079844701137E-02
   91     40     51     9.06412761526688E-05   8.24835612989286E-03
   92     40     52     1.69981985874054E-04   1.56383427004130E-02
   93     41     52     9.30799834093000E-05   8.65643845706490E-03
   94     40     54     8.70978186933562E-05   8.18719495717548E-03
   95     42     53     1.36003603280122E-04   1.29203423116116E-02
   96     42     54     1.01376495190376E-04   9.73214353827606E-03
   97     42     55     9.03792124246711E-05   8.76678360519310E-03
   98     42     56     7.90408029398323E-05   7.74599868810357E-03
   99     44     55     9.99007473091062E-05   9.89017398360151E-03
  100     42     58     7.32784579358267E-05   7.32784579358267E-03
  100     44     56     9.64643189352820E-12   9.64643189352820E-10
  101     44     57     6.02901166884224E-05   6.08930178553066E-03
  102     44     58     6.12017848926634E-05   6.24258205905167E-03
  103     45     58     1.37251949589239E-04   1.41369508076917E-02
  104     44     60     1.22031989052358E-04   1.26913268614453E-02
  104     46     58     1.43218461678164E-14   1.48947200145290E-12
  105     46     59     1.57755282048249E-04   1.65643046150661E-02
  106     46     60     1.71912407000628E-04   1.82227151420666E-02
  107     47     60     1.59563416224394E-04   1.70732855360102E-02
  108     46     62     2.20680928171340E-04   2.38335402425048E-02
  109     47     62     2.51620261954533E-04   2.74266085530441E-02
  110     46     64     1.61515832900372E-04   1.77667416190409E-02
  110     48     62     4.31684695834203E-12   4.74853165417623E-10
  111     48     63     2.21410467059711E-04   2.45765618436280E-02
  112     48     64     1.08533330547624E-04   1.21557330213339E-02
  113     49     64     5.23126496352727E-05   5.91132940878581E-03
  114     48     66     2.30318319820547E-05   2.62562884595423E-03
  114     50     64     4.33542355389741E-18   4.94238285144305E-16
  115     50     65     1.16953773483618E-05   1.34496839506160E-03
  116     48     68     1.36275112705111E-05   1.58079130737929E-03
  116     50     66     4.80464330848181E-15   5.57338623783890E-13
  117     50     67     1.20786838761289E-05   1.41320601350708E-03
  118     50     68     8.68291888531863E-06   1.02458442846760E-03
  119     50     69     1.41811297060071E-05   1.68755443501484E-03
  120     50     70     1.58233934346793E-05   1.89880721216152E-03
  121     51     70     3.97010605681152E-05   4.80382832874193E-03
  122     50     72     2.13676046947190E-05   2.60684777275572E-03
  122     52     70     1.40896936409266E-12   1.71894262419304E-10
  123     51     72     6.46085498974413E-05   7.94685163738527E-03
  123     52     71     2.96678097050195E-20   3.64914059371740E-18
  124     50     74     4.33150289149940E-05   5.37106358545925E-03
  124     52     72     1.79791225717914E-13   2.22941119890214E-11
  125     52     73     3.87517131824919E-04   4.84396414781148E-02
  126     52     74     4.73695132224883E-04   5.96855866603352E-02
  127     53     74     4.72358762011386E-04   5.99895627754461E-02
  128     52     76     2.10643757871533E-04   2.69624010075562E-02
  128     54     74     1.51816706497537E-17   1.94325384316848E-15
  129     54     75     1.33348368706748E-04   1.72019395631705E-02
  130     52     78     2.33806920674411E-05   3.03948996876735E-03
  130     54     76     3.70070082450409E-14   4.81091107185532E-12
  131     54     77     1.99270804452228E-06   2.61044753832418E-04
  132     54     78     7.65307973911907E-07   1.01020652556372E-04
  133     55     78     5.53153476740815E-08   7.35694124065284E-06
  134     54     80     2.22446737571114E-08   2.98078628345292E-06
  134     56     78     2.01574521819304E-22   2.70109859237868E-20
  135     56     79     6.47324380093093E-09   8.73887913125676E-07
  136     54     82     2.33171971401951E-09   3.17113881106653E-07
  136     56     80     4.77129795466057E-19   6.48896521833838E-17
  137     56     81     1.91172990663878E-09   2.61906997209513E-07
  138     56     82     2.15052966131822E-09   2.96773093261914E-07
  139     57     82     2.81849968987562E-10   3.91771456892711E-08
  140     58     82     1.27904678018787E-10   1.79066549226302E-08
  141     59     82     4.75532720075809E-11   6.70501135306891E-09
  142     58     84     4.98155167470905E-11   7.07380337808684E-09
  143     60     83     2.25531535901205E-11   3.22510096338724E-09
  144     60     84     1.76882035312965E-11   2.54710130850669E-09
  145     60     85     2.04716612554410E-11   2.96839088203894E-09
  146     60     86     3.45280105255204E-11   5.04108953672597E-09
  147     62     85     3.71930985984809E-11   5.46738549397669E-09
  148     60     88     4.07688949776149E-11   6.03379645668700E-09
  148     62     86     2.97629239820868E-21   4.40491274934884E-19
  149     62     87     2.48252644933198E-11   3.69896440950465E-09
  150     60     90     1.97582710975087E-11   2.96374066462630E-09
  150     62     88     2.00374411830267E-17   3.00561617745400E-15
  151     63     88     1.51287143244740E-11   2.28443586299557E-09
  152     62     90     1.20043475277348E-11   1.82466082421570E-09
  153     63     90     8.15523444555759E-12   1.24775087017031E-09
  154     62     92     1.04274457225081E-11   1.60582664126625E-09
  154     64     90     2.27487657454825E-20   3.50330992480430E-18
  155     64     91     6.96277300929361E-12   1.07922981644051E-09
  156     64     92     6.19172763908546E-12   9.65909511697332E-10
  157     64     93     5.10107391874354E-12   8.00868605242736E-10
  158     64     94     5.64775326613983E-12   8.92345016050093E-10
  159     65     94     4.87733037473211E-12   7.75495529582406E-10
  160     64     96     4.48897699508820E-12   7.18236319214111E-10
  160     66     94     2.27899088321311E-20   3.64638541314097E-18
  161     66     95     2.91233461150355E-12   4.68885872452071E-10
  162     66     96     2.03329859547197E-12   3.29394372466460E-10
  163     66     97     1.33035380657486E-12   2.16847670471703E-10
  164     66     98     7.84044928426232E-13   1.28583368261902E-10
  165     67     98     3.67150370751558E-13   6.05798111740071E-11
  166     68     98     1.37056944282144E-13   2.27514527508359E-11
  167     68     99     1.16970204619372E-13   1.95340241714351E-11
  168     68    100     7.45504548547119E-14   1.25244764155916E-11
  169     69    100     2.78195566072528E-14   4.70150506662572E-12
  170     68    102     3.02277441257859E-14   5.13871650138361E-12
  171     70    101     2.15649016471423E-14   3.68759818166133E-12
  172     70    102     1.48333139623233E-14   2.55133000151961E-12
  173     70    103     1.00079598509270E-14   1.73137705421037E-12
  174     70    104     8.19496678452622E-15   1.42592422050756E-12
  175     71    104     3.77292610112046E-15   6.60262067696081E-13
  176     70    106     3.66474194522511E-15   6.44994582359619E-13
  177     72    105     3.10306835214186E-15   5.49243098329109E-13
  178     72    106     2.67867244812544E-15   4.76803695766328E-13
  179     72    107     1.34490558047244E-15   2.40738098904567E-13
  180     72    108     1.10922126996016E-15   1.99659828592829E-13
  181     73    108     7.45378122571195E-16   1.34913440185386E-13
  182     74    108     7.05573003752708E-16   1.28414286682993E-13
  183     74    109     2.92795020217401E-16   5.35814886997843E-14
  184     74    110     3.51795369072803E-16   6.47303479093957E-14
  185     75    110     1.31177017092419E-16   2.42677481620975E-14
  186     74    112     3.12760416669768E-16   5.81734375005769E-14
  187     76    111     1.50264165479926E-16   2.80993989447461E-14
  188     76    112     3.27074690223923E-16   6.14900417620974E-14
  189     76    113     3.03328846841870E-16   5.73291520531134E-14
  190     76    114     5.55167759844561E-16   1.05481874370467E-13
  191     77    114     3.89792031264841E-16   7.44502779715846E-14
  192     76    116     5.93381959719650E-16   1.13929336266173E-13
  193     77    116     5.07048569679830E-16   9.78603739482072E-14
  194     78    116     4.16333294481617E-16   8.07686591294338E-14
  195     78    117     3.19242042663320E-16   6.22521983193474E-14
  196     78    118     1.02381052498800E-16   2.00666862897648E-14
  197     79    118     3.24808902783747E-17   6.39873538483981E-15
  198     78    120     4.81631164148055E-18   9.53629705013150E-16
  199     80    119     4.82754143647947E-19   9.60680745859415E-17
  200     80    120     7.56187005774018E-21   1.51237401154804E-18
  201     80    121     1.35336219825244E-22   2.72025801848741E-20
