# 1:A 2:Z 3:N 4:Yi 5:Xi
   38     18     20     2.97831888621852E-18   1.13176117676304E-16
   39     19     20     1.14316071804785E-18   4.45832680038661E-17
   40     18     22     1.92461863180862E-18   7.69847452723449E-17
   41     19     22     2.83446713804204E-18   1.16213152659723E-16
   42     20     22     2.33687441743192E-18   9.81487255321406E-17
   43     20     23     5.38739411074760E-14   2.31657946762147E-12
   44     20     24     3.06297655941700E-13   1.34770968614348E-11
   45     21     24     3.10301932379556E-13   1.39635869570800E-11
   46     20     26     4.40427114473710E-12   2.02596472657906E-10
   46     22     24     7.42133689165242E-23   3.41381497016011E-21
   47     22     25     6.22489954022672E-11   2.92570278390656E-09
   48     22     26     5.21945840216624E-08   2.50534003303979E-06
   49     22     27     3.62587070142486E-08   1.77667664369818E-06
   50     22     28     1.95937983262639E-07   9.79689916313195E-06
   51     23     28     1.56633283981743E-07   7.98829748306890E-06
   52     24     28     2.76137196583518E-07   1.43591342223430E-05
   53     24     29     4.54921445594800E-05   2.41108366165244E-03
   54     24     30     4.06864443320412E-05   2.19706799393023E-03
   55     25     30     3.08339549802734E-05   1.69586752391504E-03
   56     26     30     5.68089897718064E-05   3.18130342722116E-03
   57     26     31     4.77440548241486E-05   2.72141112497647E-03
   58     26     32     2.52718981445820E-05   1.46577009238576E-03
   59     27     32     1.53061761422774E-05   9.03064392394367E-04
   60     28     32     1.68889442800836E-05   1.01333665680501E-03
   61     28     33     2.08650485309766E-05   1.27276796038957E-03
   62     28     34     6.90642951994500E-05   4.28198630236590E-03
   63     29     34     1.49604958136800E-04   9.42511236261843E-03
   64     28     36     1.09162758573324E-04   6.98641654869273E-03
   64     30     34     3.16482760038028E-15   2.02548966424338E-13
   65     29     36     1.47747746451232E-04   9.60360351933005E-03
   66     30     36     1.04867387570160E-04   6.92124757963055E-03
   67     30     37     1.05462784314807E-04   7.06600654909207E-03
   68     30     38     5.47988692503449E-05   3.72632310902346E-03
   69     31     38     1.91346488149055E-04   1.32029076822848E-02
   70     30     40     8.59121544116982E-05   6.01385080881887E-03
   70     32     38     2.17901750255797E-09   1.52531225179058E-07
   71     31     40     1.86111591864545E-04   1.32139230223827E-02
   72     32     40     1.82674527189272E-04   1.31525659576276E-02
   73     32     41     1.56509469995222E-04   1.14251913096512E-02
   74     32     42     1.32021338426882E-04   9.76957904358926E-03
   75     33     42     2.63815587431032E-04   1.97861690573274E-02
   76     32     44     2.11819495590388E-04   1.60982816648695E-02
   76     34     42     1.00432952439086E-08   7.63290438537056E-07
   77     34     43     4.43422108238886E-04   3.41435023343943E-02
   78     34     44     6.32652457929173E-04   4.93468917184755E-02
   79     35     44     3.90341844360043E-04   3.08370057044434E-02
   80     34     46     1.54132424330594E-04   1.23305939464475E-02
   80     36     44     1.78253239547857E-18   1.42602591638285E-16
   81     35     46     7.49332959547919E-04   6.06959697233815E-02
   82     34     48     9.85467450077203E-04   8.08083309063306E-02
   82     36     46     1.78553120774172E-07   1.46413559034821E-05
   83     36     47     1.36786851426594E-03   1.13533086684073E-01
   84     36     48     1.50065296393099E-03   1.26054848970203E-01
   85     37     48     3.25197210658260E-04   2.76417629059521E-02
   86     36     50     2.03439285755358E-04   1.74957785749608E-02
   86     38     48     6.52493114559512E-14   5.61144078521180E-12
   87     38     49     5.74789183905214E-04   5.00066589997536E-02
   88     38     50     5.57996398800782E-04   4.91036830944689E-02
   89     39     50     2.88252176979857E-04   2.56544437512073E-02
   90     40     50     3.14491007369363E-04   2.83041906632427E-02
   91     40     51     1.66141074151634E-04   1.51188377477987E-02
   92     40     52     9.66123143355572E-05   8.88833291887126E-03
   93     41     52     5.65077171459115E-05   5.25521769456977E-03
   94     40     54     2.34929108965078E-05   2.20833362427173E-03
   94     42     52     5.13445416263027E-23   4.82638691287245E-21
   95     42     53     1.03181731087544E-04   9.80226445331665E-03
   96     42     54     7.75827887229896E-05   7.44794771740700E-03
   97     42     55     1.23296381667886E-04   1.19597490217849E-02
   98     42     56     5.84046859282472E-05   5.72365922096823E-03
   99     44     55     7.64038000723673E-05   7.56397620716436E-03
  100     42     58     6.39420731365906E-05   6.39420731365906E-03
  100     44     56     3.18761447073820E-10   3.18761447073820E-08
  101     44     57     4.43204603130930E-05   4.47636649162239E-03
  102     44     58     4.44596367309007E-05   4.53488294655187E-03
  103     45     58     5.03647303151808E-05   5.18756722246363E-03
  104     44     60     4.28048912903748E-05   4.45170869419898E-03
  104     46     58     2.05496100376346E-12   2.13715944391400E-10
  105     46     59     4.30119549980596E-05   4.51625527479625E-03
  106     46     60     2.61922110398623E-05   2.77637437022540E-03
  107     47     60     2.71074870784015E-05   2.90050111738896E-03
  108     46     62     1.61408125970470E-05   1.74320776048107E-03
  108     48     60     3.61077832997776E-22   3.89964059637599E-20
  109     47     62     1.93973660959052E-05   2.11431290445366E-03
  110     46     64     1.76663797289907E-05   1.94330177018898E-03
  110     48     62     8.22757853116298E-11   9.05033638427927E-09
  111     48     63     2.13828713832286E-05   2.37349872353837E-03
  112     48     64     2.60043519887976E-05   2.91248742274533E-03
  113     49     64     1.68198653865763E-05   1.90064478868312E-03
  114     48     66     1.50435070211099E-05   1.71495980040653E-03
  114     50     64     1.16532516006456E-15   1.32847068247360E-13
  115     50     65     4.68252089470581E-06   5.38489902891169E-04
  116     48     68     4.14486659779775E-06   4.80804525344539E-04
  116     50     66     7.81926605556650E-13   9.07034862445714E-11
  117     50     67     3.34160839450777E-06   3.90968182157409E-04
  118     50     68     1.67877683763138E-06   1.98095666840503E-04
  119     50     69     9.61138747943076E-07   1.14375511005226E-04
  120     50     70     5.84323989892605E-07   7.01188787871126E-05
  121     51     70     9.32363798329321E-07   1.12816019597848E-04
  122     50     72     5.45911667392021E-07   6.66012234218266E-05
  122     52     70     5.13608073738502E-12   6.26601849960972E-10
  123     51     72     5.82956801174502E-07   7.17036865444638E-05
  123     52     71     2.22775288664299E-18   2.74013605057087E-16
  124     50     74     2.93339694357906E-07   3.63741221003803E-05
  124     52     72     5.40573570236116E-14   6.70311227092784E-12
  125     52     73     6.82935121097194E-07   8.53668901371493E-05
  126     52     74     9.05539562459775E-07   1.14097984869932E-04
  127     53     74     1.05409004346292E-06   1.33869435519791E-04
  128     52     76     6.06827978915348E-07   7.76739813011646E-05
  128     54     74     2.23175366591758E-17   2.85664469237450E-15
  129     54     75     3.18991260843867E-07   4.11498726488589E-05
  130     52     78     1.00229704654716E-07   1.30298616051131E-05
  130     54     76     3.60743209133535E-14   4.68966171873596E-12
  131     54     77     8.93840200747592E-09   1.17093066297935E-06
  132     54     78     5.43494233126314E-10   7.17412387726734E-08
  133     55     78     7.81590314675924E-12   1.03951511851898E-09
  134     54     80     1.06235772718888E-13   1.42355935443310E-11
  134     56     78     9.88321517303912E-23   1.32435083318724E-20
  135     56     79     7.98488910579627E-15   1.07796002928250E-12
  136     54     82     1.38229521966440E-15   1.87992149874359E-13
  136     56     80     1.39177083332434E-22   1.89280833332110E-20
  137     56     81     1.74463936389507E-16   2.39015592853625E-14
  138     56     82     1.18554127541760E-17   1.63604696007629E-15
  139     57     82     2.00177895422423E-18   2.78247274637168E-16
  140     58     82     1.96789563665815E-19   2.75505389132140E-17
  141     59     82     1.49154218149436E-19   2.10307447590705E-17
  142     58     84     1.35872049584974E-19   1.92938310410663E-17
  143     60     83     9.05674581688963E-20   1.29511465181522E-17
  144     60     84     7.27291127675128E-20   1.04729922385218E-17
  145     60     85     1.10300883645700E-19   1.59936281286265E-17
  146     60     86     8.75191404792112E-20   1.27777945099648E-17
  147     62     85     1.38930203458898E-19   2.04227399084581E-17
  148     60     88     7.75166833678662E-20   1.14724691384442E-17
  149     62     87     6.70968305105227E-20   9.99742774606788E-18
  150     60     90     5.29691587384311E-20   7.94537381076467E-18
  151     63     88     7.98356130448776E-20   1.20551775697765E-17
  152     62     90     4.55841217984591E-20   6.92878651336578E-18
  153     63     90     5.34426647084946E-20   8.17672770039967E-18
  154     62     92     3.13163367933409E-20   4.82271586617450E-18
  155     64     91     2.83619860472541E-20   4.39610783732438E-18
  156     64     92     2.04386721159057E-20   3.18843285008129E-18
  157     64     93     1.09207391219300E-20   1.71455604214301E-18
  158     64     94     9.65527823917174E-21   1.52553396178913E-18
  159     65     94     9.97095067019171E-21   1.58538115656048E-18
  160     64     96     8.88294852735735E-21   1.42127176437718E-18
  161     66     95     6.27900396169333E-21   1.01091963783263E-18
  162     66     96     3.81341803729644E-21   6.17773722042024E-19
  163     66     97     2.79539234374330E-21   4.55648952030158E-19
  164     66     98     1.61581579730440E-21   2.64993790757922E-19
  165     67     98     7.13233835556724E-22   1.17683582866859E-19
  166     68     98     2.10440195612937E-22   3.49330724717476E-20
  167     68     99     1.38591979061709E-22   2.31448605033054E-20
  168     68    100     1.13240713930661E-23   1.90244399403511E-21
