# 1:A 2:Z 3:N 4:Yi 5:Xi
   67     30     37     1.15786460722541E-05   7.75769286841026E-04
   68     30     38     8.56361981969691E-06   5.82326147739390E-04
   69     31     38     3.11318736434253E-05   2.14809928139635E-03
   70     30     40     1.88208143729904E-05   1.31745700610932E-03
   70     32     38     1.32807300013779E-10   9.29651100096451E-09
   71     31     40     4.57394822720296E-05   3.24750324131410E-03
   72     32     40     5.28179678040577E-05   3.80289368189215E-03
   73     32     41     4.63266908582843E-05   3.38184843265475E-03
   74     32     42     1.19001838371989E-04   8.80613603952718E-03
   75     33     42     3.91412352776397E-04   2.93559264582298E-02
   76     32     44     4.81345917803109E-04   3.65822897530363E-02
   76     34     42     5.54755402455571E-09   4.21614105866234E-07
   77     34     43     1.44029497342488E-03   1.10902712953715E-01
   78     34     44     2.23479246723517E-03   1.74313812444343E-01
   79     35     44     9.10285421492157E-04   7.19125482978804E-02
   80     34     46     1.20518471999120E-04   9.64147775992959E-03
   80     36     44     1.56893589211043E-18   1.25514871368835E-16
   81     35     46     1.24187910084814E-04   1.00592207168699E-02
   82     34     48     3.39331737603208E-04   2.78252024834630E-02
   82     36     46     1.10834642069685E-08   9.08844064971420E-07
   83     36     47     8.04616187629942E-04   6.67831435732852E-02
   84     36     48     1.00427312458297E-03   8.43589424649693E-02
   85     37     48     3.27249070083962E-04   2.78161709571368E-02
   86     36     50     3.00122435060191E-04   2.58105294151764E-02
   86     38     48     2.44818400392957E-14   2.10543824337943E-12
   87     38     49     2.16208697966146E-04   1.88101567230547E-02
   88     38     50     3.21974086181945E-04   2.83337195840112E-02
   89     39     50     1.88089889141778E-04   1.67400001336182E-02
   90     40     50     2.10332231563944E-04   1.89299008407549E-02
   91     40     51     1.08868655933807E-04   9.90704768997645E-03
   92     40     52     1.49042148414402E-04   1.37118776541250E-02
   93     41     52     7.12458664546977E-05   6.62586558028689E-03
   94     40     54     3.00237002206830E-05   2.82222782074420E-03
   94     42     52     2.28346350406144E-23   2.14645569381776E-21
   95     42     53     1.04872334134618E-04   9.96287174278870E-03
   96     42     54     7.61387816155884E-05   7.30932303509648E-03
   97     42     55     1.09375144408668E-04   1.06093890076408E-02
   98     42     56     5.59009251326278E-05   5.47829066299752E-03
   99     44     55     7.92581413374981E-05   7.84655599241232E-03
  100     42     58     5.44548842818491E-05   5.44548842818491E-03
  100     44     56     1.26027920031907E-10   1.26027920031907E-08
  101     44     57     4.13749705834818E-05   4.17887202893166E-03
  102     44     58     3.86747348859916E-05   3.94482295837114E-03
  103     45     58     6.83540670574896E-05   7.04046890692143E-03
  104     44     60     5.78406270431146E-05   6.01542521248392E-03
  104     46     58     1.03187753680829E-12   1.07315263828062E-10
  105     46     59     7.16836979288740E-05   7.52678828253178E-03
  106     46     60     5.58333810297037E-05   5.91833838914859E-03
  107     47     60     6.13363908052851E-05   6.56299381616550E-03
  108     46     62     5.34468031671080E-05   5.77225474204766E-03
  108     48     60     3.44364540709109E-22   3.71913703965838E-20
  109     47     62     8.51106836462015E-05   9.27706451743596E-03
  110     46     64     6.86925118492824E-05   7.55617630342107E-03
  110     48     62     1.34377262761460E-10   1.47814989037606E-08
  111     48     63     1.24813491273762E-04   1.38542975313876E-02
  112     48     64     1.06575337266138E-04   1.19364377738075E-02
  113     49     64     7.43877735466868E-05   8.40581841077561E-03
  114     48     66     4.85699727303162E-05   5.53697689125605E-03
  114     50     64     2.02939595020164E-15   2.31351138322987E-13
  115     50     65     1.54504544871371E-05   1.77680226602076E-03
  116     48     68     1.43276470508266E-05   1.66200705789589E-03
  116     50     66     9.22490455345611E-13   1.07008892820091E-10
  117     50     67     1.24602682386493E-05   1.45785138392196E-03
  118     50     68     5.72992585932208E-06   6.76131251400006E-04
  119     50     69     3.94705016995761E-06   4.69698970224956E-04
  120     50     70     2.79693405556303E-06   3.35632086667564E-04
  121     51     70     7.71365190111490E-06   9.33351880034903E-04
  122     50     72     3.23335200042325E-06   3.94468944051636E-04
  122     52     70     1.52025980121300E-11   1.85471695747986E-09
  123     51     72     5.50562612597940E-06   6.77192013495466E-04
  123     52     71     2.37721615833844E-18   2.92397587475629E-16
  124     50     74     2.66032511858596E-06   3.29880314704659E-04
  124     52     72     1.92125558854086E-13   2.38235692979066E-11
  125     52     73     1.82872023213768E-05   2.28590029017210E-03
  126     52     74     3.52212630488626E-05   4.43787914415669E-03
  127     53     74     5.29048692115541E-05   6.71891838986737E-03
  128     52     76     3.25360378991957E-05   4.16461285109705E-03
  128     54     74     4.59987273010412E-16   5.88783709453328E-14
  129     54     75     2.63665600142127E-05   3.40128624183344E-03
  130     52     78     8.02104526505976E-06   1.04273588445777E-03
  130     54     76     1.17565568843350E-12   1.52835239496355E-10
  131     54     77     7.81567648389184E-07   1.02385361938983E-04
  132     54     78     8.68080092765943E-08   1.14586572245104E-05
  133     55     78     3.26409933555505E-09   4.34125211628822E-07
  134     54     80     2.72821027656399E-10   3.65580177059574E-08
  134     56     78     2.03488513100781E-20   2.72674607555047E-18
  135     56     79     5.07057559801762E-11   6.84527705732378E-09
  136     54     82     4.27434657408071E-11   5.81311134074977E-09
  136     56     80     3.64411010405784E-19   4.95598974151866E-17
  137     56     81     1.01487397086833E-11   1.39037734008962E-09
  138     56     82     1.32718451662833E-12   1.83151463294710E-10
  139     57     82     1.61343262485254E-13   2.24267134854503E-11
  140     58     82     3.89819696815814E-14   5.45747575542139E-12
  141     59     82     1.65297860673284E-14   2.33069983549331E-12
  142     58     84     1.89503247155038E-14   2.69094610960155E-12
  143     60     83     1.52599543459804E-14   2.18217347147520E-12
  144     60     84     2.27626417782446E-14   3.27782041606722E-12
  145     60     85     3.60038981037906E-14   5.22056522504963E-12
  146     60     86     4.14734093836226E-14   6.05511777000890E-12
  147     62     85     6.87425280433013E-14   1.01051516223653E-11
  148     60     88     5.16484027211300E-14   7.64396360272725E-12
  148     62     86     1.36482671851804E-21   2.01994354340670E-19
  149     62     87     3.77916768661382E-14   5.63095985305459E-12
  150     60     90     3.80138713513172E-14   5.70208070269758E-12
  150     62     88     1.14582660205128E-18   1.71873990307692E-16
  151     63     88     4.35831561498703E-14   6.58105657863042E-12
  152     62     90     3.18717876662528E-14   4.84451172527043E-12
  153     63     90     2.96853757613791E-14   4.54186249149100E-12
  154     62     92     2.47917107352064E-14   3.81792345322178E-12
  154     64     90     1.94635972462410E-20   2.99739397592111E-18
  155     64     91     2.09213377986578E-14   3.24280735879196E-12
  156     64     92     1.65840511814704E-14   2.58711198430938E-12
  157     64     93     1.22353182240595E-14   1.92094496117734E-12
  158     64     94     1.17510042661644E-14   1.85665867405398E-12
  159     65     94     1.15179294361867E-14   1.83135078035368E-12
  160     64     96     1.20275790860994E-14   1.92441265377590E-12
  160     66     94     5.13538982105063E-21   8.21662371368101E-19
  161     66     95     9.28747062109228E-15   1.49528276999586E-12
  162     66     96     7.01350429400200E-15   1.13618769562832E-12
  163     66     97     5.89851550399692E-15   9.61458027151497E-13
  164     66     98     3.57678536325693E-15   5.86592799574137E-13
  165     67     98     1.90982961532821E-15   3.15121886529155E-13
  166     68     98     6.19752799822865E-16   1.02878964770596E-13
  167     68     99     6.07869909307824E-16   1.01514274854407E-13
  168     68    100     2.41961900381612E-16   4.06495992641108E-14
  169     69    100     9.08484299586106E-17   1.53533846630052E-14
  170     68    102     5.80373497230712E-17   9.86634945292210E-15
  171     70    101     3.90612977362037E-17   6.67948191289083E-15
  172     70    102     2.39550287105014E-17   4.12026493820625E-15
  173     70    103     1.84911289298791E-17   3.19896530486909E-15
  174     70    104     1.17134502540474E-17   2.03814034420425E-15
  175     71    104     5.09535417463201E-18   8.91686980560602E-16
  176     70    106     3.62704327604474E-18   6.38359616583875E-16
  177     72    105     2.59859456019153E-18   4.59951237153900E-16
  178     72    106     1.93381092239508E-18   3.44218344186324E-16
  179     72    107     1.00994848600174E-18   1.80780778994312E-16
  180     72    108     5.79234825817595E-19   1.04262268647167E-16
  181     73    108     3.55692151392368E-19   6.43802794020187E-17
  182     74    108     2.28309284766959E-19   4.15522898275865E-17
  183     74    109     9.40144761956243E-20   1.72046491437993E-17
  184     74    110     6.45744379954361E-20   1.18816965911602E-17
  185     75    110     1.99436987653079E-20   3.68958427158196E-18
  186     74    112     2.01064179571154E-20   3.73979374002347E-18
  187     76    111     6.05378219937459E-21   1.13205727128305E-18
  188     76    112     7.23167411177090E-21   1.35955473301293E-18
  189     76    113     4.40683522920675E-21   8.32891858320077E-19
  190     76    114     7.14076501092958E-21   1.35674535207662E-18
  191     77    114     4.83935738479888E-21   9.24317260496586E-19
  192     76    116     8.23831689799616E-21   1.58175684441526E-18
  193     77    116     7.62380085636646E-21   1.47139356527873E-18
  194     78    116     1.02405365795399E-20   1.98666409643075E-18
  195     78    117     1.13177100633353E-20   2.20695346235039E-18
  196     78    118     7.21028485827693E-21   1.41321583222228E-18
  197     79    118     3.32475904169075E-21   6.54977531213078E-19
  198     78    120     1.18499234943376E-21   2.34628485187885E-19
  199     80    119     1.39711754444902E-22   2.78026391345354E-20
